No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
227	0.226	-123.790290467904	-889.825263750132
228	0.227	-128.837739035401	-1016.52426255039
229	0.228	-132.728806591483	-1147.69251941243
230	0.229	-135.557253513119	-1282.22053351334
231	0.23	-137.026170775468	-1418.89722970624
232	0.231	-136.65112806515	-1556.12086317515
233	0.232	-134.572766441215	-1692.11779447693
234	0.233	-130.5879380533	-1825.0831307728
235	0.234	-124.681016644921	-1953.10259217051
236	0.235	-116.680108425918	-2074.16813875453
237	0.236	-106.63209461718	-2186.20922432469
238	0.237	-94.8495114476835	-2287.33501140572
239	0.238	-81.2854792095918	-2375.78749078296
240	0.239	-66.4088010902379	-2450.01961498148
241	0.24	-50.703906429986	-2508.9609527902
242	0.241	-34.3739424147146	-2551.88486126115
243	0.242	-18.0596052374054	-2578.48661913581
244	0.243	-2.18281642515608	-2588.9928140157
245	0.244	12.9751431160355	-2583.98163471886
246	0.245	26.7735764968034	-2564.49225896105
247	0.246	39.2593639494857	-2531.86077278651
248	0.247	49.807434271033	-2487.71235772485
249	0.248	58.3865330715952	-2434.00035810214
250	0.249	64.8872720193703	-2372.74843960526
251	0.25	69.1221289270718	-2306.12872318064
252	0.251	71.1692370340244	-2236.3680242487
253	0.252	71.2317441534191	-2165.55251770358
254	0.253	69.2627699387696	-2095.69024470609
255	0.254	65.934266122999	-2028.47671072381
256	0.255	61.2306062442096	-1965.27925858881
257	0.256	55.5580868492821	-1907.26989609067
258	0.257	49.5105255962327	-1855.12057391651
259	0.258	43.0097887187733	-1809.24540080761
260	0.259	36.821587980106	-1769.71469650678
261	0.26	30.9928035246224	-1736.19248480302
262	0.261	25.789090227468	-1708.18652197557
263	0.262	21.7261311618906	-1684.8138953295
264	0.263	18.538271123586	-1665.06667823536
265	0.264	16.6630593951877	-1647.85099702458
266	0.265	15.6785732545514	-1632.06516474832
267	0.266	15.5535591422647	-1616.83408259851
268	0.267	16.4755382246646	-1601.20451796365
269	0.268	17.7725596626915	-1584.46545306858
270	0.269	19.7727855349426	-1566.07776451836
271	0.27	22.2105608850098	-1545.47107535699
272	0.271	24.6014560158497	-1522.45005095516
273	0.272	27.3361400854668	-1496.86623695311
274	0.273	29.8051692234392	-1468.68056634726
275	0.274	32.3210787553971	-1438.00242640645
276	0.275	34.6650939358807	-1404.89432410941
277	0.276	36.6028132185093	-1369.64535458082
278	0.277	38.728053793712	-1332.36490512331
279	0.278	40.5876393602628	-1293.09204259493
280	0.279	42.2440769747581	-1252.06116847602
281	0.28	44.1036626572408	-1209.27228270862
282	0.281	45.6194594369458	-1164.79570571014
283	0.282	47.4946720075647	-1118.62362403648
284	0.283	49.2917507843311	-1070.61539668914
285	0.284	51.166963488478	-1020.77102360134
286	0.285	53.1515636771932	-968.996744067107
287	0.286	54.9017623358273	-915.3550651092
288	0.287	56.6675878332021	-859.955374073289
289	0.288	58.0583707938809	-802.977378808351
290	0.289	59.1366182866151	-744.764868316707
291	0.29	60.0429712712468	-685.560057586379
292	0.291	60.2148658048632	-625.816123096928
293	0.292	60.0429712712468	-566.072188607477
294	0.293	59.4335270209659	-506.718923509974
295	0.294	58.2302653200108	-448.272011388089
296	0.295	56.6519610585989	-391.215882247388
297	0.296	54.4798394390877	-336.034966047148
298	0.297	52.0420627744459	-283.158998988985
299	0.298	49.2761240120884	-232.884889644322
300	0.299	46.1038893446496	-185.579867014556
301	0.3	42.9004013261236	-141.462705727774
302	0.301	39.4468851820938	-100.674046522268
303	0.302	35.7745944853496	-63.4482907371504
304	0.303	32.0554237070626	-29.9182656895479
305	0.304	28.0080910445617	-0.271492362339341
306	0.305	23.8357444949697	25.2654413588227
307	0.306	19.3664896506286	46.4815743830182
308	0.307	14.5846997781438	63.0721850488007
309	0.308	9.56850871979436	74.7638052491661
310	0.309	4.06788828806622	81.1970197044928
311	0.31	-1.87028119681023	81.9108392015171
312	0.311	-8.18349267846782	76.4989682152744
313	0.312	-15.0748940525743	64.4847908011498
314	0.313	-22.3569642186529	45.3838776169325
315	0.314	-30.1703440763622	18.7352394208214
316	0.315	-38.2024985261717	-15.8361659290492
317	0.316	-46.3596671330862	-58.5022328072818
318	0.317	-54.9231317216547	-109.528616283256
319	0.318	-63.3459558381238	-169.048144111749
320	0.319	-71.9563016129471	-237.084256885888
321	0.32	-80.410380434203	-313.652581958067
322	0.321	-88.6769388743882	-398.581225660966
323	0.322	-96.7403502439673	-491.674854268747
324	0.323	-104.225572140798	-592.542799509734
325	0.324	-111.445139876879	-700.763139567176
326	0.325	-118.024010886155	-815.882698997296
327	0.326	-123.759036918145	-937.159206948049
328	0.327	-128.837739035401	-1063.84257897343
329	0.328	-132.713179813442	-1195.00302244645
330	0.329	-135.604133850463	-1329.54666332701
331	0.33	-136.994917216142	-1466.23117290891
332	0.331	-136.588620947101	-1603.40792603914
333	0.332	-134.588393219951	-1739.38141717127
334	0.333	-130.619191607833	-1872.37019363376
335	0.334	-124.649763094559	-2000.38965503356
336	0.335	-116.664481653336	-2121.43176145611
337	0.336	-106.63209461718	-2233.46503363998
338	0.337	-94.7870043809424	-2334.55956718764
339	0.338	-81.2854792095918	-2422.98079303151
340	0.339	-66.4244278519128	-2497.22073061087
341	0.34	-50.6413993892308	-2556.13862828004
342	0.341	-34.3739424147146	-2599.03128323062
343	0.342	-18.0596052374054	-2625.63304110528
344	0.343	-2.18281642515608	-2636.13923598517
345	0.344	12.9751431160355	-2631.12805668833
346	0.345	26.8829638609112	-2611.58398724846
347	0.346	39.2593639494857	-2578.89780739187
348	0.347	49.8855681331114	-2534.71032539917
349	0.348	58.3865330715952	-2480.95925884542
350	0.349	64.93415235182	-2419.68390018232
351	0.35	69.1533824851853	-2353.02511681242
352	0.351	71.1692370340244	-2283.24879110142
353	0.352	71.247370933283	-2212.42547116637
354	0.353	69.3252770552344	-2142.52413122071
355	0.354	65.9967732344777	-2075.24809012446
356	0.355	61.3243669013129	-2011.97250410517
357	0.356	55.5893403977679	-1953.90063450423
358	0.357	49.5261523685474	-1901.72787216968
359	0.358	43.0722958003848	-1855.81363213381
360	0.359	36.8059612113941	-1816.25948767653
361	0.36	31.0240570591528	-1782.72946258986
362	0.361	25.8359705256979	-1754.68443284604
363	0.362	21.7105043966798	-1731.29617943345
364	0.363	18.6164049465296	-1711.51770881045
365	0.364	16.6474326309615	-1694.27077407031
366	0.365	15.7098267826514	-1678.47712841211
367	0.366	15.5848126703194	-1663.21479273422
368	0.367	16.4442846962844	-1647.58522809953
369	0.368	17.7881864271282	-1630.85397658642
370	0.369	19.8040390645911	-1612.44284788917
371	0.37	22.226187650323	-1591.81271858031
372	0.371	24.6170827816654	-1568.77606741292
373	0.372	27.3205133190538	-1543.19225341117
374	0.373	29.8051692234392	-1515.01439618852
375	0.374	32.3210787553971	-1484.33625624771
376	0.375	34.6494671677208	-1451.23596733476
377	0.376	36.6809470618454	-1415.95574426858
378	0.377	38.6968002552876	-1378.65185465861
379	0.378	40.5407590511238	-1339.41805905401
380	0.379	42.2440769747581	-1298.41062508967
381	0.38	44.1192894279489	-1255.61392593692
382	0.381	45.6975932927291	-1211.09046862519
383	0.382	47.4790452358664	-1164.88713340949
384	0.383	49.2917507843311	-1116.886719448
385	0.384	51.1513367156543	-1067.05015974661
386	0.385	53.1359369037404	-1015.29150698552
387	0.386	54.9017623358273	-961.657641414336
388	0.387	56.5738271856612	-906.304830702195
389	0.388	58.04274401881	-849.381529148563
390	0.389	59.0741111848933	-791.208085595315
391	0.39	60.0117177197506	-732.050155191597
392	0.391	60.1836122532478	-672.337474253701
393	0.392	60.0117177197506	-612.624793315806
394	0.393	59.4022734698903	-553.302781769589
395	0.394	58.1677582195257	-494.902749973485
396	0.395	56.6519610585989	-437.877874383026
397	0.396	54.5267197607641	-382.673518021948
398	0.397	51.9795556820785	-329.805364349131
399	0.398	49.2448704676172	-279.578135322886
400	0.399	46.0882625733645	-232.296552850999
401	0.4	42.9004013261236	-188.187204949859
402	0.401	39.4312584126867	-147.406359129057
403	0.402	35.8527283276182	-110.149349807509
404	0.403	32.1023040096303	-76.5568176874879
405	0.404	27.9455839783235	-46.9178577421147
406	0.405	23.8201177293205	-21.4199909368963
407	0.406	19.3977431801178	-0.196044530780818
408	0.407	14.5534462504475	16.3945661358982
409	0.408	9.55288195678765	28.0627461909121
410	0.409	4.08351505025836	34.4959606458314
411	0.41	-1.83902767393581	35.2332202853891
412	0.411	-8.19911943924281	29.8291626801961
413	0.412	-15.1374010934647	17.7759183652387
414	0.413	-22.3882177383201	-1.37187509925733
415	0.414	-30.1859708359965	-28.0439534350193
416	0.415	-38.1712450068413	-62.6075454050418
417	0.416	-46.406547412917	-105.281425663525
418	0.417	-54.9231317216547	-156.331249279414
419	0.418	-63.3772093607527	-215.866403869221
420	0.419	-71.9719283753651	-283.925956785884
421	0.42	-80.4416339617463	-360.517722003043
422	0.421	-88.645685343699	-445.44636570437
423	0.422	-96.7403502439673	-538.524367546806
424	0.423	-104.256825678818	-639.407939556803
425	0.424	-111.429513105871	-747.636092997751
426	0.425	-118.055264432173	-862.763465815377
427	0.426	-123.774663693022	-984.063413926578
428	0.427	-128.837739035401	-1110.75459933939
429	0.428	-132.791313703706	-1241.95410975755
430	0.429	-135.541626734016	-1376.50556402502
431	0.43	-136.979290436488	-1513.15100665887
432	0.431	-136.604247726604	-1650.32775978902
433	0.432	-134.619646777441	-1786.32469108965
434	0.433	-130.603564830564	-1919.32128094225
435	0.434	-124.634136319385	-2047.32511556583
436	0.435	-116.680108425918	-2168.36722198709
437	0.436	-106.600841077884	-2280.39268078759
438	0.437	-94.8026311476223	-2381.47940094895
439	0.438	-81.2385989178323	-2469.88500003028
440	0.439	-66.393174328565	-2544.08587070208
441	0.44	-50.6570261494181	-2602.99595498968
442	0.441	-34.3739424147146	-2645.89642332035
443	0.442	-18.0752319974458	-2672.50599457503
444	0.443	-2.16718966375593	-2683.01218945423
445	0.444	13.0063966431814	-2677.97757001312
446	0.445	26.836083561987	-2658.44131395914
447	0.446	39.2593639494857	-2625.77857425201
448	0.447	49.8230610434391	-2581.62234580415
449	0.448	58.3552795212358	-2527.91815957042
450	0.449	64.8716452418984	-2466.68968123746
451	0.45	69.1221289270718	-2400.07777820157
452	0.451	71.184863813864	-2330.30926587971
453	0.452	71.2004905937097	-2259.50157272453
454	0.453	69.2783967178769	-2189.64711311734
455	0.454	65.9655196787268	-2122.41013896764
456	0.455	61.2462330203798	-2059.18924666669
457	0.456	55.5580868492821	-2001.17207078046
458	0.457	49.4948988239229	-1949.03056199246
459	0.458	43.0566690299753	-1903.13976211412
460	0.459	36.7747076739826	-1863.60905781074
461	0.46	31.0240570591528	-1830.09465949278
462	0.461	25.8203437596178	-1802.057443132
463	0.462	21.7261311618906	-1778.66918971985
464	0.463	18.5538978881687	-1758.91415924342
465	0.464	16.6318058667383	-1741.70629141457
466	0.465	15.7254535467057	-1725.91264575645
467	0.466	15.5223056142213	-1710.67375022459
468	0.467	16.459911460473	-1695.06762573585
469	0.468	17.8506934849047	-1678.29730731176
470	0.469	19.7727855349426	-1659.87055185044
471	0.47	22.2730679462819	-1639.23260915843
472	0.471	24.6483363133069	-1616.15689107724
473	0.472	27.3673936183034	-1590.53401016004
474	0.473	29.8676762913926	-1562.3014592538
475	0.474	32.3367055229804	-1531.58425239522
476	0.475	34.7588545449225	-1498.42145640987
477	0.476	36.6653202931701	-1463.09435303942
478	0.477	38.7124270244977	-1425.79046342919
479	0.478	40.5563858208325	-1386.54104105513
480	0.479	42.2284502045819	-1345.53360709103
481	0.48	44.1505429693784	-1302.72909455265
482	0.481	45.7132200638995	-1258.18219708462
483	0.482	47.4634184641728	-1211.97886186919
484	0.483	49.35425787335	-1163.95500774903
485	0.484	51.166963488478	-1114.07938111672
486	0.485	53.1984439975815	-1062.28166142229
487	0.486	54.933015883882	-1008.60091553016
488	0.487	56.6675878332021	-953.185597720224
489	0.488	58.0896243440386	-896.191975680208
490	0.489	59.1053647357435	-837.97946518892
491	0.49	59.980464168276	-778.821534785514
492	0.491	60.230492580679	-719.10104045964
493	0.492	60.0742248227647	-659.333665806522
494	0.493	59.4491537965117	-599.956960545487
495	0.494	58.1833849946391	-541.525675198516
496	0.495	56.6832146078105	-484.477359445894
497	0.496	54.5423465346664	-429.24956292326
498	0.497	51.9795556820785	-376.373595863491
499	0.498	49.2604972398504	-326.13855345113
500	0.499	46.1038893446496	-278.841344207484
501	0.5	42.9160280964888	-234.716369535518
502	0.501	39.4625119515052	-193.912083560125
503	0.502	35.7902212537954	-156.670701006078
504	0.503	32.0554237070626	-123.132862574253
505	0.504	27.9924642779968	-93.4939026303266
506	0.505	23.7888641980321	-67.9882224409158
507	0.506	19.3196093564176	-46.8189697122946
508	0.507	14.5221927227622	-30.2830527213083
509	0.508	9.55288195678765	-18.630499430137
510	0.509	4.05226152587624	-12.2129117374087
511	0.51	-1.87028119681023	-11.5069056214794
512	0.511	-8.23037296078845	-16.9422167488824
513	0.512	-15.1374010934647	-16.9422167488824
514	0.513	-22.4350980178162	-34.2529195566398
515	0.514	-30.1859708359965	-59.0879072356632
516	0.515	-38.2337520455033	-91.82222192853
517	0.516	-46.4221741728621	-132.67463828983
518	0.517	-54.970012003158	-181.895184629957
519	0.518	-63.4084628833887	-239.608875325347
520	0.519	-71.9719283753651	-305.823524206841
521	0.52	-80.4728874893006	-380.570385391291
522	0.521	-88.645685343699	-463.654125059907
523	0.522	-96.7403502439673	-554.871596105858
524	0.523	-104.272452447834	-653.902450703875
525	0.524	-111.429513105871	-760.277886732845
526	0.525	-118.008384113153	-873.521288594474
527	0.526	-123.743410143273	-992.921638974804
528	0.527	-128.853365812036	-1117.74448020458
529	0.528	-132.74443336953	-1247.06783304748
530	0.529	-135.541626734016	-1379.73531635137
531	0.53	-137.010543995802	-1514.53585496839
532	0.531	-136.572994167603	-1649.85207730221
533	0.532	-134.572766441215	-1783.94941085874
534	0.533	-130.603564830564	-1915.06202974674
535	0.534	-124.634136319385	-2041.20533357384
536	0.535	-116.64885488076	-2160.37128242603
537	0.536	-106.553960768972	-2270.49714350301
538	0.537	-94.7713776142661	-2369.68426594674
539	0.538	-81.2854792095918	-2456.23714761079
540	0.539	-66.3775475668941	-2528.59311425115
541	0.54	-50.6726529096064	-2585.64266774152
542	0.541	-34.3270621358526	-2626.66697851636
543	0.542	-18.0752319974458	-2651.39257883513
544	0.543	-2.15156290235398	-2660.03042953715
545	0.544	13.0063966431814	-2653.12746591885
546	0.545	26.836083561987	-2631.73067906838
547	0.546	39.2124836414283	-2597.23084871879
548	0.547	49.8230610434391	-2551.23752962848
549	0.548	58.3709062964129	-2495.66499921067
550	0.549	64.9028987968478	-2432.55254991615
551	0.55	69.1221289270718	-2364.06448930631
552	0.551	71.1536102541909	-2292.4510729678
553	0.552	71.2004905937097	-2219.79847579596
554	0.553	69.2315163805729	-2148.10692556094
555	0.554	65.94989290086	-2079.04067417234
556	0.555	61.2306062442096	-2013.97487785192
557	0.556	55.5112065265919	-1954.12842471864
558	0.557	49.4636452793176	-1900.1654520678
559	0.558	43.0410422595702	-1852.43756155047
560	0.559	36.7434541365873	-1811.06976660451
561	0.56	30.9771767573628	-1775.73390440965
562	0.561	25.8359705256979	-1745.85178402024
563	0.562	21.6948776314722	-1720.61081319377
564	0.563	18.5538978881687	-1699.01087868607
565	0.564	16.6318058667383	-1679.94248006073
566	0.565	15.6473197264627	-1662.32737051625
567	0.566	15.5379323782416	-1645.25919771601
568	0.567	16.4130311679158	-1627.80816919505
569	0.568	17.8663202493562	-1609.19294673853
570	0.569	19.7727855349426	-1588.8978470985
571	0.57	22.1949341196998	-1566.4384405233
572	0.571	24.6483363133069	-1541.54125855891
573	0.572	27.3048865526443	-1514.08910037805
574	0.573	29.8676762913926	-1484.02727220815
575	0.574	32.289825220242	-1451.47297470445
576	0.575	34.6963474722122	-1416.50434161034
577	0.576	36.6965738305248	-1379.33233421109
578	0.577	38.728053793712	-1340.14447365109
579	0.578	40.5407590511238	-1299.03452048079
580	0.579	42.2284502045819	-1256.17436910505
581	0.58	44.1036626572408	-1211.53276592626
582	0.581	45.7288468350744	-1165.14096443221
583	0.582	47.4790452358664	-1117.06147164886
584	0.583	49.323004328831	-1067.18490011863
585	0.584	51.1513367156543	-1015.4721828485
586	0.585	53.2140707710544	-961.813932357266
587	0.586	54.9642694319572	-906.249215507878
588	0.587	56.6207075094082	-848.981180289312
589	0.588	58.1208778942176	-790.134840839616
590	0.589	59.1991253884227	-729.999292450413
591	0.59	59.9648373925468	-668.941764312045
592	0.591	60.1992390290528	-607.384179353362
593	0.592	60.027344495496	-545.795340843205
594	0.593	59.4491537965117	-484.581544949318
595	0.594	58.2458920951454	-424.258475255606
596	0.595	56.6519610585989	-365.334001930851
597	0.596	54.5423465346664	-308.261301386336
598	0.597	51.9951824551629	-253.516990143538
599	0.598	49.2761240120884	-201.405790162029
600	0.599	46.0882625733645	-152.24805012142
601	0.6	42.8535210150542	-106.301611579327
602	0.601	39.4625119515052	-63.6680483481647
603	0.602	35.758967716908	-24.5817617660751
604	0.603	32.0866772421039	10.8166074613139
605	0.604	27.9612107448777	42.3160982026878
606	0.605	23.7576106667569	69.6510556563881
607	0.606	19.3664896506286	92.6886525629639
608	0.607	14.5065659589238	111.100727115623
609	0.608	9.50600166778238	124.582557676859
610	0.609	4.05226152587624	132.837236021571
611	0.61	-1.90153471967739	135.388146172554
612	0.611	-8.23037296078845	131.797739080204
613	0.612	-15.1686546139036	121.573772040741
