No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
66	0.065	46.8539743717649	-747.447994741674
67	0.066	50.9013083511403	-695.909310179398
68	0.067	54.933015883882	-640.331104861063
69	0.068	58.7772024528836	-580.814952491857
70	0.069	62.1838396006533	-517.673388264265
71	0.07	64.7622577997547	-451.539296363238
72	0.071	66.6218443543408	-383.186202085367
73	0.072	67.215661926796	-313.606405743975
74	0.073	66.8406192484799	-243.917221955514
75	0.074	65.465462789839	-175.103137735531
76	0.075	62.9651784327632	-108.226773923407
77	0.076	59.8398231869079	-44.1632299127476
78	0.077	56.1362774996136	16.4858636313365
79	0.078	52.0108092282523	73.2204501960928
80	0.079	47.932221617021	125.853008819553
81	0.08	43.8536343265216	174.406979992147
82	0.081	40.1188362706024	219.054258491533
83	0.082	36.6496935244988	260.099566589907
84	0.083	33.5399666383797	297.855439872169
85	0.084	30.8521626194197	332.712547701893
86	0.085	28.2737460767087	364.93654525078
87	0.086	25.789090227468	394.629006603692
88	0.087	23.1950471060571	421.782118471278
89	0.088	20.1165743617534	446.098972406006
90	0.089	16.6318058667383	467.134205721075
91	0.09	12.225058467732	484.223681089134
92	0.091	7.03697314441107	496.515740096029
93	0.092	0.942535891864706	503.16653781499
94	0.093	-6.27702785276827	503.160335035362
95	0.094	-14.1060349165898	495.629846851506
96	0.095	-22.9351543320982	479.770295427985
97	0.096	-32.3424636642837	454.792529630618
98	0.097	-41.9216673369169	420.321507330841
99	0.098	-51.9696740088689	376.036879858771
100	0.099	-61.6895191486508	321.868326480835
101	0.1	-71.2843508310967	258.042434691784
102	0.101	-80.5197677806526	184.801418586733
103	0.102	-88.9113403549692	102.746907719745
104	0.103	-97.0216320529542	12.441464716607
105	0.104	-104.272452447834	-85.5445343329638
106	0.105	-110.804442269297	-190.421938490706
107	0.106	-116.836376151998	-301.58130450053
108	0.107	-122.055718487904	-418.366308619658
109	0.108	-126.915645551366	-540.190947438469
110	0.109	-130.947353931791	-666.461403979224
111	0.11	-134.369618318184	-796.458846903388
112	0.111	-137.104304673888	-929.534765198601
113	0.112	-138.510714871363	-1064.6812317704
114	0.113	-139.088905744664	-1200.81999887759
115	0.114	-137.807509766472	-1336.60716343234
116	0.115	-134.885302017054	-1470.29252612328
117	0.116	-129.994120521478	-1600.07119419172
118	0.117	-122.571402042825	-1723.69291227305
119	0.118	-112.976563457795	-1838.80585182253
120	0.119	-100.834563362195	-1943.05037203171
121	0.12	-86.223536753935	-2033.91837888895
122	0.121	-69.6904210857445	-2109.21431460796
123	0.122	-51.110202195295	-2166.95358304766
124	0.123	-31.5298721640025	-2205.61257702649
125	0.124	-11.2150842427832	-2224.32401202905
126	0.125	8.99031849019025	-2222.77535170453
127	0.126	28.1799854770099	-2201.5291565201
128	0.127	46.0101287170078	-2161.77305622227
129	0.128	61.386874006158	-2105.41351165987
130	0.129	73.888296818085	-2035.11488304692
131	0.13	83.1549790187467	-1953.93220192768
132	0.131	88.7181148244416	-1865.33461180526
133	0.132	90.7964775865236	-1772.91627239896
134	0.133	89.3588131060735	-1680.17758385184
135	0.134	84.8114182403401	-1590.43142497781
136	0.135	77.6543511986513	-1506.53749705749
137	0.136	68.5595648850843	-1430.7694958148
138	0.137	58.3240259708977	-1364.66665718598
139	0.138	47.6978200400687	-1308.99469097968
140	0.139	37.1653768927963	-1263.90204931242
141	0.14	27.7268092469364	-1228.79491304173
142	0.141	19.6946517108752	-1202.423139362
143	0.142	13.4908263153176	-1183.16935714808
144	0.143	9.38098756387724	-1169.07240700766
145	0.144	7.27137458394455	-1158.08518273293
146	0.145	7.20886753335078	-1148.18401847345
147	0.146	8.75591704671302	-1137.5405829826
148	0.147	11.5999879321204	-1124.70158729236
149	0.148	15.5223056142213	-1108.47939731836
150	0.149	19.6477714164716	-1088.2333156022
151	0.15	23.8201177293205	-1063.83832782848
152	0.151	27.7424360134411	-1035.39600775627
153	0.152	30.8677893866496	-1003.4298518554
154	0.153	33.3993257276106	-968.635251097449
155	0.154	34.9776292999059	-931.785730382868
156	0.155	35.7120874116069	-893.779828826288
157	0.156	35.9621157069625	-855.28168406618
158	0.157	35.758967716908	-816.760099153421
159	0.158	35.4933126540106	-778.472915767139
160	0.159	35.2589111288814	-740.435760674869
161	0.16	35.4776858856408	-702.406418966785
162	0.161	36.4152919949156	-663.798886825683
163	0.162	37.8685814931013	-623.995906880852
164	0.163	40.1969701186126	-582.302087874171
165	0.164	43.2910705865828	-537.89702432075
166	0.165	46.8696011432766	-490.155645254997
167	0.166	50.8856815783997	-438.616960693335
168	0.167	54.933015883882	-383.046568761371
169	0.168	58.7615756775681	-323.538229779823
170	0.169	62.1838396006533	-260.404478939889
171	0.17	64.8403916869718	-194.231320095253
172	0.171	66.590590798128	-125.85478565188
173	0.172	67.2625422618214	-56.2671759210817
174	0.173	66.8093656921047	13.4298212567047
175	0.174	65.4185824568068	82.2048385319839
176	0.175	62.9651784327632	149.057762177592
177	0.176	59.8085696355522	213.105679412573
178	0.177	56.1519042740452	273.746959568195
179	0.178	51.9795556820785	330.473732747081
180	0.179	47.9634751606946	383.10629136929
181	0.18	43.8380075558897	431.668075928406
182	0.181	40.0719559618474	476.284100888098
183	0.182	36.7278273678957	517.345035753793
184	0.183	33.5555934062623	555.147789341695
185	0.184	30.8677893866496	590.020523938974
186	0.185	28.3206263766062	622.275775021426
187	0.186	25.8047169935412	651.999489907323
188	0.187	23.2106738715746	679.168228540704
189	0.188	20.1322011266439	703.500709240637
190	0.189	16.6786861594167	724.56719608449
191	0.19	12.2719387580721	741.703551744058
192	0.191	7.08385343227566	754.042491040055
193	0.192	0.942535891864706	760.716728902949
194	0.193	-6.21452080891852	760.741779645245
195	0.194	-14.1216616768807	753.234731603169
196	0.195	-22.9664078517204	737.351740039692
197	0.196	-32.3268369046645	712.366160862323
198	0.197	-41.9998011357288	677.86388504295
199	0.198	-52.0634345705471	633.493310390635
200	0.199	-61.7363994320539	579.254436590158
201	0.2	-71.2999775934186	515.397291278245
202	0.201	-80.5197677806526	442.148461792033
203	0.202	-88.9113403549692	360.093950925045
204	0.203	-97.0685123545687	269.7650677711
205	0.204	-104.241198909806	171.771255339735
206	0.205	-110.820069040123	66.9016645655941
207	0.206	-116.836376151998	-44.265514829643
208	0.207	-122.040091713601	-161.042705561619
209	0.208	-126.931272327324	-282.867344381258
210	0.209	-130.947353931791	-409.145614309992
211	0.21	-134.35399153953	-539.13524384483
212	0.211	-137.073051114502	-672.187721971022
213	0.212	-138.541968431868	-807.334188543384
214	0.213	-139.010771842375	-943.449515479682
215	0.214	-137.823136546446	-1079.20542647327
216	0.215	-134.854048459364	-1212.88297577535
217	0.216	-129.978493744435	-1342.63820367643
218	0.217	-122.493268170505	-1466.21304143307
219	0.218	-112.960936686338	-1581.27910066067
220	0.219	-100.787683057819	-1685.49236733193
221	0.22	-86.1922832242356	-1776.32130727213
222	0.221	-69.674794323646	-1851.59380284525
223	0.222	-51.0320683942198	-1909.28619100336
224	0.223	-31.4673651255104	-1947.8748645624
225	0.224	-11.1838307217575	-1966.53941928521
226	0.225	9.08407906773512	-1964.9282519114
227	0.226	28.2424925434615	-1943.60392290497
228	0.227	46.0413822595367	-1903.80094230265
229	0.228	61.4025007823831	-1847.41795758087
230	0.229	73.888296818085	-1777.11151557981
231	0.23	83.2174861577996	-1695.89758089105
232	0.231	88.7649951861081	-1607.24529701827
233	0.232	90.7339704339381	-1514.83477100742
234	0.233	89.3119327435981	-1422.15077621783
235	0.234	84.7176575276391	-1332.47493788139
236	0.235	77.6074708513943	-1248.65133049105
237	0.236	68.465804212165	-1172.95364975845
238	0.237	58.2615188702852	-1106.9289450164
239	0.238	47.666566496555	-1051.30385913215
240	0.239	37.1497501239949	-1006.23465762106
241	0.24	27.7424360134411	-971.127521351514
242	0.241	19.679024946071	-944.755747670935
243	0.242	13.4751995516599	-925.517592221246
244	0.243	9.39661432685673	-911.420642081165
245	0.244	7.24012105864297	-900.441231187591
246	0.245	7.22449429599571	-890.547880309449
247	0.246	8.75591704671302	-879.896631437271
248	0.247	11.6468682221464	-867.034195602018
249	0.248	15.5379323782416	-850.780752101001
250	0.249	19.6321446516766	-830.534670385218
251	0.25	23.8513712606221	-806.131869228245
252	0.251	27.7424360134411	-777.67392239039
253	0.252	30.8365358521936	-745.72339325675
254	0.253	33.43057926331	-710.928792498175
255	0.254	34.9463757634323	-674.07927178398
256	0.255	35.7433409484703	-636.073370227205
257	0.256	35.9777424754562	-597.551785314419
258	0.257	35.7433409484703	-559.030200401632
259	0.258	35.5245661907622	-520.735203631193
260	0.259	35.3214182021617	-482.651168233907
261	0.26	35.5245661907622	-444.567132836622
262	0.261	36.399665226309	-405.943973927263
263	0.262	37.8842082620915	-366.14099398224
264	0.263	40.3219842756503	-324.376854512545
265	0.264	43.3223241275392	-279.893657110127
266	0.265	46.8539743717649	-232.144464659652
267	0.266	50.8856815783997	-180.613593483746
268	0.267	54.8861355618076	-125.066641712819
269	0.268	58.8084560035306	-65.5583027293266
270	0.269	62.1838396006533	-2.40111172641129
271	0.27	64.8560184644322	63.7798605069548
272	0.271	66.6218443543408	132.179835117165
273	0.272	67.293795818534	201.798698404425
274	0.273	66.9031263613001	271.558202695166
275	0.274	65.4810895675278	340.411353860403
276	0.275	63.0120587631324	407.318971226557
277	0.276	59.886703513982	471.429395565937
278	0.277	56.1987845973711	532.133182822437
279	0.278	52.0576895475501	588.922463095721
280	0.279	47.9634751606946	641.594088650667
281	0.28	43.9317681797482	690.202753521711
282	0.281	40.1188362706024	734.88909894771
283	0.282	36.7278273678957	775.973473967783
284	0.283	33.6181004778314	813.80748109147
285	0.284	30.8521626194197	848.703655840918
286	0.285	28.3206263766062	880.951093539755
287	0.286	25.8359705256979	910.69043519173
288	0.287	23.1794203405428	937.859173825674
289	0.288	20.1322011266439	962.176027760091
290	0.289	16.6474326309615	983.226887839717
291	0.29	12.2875655215241	1000.35543011678
292	0.291	7.09948019490187	1012.70999617582
293	0.292	0.973789415422678	1019.4076741818
294	0.293	-6.18326728698426	1019.46397844685
295	0.294	-14.1060349165898	1011.98037054588
296	0.295	-22.9507810919096	996.113005742457
297	0.296	-32.2799566258067	971.158680084422
298	0.297	-41.9529208564401	936.703284544122
299	0.298	-51.9853007691459	892.395216932153
300	0.299	-61.7051459097835	838.211036793511
301	0.3	-71.2687240687771	774.385145005054
302	0.301	-80.5041410168659	701.159755663056
303	0.302	-88.9582206511727	619.08961802986
304	0.303	-97.0528855873602	528.745108111417
305	0.304	-104.225572140798	430.766922448161
306	0.305	-110.804442269297	325.912958443937
307	0.306	-116.852002924633	214.745779047796
308	0.307	-122.086972036527	97.937334768039
309	0.308	-126.915645551366	-23.902930825084
310	0.309	-130.91610037702	-150.157760588454
311	0.31	-134.385245096843	-280.147390124562
312	0.311	-136.994917216142	-413.176428080232
313	0.312	-138.526341651612	-548.276014313285
314	0.313	-139.073278964194	-684.414781420365
315	0.314	-137.823136546446	-820.201945974862
316	0.315	-134.822794901697	-953.86386849811
317	0.316	-129.962866967397	-1083.59565623183
318	0.317	-122.587028817305	-1207.20956092336
319	0.318	-113.007817000723	-1322.34594063155
320	0.319	-100.850190130328	-1426.61390099625
321	0.32	-86.2547902836466	-1517.50534800242
322	0.321	-69.7216746099478	-1592.83253724839
323	0.322	-51.1258289555132	-1650.5952458303
324	0.323	-31.5298721640025	-1689.26205318923
325	0.324	-11.2775912848193	-1708.00474171282
326	0.325	9.00594525310827	-1706.47952152785
327	0.326	28.1643587104059	-1685.23332634527
328	0.327	45.9945019457502	-1645.49285281637
329	0.328	61.3712472299385	-1589.1489350277
330	0.329	73.8726700371838	-1518.86593319332
331	0.33	83.1393522340003	-1437.6988788569
332	0.331	88.7024880372336	-1349.11691552046
333	0.332	90.7339704339381	-1256.73764308405
334	0.333	89.2650523811868	-1164.07708847567
335	0.334	84.6864039567935	-1074.44031710586
336	0.335	77.5918440689882	-990.640149892141
337	0.336	68.4501774333658	-914.958095940141
338	0.337	58.2615188702852	-848.941204587492
339	0.338	47.6821932683095	-793.308305317371
340	0.339	37.1184965864042	-748.246917189191
341	0.34	27.7424360134411	-713.155407688445
342	0.341	19.6477714164716	-686.799260772665
343	0.342	13.4908263153176	-667.568918705947
344	0.343	9.4591213787994	-653.432901658065
345	0.344	7.31825487191452	-642.383170331885
346	0.345	7.24012105864297	-632.442939165783
347	0.346	8.80279733536457	-621.760436767956
348	0.347	11.6624949854935	-608.866747406703
349	0.348	15.6160661983854	-592.566423613941
350	0.349	19.5540108277472	-572.320341900051
351	0.35	23.8982515575994	-547.933167506554
352	0.351	27.7268092469364	-519.459593903463
353	0.352	30.8052823177524	-487.532504920295
354	0.353	33.4462060311655	-452.745717545013
355	0.354	34.8838686905325	-415.919636983341
356	0.355	35.6808338747595	-377.976242499871
357	0.356	35.9464889384727	-339.501537892432
358	0.357	35.6808338747595	-301.026833284992
359	0.358	35.5089394223844	-262.770903435597
360	0.359	35.2589111288814	-224.725934959141
361	0.36	35.4933126540106	-186.688779866871
362	0.361	36.4465455321408	-148.057807572972
363	0.362	37.8998350310859	-108.223574090536
364	0.363	40.3376110452993	-66.4438078515198
365	0.364	43.3379508980241	-21.9449836790348
366	0.365	46.900854686314	25.8354623139576
367	0.366	50.9169351238858	77.4054004198808
368	0.367	54.933015883882	132.991419124588
369	0.368	58.8709631048887	192.554451819797
370	0.369	62.1838396006533	255.742896373391
371	0.37	64.8403916869718	321.916055218027
372	0.371	66.6530979105768	390.323843217625
373	0.372	67.2469154834737	459.934893115473
374	0.373	66.8562460266763	529.647517071372
375	0.374	65.465462789839	598.469414680453
376	0.375	62.9964319863371	665.361405269364
377	0.376	59.9023302896841	729.471829608198
378	0.377	56.1362774996136	790.15217670367
379	0.378	52.0733163206593	846.91801681463
380	0.379	48.0572357918285	899.644336071697
381	0.38	43.9005146384441	948.284254487657
382	0.381	40.1969701186126	992.994040067009
383	0.382	36.7434541365873	1034.12529539543
384	0.383	33.6493540136392	1071.98274267137
385	0.384	30.8677893866496	1106.90235757234
386	0.385	28.3206263766062	1139.15760865479
387	0.386	25.8515972917814	1168.9047636898
388	0.387	23.1637935750318	1196.07350232403
389	0.388	20.1165743617534	1220.37472949325
390	0.389	16.6161791025179	1241.40214942621
391	0.39	12.2406852311761	1258.49162479388
392	0.391	7.09948019490187	1270.82275070774
393	0.392	0.973789415422678	1277.52042871373
394	0.393	-6.19889404795217	1277.56891959829
395	0.394	-14.1372884371706	1270.06187155655
396	0.395	-22.9195275722862	1254.19450675264
397	0.396	-32.3112101450453	1229.2401810948
398	0.397	-41.9372940966782	1194.77697217476
399	0.398	-51.9696740088689	1150.48453132281
400	0.399	-61.7051459097835	1096.30816456431
401	0.4	-71.2530973064597	1032.49008615701
402	0.401	-80.4416339617463	959.303763723731
403	0.402	-88.9113403549692	877.288319766197
404	0.403	-97.0216320529542	786.982876763058
405	0.404	-104.194318602795	689.035944636007
406	0.405	-110.835695810954	584.181980629956
407	0.406	-116.852002924633	472.999174462986
408	0.407	-122.11822558517	356.175103408908
409	0.408	-126.978152655232	234.28795748953
410	0.409	-130.978607486584	107.970620619445
411	0.41	-134.432125432857	-22.073702639452
412	0.411	-137.11993145359	-155.188687881852
413	0.412	-138.60447555295	-290.389848184299
414	0.413	-139.10453252514	-426.58330902252
415	0.414	-137.823136546446	-562.38610035749
416	0.415	-134.916555574768	-696.094903217273
417	0.416	-129.962866967397	-825.873571287532
418	0.417	-122.602655591789	-949.495289366302
419	0.418	-112.992190229257	-1064.631669076
420	0.419	-100.818936594066	-1168.87618928684
421	0.42	-86.3016705782372	-1259.77544967217
422	0.421	-69.6904210857445	-1335.11045230334
423	0.422	-51.1414557157324	-1392.86534750325
424	0.423	-31.5142454043796	-1431.53215486248
425	0.424	-11.2619645243122	-1450.25921662601
426	0.425	9.00594525310827	-1448.72618306078
427	0.426	28.1799854770099	-1427.4721744949
428	0.427	46.0101287170078	-1387.71607419707
429	0.428	61.4181275586136	-1331.34090285844
430	0.429	73.8726700371838	-1261.03446085971
431	0.43	83.1706058034998	-1179.85177973855
432	0.431	88.7337416116567	-1091.23856283015
433	0.432	90.7964775865236	-998.812410030233
434	0.433	89.4056934686129	-906.050281301841
435	0.434	84.7332843130722	-816.319749210175
436	0.435	77.6074708513943	-732.488328427119
437	0.436	68.5283113274209	-656.759394136888
438	0.437	58.3552795212358	-590.656555511736
439	0.438	47.6821932683095	-534.97677591614
440	0.439	37.102869817615	-489.923201172354
441	0.44	27.773689546461	-454.823878289493
442	0.441	19.6633981812698	-428.444291224804
443	0.442	13.4751995516599	-409.213949157516
444	0.443	9.44349461581002	-395.093558872958
445	0.444	7.22449429599571	-384.098521216232
446	0.445	7.17761400806796	-374.236423863376
447	0.446	8.77154380959444	-363.600801753722
448	0.447	11.6156146954598	-350.746179300371
449	0.448	15.5691859062906	-334.492735798673
450	0.449	19.5540108277472	-314.270094230831
451	0.45	23.9607586202821	-289.851666305993
452	0.451	27.7424360134411	-261.339025788308
453	0.452	30.8209090849711	-229.396310038278
454	0.453	33.43057926331	-194.609522663314
455	0.454	34.8682419223175	-157.799068869677
456	0.455	35.7277141800366	-119.840047617677
457	0.456	35.9308621699869	-81.3497162418417
458	0.457	35.6808338747595	-42.8828250186451
459	0.458	35.4620591172749	-4.65033532180459
460	0.459	35.1964040556647	33.3399394654886
461	0.46	35.5245661907622	71.3614677895254
462	0.461	36.3840384577065	109.976813314583
463	0.462	37.8217011861555	149.740726337337
464	0.463	40.3532378149524	191.489239038715
465	0.464	43.2598170456442	235.956809669836
466	0.465	46.8696011432766	283.68256196512
467	0.466	50.9481886693914	335.252500072278
468	0.467	54.933015883882	390.854145549738
469	0.468	58.8709631048887	450.417178244946
470	0.469	62.1994663771595	513.613436186794
471	0.47	64.9028987968478	579.825661974621
472	0.471	66.6374711324559	648.256890140096
473	0.472	67.231288705132	717.852313259713
474	0.473	66.9031263613001	787.580563993753
475	0.474	65.4342092344785	856.410274992465
476	0.475	63.0120587631324	923.294452192094
477	0.476	59.8710767382852	987.397063143626
478	0.477	56.1206507251872	1048.05397007619
479	0.478	52.0733163206593	1104.81199679993
480	0.479	47.9165948451912	1157.46799558368
481	0.48	43.9005146384441	1206.03759352632
482	0.481	40.1500898097937	1250.72393895126
483	0.482	36.7122005992083	1291.81612735659
484	0.483	33.6649807815489	1329.66576124779
485	0.484	30.8990429211205	1364.60881629995
486	0.485	28.3831334431862	1396.91094768293
487	0.486	25.8828508239587	1426.70498301732
488	0.487	23.1794203405428	1453.8971618004
489	0.488	20.1790814213341	1478.23745588216
490	0.489	16.6318058667383	1499.30394272702
491	0.49	12.2875655215241	1516.42467162197
492	0.491	7.11510695753041	1528.78705106232
493	0.492	0.864402083004401	1535.43784878341
494	0.493	-6.19889404795217	1535.43164600176
495	0.494	-14.2154222386033	1527.88553105931
496	0.495	-22.9976613713401	1511.94003245516
497	0.496	-32.3112101450453	1486.94663989779
498	0.497	-42.0623081747875	1452.4209239387
499	0.498	-52.0165542897031	1408.04253590728
500	0.499	-61.7520261931916	1353.81928886665
501	0.5	-71.4093649297334	1289.89963650601
502	0.501	-80.4416339617463	1216.6351802611
503	0.502	-89.0363544782435	1134.55722924192
504	0.503	-97.099765888997	1044.15021225913
505	0.504	-104.288079216854	946.117332907025
506	0.505	-110.866949352629	841.200861823107
507	0.506	-116.867629697272	729.99461549898
508	0.507	-122.211986231225	613.115850735555
509	0.508	-126.993779431213	491.17401110516
510	0.509	-131.0098610414	364.833234069677
511	0.51	-134.541512883761	234.71859030792
512	0.511	-137.135558233298	101.541097950214
513	0.512	-138.713863015079	101.541097950214
514	0.513	-139.120159305622	-34.8438822922837
515	0.514	-137.870016886407	-170.806939470445
516	0.515	-134.979062690266	-304.699448340927
517	0.516	-129.915986636318	-434.614942086366
518	0.517	-122.618282366279	-558.350045669811
519	0.518	-112.960936686338	-673.607624278266
520	0.519	-100.725175985372	-777.918649696267
521	0.52	-86.2079099890838	-868.853161765641
522	0.521	-69.5028999407027	-944.176535812681
523	0.522	-51.000814873797	-1001.89636230208
524	0.523	-31.3579778081455	-1040.5437277252
525	0.524	-11.0744433981273	-1059.22790741048
526	0.525	9.22471993421802	-1057.62073822458
527	0.526	28.4456405098233	-1036.25352708471
528	0.527	46.1507696585326	-996.423291082674
529	0.528	61.511888216112	-940.059931227498
530	0.529	74.0289378464759	-869.757487278351
531	0.53	83.2643665121603	-788.578804181179
532	0.531	88.8118755478383	-700.008652233326
533	0.532	90.812104374688	-607.66463135421
534	0.533	89.3275595310828	-515.062768483471
535	0.534	84.7332843130722	-425.50031564354
536	0.535	77.5918440689882	-341.805720534656
537	0.536	68.4970577697812	-266.229238697418
538	0.537	58.2927724205809	-200.302292684383
539	0.538	47.63531295306	-144.80621907971
540	0.539	37.1184965864042	-99.8972833921239
541	0.54	27.7424360134411	-64.9347861743478
542	0.541	19.6477714164716	-38.707651541538
543	0.542	13.4595727880048	-19.6219485214463
544	0.543	9.44349461581002	-5.63838390168539
545	0.544	7.20886753335078	5.21982809074849
546	0.545	7.24012105864297	14.9763533045988
547	0.546	8.78717057247829	25.522030038013
548	0.547	11.6312414588018	38.2632669715065
549	0.548	15.6004394343509	54.4111383359363
550	0.549	19.5696375925269	74.5282077672287
551	0.55	23.9295050889341	98.8098100258128
552	0.551	27.773689546461	127.193438261364
553	0.552	30.8521626194197	159.038395262158
554	0.553	33.4930863347552	193.743050657099
555	0.554	34.8682419223175	230.455745703488
556	0.555	35.7433409484703	268.293568056736
557	0.556	36.0089960124559	306.701767455052
558	0.557	35.7277141800366	345.102153469152
559	0.558	35.5870732643132	383.29157810918
560	0.559	35.2120308239629	421.223161071172
561	0.56	35.5558197275297	459.139117264772
562	0.561	36.3684116891081	497.633263890944
563	0.562	37.8529547241153	537.275978015409
564	0.563	40.3063575060057	578.887665048323
565	0.564	43.2285635047233	623.187156471541
566	0.565	46.900854686314	670.783896484913
567	0.566	50.9481886693914	722.240449080619
568	0.567	54.8861355618076	777.689642114072
569	0.568	58.8709631048887	837.100222365274
570	0.569	62.1369592711679	900.136214471156
571	0.57	64.9028987968478	966.188174423017
572	0.571	66.684351466836	1034.51383047271
573	0.572	67.2469154834737	1104.01149486572
574	0.573	66.9500066959761	1173.6419868733
575	0.574	65.4342092344785	1242.36612575638
576	0.575	62.9808052095474	1309.10566389625
577	0.576	59.9179570653917	1373.08707595157
578	0.577	56.1519042740452	1433.65403753914
579	0.578	52.1358234131455	1490.32993230059
580	0.579	47.9634751606946	1542.91161250536
581	0.58	43.9005146384441	1591.37563832279
582	0.581	40.1344630401959	1635.92515807996
583	0.582	36.6653202931701	1676.8570806645
584	0.583	33.6649807815489	1714.55426211971
585	0.584	30.8521626194197	1749.34486473805
586	0.585	28.3675066765358	1781.48673030388
587	0.586	25.8984775900525	1811.15175335503
588	0.587	23.1325400440196	1838.19929308992
589	0.588	20.1790814213341	1862.38713474045
590	0.589	16.6474326309615	1883.33242268445
591	0.59	12.2406852311761	1900.30851253337
592	0.591	7.11510695753041	1912.51843954558
593	0.592	0.911282368314651	1919.06366512635
594	0.593	-6.16764052601479	1918.96751696536
595	0.594	-14.168541957747	1911.33145664133
596	0.595	-23.0132881311492	1895.27257251473
597	0.596	-32.3424636642837	1870.12672753487
598	0.597	-42.09356169432	1835.44074577342
599	0.598	-52.0634345705471	1790.89427855884
600	0.599	-61.767652954331	1736.51076571426
601	0.6	-71.4406184544148	1672.43866092774
602	0.601	-80.4728874893006	1599.01393887373
603	0.602	-89.0676080090945	1516.77572204239
604	0.603	-97.1153926562167	1426.21625262759
605	0.604	-104.288079216854	1328.0465476089
606	0.605	-110.882576123473	1222.99325085659
607	0.606	-116.883256469917	1111.64236547775
608	0.607	-122.227613005585	994.618961657856
609	0.608	-127.009406207198	872.532482969318
610	0.609	-131.025487818816	746.047066874164
611	0.61	-134.541512883761	615.795597440729
612	0.611	-137.088677894192	482.512532969606
613	0.612	-138.68260945444	347.158920213143
614	0.613	-139.088905744664	210.805193531445
615	0.614	-137.916897226422	74.8343229637552
616	0.615	-135.01031624805	-59.0972528556276
617	0.616	-130.025374075582	-189.08306709959
618	0.617	-122.743296562387	-312.935371500721
619	0.618	-113.054697315151	-428.302337521636
620	0.619	-100.850190130328	-532.722750326522
621	0.62	-86.270417048507	-623.751022998086
622	0.621	-69.6279140373634	-699.168157623168
623	0.622	-51.0633219146467	-756.98174468132
624	0.623	-31.4204848466403	-795.69161714411
625	0.624	-11.0900701586497	-814.414863728901
626	0.625	9.13095935654065	-812.862388212102
627	0.626	28.4300137431587	-791.549870744399
628	0.627	46.1038893446496	-751.750888282642
629	0.628	61.511888216112	-695.410968584407
