No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-61.6270121041365	0
2	0.001	-70.3623718579982	-63.4788363597329
3	0.002	-79.0195984695347	-135.653965902165
4	0.003	-87.5205582474157	-216.408188639306
5	0.004	-95.4120750509402	-305.358649667149
6	0.005	-103.08481801432	-402.091240578445
7	0.006	-110.101237586773	-506.168412757656
8	0.007	-116.57072101795	-616.988536438684
9	0.008	-122.415134298314	-733.965608475481
10	0.009	-127.46258271316	-856.388611359884
11	0.01	-131.744319586133	-983.476206888196
12	0.011	-134.947809132505	-1114.30641562618
13	0.012	-136.932410097563	-1247.73066961988
14	0.013	-137.619988407249	-1382.49101325095
15	0.014	-136.432353152397	-1517.00132840944
16	0.015	-133.682040062976	-1649.54266939579
17	0.016	-128.978380025318	-1778.35702381861
18	0.017	-122.040091713601	-1901.35040406673
19	0.018	-113.21096503021	-2016.4600768173
20	0.019	-102.272226047035	-2121.68581673459
21	0.02	-89.364516552828	-2214.98833241319
22	0.021	-74.7847456482017	-2294.54710789237
23	0.022	-58.7673148449804	-2358.80728251762
24	0.023	-41.8279067783595	-2406.58903770796
25	0.024	-24.4353232714202	-2437.20479711152
26	0.025	-7.0427391379194	-2450.42797269485
27	0.026	9.64664253486516	-2446.61016537504
28	0.027	25.3671675447813	-2426.58740471389
29	0.028	39.525019029193	-2391.62545580556
30	0.029	51.8701682706257	-2343.41200653432
31	0.03	61.9025576244876	-2284.00978796543
32	0.031	69.5909323012723	-2215.74718738122
33	0.032	74.4039805913181	-2141.23387531359
34	0.033	76.6854907004059	-2063.17328404639
35	0.034	76.4979693164872	-1984.06569841661
36	0.035	74.2008324374162	-1906.20044191832
37	0.036	69.7784536524546	-1831.69494325205
38	0.037	63.980918935383	-1762.2994013368
39	0.038	57.1207642989671	-1699.23270409829
40	0.039	49.6667933195954	-1643.32306966767
41	0.04	42.2128234344101	-1594.86740566934
42	0.041	34.8838686905325	-1553.80320398553
43	0.042	28.3362531432458	-1519.67728744731
44	0.043	23.0075259201015	-1491.4895422943
45	0.044	18.6476584757281	-1468.14609447505
46	0.045	15.850467659242	-1448.38117578623
47	0.046	14.2096574465177	-1430.83525761202
48	0.047	13.7564812979149	-1414.33633261847
49	0.048	14.4753124312551	-1397.70458013255
50	0.049	15.9129747155785	-1379.9945809378
51	0.05	18.2257358325606	-1360.40937004239
52	0.051	20.6635111347687	-1338.44889093739
53	0.052	23.3513147613799	-1313.92562236798
54	0.053	26.1797593803279	-1286.64422967579
55	0.054	28.5550278765761	-1256.76098042601
56	0.055	30.9615499901069	-1224.48683587133
57	0.056	32.9148959262419	-1190.03275729182
58	0.057	34.4931994863386	-1153.8128539642
59	0.058	36.0246227809617	-1116.03808720921
60	0.059	37.2591375056908	-1076.88035144455
61	0.06	38.6811734860817	-1036.39434032733
62	0.061	40.0407024226986	-994.517546751608
63	0.062	41.4627384712916	-951.249970683279
64	0.063	43.3223241275392	-906.341583762529
65	0.064	45.1194027626361	-859.604864696107
66	0.065	47.4009113774452	-810.828852004732
67	0.066	49.7918074986318	-759.716636945359
68	0.067	52.2139572788647	-706.197898935276
69	0.068	54.7298678218919	-650.210130763563
70	0.069	57.0113768757934	-591.823652793386
71	0.07	59.0897379603157	-531.257239753997
72	0.071	60.699295857679	-468.846867223665
73	0.072	61.7306630843782	-405.116032131302
74	0.073	62.2307199301885	-340.619485002685
75	0.074	61.9650647301475	-276.005737051182
76	0.075	61.183725915732	-211.915486106908
77	0.076	59.8085696355522	-148.903482709932
78	0.077	57.7614620684379	-87.602611236602
79	0.078	55.3080584621363	-28.5519953499805
80	0.079	52.4014785570965	27.8186287809704
81	0.08	49.2604972398504	81.1654723007782
82	0.081	45.9632484032489	131.293200743662
83	0.082	42.587865919744	178.084613526493
84	0.083	39.2281104107765	221.508457313088
