No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	68.1220150799436	0
2	0.001	69.3565306135024	67.4309054506068
3	0.002	68.5751916639248	135.088399193204
4	0.003	66.387442683309	201.261348970705
5	0.004	62.7464035583708	264.519904695429
6	0.005	58.0583707938809	323.613924475438
7	0.006	52.7296407957245	377.699562874125
8	0.007	46.7602137427922	426.136122747267
9	0.008	40.7282802879113	468.572002366503
10	0.009	34.8682419223175	505.061896075501
11	0.01	29.5863944860624	535.980846883575
12	0.011	25.1483928214016	562.039873141191
13	0.012	21.2885817371899	583.94999302437
14	0.013	18.6007781819349	602.586305587816
15	0.014	16.8505805661274	619.003617565731
16	0.015	15.9598550078607	634.100467956609
17	0.016	16.116122648987	648.830089388917
18	0.017	16.8505805661274	664.005073600358
19	0.018	18.3038696552048	680.273931314908
20	0.019	20.272842010798	698.253919751793
21	0.02	22.6481103149977	718.406028518575
22	0.021	25.4296746087263	741.136553584321
23	0.022	28.1331051772086	766.609576081172
24	0.023	30.8365358521936	794.786029199757
25	0.024	33.524339870501	825.658099664988
26	0.025	35.8527283276182	859.038266367931
27	0.026	38.2279971809213	894.770261726085
28	0.027	40.3376110452993	932.744698443079
29	0.028	42.2440769747581	972.727175056992
30	0.029	44.1349161986614	1014.60830424759
31	0.03	45.9163680895314	1058.32557899557
32	0.031	47.63531295306	1103.79305212075
33	0.032	49.2292436953888	1150.91696304885
34	0.033	50.870054805664	1199.65824490326
35	0.034	52.5577462895028	1250.06377805473
36	0.035	54.1516771886335	1302.11012239768
37	0.036	55.6831010433492	1355.71914411756
38	0.037	57.0113768757934	1410.75801568101
39	0.038	58.04274401881	1466.9767087322
40	0.039	58.9022166555998	1524.14082167329
41	0.04	59.3553931433172	1581.96125917663
42	0.041	59.4179002454254	1640.03953847488
43	0.042	59.0897379603157	1697.98499018164
44	0.043	58.3083991957366	1755.37569136355
45	0.044	57.1051375242123	1811.77409232741
46	0.045	55.4018191071617	1866.71920324698
47	0.046	53.2765778649958	1919.75003433694
48	0.047	50.776294169352	1970.468102958
49	0.048	47.8697145297303	2018.48273991142
50	0.049	44.8068673435578	2063.51266345195
51	0.05	41.4627384712916	2105.33909896326
52	0.051	37.7904476482121	2143.6573246269
53	0.052	34.008769676546	2178.24856589316
54	0.053	29.9614368934326	2208.92530178203
