No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-128.290801856663	0
2	0.001	-121.055604942844	-124.110388671271
3	0.002	-111.570154045101	-239.860453436761
4	0.003	-100.131358800249	-345.148395130954
5	0.004	-86.5204452866944	-437.911482445944
6	0.005	-71.1437099702999	-516.180745345959
7	0.006	-54.2199275004565	-578.299749352855
8	0.007	-36.3116606085284	-623.002728678865
9	0.008	-18.0908587574853	-649.641173633389
10	0.009	0.0986907587687053	-658.074442904265
11	0.01	17.6162920184867	-648.654136787155
12	0.011	33.7431146211558	-622.411618738852
13	0.012	48.1822499669377	-580.886121716323
14	0.013	60.3711335632655	-526.046615222739
15	0.014	69.919094666406	-460.338686379421
16	0.015	76.7011174824405	-386.465765576515
17	0.016	80.3734114394343	-307.365686387096
18	0.017	81.2797648971447	-225.976283490324
19	0.018	79.5139383534728	-145.016617136533
20	0.019	75.3103339062295	-67.0416662781994
21	0.02	69.3096502761093	5.83114054145231
22	0.021	61.7619166370757	71.9297387265271
23	0.022	53.5578597887267	130.152441667911
24	0.023	45.1662830756545	180.077327828583
25	0.024	36.7590809052829	221.602824547534
26	0.025	29.2894859150498	255.189922686183
27	0.026	22.9137653272999	281.85436303584
28	0.027	17.7100526049741	302.729086730459
29	0.028	14.3971786121319	319.345517067495
30	0.029	12.4282063927106	333.321024298398
31	0.03	11.9125231994029	346.054203822937
32	0.031	12.7407416627825	358.943650982512
33	0.032	14.4753124312551	373.114492758014
34	0.033	17.2256229092625	389.527775156755
35	0.034	19.9446799481615	408.675741313949
36	0.035	23.1637935750318	430.792792804028
37	0.036	26.1797593803279	456.02738401019
38	0.037	28.6644152435045	484.012286050588
39	0.038	31.2428318012836	514.528724301465
40	0.039	32.8992691585174	547.162589509847
41	0.04	34.2900515011289	581.320064568153
42	0.041	35.4620591172749	616.758934605837
43	0.042	36.1183833920812	653.111970588997
44	0.043	37.1653768927963	690.316665459918
45	0.044	37.8998350310859	728.412086150342
46	0.045	39.0249624095767	767.437299599155
47	0.046	40.6970267484038	807.861108906628
48	0.047	42.3065840555068	849.925729037065
49	0.048	44.8224941144686	894.053082850535
50	0.049	47.322777519141	940.688533395823
51	0.05	50.0574626301081	989.941468198929
52	0.051	53.2296975445322	1042.14786301473
53	0.052	56.0737704019391	1097.36241171645
54	0.053	58.8553363295411	1155.38977981067
55	0.054	61.1368455873037	1215.94868549758
56	0.055	62.6213893449225	1278.39061769217
57	0.056	63.7621440558906	1342.14519912106
58	0.057	63.7152637247144	1406.44671773985
59	0.058	63.1839533082495	1470.45914098481
60	0.059	61.7931701897953	1533.51051746232
61	0.06	59.6991822059773	1594.81950838868
62	0.061	57.1988981728198	1653.83136330656
63	0.062	53.9954094511082	1709.99133184701
64	0.063	50.6981603058928	1762.90093145399
65	0.064	47.2602704325817	1812.44296155171
66	0.065	43.6348595380814	1858.45334126553
67	0.066	40.2907307363653	1900.97895113123
68	0.067	38.2279971809213	1940.80112981836
69	0.068	67.231288705132	1994.09358748987
70	0.069	61.1055920350455	2058.82484258844
71	0.07	54.339198474333	2117.11005257161
72	0.071	47.6196861813196	2168.65230962792
73	0.072	37.5716728830699	2211.8108038886
74	0.073	16.116122648987	2239.21751638311
75	0.074	11.6781217488433	2253.6774533105
76	0.075	6.39627587902262	2263.27746685292
77	0.076	0.614373894982663	2267.3456064684
78	0.077	-5.90198558929326	2265.26461534973
79	0.078	-13.3403236609608	2256.20627545309
80	0.079	-21.0911966699447	2239.55333001612
81	0.08	-29.6546610083269	2214.74321590546
82	0.081	-38.4368999211877	2181.26025016919
83	0.082	-47.5160473709888	2138.84659125158
84	0.083	-56.8139697515861	2087.24439741878
85	0.084	-65.7681038632224	2026.51617533985
86	0.085	-74.86287946243	1956.76349840551
87	0.086	-83.4419726581249	1878.17388707371
88	0.087	-91.708531413659	1791.1614497663
89	0.088	-99.5531683885542	1696.09341459368
90	0.089	-106.647721386834	1593.55578443447
91	0.09	-113.398486288895	1484.09549532509
92	0.091	-119.383540156281	1368.26729683098
93	0.092	-124.712270195304	1246.78220638367
94	0.093	-129.478436882012	1120.24966757349
95	0.094	-133.150729600789	989.497899060576
96	0.095	-136.010430109692	855.480133933818
97	0.096	-137.698122306819	719.188672454044
98	0.097	-137.838763326427	581.983044365904
99	0.098	-136.588620947101	445.332166957622
100	0.099	-133.35387771789	310.923732353609
101	0.1	-128.181414421729	180.718901012282
102	0.101	-121.008724620934	56.6866462194331
103	0.102	-111.523273731983	-59.0165382285434
104	0.103	-100.084478496401	-164.257599614253
105	0.104	-86.41105793239	-256.942553100166
106	0.105	-70.9249352983042	-335.047734987031
107	0.106	-54.1574204586934	-397.026098137047
108	0.107	-36.2491535699834	-441.666570422904
109	0.108	-18.028351717322	-468.242508338074
110	0.109	0.176824567150031	-476.605457184678
111	0.11	17.6319187828939	-467.138270781174
112	0.111	33.8056216929111	-440.856685814789
113	0.112	48.2447570546057	-399.268681712548
114	0.113	60.4023871150111	-344.382294899257
115	0.114	69.9034678870542	-278.666552669742
116	0.115	76.6542371363557	-204.824885429555
