No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	33.2743115849674	0
2	0.001	35.9308621699869	33.3868483355076
3	0.002	39.6500331847711	69.9615574709171
4	0.003	44.3224374475621	110.732054245114
5	0.004	49.6667933195954	156.510931086723
6	0.005	54.9955229800528	207.626350694578
7	0.006	60.1992390290528	264.007993157161
8	0.007	64.8403916869718	325.312069973204
9	0.008	68.3407899819364	390.686922265689
10	0.009	70.7629407603185	459.023049094846
11	0.01	71.6692939919011	529.023427928987
12	0.011	71.1067299147266	599.195701340331
13	0.012	69.1221289270718	668.09439221926
14	0.013	65.8248786781327	734.352157479893
15	0.014	61.6212756501102	796.859496102045
16	0.015	56.7926020302155	854.850696400238
17	0.016	51.6357666754698	907.849142211112
18	0.017	46.5414389425052	955.72200647813
19	0.018	41.8221541815341	998.68806449818
20	0.019	37.6810602655402	1037.22393317975
21	0.02	34.1181570526223	1071.90780329686
22	0.021	31.2584585686067	1103.3803725655
23	0.022	29.1488450134484	1132.36828581456
24	0.023	27.3986471511541	1159.42629335489
25	0.024	25.9297311222504	1184.87474394963
26	0.025	24.4139348263224	1208.83083838194
27	0.026	22.4449623650458	1231.04454843566
28	0.027	19.8196658294199	1250.96112399092
29	0.028	16.1317494131153	1267.72109307022
30	0.029	11.4124667722503	1280.27746262093
31	0.03	5.38053631982886	1287.458225625
32	0.031	-2.02654881107351	1287.91948083741
33	0.032	-10.355612412695	1280.51266168356
34	0.033	-19.9035629163725	1264.16733547705
35	0.034	-30.139090557093	1237.93027019835
36	0.035	-40.7496603562043	1201.27015619973
37	0.036	-51.7040190843273	1153.8275779375
38	0.037	-62.3145895952622	1095.60253505573
39	0.038	-72.565745348925	1026.94662904167
40	0.039	-82.1136977015143	948.391168974482
41	0.04	-90.8021789918988	860.717492085805
42	0.041	-98.7718300027507	764.714749046511
43	0.042	-105.647608137525	661.289291434404
44	0.043	-111.945196551518	551.277150547913
45	0.044	-117.383313197112	435.397157131629
46	0.045	-122.211986231225	314.383768875491
47	0.046	-126.7124974644	188.705788485709
48	0.047	-130.494177389839	58.8867125166203
49	0.048	-134.088336303319	-74.6202828719283
50	0.049	-137.104304673888	-211.432341902501
51	0.05	-139.417068135956	-350.908766849393
52	0.051	-140.932865883568	-492.299472401124
53	0.052	-141.057880133411	-634.510583951583
54	0.053	-139.682723407091	-776.096624263804
55	0.054	-136.22920502018	-915.268327019409
56	0.055	-130.244148954937	-1049.72074254894
57	0.056	-121.665049131861	-1176.89108013431
58	0.057	-110.038730504321	-1293.95870849437
59	0.058	-95.5370891856321	-1397.96235688131
60	0.059	-78.2226335330403	-1486.05795678262
61	0.06	-58.4078993461031	-1555.58896176416
62	0.061	-36.7023295995033	-1604.35981477893
63	0.062	-13.7153659089542	-1630.78440107513
64	0.063	9.44349461581002	-1634.13607526367
65	0.064	31.9616631020296	-1614.64923494672
66	0.065	52.8234014357361	-1573.47244121981
67	0.066	70.872328218222	-1512.8403149348
68	0.067	85.5927575224573	-1435.82351060643
69	0.068	96.0627056111991	-1346.21151758157
70	0.069	102.157154539556	-1248.31732604816
71	0.07	103.735460736734	-1146.58675695199
72	0.071	100.891384280967	-1045.4890729851
73	0.072	94.2656247372315	-949.126307017975
74	0.073	84.4520021763236	-860.983232103167
75	0.074	72.3256187585776	-783.810160177686
76	0.075	58.9178434309634	-719.404167624885
77	0.076	45.1819098466697	-668.570029528038
78	0.077	32.0397969395477	-631.174914676899
79	0.078	20.5541237798607	-606.093692859164
80	0.079	11.0999315066273	-591.48240375789
81	0.08	4.30228972117573	-584.997031685958
82	0.081	0.348718945759392	-583.88726589446
83	0.082	-0.948302268929891	-585.402796098015
84	0.083	0.348718945759392	-586.918326301569
