No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	15.1003829867391	0
2	0.001	14.4284321397729	13.0862468928878
3	0.002	14.834728000114	26.0396662924631
4	0.003	15.8035873670196	39.6806633056617
5	0.004	17.7725596626915	54.7905761501491
6	0.005	19.929053183308	71.9632219027807
7	0.006	22.4762158957721	91.4876957719525
8	0.007	25.2421534170544	113.668719757998
9	0.008	27.6955557139377	138.459413653125
10	0.009	30.1020777967399	165.680069738096
11	0.01	32.2116913824207	195.158793657308
12	0.011	34.086903516581	226.629930436441
13	0.012	35.9152354015051	259.952839225116
14	0.013	37.337271349882	294.900931930441
15	0.014	38.9155750246087	331.349194447318
16	0.015	40.3688645846099	369.31325358156
17	0.016	39.8531811881628	407.746115797578
18	0.017	76.8105049568618	464.399798199722
19	0.018	45.3850578702818	523.819418942925
20	0.019	47.5102987792677	568.588936597332
21	0.02	49.713673636698	615.522762134946
22	0.021	52.0264360013466	664.714656283601
23	0.022	54.4642126652057	716.281819946509
24	0.023	56.5738271856612	770.122679201574
25	0.024	58.5115472732454	825.987205760659
26	0.025	60.0117177197506	883.570677586789
27	0.026	61.1055920350455	942.451171793819
28	0.027	61.6369024264177	1002.14425835418
29	0.028	61.5275149923809	1062.04830639321
30	0.029	60.8399368417343	1121.5538716399
31	0.03	59.7148089816147	1180.15308388121
32	0.031	57.8239691683726	1237.24431228583
33	0.032	55.6049671720186	1292.28061978566
34	0.033	52.8702817558092	1344.84008357921
35	0.034	49.8543145882656	1394.52422108088
36	0.035	46.7914672857645	1441.16895134752
37	0.036	43.3535776685134	1484.56331315429
38	0.037	38.3061310263894	1523.71500683138
39	0.038	73.0288238777222	1577.70432361307
40	0.039	66.1530410135776	1645.61709538835
41	0.04	59.6679286547187	1706.84941955213
42	0.041	25.6797028650511	1747.84507464164
43	0.042	21.616743805482	1769.81513730654
44	0.043	17.3975173170951	1787.64410719746
45	0.044	12.6782346086831	1801.00382248998
46	0.045	7.5995366001793	1809.46454742405
47	0.046	1.97390217350197	1812.57310614052
48	0.047	-4.19866863102374	1809.78256224139
49	0.048	-10.9650560744343	1800.52253921829
50	0.049	-18.2940066379198	1784.21484719175
51	0.05	-26.0917598032057	1760.34380330082
52	0.051	-34.3426888954732	1728.44841828111
53	0.052	-42.8748996833263	1688.16146332134
54	0.053	-51.4383641600972	1639.32667072926
55	0.054	-60.2987374143707	1581.77995927166
56	0.055	-68.9872167934007	1515.45882149741
57	0.056	-77.6444432892639	1440.46483078571
58	0.057	-86.129776164874	1356.89956038827
59	0.058	-94.1463069501381	1265.08335816039
60	0.059	-101.897183604264	1165.38345221282
61	0.06	-109.007363654137	1058.25301791326
62	0.061	-115.679994990453	944.231177920593
63	0.062	-121.680675906041	823.872681801977
64	0.063	-126.837511671655	697.935427342761
65	0.064	-131.228635925748	567.224192873692
66	0.065	-134.51025932633	432.676584577284
67	0.066	-136.572994167603	295.456797159949
68	0.067	-137.338706370053	156.822786220753
69	0.068	-136.307338917067	18.3216029068244
70	0.069	-133.510145500944	-118.265299972549
71	0.07	-128.868992588677	-251.133029687728
72	0.071	-122.055718487904	-378.273545896387
73	0.072	-113.304725659469	-497.631928640442
74	0.073	-102.412866963669	-607.168885622379
75	0.074	-89.6926786288522	-704.899819089008
76	0.075	-75.3473091120011	-789.097973629802
77	0.076	-59.6267866933343	-858.263182202838
78	0.077	-42.9999137616955	-911.254693100721
79	0.078	-25.9354922060809	-947.400556754978
80	0.079	-8.90232367263183	-966.497625364702
81	0.08	7.47452249863395	-968.889686622069
82	0.081	22.9137653272999	-955.373703379471
83	0.082	34.1806641247517	-928.504649323813
84	0.083	47.666566496555	-889.259194683528
85	0.084	59.1366182866151	-837.535762962311
86	0.085	66.7937389139258	-776.248745032409
87	0.086	72.0599634945775	-708.500054498525
88	0.087	74.7946501210209	-636.750908361094
89	0.088	75.1540660918071	-563.454710925048
90	0.089	73.2632255868742	-490.924225756076
91	0.09	69.4346645092768	-421.253441378368
92	0.091	64.1840670387586	-356.122236274719
93	0.092	57.995863693629	-296.710431578893
94	0.093	50.8544280329331	-243.96344638598
95	0.094	43.8380075558897	-198.295389261937
96	0.095	36.7590809052829	-159.675005701719
97	0.096	30.2583454674304	-127.844453185731
98	0.097	24.8202307375753	-101.983325753596
99	0.098	20.2415884809643	-81.1305768146943
100	0.099	17.0537285017838	-64.1610789936884
101	0.1	15.1160097506833	-49.754370537823
102	0.101	14.3815518483156	-36.6837504086917
103	0.102	14.81910123622	-23.7615845367921
104	0.103	15.7567070748227	-10.1518410516389
105	0.104	17.725679369399	4.91119150010383
106	0.105	19.9759334778777	22.083837253374
107	0.106	22.4605891304073	41.6239378871483
108	0.107	25.2421534170544	63.797148490511
109	0.108	27.6955557139377	88.5878423856389
110	0.109	30.1177045637924	115.816311854136
111	0.11	32.2429449175378	145.318475924433
112	0.111	34.1025302845997	176.813052855133
113	0.112	35.8996086330274	210.135961643579
114	0.113	37.3216445810355	245.068427580242
115	0.114	38.8530679475763	281.47762317418
116	0.115	40.3844913542716	319.418242154736
117	0.116	42.2597037449387	359.062179033973
118	0.117	64.7153774674927	410.87155896982
