No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
264	0.263	72.9975703166068	-1719.13259415788
265	0.264	67.0750209220348	-1650.25554055788
266	0.265	59.8085696355522	-1587.9729872984
267	0.266	51.9951824551629	-1533.23035327236
268	0.267	43.8848878677988	-1486.4495601302
269	0.268	36.0089960124559	-1447.66186020939
270	0.269	28.9769505785556	-1416.3281289332
271	0.27	22.866885030943	-1391.56545314777
272	0.271	18.147602009991	-1372.21745164662
273	0.272	14.8503547640108	-1356.87771527894
274	0.273	13.1001572246833	-1344.06170130391
275	0.274	12.8032487169246	-1332.26924035243
276	0.275	13.3970657334116	-1320.32832514658
277	0.276	15.209770334408	-1307.18414913199
278	0.277	17.5694117252828	-1291.95380012146
279	0.278	20.272842010798	-1274.19191527274
280	0.279	23.3356879958329	-1253.54689228874
281	0.28	26.0547452511791	-1230.01091768455
282	0.281	28.7269223103996	-1203.77932592308
283	0.282	30.9302964556062	-1175.1099585594
284	0.283	32.7898817845528	-1144.40911145864
285	0.284	34.4619459501094	-1111.94243961062
286	0.285	35.5401929591439	-1078.10061217532
287	0.286	36.6340667558316	-1043.17272433715
288	0.287	37.696687034481	-1007.16658946131
289	0.288	38.7436805629304	-970.105647681923
290	0.289	40.0719559618474	-931.857071438852
291	0.29	41.5877526311154	-892.18645916169
292	0.291	43.3848312095053	-850.859409260698
293	0.292	45.744473606254	-807.453998872137
294	0.293	48.1666231950326	-761.657692490812
295	0.294	51.0263225332409	-713.220461645994
296	0.295	53.8078881667458	-661.962598315319
297	0.296	56.5425736365225	-607.946609433003
298	0.297	59.0272308586581	-551.320949204732
299	0.298	60.8711903938066	-492.530980597818
300	0.299	62.3088538128579	-432.100200513804
301	0.3	62.9964319863371	-370.606799633525
302	0.301	63.1058194240215	-308.714915947664
303	0.302	62.4338680254173	-247.104314242263
304	0.303	60.949324274083	-186.571960111832
305	0.304	59.0272308586581	-127.74292456478
306	0.305	56.4800665383078	-71.1485178856155
307	0.306	53.4484723737489	-17.3434904489058
308	0.307	50.2293571276896	33.3361822824949
309	0.308	46.8070940572577	80.69516585565
310	0.309	43.3535776685134	124.616259699217
311	0.31	39.9469418053543	165.107277416832
312	0.311	36.5559329125563	202.199472756469
313	0.312	33.3211918884297	235.978793137643
314	0.313	29.8833030583901	266.421798591735
315	0.314	26.5079214703936	293.458168836808
316	0.315	22.9918991546264	317.04883713
317	0.316	19.1320881798476	336.951588777918
318	0.317	14.8972350557179	352.807008376382
319	0.318	10.2092060052157	364.20098688753
320	0.319	4.95861373649515	370.625654739067
321	0.32	-2.41721784594308	370.737110665025
322	0.321	-8.07410535300225	364.332207046234
323	0.322	-15.1842813741215	351.543771663353
324	0.323	-23.1226754497958	331.231051232076
325	0.324	-31.6548862409821	302.683028367368
326	0.325	-40.3121110840622	265.540287685528
327	0.326	-49.3131247769335	219.568427735711
328	0.327	-58.3922725853	164.556487035276
329	0.328	-67.3620335559722	100.520091945321
330	0.329	-76.3005416551563	27.5295623204385
331	0.33	-84.7233673421417	-54.1416341975291
332	0.331	-92.9742994701292	-144.149709622983
333	0.332	-100.662668912988	-242.12743583386
334	0.333	-107.741595273293	-347.488809946319
335	0.334	-114.507987083234	-459.772843143901
336	0.335	-120.336773345261	-578.354465377468
337	0.336	-125.728010594385	-702.546099366609
338	0.337	-130.275402509221	-831.707047937731
339	0.338	-133.744547176618	-964.876264799969
340	0.339	-136.41672637296	-1101.11614359408
341	0.34	-137.651241967059	-1239.3093697834
342	0.341	-137.354333149846	-1377.97139936118
343	0.342	-135.541626734016	-1515.57862132242
344	0.343	-131.744319586133	-1650.38083650182
345	0.344	-126.134306760364	-1780.47939169438
346	0.345	-118.258412481774	-1903.83499333477
347	0.346	-108.22602514406	-2018.23645416701
348	0.347	-96.1777866295779	-2121.59760207314
349	0.348	-82.0824441733731	-2211.88695949394
350	0.349	-66.6119489921618	-2287.39339809602
351	0.35	-49.6412867393192	-2346.67925798108
352	0.351	-31.9674214334081	-2388.64285408677
353	0.352	-14.1060349165898	-2412.83882428108
354	0.353	3.63033894756037	-2419.23591428492
355	0.354	20.4291096601528	-2408.36543200038
356	0.355	35.7745944853496	-2381.42282194695
357	0.356	49.4792720516178	-2339.95513069778
358	0.357	60.7618029616491	-2285.99383521047
359	0.358	69.622185859743	-2221.96108281909
360	0.359	75.6228695369646	-2150.49779714005
361	0.36	78.7951063331453	-2074.44805122432
362	0.361	79.4514312207221	-1996.4840244667
363	0.362	77.2949352044925	-1919.27008327341
364	0.363	73.1069577806186	-1845.22837880018
365	0.364	67.2781690401748	-1776.1950574091
366	0.365	59.9023302896841	-1713.76404976349
367	0.366	52.1514501862794	-1658.89640154482
368	0.367	44.0411555744535	-1611.95934068378
369	0.368	36.0871298550253	-1573.05443998835
370	0.369	29.086337946164	-1541.62694810708
371	0.37	22.9293920927586	-1516.77832510694
372	0.371	18.163228774499	-1497.39125669263
373	0.372	14.9128618196258	-1482.01245341488
374	0.373	13.1314107518721	-1469.14955914845
375	0.374	12.8188754804668	-1457.3336580516
376	0.375	13.4283192607028	-1445.36930270033
377	0.376	15.2410238623386	-1432.19387315813
378	0.377	17.6319187828939	-1416.91664385483
379	0.378	20.194708186237	-1399.16257238959
380	0.379	23.3200612302891	-1378.56442970064
381	0.38	25.9766114205729	-1355.07533539453
382	0.381	28.6175349433708	-1328.93750423188
383	0.382	30.9302964556062	-1300.32283055171
384	0.383	32.7273747138001	-1269.65323698632
385	0.384	34.477572718222	-1237.21000528963
386	0.385	35.4933126540106	-1203.38380462283
387	0.386	36.6028132185093	-1168.49498370589
388	0.387	37.7123138034259	-1132.49666221424
389	0.388	38.6030396401148	-1095.49822751179
390	0.389	40.0719559618474	-1057.31997173013
391	0.39	41.540872321149	-1017.67279960795
392	0.391	43.3848312095053	-976.36918986194
393	0.392	45.6819665215633	-932.995033015724
394	0.393	48.2135035107623	-887.20654001888
395	0.394	51.0575760788149	-838.73024224341
396	0.395	53.7922613930818	-787.46456552678
397	0.396	56.4956933128537	-733.479830193131
398	0.397	58.9803505324711	-676.901050289787
399	0.398	60.8243100657064	-618.157962010017
400	0.399	62.3401073659645	-557.7349953135
401	0.4	63.0276855399333	-496.21034087987
402	0.401	63.0745658703695	-434.318457194037
403	0.402	62.4963751318301	-372.692228712256
404	0.403	60.9649510501546	-312.120807640582
405	0.404	59.0428576340645	-253.276145317791
406	0.405	56.4956933128537	-196.66611186365
407	0.406	53.4328456002008	-142.861084426442
408	0.407	50.2293571276896	-92.1892250818151
409	0.408	46.7914672857645	-44.8380548944066
410	0.409	43.3848312095053	-0.909147666090203
411	0.41	39.9000614967395	39.5740566677136
412	0.411	36.5246793752745	76.627185084402
413	0.412	33.2430580493453	110.351811777393
414	0.413	29.8989298253913	140.763563695443
415	0.414	26.4766679379407	167.792120557791
416	0.415	22.9450188582207	191.343721936553
417	0.416	19.0383275917267	211.176153142208
418	0.417	14.7878477084404	226.929998772973
419	0.418	10.0841919004129	238.206776558081
420	0.419	4.84922640033934	244.514243689138
421	0.42	-3.44858409267741	244.055322823651
422	0.421	-7.33964759444191	237.501964960773
423	0.422	-15.1686546139036	225.088571837281
424	0.423	-23.1695557292071	204.760224646407
425	0.424	-31.6236327217377	176.204388401616
426	0.425	-40.3121110840622	139.077274479398
427	0.426	-49.3600050572488	93.0819743894239
428	0.427	-58.4078993461031	38.0387801684294
429	0.428	-67.393287079563	-26.0210550637222
430	0.429	-76.3005416551563	-99.0272114504004
431	0.43	-84.8015011649842	-180.737474879789
432	0.431	-93.0524333015175	-270.823684132359
433	0.432	-100.678295681078	-368.848290642975
434	0.433	-107.866609433091	-474.279985219378
435	0.434	-114.507987083234	-586.626525496859
436	0.435	-120.430533987815	-705.255028051703
437	0.436	-125.728010594385	-829.493542362121
438	0.437	-130.291029286371	-958.662304321817
439	0.438	-133.760173955043	-1091.84714796184
440	0.439	-136.385472814104	-1228.07921336573
441	0.44	-137.604361627354	-1366.23337260578
442	0.441	-137.338706370053	-1504.8641486238
443	0.442	-135.510373175828	-1642.44793041606
444	0.443	-131.666185697796	-1777.19545187219
445	0.444	-126.056172882008	-1907.21587318141
446	0.445	-118.086517978211	-2030.44646063084
447	0.446	-108.132264523585	-2144.71509390106
448	0.447	-96.0683992606655	-2247.9746678125
449	0.448	-82.0199371171247	-2338.17807802072
450	0.449	-66.4556813752682	-2413.57512928623
451	0.45	-49.5006458982455	-2472.71253494231
452	0.451	-31.8736608756835	-2514.55893034859
453	0.452	-13.9653940739213	-2538.63769984271
454	0.453	3.69284599610109	-2544.93321590094
455	0.454	20.522870249915	-2533.98459979725
456	0.455	35.8996086330274	-2506.9326023751
457	0.456	49.5261523685474	-2465.37896389363
458	0.457	60.7930565136668	-2411.37860147184
459	0.458	69.6065590805047	-2347.33803569407
460	0.459	75.6697498817927	-2275.85912323224
461	0.46	78.7482259844723	-2199.80937731843
462	0.461	79.3576705217923	-2121.91567108462
463	0.462	77.2480548576786	-2044.7720504142
464	0.463	73.0131970971615	-1970.8006664561
465	0.464	67.1687815918232	-1901.86891913092
466	0.465	59.8241964112274	-1839.53167214872
467	0.466	52.0420627744459	-1784.7577845752
468	0.467	43.9630217210702	-1737.91448434676
469	0.468	36.0402495494716	-1699.07209073081
470	0.469	29.00820411214	-1667.70710591932
471	0.47	22.882511796392	-1642.92098998437
472	0.471	18.163228774499	-1623.55736171824
473	0.472	14.9128618196258	-1608.1785584405
474	0.473	13.084530461093	-1595.33910431946
475	0.474	12.8501290075591	-1583.53101660445
476	0.475	13.4439460243524	-1571.54322110782
477	0.476	15.1941435704469	-1558.38341832973
478	0.477	17.6006652540825	-1543.14525593679
479	0.478	20.2572152458796	-1525.37555770613
480	0.479	23.3044344647486	-1504.75397487013
481	0.48	26.0234917189263	-1481.24925379761
482	0.481	28.6644152435045	-1455.06454233571
483	0.482	30.9771767573628	-1426.4029883546
484	0.483	32.7430014814825	-1395.7021412545
485	0.484	34.5244530225836	-1363.22765602178
486	0.485	35.5558197275297	-1329.34676166604
487	0.486	36.6340667558316	-1294.41106044368
488	0.487	37.7591941102853	-1258.37367202994
489	0.488	38.6186664092998	-1221.34398378947
490	0.489	40.1032095010131	-1183.14228785363
491	0.49	41.6033794011129	-1143.44823542188
492	0.491	43.416084750515	-1102.09774536539
493	0.492	45.7757271486268	-1058.66108143514
494	0.493	48.1666231950326	-1012.84914828263
495	0.494	51.1044563972126	-964.372850505821
496	0.495	53.7922613930818	-913.083733629993
497	0.496	56.5425736365225	-859.075558134509
498	0.497	59.0272308586581	-802.449897906237
499	0.498	60.9024439459008	-743.644302523276
500	0.499	62.3401073659645	-683.182268886662
501	0.5	63.0745658703695	-621.634174287814
502	0.501	63.0433123167398	-559.734477213578
503	0.502	62.4963751318301	-498.123875508612
504	0.503	60.9805778262317	-437.544641048899
505	0.504	59.0741111848933	-378.676538562655
506	0.505	56.4644397637671	-322.066505107644
507	0.506	53.4015920531196	-268.292731218519
508	0.507	50.3231177629808	-217.589618329787
509	0.508	46.775840514276	-170.199381210477
510	0.509	43.4004579800079	-126.270473982654
511	0.51	39.9625685749011	-85.7482027245179
512	0.511	36.5246793752745	-48.6638207687486
513	0.512	33.3368186562581	-48.6638207687486
514	0.513	29.9301833594046	-17.1558144987128
515	0.514	26.5235482366252	10.9455565615066
516	0.515	23.0387794510614	35.6012256675544
517	0.516	19.0227008270505	56.5064710688148
518	0.517	14.9128618196258	73.3487576543574
519	0.518	10.1310721896951	85.7452299212223
520	0.519	4.75546582657756	93.0630041915631
521	0.52	1.13005703333156	95.8802708837221
522	0.521	-6.58956307164373	93.0250231267705
523	0.522	-15.1999081343384	82.0047927859839
524	0.523	-23.2008092488117	62.6789393566133
525	0.524	-31.7173932794699	35.094343354677
526	0.525	-40.2183505257892	-0.999023285748038
527	0.526	-49.4381388577931	-45.9527627153347
528	0.527	-58.3610190636983	-99.9778364138759
529	0.528	-67.3776603177666	-162.972670842404
530	0.529	-76.3474219444029	-234.960706711284
531	0.53	-84.8171279295617	-315.668476386062
532	0.531	-93.0836868340972	-404.744378505687
533	0.532	-100.678295681078	-501.75086450107
534	0.533	-107.850982663101	-606.140998410955
535	0.534	-114.53924062708	-717.461604793841
536	0.535	-120.368026892759	-835.040733291557
537	0.536	-125.806144472175	-958.253313711819
538	0.537	-130.259775732076	-1086.41176855174
539	0.538	-133.775800733474	-1218.55505152231
540	0.539	-136.46360671129	-1353.80024998249
541	0.54	-137.57310806758	-1490.94410210972
542	0.541	-137.338706370053	-1628.52550406633
543	0.542	-135.557253513119	-1765.09897874571
544	0.543	-131.697439253114	-1898.85181986662
545	0.544	-126.103053209005	-2027.87756083548
546	0.545	-118.133398297306	-2150.12128132643
547	0.546	-108.147891293653	-2263.38742085971
548	0.547	-96.0683992606655	-2365.62106087466
549	0.548	-82.0043103530697	-2454.78291041932
550	0.549	-66.4869348986314	-2529.15402778297
551	0.55	-49.5631529387132	-2587.30456643944
552	0.551	-31.8580341160625	-2628.14065470462
553	0.552	-13.9966475945221	-2651.19349029771
554	0.553	3.69284599610109	-2656.47088583471
555	0.554	20.4759899550199	-2644.51196259695
556	0.555	35.8839818645536	-2616.45747142496
557	0.556	49.4948988239229	-2573.89352581852
558	0.557	60.7618029616491	-2518.89066966353
559	0.558	69.5596787428255	-2453.85542354908
560	0.559	75.6072427553679	-2381.39745753778
561	0.56	78.888867030667	-2304.27489738256
562	0.561	79.3732973049309	-2225.26930995256
563	0.562	77.2636816399435	-2147.07631521792
564	0.563	73.0757042194415	-2072.03211702602
565	0.564	67.1687815918232	-2002.03536885818
566	0.565	59.886703513982	-1938.63312104308
567	0.566	52.0889430937734	-1882.77079247699
568	0.567	43.947394950407	-1834.8781181927
569	0.568	36.0558763179855	-1795.0019772963
570	0.569	29.00820411214	-1762.59543181903
571	0.57	22.8981385618443	-1736.76775521983
572	0.571	18.1788555390099	-1716.3547529072
573	0.572	14.8659815279104	-1699.95782911154
574	0.573	13.1001572246833	-1686.10025447304
575	0.574	12.8032487169246	-1673.27404624003
576	0.575	13.4283192607028	-1660.28375698901
577	0.576	15.1785168064885	-1646.10583369321
578	0.577	17.6162920184867	-1629.83392401852
579	0.578	20.2259617160521	-1611.03829188904
580	0.579	23.3044344647486	-1589.39858853644
581	0.58	26.0234917189263	-1564.8601201824
582	0.581	28.6956687769448	-1537.62603467226
583	0.582	30.9459232228547	-1507.93073341015
584	0.583	32.6961211784467	-1476.2352059473
585	0.584	34.4306924138958	-1442.79729388892
586	0.585	35.5245661907622	-1407.94515932439
587	0.586	36.5871864498543	-1372.01477774188
588	0.587	37.696687034481	-1334.9983357375
589	0.588	38.6186664092998	-1296.96615375341
590	0.589	40.0563291922709	-1257.75415069042
591	0.59	41.540872321149	-1217.0810446715
592	0.591	43.3692044390071	-1174.75150102922
593	0.592	45.7288468350744	-1130.32797012998
594	0.593	48.1509964231321	-1083.51354323867
595	0.594	50.9950689876864	-1034.06600527106
596	0.595	53.8235149404149	-981.7822080448
597	0.596	56.4956933128537	-926.748098655962
598	0.597	58.9803505324711	-869.135571471095
599	0.598	60.8555636177678	-809.343109133771
600	0.599	62.3713609190932	-747.855141603136
601	0.6	63.0589390935518	-685.265486334609
602	0.601	63.0433123167398	-622.339855367259
603	0.602	62.4963751318301	-559.695506380769
604	0.603	60.9649510501546	-498.090338027572
605	0.604	59.0272308586581	-438.219741810962
606	0.605	56.4800665383078	-380.591587850274
607	0.606	53.4015920531196	-325.776253292356
608	0.607	50.244983900226	-274.078460053479
609	0.608	46.8070940572577	-225.677915812533
610	0.609	43.3535776685134	-180.723074687443
611	0.61	39.9938221140073	-139.174869533978
612	0.611	36.4621723007594	-101.07236706439
613	0.612	33.3368186562581	-66.2983663236767
614	0.613	29.9301833594046	-34.7903600536409
615	0.614	26.5079214703936	-6.69680237653736
616	0.615	23.0544062165463	17.958866729137
617	0.616	19.0383275917267	38.879738895478
618	0.617	14.8972350557179	55.7220254814047
619	0.618	10.1779524789999	68.1341245109681
620	0.619	4.80234611344853	75.4987790693968
