No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	12.7251148992537	0
2	0.001	13.7252277705098	12.722497750366
3	0.002	15.8660944233219	27.0154852627661
4	0.003	18.6007781819349	43.7462479808787
5	0.004	21.366715562847	63.2273212687539
6	0.005	24.5545757184227	85.685293324873
7	0.006	27.2580062534368	111.088910726287
8	0.007	29.7426621555443	139.086571346262
9	0.008	31.9929166370255	169.451687158031
10	0.009	33.4774595668881	201.684201675472
11	0.01	34.9776292999059	235.409072524353
12	0.011	35.8839818645536	270.337204522067
13	0.012	36.7747076739826	306.16387570682
14	0.013	37.8529547241153	342.975033321353
15	0.014	38.7124270244977	380.755050611143
16	0.015	40.2282236578464	419.7227023678
17	0.016	41.9002880318912	460.284284628153
18	0.017	43.7755004734067	502.619505296286
19	0.018	46.27578382909	547.142473863019
20	0.019	48.9010814796961	594.228232932896
21	0.02	51.8232879515058	644.087744063981
22	0.021	54.776748143813	696.885088527125
23	0.022	57.4332997951652	752.487438912098
24	0.023	59.9179570653917	810.660393757861
25	0.024	61.6681559790492	870.950776695566
26	0.025	62.9808052095474	932.772583705348
27	0.026	63.5277424005156	995.524183925864
28	0.027	63.2308336388534	1058.40079836103
29	0.028	62.3088538128579	1120.66796850237
30	0.029	60.6055352018874	1181.62248942523
31	0.03	58.3552795212358	1240.60022320228
32	0.031	55.6049671720186	1297.07767296439
33	0.032	52.3702250106749	1350.56259547122
34	0.033	49.0104688846931	1400.75026883439
35	0.034	45.541325581277	1447.52349248286
36	0.035	42.0409289628085	1490.81194617038
37	0.036	38.6811734860817	1530.67032381031
38	0.037	35.3057914338357	1567.16113268576
39	0.038	32.0710504745814	1600.34688005545
40	0.039	28.8206829108501	1630.29007316365
41	0.04	25.3827943107625	1656.88913818994
42	0.041	21.8980255794197	1680.02687455051
43	0.042	17.9913343650751	1699.46888093825
44	0.043	13.5689601336472	1714.74635460309
45	0.044	8.84967762403804	1725.45299989742
46	0.045	3.23966989495272	1730.9950000724
47	0.046	-2.9954080155075	1730.6144574276
48	0.047	-9.83992931273019	1723.69411517897
49	0.048	-17.4345348350618	1709.55420952056
50	0.049	-25.6229570117048	1687.52279001266
51	0.05	-34.3583156550939	1657.02948009474
52	0.051	-43.2186883989299	1617.73830448322
53	0.052	-52.2822092146169	1569.48518209193
54	0.053	-61.4394909707521	1512.12165841473
55	0.054	-70.3623718579982	1445.71805341584
56	0.055	-79.2852534499	1370.39156717737
57	0.056	-87.7237061941349	1286.38441377084
58	0.057	-95.6933568543232	1194.17320866209
59	0.058	-103.241085701591	1094.20331379962
60	0.059	-110.148117898659	987.00603841498
61	0.06	-116.617601335622	873.120505213324
62	0.061	-122.321373651856	753.148344135069
63	0.062	-127.228181071572	627.870893188839
64	0.063	-131.541171476754	497.983543330161
65	0.064	-134.72903422884	364.345766892848
66	0.065	-137.010543995802	227.973304196012
67	0.066	-137.948150786463	89.9912832203639
68	0.067	-137.135558233298	-48.0532448740322
69	0.068	-134.854048459364	-184.550721804879
70	0.069	-130.556684498791	-317.758761868472
71	0.07	-124.274720491869	-445.677137948317
72	0.071	-115.836262713445	-566.23530313549
73	0.072	-105.194431827123	-677.253323990289
74	0.073	-92.5836303144881	-776.645028645611
75	0.074	-78.0507391358697	-862.464886955305
76	0.075	-61.830159998905	-932.908010107208
77	0.076	-44.5000827051149	-986.575805043734
78	0.077	-26.5136823152406	-1022.58536113843
79	0.078	-8.46477437219676	-1040.57726306666
80	0.079	9.17783964536827	-1040.72340401459
81	0.08	25.9141043561497	-1023.68010559835
82	0.081	40.9314282951282	-990.760012857225
83	0.082	54.0891700935626	-943.752387247396
84	0.083	64.7778845771867	-884.821533496537
85	0.084	72.7944221699575	-816.538053707481
86	0.085	78.0137671962138	-741.636632608911
87	0.086	80.2171436041443	-663.023850793247
88	0.087	79.8264740187974	-583.504715566292
89	0.088	76.8730120852429	-505.657646098788
90	0.089	71.8255617925143	-431.811032744425
91	0.09	65.3560753461774	-363.722887759595
92	0.091	57.4645533449007	-302.815246998572
93	0.092	49.2917507843311	-249.939768518471
94	0.093	41.1033227633411	-205.244905329151
95	0.094	33.1649242103572	-168.613455426818
96	0.095	26.3672805744646	-139.350026618922
97	0.096	20.6478843697725	-116.34511773132
98	0.097	16.3505241112131	-98.3485870753427
99	0.098	13.6470939520445	-83.8524516282297
100	0.099	12.3656993388235	-71.3487285673114
101	0.1	12.7251148992537	-59.3059950327886
102	0.101	13.8033615890431	-46.5444303731559
103	0.102	15.8973479514901	-32.1967491874051
104	0.103	18.6164049465296	-15.4425463229109
105	0.104	21.397969093132	4.06196711240412
106	0.105	24.5233221868214	26.5199391678651
107	0.106	27.2892597862383	51.9235565698792
108	0.107	29.7426621555443	79.9368439562547
109	0.108	31.9460363345373	110.27851961678
110	0.109	33.4462060311655	142.471967215115
111	0.11	34.9620025316672	176.173397912016
112	0.111	35.8839818645536	211.093716525611
113	0.112	36.7590809052829	246.912574326013
114	0.113	37.8529547241153	283.715918556196
115	0.114	38.7436805629304	321.511562615204
116	0.115	40.2438504274698	360.502654525888
117	0.116	41.9315415720645	401.087676941139
118	0.117	43.8067540146393	443.454151149975
119	0.118	46.3539176858383	488.031813415699
120	0.119	48.9167082518242	535.164452800014
121	0.12	51.9170485897901	585.078657636305
