No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
138	0.137	40.8689212159072	810.277226821202
139	0.138	40.5251322814193	852.128075092674
140	0.139	38.8843214860841	892.986623499234
141	0.14	36.5559329125563	931.860572221362
142	0.141	33.9618893725718	968.273304886734
143	0.142	31.6335009854845	1002.22482158857
144	0.143	30.008317194502	1034.19955220137
145	0.144	29.5395141852889	1065.12728941408
146	0.145	30.4771202070158	1096.28942813304
147	0.146	32.9148959262419	1129.13925772247
148	0.147	36.7434541365873	1165.1222542767
149	0.148	41.7596471013268	1205.52762641846
150	0.149	47.5884326378527	1251.35548781086
151	0.15	53.7141275248374	1303.16058941501
152	0.151	59.7148089816147	1361.02887919105
153	0.152	65.0904201270229	1424.58531526817
154	0.153	69.4502912884495	1493.00949249872
155	0.154	72.435006220739	1565.10596277612
156	0.155	73.7789093519069	1639.36674208525
157	0.156	73.5132540781689	1714.1666453231
158	0.157	71.5130261918965	1787.83360698094
159	0.158	68.1532686373005	1858.82057591834
160	0.159	63.5589959544925	1925.83052973705
161	0.16	58.2146385448816	1987.87116850954
162	0.161	52.5889998360437	2044.42680922281
163	0.162	46.9321082293699	2095.34118477833
164	0.163	41.7440203312859	2140.83307058147
165	0.164	37.1497501239949	2181.43377733191
166	0.165	33.3680721919266	2217.84651001268
167	0.166	30.5396272756016	2250.95418126925
168	0.167	28.3831334431862	2281.56938315146
169	0.168	27.0392315242188	2310.43438715797
170	0.169	26.0078649528051	2338.11175691929
171	0.17	25.0546322258707	2364.79682703143
172	0.171	23.7576106667569	2390.35677000056
173	0.172	21.7417579271046	2414.26027582029
174	0.173	18.725792298777	2435.64787245604
175	0.174	14.4440589035976	2453.38661958004
176	0.175	8.75591704671302	2466.140429078
177	0.176	1.67699369758607	2472.51070597296
178	0.177	-6.74583068084968	2471.13010900414
179	0.178	-16.3719151476966	2460.72505761267
180	0.179	-26.8262175091585	2440.27981280705
181	0.18	-37.9368436118999	2409.05210376933
182	0.181	-49.1724839360383	2366.65126151817
183	0.182	-60.4081247413251	2313.0147787023
184	0.183	-71.0968296834073	2248.41612301274
185	0.184	-81.0041974594113	2173.51943096414
186	0.185	-90.1146013001552	2089.11385310716
187	0.186	-98.1467593009731	1996.13699432941
188	0.187	-105.25693890421	1895.58896674962
189	0.188	-111.445139876879	1788.39174888189
190	0.189	-116.742615516292	1675.45169270811
191	0.19	-121.586915261039	1557.44074884225
192	0.191	-125.774890921043	1434.91366727402
193	0.192	-129.681584981679	1308.33925084547
194	0.193	-133.228863491865	1178.0378481315
195	0.194	-136.41672637296	1044.3688747219
196	0.195	-139.323307452452	907.652679332
197	0.196	-141.370415759775	768.459639248695
198	0.197	-142.417410126453	627.719547828389
199	0.198	-141.995487020052	486.666920777945
200	0.199	-139.635843064996	347.005077258229
201	0.2	-134.854048459364	210.913953018857
202	0.201	-127.275061399791	81.0032196120877
203	0.202	-116.633228108188	-39.7971036190938
204	0.203	-102.866043252822	-148.392917776791
205	0.204	-85.9266282222883	-241.635431991538
206	0.205	-66.0806390955112	-316.485244127629
207	0.206	-43.7968785121793	-370.270181408666
208	0.207	-19.9660699561414	-400.997834120019
209	0.208	4.55231791703192	-407.550888616765
210	0.209	28.7894293773522	-389.726193446765
211	0.21	51.4169918543237	-348.469161308119
212	0.211	71.5442797518487	-285.834703982225
213	0.212	88.0461629808755	-204.885661093054
214	0.213	100.141298225932	-109.638108966842
215	0.214	107.548398816799	-4.63943892266841
216	0.215	109.954925559506	105.266044788292
217	0.216	107.564025613201	215.179341897454
218	0.217	100.844503902003	320.537428177864
219	0.218	90.374554308803	417.300778806075
220	0.219	77.2949352044925	502.289345085531
221	0.22	62.5276286850699	573.35444855312
222	0.221	47.2133901177113	629.378779477319
223	0.222	32.5554802695457	670.417036193756
224	0.223	19.4758770038943	697.586536353284
225	0.224	8.80279733536457	712.879695045721
226	0.225	1.03629646256241	718.953063467493
227	0.226	-3.63610522763257	718.806980607766
228	0.227	-5.19878134281162	715.543358845352
229	0.228	-3.80799960112465	712.193789896192
230	0.229	0.129944282115438	711.508583759496
231	0.23	5.86496595455771	715.65986040064
232	0.231	12.6157275546263	726.05402867804
233	0.232	19.8040390645911	743.417733510457
234	0.233	26.6173088340879	767.782228982605
235	0.234	32.4148393609537	798.452124602934
236	0.235	36.9153485924624	834.27104010245
237	0.236	39.6812867237079	873.723179283343
238	0.237	40.8376676763225	915.136478006166
239	0.238	40.4938787420232	956.956072738147
240	0.239	38.8999482553443	997.806807759639
241	0.24	36.6028132185093	1036.71201001937
242	0.241	34.0400232125483	1073.18724975771
243	0.242	31.7428883574815	1107.23252706553
244	0.243	30.0708242626459	1139.29320489841
245	0.244	29.6176480199296	1170.2912625625
246	0.245	30.5396272756016	1201.52372173308
247	0.246	32.9461494617025	1234.42043162454
248	0.247	36.7903344426863	1270.44249509954
249	0.248	41.8221541815341	1310.90256093446
250	0.249	47.4946720075647	1356.71479555181
251	0.25	53.6672472039512	1408.44957668038
252	0.251	59.5897947766665	1466.2319191935
253	0.252	65.0435397944022	1529.70240800184
254	0.253	69.4034109509492	1598.07970489732
255	0.254	72.3881258797759	1670.12929483549
256	0.255	73.7789093519069	1744.36663397414
257	0.256	73.4663737359305	1819.14309704087
258	0.257	71.5442797518487	1892.80224530757
259	0.258	68.1688954159878	1963.8126544143
260	0.259	63.6371298395332	2030.86948856486
261	0.26	58.3240259708977	2093.00388799289
262	0.261	52.7140140224067	2149.67672951235
263	0.262	47.0414956302122	2200.70830586147
264	0.263	41.7909006414218	2246.27832552009
265	0.264	37.2122571992252	2286.93372596322
266	0.265	33.3993257276106	2323.39333894945
267	0.266	30.445866672745	2356.46975667243
268	0.267	28.2893728433376	2386.99119795328
269	0.268	26.9142173935448	2415.74681459453
270	0.269	25.8984775900525	2443.30698360914
271	0.27	24.8983645669228	2469.85922621044
272	0.271	23.6325965417884	2495.2785282876
273	0.272	21.6636241010666	2519.08046013183
274	0.273	18.6476584757281	2540.38992294304
275	0.274	14.4284321397729	2558.0817897736
276	0.275	8.74029028383404	2570.81997250821
277	0.276	1.72387398320831	2577.20587616454
278	0.277	-6.68332363718575	2575.87997286036
279	0.278	-16.3094081071258	2565.53742851101
280	0.279	-26.7793372300804	2545.14687736522
281	0.28	-37.9055900925792	2513.95823522669
282	0.281	-49.1724839360383	2471.57301973519
283	0.282	-60.3768712193303	2417.95216368032
284	0.283	-71.0812029211142	2353.3769481329
285	0.284	-81.0354509871646	2278.47244270157
286	0.285	-90.1614815971152	2194.02779793224
287	0.286	-98.2405199058533	2100.98061870356
288	0.287	-105.272565673492	2000.3778974367
289	0.288	-111.507646960953	1893.14161264229
290	0.289	-116.820749379368	1780.13123599493
291	0.29	-121.555661712746	1662.09685197168
292	0.291	-125.759264145485	1539.59321056538
293	0.292	-129.60345109708	1413.0656744669
294	0.293	-133.181983157202	1282.82677886257
295	0.294	-136.385472814104	1149.19687239973
296	0.295	-139.167039647106	1012.57443769193
297	0.296	-141.292281852949	873.49859846471
298	0.297	-142.292395872223	732.860081124932
299	0.298	-141.948606675181	591.893401374038
300	0.299	-139.588962722957	452.278438197777
301	0.3	-134.822794901697	316.226380908258
302	0.301	-127.306314951964	186.315647504236
303	0.302	-116.633228108188	65.4996974969674
304	0.303	-102.91292355879	-43.1195568137137
305	0.304	-85.9578817518831	-136.401137946242
306	0.305	-66.111892618782	-211.282203608767
307	0.306	-43.8281320318381	-265.098394411269
308	0.307	-19.9191896763158	-295.818233742537
309	0.308	4.58357144155327	-302.332221337111
310	0.309	28.8675632111239	-284.452832487964
311	0.31	51.5576328106641	-243.086412954262
312	0.311	71.6224136518358	-180.342568200204
313	0.312	88.0930433416315	-99.3310181806618
314	0.313	100.250685774512	-4.00533209978207
315	0.314	107.657786391784	101.102725506174
316	0.315	109.986179154856	211.078529802303
317	0.316	107.564025613201	321.007453709139
318	0.317	100.813250316066	426.349913196581
319	0.318	90.3276739449349	523.074196849889
320	0.319	77.2168012931681	608.000255991749
321	0.32	62.4026144722441	678.963785397263
322	0.321	47.1352562596873	734.886542286037
323	0.322	32.5085999666474	775.862291922013
324	0.323	19.4602502391329	803.000538547711
325	0.324	8.74029028383404	818.254630332003
326	0.325	1.0206697007745	824.288931847115
327	0.326	-3.62047846639576	824.142848987112
328	0.327	-5.10502077636758	820.933920888539
329	0.328	-3.63610522763257	817.717179409347
330	0.329	0.22370485220204	817.16480074444
331	0.33	5.98998005419489	821.425464720446
332	0.331	12.7407416627825	831.944647101743
333	0.332	19.960306713018	849.448992812452
334	0.333	26.6954426654022	873.93068902447
335	0.334	32.5398535019091	904.702158630934
336	0.335	36.9466021299471	940.59920796967
337	0.336	39.6656599542374	980.059160534571
338	0.337	40.7907873669776	1021.44120571799
339	0.338	40.4626252026442	1063.22173352561
340	0.339	38.8061876398458	1104.00996146966
341	0.34	36.6028132185093	1142.86828342164
342	0.341	34.0243964445452	1179.33570977598
343	0.342	31.664754520322	1213.33410678122
344	0.343	30.1333313308486	1245.38697122962
345	0.344	29.6489015538114	1276.43190919475
346	0.345	30.6333878785914	1307.72687543376
347	0.346	32.9617762294386	1340.67827901059
348	0.347	36.8684682862659	1376.74722279125
349	0.348	41.9159148019757	1417.29323585818
350	0.349	47.5884326378527	1463.1992311009
351	0.35	53.6985007512036	1514.99651931823
352	0.351	59.6679286547187	1572.833555544
353	0.352	65.0435397944022	1636.34311129137
354	0.353	69.4034109509492	1704.72040818686
355	0.354	72.3568723191645	1776.75437134472
356	0.355	73.7476557901976	1850.96045692221
357	0.356	73.4507469551967	1925.71347981772
358	0.357	71.5130261918965	1999.34918791407
359	0.358	68.1376418586191	2070.32834346214
360	0.359	63.6683833935888	2137.38517761105
361	0.36	58.3709062964129	2199.55864397886
362	0.361	52.7296407957245	2256.26273904773
363	0.362	47.0727491733519	2307.31775555508
364	0.363	41.9002880318912	2352.95809568051
365	0.364	37.2591375056908	2393.69162997211
366	0.365	33.4774595668881	2430.21375003121
367	0.366	30.5396272756016	2463.37611497526
368	0.367	28.4143869764976	2494.00694362412
369	0.368	26.9454709261924	2522.84069409827
370	0.369	25.9141043561497	2550.42430326225
371	0.37	24.9139913328024	2576.99217262953
372	0.371	23.5857162449796	2602.39584794123
373	0.372	21.6323705706737	2626.15871287187
374	0.373	18.5851514173432	2647.42129538868
375	0.374	14.3346715568831	2665.03502839861
376	0.375	8.67778323234243	2677.69507731603
377	0.376	1.66136693571603	2684.01847392286
378	0.377	-6.71457715902079	2682.64569033402
379	0.378	-16.32503486727	2672.27970584368
380	0.379	-26.7793372300804	2651.88134131782
381	0.38	-37.8743365732596	2620.70832593895
382	0.381	-49.1568571759435	2578.34655058716
383	0.382	-60.3612444583352	2524.74132129283
384	0.383	-71.0499493965346	2460.1895458882
385	0.384	-81.066704514929	2385.28504045528
386	0.385	-90.1771083627752	2300.81695553923
387	0.386	-98.2561466733466	2207.75414954398
388	0.387	-105.350699519966	2107.10454797013
389	0.388	-111.570154045101	1999.79794271041
390	0.389	-116.945763560543	1886.69380543039
391	0.39	-121.727556228612	1768.51096705863
392	0.391	-125.915531901307	1645.84324451647
393	0.392	-129.728465312506	1519.17506743238
394	0.393	-133.322624161349	1388.80334421826
395	0.394	-136.479233490745	1255.05623691502
396	0.395	-139.213919988645	1118.36348169813
397	0.396	-141.276655071602	979.272015690815
398	0.397	-142.339276217512	838.617871569066
399	0.398	-141.979860238422	697.612124863908
400	0.399	-139.542082380974	558.004975077018
401	0.4	-134.760287786435	422.007611516122
402	0.401	-127.275061399791	292.143758445817
403	0.402	-116.586347790503	171.366875373478
404	0.403	-102.866043252822	62.7945013746241
405	0.404	-85.9110014574955	-30.4401994577264
406	0.405	-66.1275193804203	-105.305638353876
407	0.406	-43.9062658309961	-159.168709436776
408	0.407	-20.0910840356426	-190.013562847287
409	0.408	4.48981086801548	-196.660377908293
410	0.409	28.6956687769448	-178.913816563005
411	0.41	51.4794989459814	-137.672411178733
412	0.411	71.559906531834	-74.9988869170174
413	0.412	88.0617897677871	5.96578275560129
414	0.413	100.235058981834	101.26802865322
415	0.414	107.673413188244	206.376086261067
416	0.415	110.11119353659	316.422211146292
417	0.416	107.673413188244	426.468336031517
418	0.417	100.953891453028	531.935809874961
419	0.418	90.4839418247463	628.808548036656
420	0.419	77.2793084222148	713.843994682945
421	0.42	62.5276286850699	784.901284759395
422	0.421	47.1665098028829	840.90217552618
423	0.422	32.5242267342764	881.901365317568
424	0.423	19.4289967096192	909.031798562324
425	0.424	8.70903675808337	924.254636818983
426	0.425	0.973789415422678	930.249871428544
427	0.426	-3.71423903379097	930.033468142168
428	0.427	-5.19878134281162	926.730779476675
429	0.428	-3.74549255624236	923.412464049956
430	0.429	0.161197805469899	922.774138197378
431	0.43	5.9743532917323	926.995735268787
432	0.431	12.7407416627825	937.507104268853
433	0.432	19.9446799481615	955.003636597133
434	0.433	26.7266961979523	979.493146192998
435	0.434	32.5711070371861	1010.29586933338
436	0.435	36.9778556674481	1046.2241722085
437	0.436	39.7594205711239	1085.74663185059
438	0.437	40.9001747555091	1127.23025103672
439	0.438	40.4938787420232	1169.08109930829
440	0.439	38.8686947168281	1209.91620756053
441	0.44	36.5559329125563	1248.78234289803
442	0.441	33.9775161405593	1285.20288894739
443	0.442	31.6022474506621	1319.14659226581
444	0.443	29.9926904274752	1351.09788272769
445	0.444	29.4926338845482	1381.99436640651
446	0.445	30.5083737413013	1413.14869174224
447	0.446	32.9774029971785	1446.04540163429
448	0.447	36.7747076739826	1482.07527849268
449	0.448	41.8690344917353	1522.55097109835
450	0.449	47.5884326378527	1568.43352618595
451	0.45	53.7610078457689	1620.26206795057
452	0.451	59.6835554303453	1678.13817111143
453	0.452	65.1060469045745	1741.6867938017
454	0.453	69.4346645092768	1810.11097103143
455	0.454	72.4193794404118	1882.19181452909
456	0.455	73.7789093519069	1956.44478044805
457	0.456	73.5132540781689	2031.2446836859
458	0.457	71.5442797518487	2104.92727212372
459	0.458	68.184522194681	2175.94549461979
460	0.459	63.5589959544925	2242.97107521718
461	0.46	58.2458920951454	2305.02734076481
462	0.461	52.6671337024832	2361.63767518643
463	0.462	46.9477350009048	2412.59893106094
464	0.463	41.7909006414218	2458.12207040491
465	0.464	37.2435107368648	2498.79309761686
466	0.465	33.5087131026262	2535.32303105941
467	0.466	30.5240005084496	2568.49320938776
468	0.467	28.4300137431587	2599.12403803637
469	0.468	27.0861118232792	2628.0359223424
470	0.469	26.039118485051	2655.75235901937
471	0.47	25.0390054599607	2682.44524251469
472	0.471	23.710730369869	2707.97393195241
473	0.472	21.7105043966798	2731.83837085849
474	0.473	18.6789120049386	2753.18690058211
475	0.474	14.365925084502	2770.86314064964
476	0.475	8.69340999521169	2783.5466297123
477	0.476	1.58323312639616	2789.83877279591
478	0.477	-6.82396448539512	2788.37222863922
479	0.478	-16.3719151476966	2777.92811034549
480	0.479	-26.8262175091585	2757.48286553987
481	0.48	-37.9680971312217	2726.23952974248
482	0.481	-49.1568571759435	2683.83087411171
483	0.482	-60.423751502325	2630.19439129538
484	0.483	-71.1124564457026	2565.58010884418
485	0.484	-81.0041974594113	2490.67560341443
486	0.485	-90.1146013001552	2406.27002555745
487	0.486	-98.1311325335063	2313.30098016343
488	0.487	-105.25693890421	2212.76076596738
489	0.488	-111.46076664789	2105.55573471414
490	0.489	-116.836376151998	1992.560984837
491	0.49	-121.555661712746	1874.51878742744
492	0.491	-125.821771247749	1751.98389247
493	0.492	-129.712838535558	1625.37040910115
494	0.493	-133.322624161349	1495.00649927551
495	0.494	-136.479233490745	1361.25939197227
496	0.495	-139.292053891334	1224.52756980404
497	0.496	-141.432922885349	1085.31890293851
498	0.497	-142.464290471894	944.524117782693
499	0.498	-142.057994146635	803.416796996236
500	0.499	-139.635843064996	663.723699913229
501	0.5	-134.885302017054	527.616948895012
502	0.501	-127.306314951964	397.674961933311
503	0.502	-116.664481653336	276.843385153469
504	0.503	-102.89729679013	168.216317454544
505	0.504	-85.879747927919	74.9816166183273
506	0.505	-66.1275193804203	0.131804486965717
507	0.506	-43.8593855514994	-53.707826456186
508	0.507	-19.9816967160817	-84.4745460671685
509	0.508	4.50543763026631	-91.058854087268
510	0.509	28.7269223103996	-73.288852594127
511	0.51	51.4169918543237	-32.0630739889572
512	0.511	71.5286529718696	30.5635699469476
513	0.512	87.999282620183	30.5635699469476
514	0.513	100.156925018563	122.893769211911
515	0.514	107.62653279889	225.037593566228
516	0.515	110.01743275024	332.111671786383
517	0.516	107.579652409611	439.162309811899
518	0.517	100.953891453028	541.681177188809
519	0.518	90.5308221888296	635.675629455328
520	0.519	77.3105619867765	717.848416988721
521	0.52	62.5588822383319	786.035234546865
522	0.521	47.2290168893301	839.181279556287
523	0.522	32.6336141077859	877.364690500435
524	0.523	19.5696375925269	901.718411796182
525	0.524	8.78717057247829	914.148911324274
526	0.525	1.00504293898858	917.297113525598
527	0.526	-3.69861227256271	914.202424304401
528	0.527	-5.1362742985221	908.037076464449
529	0.528	-3.74549255624236	901.848288482657
530	0.529	0.0986907587687053	898.27698302951
531	0.53	5.88059271700442	899.518720212987
532	0.531	12.6313543181365	907.026789176148
533	0.532	19.8509193590869	921.52002146035
534	0.533	26.6641891328661	943.029671151916
535	0.534	32.4617196637834	970.844720995831
536	0.535	36.9466021299471	1003.80097733829
537	0.536	39.7437938016322	1040.39827074967
538	0.537	40.884547985706	1078.96453708893
539	0.538	40.5251322814193	1117.92147266808
540	0.539	38.8843214860841	1155.87829499742
541	0.54	36.7278273678957	1191.93646487
542	0.541	34.0556499805553	1225.58029898982
543	0.542	31.727261590042	1256.72385022071
544	0.543	30.1177045637924	1285.89842874321
545	0.544	29.5238874183717	1313.97132017989
546	0.545	30.5552540427573	1342.26298635604
547	0.546	32.9305226939703	1372.25797016999
548	0.547	36.7122005992083	1405.33142726217
549	0.548	41.7596471013268	1442.81944655803
550	0.549	47.4790452358664	1485.69088817222
551	0.55	53.6985007512036	1534.53175661134
552	0.551	59.5897947766665	1589.42799982087
553	0.552	65.0747933494769	1650.01238932953
554	0.553	69.41903773011	1715.51140031491
555	0.554	72.4037526600908	1784.67489095561
556	0.555	73.8726700371838	1856.06519774983
557	0.556	73.5288808589274	1928.01806864348
558	0.557	71.559906531834	1998.81455778445
559	0.558	68.2157757520849	2066.954494372
560	0.559	63.6371298395332	2131.1330426134
561	0.56	58.3709062964129	2190.38915612696
562	0.561	52.7140140224067	2244.18371173196
563	0.562	47.0414956302122	2292.31356200386
564	0.563	41.8065274114757	2334.9896689703
565	0.564	37.1966304304115	2372.74334333683
566	0.565	33.4149524954583	2406.30123024535
567	0.566	30.5240005084496	2436.5228021929
568	0.567	28.4143869764976	2464.24409138096
569	0.568	27.0079779915294	2490.20736931057
570	0.569	25.960984654462	2514.94394607915
571	0.57	24.9764983963546	2538.66478305015
572	0.571	23.7419839011243	2561.27611964448
573	0.572	21.6948776314722	2582.24664585637
574	0.573	18.6945387695484	2600.69344950247
575	0.574	14.459685667425	2615.52265716655
576	0.575	8.80279733536457	2625.40599411353
577	0.576	1.7082472213322	2628.91361183747
578	0.577	-6.69895039810404	2624.67035569467
579	0.578	-16.2625278266875	2611.44171202787
580	0.579	-26.8262175091585	2588.14943480554
581	0.58	-37.9368436118999	2554.0199996906
582	0.581	-49.2193642163283	2508.69399122207
583	0.582	-60.4393782633263	2452.11671542784
584	0.583	-71.1437099702999	2384.57726675661
585	0.584	-81.0979580427045	2306.7085281957
586	0.585	-90.208361894105	2219.30746367289
587	0.586	-98.2717734408436	2123.319491451
588	0.587	-105.366326289274	2019.75253703153
589	0.588	-111.523273731983	1909.5598324665
590	0.589	-116.883256469917	1793.60866281114
591	0.59	-121.649422357687	1672.59441884293
592	0.591	-125.853024798914	1547.09529071022
593	0.592	-129.712838535558	1417.56445448857
594	0.593	-133.228863491865	1284.34569892045
595	0.594	-136.510487049674	1147.72811909527
596	0.595	-139.30768067189	1008.07113068008
597	0.596	-141.386042541159	865.976364519143
598	0.597	-142.464290471894	722.303293458207
599	0.598	-142.073620928297	578.286433203702
600	0.599	-139.729603749241	435.636916310523
601	0.6	-134.932182353633	296.558118704676
602	0.601	-127.306314951964	163.690965497468
603	0.602	-116.680108425918	39.9498492541168
604	0.603	-102.881670021474	-71.5789445239888
605	0.604	-85.9422549870841	-167.738811582678
606	0.605	-66.0650123338786	-245.490349797569
607	0.606	-43.8281320318381	-302.184826534837
608	0.607	-19.9504431962003	-335.822018703266
609	0.608	4.69295877744707	-345.198665467052
610	0.609	28.8519364443624	-330.174122410558
611	0.61	51.5263792647763	-291.732869110398
612	0.611	71.5755333118253	-231.929817376507
613	0.612	88.1242969155039	-153.827806817252
614	0.613	100.328819738015	-61.3491530449023
615	0.614	107.642159595333	40.8884320673621
616	0.615	110.064313143377	147.993763882308
617	0.616	107.657786391784	255.106909095479
618	0.617	100.844503902003	357.610149687963
619	0.618	90.4214346727356	451.495214420922
620	0.619	77.2011745109225	533.558614458342
621	0.62	62.5588822383319	601.690738278559
622	0.621	47.1665098028829	654.805529744757
623	0.622	32.5398535019091	692.910806842743
624	0.623	19.4758770038943	717.170767541235
625	0.624	8.77154380959444	729.546573393569
626	0.625	0.989416177204636	732.679148832559
627	0.626	-3.66735875010107	729.592272991701
628	0.627	-5.1362742985221	723.44255191298
629	0.628	-3.74549255624236	717.253763931188
630	0.629	0.114317520441106	713.690271858877
631	0.63	5.91184624190464	714.95544918564
632	0.631	12.6626078451649	722.494771674765
633	0.632	19.8509193590869	737.003630722481
634	0.633	26.6016820678354	758.482026881533
635	0.634	32.4460928961697	786.258009809126
636	0.635	36.9153485924624	819.190825999032
637	0.636	39.6812867237079	855.741239102707
638	0.637	40.7439070576714	894.205931438987
639	0.638	40.4938787420232	933.076919784425
