No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	40.1969701186126	0
2	0.001	44.3224374475621	40.262748668377
3	0.002	49.1979901509464	85.0260073529209
4	0.003	54.2454378313919	134.75076622938
5	0.004	58.9803505324711	189.366705296601
6	0.005	63.4496085156714	248.584729705962
7	0.006	66.7937389139258	311.70944830605
8	0.007	69.1533824851853	377.686053890895
9	0.008	70.2785105931527	445.405045315354
10	0.009	69.8722143283684	513.483452661404
11	0.01	96.1564663551613	594.500837888458
12	0.011	70.2941373726484	675.729184637653
13	0.012	61.7775434134327	739.768069915983
14	0.013	57.4645533449007	797.39216318044
15	0.014	52.6358801558925	850.445424816126
16	0.015	47.8228342143116	898.677826886517
17	0.016	43.2754438161113	942.230010787019
18	0.017	39.0562159481767	981.398885554452
19	0.018	35.5558197275297	1016.70794827759
20	0.019	32.4148393609537	1048.69632270713
21	0.02	29.9614368934326	1077.88750571961
22	0.021	27.9612107448777	1104.85187442405
23	0.022	26.0859987834457	1129.8785240735
24	0.023	24.2576671687507	1153.05340193489
25	0.024	22.0230397015019	1174.19680025531
26	0.025	19.2102220033652	1192.81647599303
27	0.026	15.6004394343509	1208.22485159718
28	0.027	10.8186497684455	1219.43744108387
29	0.028	5.02112078577571	1225.36037124627
30	0.029	-2.04217557248988	1224.8528887382
31	0.03	-10.1524645250039	1216.75861357474
32	0.031	-19.2003587181104	1200.08524683848
33	0.032	-29.0764709014777	1173.94987691397
34	0.033	-39.3745055019738	1137.72743359753
35	0.034	-49.9381951818415	1091.07412814092
36	0.035	-60.4081247413251	1033.90401306462
37	0.036	-70.4405056689834	966.482742744759
38	0.037	-80.0509648682424	889.240052361435
39	0.038	-88.9269671203671	802.75413125242
40	0.039	-96.9278714498253	707.829756852614
41	0.04	-104.241198909806	605.248266558087
42	0.041	-110.585667478204	495.837878249372
43	0.042	-116.46133361022	380.31742259045
44	0.043	-121.555661712746	259.311969814257
45	0.044	-126.118679984682	133.477843850833
46	0.045	-130.259775732076	3.29166087774346
47	0.046	-133.650786506191	-130.6605753561
48	0.047	-136.65112806515	-267.808487756481
49	0.048	-138.948264720655	-407.605139264094
50	0.049	-140.12027326933	-549.136363373797
51	0.05	-140.151526831105	-691.269218538724
52	0.051	-138.479461310883	-832.581667724429
53	0.052	-134.916555574768	-971.276631281965
54	0.053	-128.978380025318	-1105.22105419672
55	0.054	-120.368026892759	-1231.89121277047
56	0.055	-109.132377816768	-1348.63837023994
57	0.056	-95.037032648251	-1452.72003058716
58	0.057	-78.3789011671067	-1541.42495260955
59	0.058	-59.3611317578989	-1612.29192418676
60	0.059	-38.4681534405283	-1663.20352190069
61	0.06	-16.6063165496984	-1692.73771201051
62	0.061	5.66181804295632	-1700.20691637859
63	0.062	27.2892597862383	-1685.72833257871
64	0.063	47.4634184641728	-1650.34894856821
65	0.064	65.3404485685344	-1595.94397016657
66	0.065	79.8577275854741	-1525.34183720427
67	0.066	90.655836493368	-1442.08201027956
68	0.067	97.3128488863151	-1350.09462270443
69	0.068	99.7037480354039	-1253.58327935828
70	0.069	98.062934874628	-1156.69689301798
71	0.07	92.640438639853	-1063.34216137545
72	0.071	84.0457057604805	-976.996044289991
73	0.072	73.2944791481995	-900.322906950361
74	0.073	60.8711903938066	-835.237027294068
75	0.074	48.041609019961	-782.777582701895
76	0.075	35.7120874116069	-742.897689600821
77	0.076	24.3358009974948	-714.870700510981
78	0.077	15.0222491670596	-697.188630543414
79	0.078	8.00583243124988	-687.67154485897
80	0.079	3.44281780214299	-683.944174856984
81	0.08	1.5988598882561	-683.420291126494
82	0.081	2.0832895069194	-683.576171543617
83	0.082	4.70858553972639	-682.177189135004
84	0.083	8.80279733536457	-677.418452812169
85	0.084	14.006509517549	-668.010754500423
86	0.085	19.6633981812698	-653.172755765724
87	0.086	24.9296180986854	-632.873202740457
88	0.087	29.8207959904221	-607.494950810613
89	0.088	33.6649807815489	-577.749017539338
90	0.089	36.1652636976952	-544.830850414427
91	0.09	37.6810602655402	-509.904643547519
92	0.091	37.8685814931013	-474.126777782909
93	0.092	37.3685248875871	-438.505179707275
94	0.093	36.1340101606151	-403.750867297884
95	0.094	34.6650939358807	-370.348270364347
96	0.095	33.6493540136392	-338.188001504297
97	0.096	32.9305226939703	-306.895018265203
98	0.097	33.1024171392361	-275.87550346331
99	0.098	34.4619459501094	-244.090277033348
100	0.099	36.6496935244988	-210.531412410754
101	0.1	40.1344630401959	-174.136289243117
102	0.101	44.3380642183331	-133.896980728563
103	0.102	49.1511098343186	-89.1493488169472
104	0.103	54.1829307361993	-39.4792836463986
105	0.104	59.0272308586581	15.1288420363197
106	0.105	63.3558478540435	74.3234262779601
107	0.106	66.8406192484799	137.424704714511
108	0.107	69.1846360433225	203.440377245702
109	0.108	70.2941373726484	271.182808838977
110	0.109	70.012855342643	339.339350081913
111	0.11	68.4345506545725	406.56609796581
112	0.111	88.6712344628388	483.122035409805
113	0.112	69.5127984052	560.217096729114
114	0.113	57.4020462454509	621.677563939729
115	0.114	52.5733730627707	674.66831847913
116	0.115	47.7915806707227	722.853840231166
117	0.116	43.2441902751815	766.374770589408
118	0.117	38.9468285631501	805.473324893864
119	0.118	35.4464323489131	840.673000235185
120	0.119	32.4304661285598	872.614494359211
121	0.12	29.9301833594046	901.797863988483
122	0.121	27.9924642779968	928.762232692473
