No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-90.8021789918988	0
2	0.001	-98.6311890943211	-91.4938999868524
3	0.002	-106.13203799049	-190.652729473001
4	0.003	-113.195338258683	-297.09363354133
5	0.004	-119.461674023526	-410.199355626177
6	0.005	-125.227953779707	-529.321385471536
7	0.006	-129.915986636318	-653.67057162329
8	0.007	-133.603906171056	-782.207733970719
9	0.008	-136.244831799545	-913.909318899762
10	0.009	-137.166811792732	-1047.39235663964
11	0.01	-136.65112806515	-1181.07854251233
12	0.011	-134.260230867733	-1313.31143792251
13	0.012	-129.869106305289	-1442.15332245276
14	0.013	-123.618395944489	-1565.6742895214
15	0.014	-115.164311507978	-1681.84285919137
16	0.015	-104.74125552024	-1788.57285864922
17	0.016	-92.5836303144881	-1884.01251751033
18	0.017	-134.213350531913	-1994.18822387727
19	0.018	-63.7209981101357	-2089.93261414204
20	0.019	-47.531674130991	-2142.33616620635
21	0.02	-31.0766961348974	-2178.41756728303
22	0.021	-14.6529715261218	-2198.05961705728
23	0.022	1.36445846056838	-2201.4810895338
24	0.023	16.3505241112131	-2189.40081419166
25	0.024	30.1802116320392	-2162.91266226377
26	0.025	42.3690911363255	-2123.41522682333
27	0.026	52.6202533826046	-2072.69777050761
28	0.027	60.9649510501546	-2012.68238423497
29	0.028	66.9031263613001	-1945.52556147299
30	0.029	70.5910461842102	-1873.55569114397
31	0.03	72.2474848572176	-1798.913641567
32	0.031	71.5911600918227	-1723.77153503622
33	0.032	69.2940234969901	-1650.10615918556
34	0.033	65.3248217908971	-1579.57395248536
35	0.034	60.1054783743042	-1513.6360183465
36	0.035	54.2610646052027	-1453.22996280049
37	0.036	47.6509397248052	-1399.05117657923
38	0.037	41.2595904621691	-1351.37312742948
39	0.038	35.0088828363954	-1310.01610672394
40	0.039	29.1332182466219	-1274.72227212618
41	0.04	24.3670545290158	-1244.7493516821
42	0.041	20.4759899550199	-1219.10504538383
43	0.042	17.6787990761332	-1196.80486681199
44	0.043	16.0379888283881	-1176.72368880347
45	0.044	15.3035309182337	-1157.83014487391
46	0.045	15.5535591422647	-1139.1788157874
47	0.046	16.6161791025179	-1119.87116260875
48	0.047	18.3351231842834	-1099.17272740909
49	0.048	20.5384970148863	-1076.51313325325
50	0.049	22.8981385618443	-1051.57203140863
51	0.05	25.6171958008881	-1024.091580171
52	0.051	28.1643587104059	-993.978018859098
53	0.052	30.6177611114172	-961.364174891929
54	0.053	33.0711636036987	-926.296928478113
55	0.054	35.0870166776883	-888.995054281162
56	0.055	37.0716162800488	-849.692953746036
57	0.056	38.9468285631501	-808.460947268179
58	0.057	40.6657732089135	-765.43186232589
59	0.058	42.5253588386795	-720.613512245836
60	0.059	44.1349161986614	-674.060590670907
61	0.06	45.931994860766	-625.804351084936
62	0.061	47.7447003553746	-575.743219420608
63	0.062	49.588659457854	-523.853755457736
64	0.063	51.6513934484457	-470.010944948329
65	0.064	53.604740109507	-414.160094113095
66	0.065	55.4643262039481	-356.40277690011
67	0.066	57.1832713980387	-296.856194042859
68	0.067	58.6053079247065	-235.739120325229
69	0.068	59.7148089816147	-173.356277815811
70	0.069	60.3555067874008	-110.098335875045
71	0.07	60.5430280981353	-46.4262843760198
72	0.071	60.2461193565002	17.1910734075555
73	0.072	59.3710199188362	80.2224271014813
74	0.073	58.1208778942176	142.191160064266
75	0.074	56.3863058911418	202.667536013203
76	0.075	54.0266629985727	261.096804514318
77	0.076	51.4638721730596	317.064856156392
78	0.077	48.4791586340345	370.259155616196
79	0.078	45.3225507860115	420.382794382477
80	0.079	42.0878092731929	467.310758468336
81	0.08	38.5405325634162	510.847713442899
82	0.081	34.9307489952015	550.806138278465
83	0.082	31.1490711974237	587.068832431035
84	0.083	27.1329921223711	619.43264814719
85	0.084	23.0387794510614	647.741317990164
86	0.085	18.4601373007174	671.713560422311
87	0.086	13.8346151164755	691.083720687165
88	0.087	8.67778323234243	705.562703917832
89	0.088	3.03652198811953	714.64264058432
90	0.089	-2.85476716367365	717.956302052801
91	0.09	-9.44926029662589	715.027072378908
92	0.091	-16.450048948388	705.300201812659
93	0.092	-23.8571331599858	688.36939481473
94	0.093	-31.8267805968202	663.750221992584
95	0.094	-39.8589350525445	631.130148224159
96	0.095	-48.3130121321813	590.266958688054
97	0.096	-56.7670894696156	540.949691943413
98	0.097	-65.3930615854754	483.092400472125
99	0.098	-74.03466103467	416.60132321831
100	0.099	-82.379352691175	341.617100411645
101	0.1	-90.6927916314171	258.303812306607
102	0.101	-98.5686820240069	166.895859535152
103	0.102	-106.03827737347	67.8151638926712
104	0.103	-113.14845794413	-38.5554197098716
105	0.104	-119.430420476613	-151.622074863986
106	0.105	-125.165446678257	-270.697224385163
107	0.106	-129.869106305289	-394.991716820679
108	0.107	-133.541399057624	-523.474185445878
109	0.108	-136.244831799545	-655.144516818205
110	0.109	-137.166811792732	-788.627554558087
111	0.11	-136.619874506113	-922.298113651252
112	0.111	-134.322737982241	-1054.54663583917
113	0.112	-129.853479528291	-1183.41196053818
114	0.113	-123.649649494153	-1306.94074099314
115	0.114	-115.179938280098	-1423.13275082401
116	0.115	-104.803762596843	-1529.90181720622
117	0.116	-92.7242712102696	-1625.44305005352
118	0.117	-107.804102353158	-1722.48445277898
119	0.118	-64.7367376020063	-1805.5320887003
120	0.119	-47.7035684910697	-1858.52945769058
121	0.12	-31.217336971526	-1894.76712636563
122	0.121	-14.8248658888441	-1914.56544373955
123	0.122	1.27069788961972	-1918.11974368291
124	0.123	16.2723902903993	-1906.12541553664
125	0.124	30.0395707285666	-1879.7466509709
126	0.125	42.3065840555068	-1840.35078952261
