No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
51	0.05	-1.94841500396451	-1739.67282723045
52	0.051	0.645627418457858	-1739.0646442122
53	0.052	5.00549402345225	-1734.97950668025
54	0.053	10.8811568213032	-1725.77660444687
55	0.054	17.2881299666151	-1710.43238424191
56	0.055	23.7419839011243	-1688.65775049705
57	0.056	29.5082606514581	-1660.77305140976
58	0.057	34.1181570526223	-1627.70026574672
59	0.058	37.477912269684	-1590.64265427456
60	0.059	39.1656033334087	-1551.06131966202
61	0.06	39.5406457986255	-1510.448618285
62	0.061	38.8218144090851	-1470.00781137015
63	0.062	37.0716162800488	-1430.80151921458
64	0.063	35.0088828363954	-1393.50169284536
65	0.064	33.0242833004213	-1358.22553296595
66	0.065	31.5241136136719	-1324.69175769791
67	0.066	30.9771767573628	-1292.18153570139
68	0.067	63.3558478540435	-1243.75544658469
69	0.068	34.2119176608399	-1193.71198701624
70	0.069	37.7123138034259	-1156.49029447311
71	0.07	74.2008324374162	-1099.27414454169
72	0.071	92.4216635943389	-1014.70331971482
73	0.072	103.579192792818	-915.443314710238
74	0.073	115.674334069574	-804.556974468042
75	0.074	61.6681559790492	-714.626152632731
76	0.075	67.0906477003183	-648.987173982048
77	0.076	70.3097641521502	-579.027391244814
78	0.077	72.1224706153597	-506.55169705006
79	0.078	72.4193794404118	-433.021195211175
80	0.079	71.1223566945419	-359.990750332699
81	0.08	68.4501774333658	-288.944906457746
82	0.081	64.5903632483773	-221.165059305875
83	0.082	59.8398231869079	-157.690389277233
84	0.083	54.6204804042545	-99.2006606706521
85	0.084	49.3073775565787	-45.9771548792362
86	0.085	44.1974232815564	2.0348223508307
87	0.086	39.5562725680622	45.1712470866393
88	0.087	35.5870732643132	84.0024968138264
89	0.088	32.383585825753	119.247403169859
90	0.089	29.8989298253913	151.64823780643
91	0.09	28.0237178111301	181.86913843569
92	0.091	26.6016820678354	210.441415186172
93	0.092	25.2734069489658	237.638536505572
94	0.093	23.8201177293205	263.444875655715
95	0.094	21.8042649879923	287.516643825371
96	0.095	18.8664331804548	309.111569720594
97	0.096	14.81910123622	327.21391373993
98	0.097	9.58413548280356	340.675108910442
99	0.098	2.95838817789373	348.205947551789
100	0.099	-4.87061936000057	348.509408771735
101	0.1	-13.9341405533161	340.366605626076
102	0.101	-23.9352669588705	322.691478680982
103	0.102	-34.4833297320619	294.741757146516
104	0.103	-45.4376882977871	256.04082494259
105	0.104	-56.3920472142942	206.385533997549
106	0.105	-67.0338715587477	145.932151422028
107	0.106	-77.1131333386435	75.1182257843313
108	0.107	-86.2860438133706	-5.32178598067641
109	0.108	-94.7557508475933	-94.583106500159
110	0.109	-102.131585130726	-191.767197678319
111	0.11	-108.772962099962	-295.959894482664
112	0.111	-114.601747714829	-406.38767257906
113	0.112	-119.633568531907	-522.245753891429
114	0.113	-124.243466941782	-642.924694817274
115	0.114	-128.384562515394	-767.979132734862
116	0.115	-132.088108696518	-896.955891529819
117	0.116	-135.447866059523	-1029.46430209684
118	0.117	-138.229432827924	-1165.04337472957
119	0.118	-140.495316012268	-1303.14617233866
120	0.119	-141.573563918259	-1442.92103549293
121	0.12	-141.292281852949	-1583.09438156753
122	0.121	-139.292053891334	-1722.12697262867
123	0.122	-134.900928795908	-1857.96388716129
124	0.123	-128.087653763429	-1988.19860162996
125	0.124	-118.336546347227	-2110.15112487429
126	0.125	-105.428833366545	-2220.77423792018
127	0.126	-89.6926786288522	-2317.07541710688
128	0.127	-71.0812029211142	-2396.20278107086
129	0.128	-50.1569698239249	-2455.56229063238
130	0.129	-27.4825414159171	-2493.1224694413
131	0.13	-3.8861334071892	-2507.54723004186
132	0.131	19.6165178868846	-2498.42246099101
133	0.132	42.1034360433297	-2466.3029072149
134	0.133	62.2463467067113	-2412.86843902888
135	0.134	79.295163389303	-2340.83810716988
136	0.135	92.5466779058861	-2253.65760971128
137	0.136	101.282054108394	-2155.48366689314
138	0.137	105.485661763112	-2050.84023214639
139	0.138	105.07936508732	-1944.29814191018
140	0.139	100.266312567197	-1840.36572627192
141	0.14	91.8590991981448	-1743.04344357825
142	0.141	80.4984257081409	-1655.60510431411
143	0.142	67.1844083701417	-1580.50411046397
144	0.143	52.9952959428909	-1519.15468149645
145	0.144	38.9155750246087	-1471.9396692017
146	0.145	26.0078649528051	-1438.21837240199
147	0.146	14.9753688752855	-1416.46717867695
148	0.147	6.42752940407346	-1404.50615272627
149	0.148	0.801895035951712	-1399.63186369526
150	0.149	-1.99529528823534	-1398.9689870104
151	0.15	-1.93278824253728	-1399.67345196479
152	0.151	0.676880941940901	-1399.04182880409
153	0.152	5.06800107275939	-1394.90981098574
154	0.153	10.8967835845239	-1385.6678418461
155	0.154	17.2881299666151	-1370.31580825953
156	0.155	23.710730369869	-1348.55680128029
157	0.156	29.4301268169448	-1320.72679587588
158	0.157	34.0712767485662	-1287.71651728213
159	0.158	37.3997784253086	-1250.72141288419
160	0.159	39.118723025427	-1211.20258534782
161	0.16	39.5093922597647	-1170.62895089423
162	0.161	38.728053793712	-1130.25065105649
163	0.162	37.0872430488299	-1091.08342582422
164	0.163	35.0713899094218	-1053.74453253409
165	0.164	33.0242833004213	-1018.43711911817
166	0.165	31.6022474506621	-984.864276931632
167	0.166	31.0396838264236	-952.28373448209
168	0.167	31.5709939158547	-919.718818799951
169	0.168	33.524339870501	-885.911575095774
170	0.169	36.6809470618454	-849.549354818602
171	0.17	40.9626818347645	-809.467963559297
172	0.171	46.1976499724571	-764.628220844687
173	0.172	51.729527313399	-714.40505539076
174	0.173	57.3707926957575	-658.595318575182
175	0.174	62.6213893449225	-597.339650743843
176	0.175	67.0281405872192	-531.255308966772
177	0.176	70.262883813663	-461.350219955332
178	0.177	72.106843835155	-388.905779319924
179	0.178	72.4037526600908	-315.390904261302
180	0.179	71.0911031349173	-242.383899552798
181	0.18	68.465804212165	-171.345869068258
182	0.181	64.6059900257468	-103.550395138302
183	0.182	59.8241964112274	-40.075725108816
184	0.183	54.6829875000167	18.4374436578054
185	0.184	49.3698846456167	71.7234565416215
186	0.185	44.181796510826	119.758873930842
187	0.186	39.6500331847711	162.93436558964
188	0.187	35.6183268011126	201.828122393581
189	0.188	32.3679590581583	237.080842134216
190	0.189	29.8833030583901	269.46605000349
191	0.19	28.0080910445617	299.671323865965
192	0.191	26.6173088340879	328.243600616289
193	0.192	25.3202872468583	355.471975467761
194	0.193	23.8201177293205	381.30175476685
195	0.194	21.8198917532222	405.381336319121
196	0.195	18.8195528865351	426.960635449999
197	0.196	14.8816082918127	445.070792850172
198	0.197	9.61538900882939	458.578868311492
199	0.198	2.9740149399347	466.133147096874
200	0.199	-4.80811231557376	466.475675220054
201	0.2	-13.8560067517835	458.403192497374
202	0.201	-23.7633726013065	440.853079631829
203	0.202	-34.4364494531983	413.012745415576
204	0.203	-45.4376882977871	374.335253351082
205	0.204	-56.3139134112005	324.719029307588
206	0.205	-67.0651250822554	264.289086871859
207	0.206	-77.0662530490251	193.482974617218
208	0.207	-86.3016705782372	113.058589614587
209	0.208	-94.7557508475933	23.7894557126707
210	0.209	-102.194092204601	-73.425889002427
211	0.21	-108.757335329719	-177.642025958588
212	0.211	-114.570494170945	-288.04636389792
213	0.212	-119.696075626014	-403.920071985401
214	0.213	-124.259093716823	-524.63807984582
215	0.214	-128.353308962461	-649.684704374463
216	0.215	-132.056855140914	-778.630209615151
217	0.216	-135.400985722357	-911.099553235788
218	0.217	-138.245059608064	-1046.66299909
219	0.218	-140.448435669205	-1184.75016991763
220	0.219	-141.542310355346	-1324.48596611891
221	0.22	-141.307908634301	-1464.65149880273
222	0.221	-139.338934233021	-1603.7153434254
223	0.222	-135.01031624805	-1739.63039185493
224	0.223	-128.197041198131	-1869.97449376702
225	0.224	-118.430306985935	-1992.02859104806
226	0.225	-105.678861676303	-2102.82359856818
227	0.226	-89.9114533470056	-2199.35917926883
228	0.227	-71.2999775934186	-2278.70531792804
229	0.228	-50.3288641856976	-2338.2601620066
230	0.229	-27.591928733652	-2375.96098165528
231	0.23	-3.96426721321127	-2390.47950281771
232	0.231	19.5071305334263	-2381.4484943466
233	0.232	42.0096754225741	-2349.43051455761
234	0.233	62.2150931536712	-2296.05855345848
235	0.234	79.3264169555346	-2224.02822159288
236	0.235	92.6248118508403	-2136.79303037869
237	0.236	101.422695247461	-2038.50970001854
238	0.237	105.657556512199	-1933.70999732771
239	0.238	105.204379448524	-1827.01945253635
240	0.239	100.391326908957	-1722.96202254661
241	0.24	91.9684867188889	-1625.52253892169
242	0.241	80.5453060590147	-1538.00606572174
243	0.242	67.2625422618214	-1462.84256475032
244	0.243	53.0265494897113	-1401.43844206356
245	0.244	38.8999482553443	-1354.21561638003
246	0.245	26.0547452511791	-1320.47869281577
247	0.246	14.9128618196258	-1298.73531246937
248	0.247	6.44315616660233	-1286.79772666525
249	0.248	0.880028844772508	-1281.87655734857
250	0.249	-1.97966852681354	-1281.16680037859
251	0.25	-1.91716148110824	-1281.85563857155
252	0.251	0.583120371515311	-1281.26308231535
253	0.252	5.08362783509173	-1277.17013140104
254	0.253	10.9436638742017	-1267.8969087354
255	0.254	17.3506370240147	-1252.49018147529
256	0.255	23.8044909636747	-1230.65304067045
257	0.256	29.4457535838402	-1202.76834158569
258	0.257	34.086903516581	-1169.74243622448
259	0.258	37.3997784253086	-1132.73951844254
260	0.259	39.0718427174829	-1093.24413106014
261	0.26	39.4781387209208	-1052.70956352994
262	0.261	38.6968002552876	-1012.36251723084
263	0.262	36.9934824362047	-973.25779907409
264	0.263	35.0557631411592	-935.973599474408
265	0.264	32.9930297649223	-900.689626210368
266	0.265	31.6178742180714	-867.124597407872
267	0.266	30.9771767573628	-834.567495109156
268	0.267	31.5553671484567	-802.041646345247
269	0.268	33.524339870501	-768.242216024768
270	0.269	36.6965738305248	-731.872182363256
271	0.27	40.9783086045891	-691.7751643347
272	0.271	46.1663964298362	-646.943235006488
273	0.272	51.7451540864045	-596.727882937368
274	0.273	57.4020462454509	-540.894705960441
275	0.274	62.6370161215841	-479.615597965924
276	0.275	67.0125138089589	-413.531256189653
277	0.276	70.2472570341792	-343.641793957085
278	0.277	72.0443367143972	-271.236420271798
279	0.278	72.3724990994672	-197.768425553866
280	0.279	71.0442227955256	-124.80048779537
281	0.28	68.4345506545725	-53.8015242593219
282	0.281	64.5591096936552	13.9548827257913
283	0.282	59.8085696355522	77.3982992013944
284	0.283	54.6673607260685	135.895841193204
285	0.284	49.3386311010881	189.158413917782
286	0.285	44.1974232815564	237.186017920103
287	0.286	39.6344064153091	280.361509579535
288	0.287	35.6652071063418	319.27089315136
289	0.288	32.4304661285598	354.57830657981
290	0.289	29.9458101264168	387.026021518298
291	0.29	28.0237178111301	417.270362298071
292	0.291	26.5548017690989	445.819198899185
293	0.292	25.2734069489658	472.992880069216
294	0.293	23.7732374323929	498.775779070895
295	0.294	21.7730114575421	522.808480326862
296	0.295	18.7726725926425	544.340899162953
297	0.296	14.7878477084404	562.380736124494
298	0.297	9.58413548280356	575.826304531115
299	0.298	2.94276141585487	583.349329791444
300	0.299	-4.88624612110316	583.637164249819
301	0.3	-13.8403799914736	575.53342800453
302	0.301	-23.7789993610877	557.983315139249
303	0.302	-34.4051959339563	530.150794302726
304	0.303	-45.3751812581978	491.520182517648
305	0.304	-56.2826598899724	441.950838754563
306	0.305	-66.940110988272	381.59903012644
307	0.306	-77.0193727594297	310.878865063588
308	0.307	-86.270417048507	230.493546970619
309	0.308	-94.7088705475966	141.263479983567
310	0.309	-102.178465436126	44.0793888027049
311	0.31	-108.772962099962	-60.1367481543399
312	0.311	-114.64862803069	-170.587966408667
313	0.312	-119.711702399554	-286.508554812789
314	0.313	-124.337227592105	-407.273442997619
315	0.314	-128.353308962461	-532.359134463903
316	0.315	-132.134989029968	-661.343706649118
317	0.316	-135.494746396743	-793.898997551474
318	0.317	-138.291939948518	-929.532763913105
319	0.318	-140.354674983246	-1067.59649456799
320	0.319	-141.479803229596	-1207.25415686341
321	0.32	-141.245401508928	-1347.35718242167
322	0.321	-139.245173549702	-1486.34289313999
323	0.322	-134.932182353633	-1622.17199428066
324	0.323	-128.087653763429	-1752.42233552819
325	0.324	-118.352173120333	-1874.38267215907
326	0.325	-105.678861676303	-1985.13861274639
327	0.326	-89.8489462846103	-2081.64293991585
328	0.327	-71.2999775934186	-2160.95782504386
329	0.328	-50.3601177060328	-2220.52829588259
330	0.329	-27.6544357723506	-2258.27599581078
331	0.33	-4.04240101919097	-2272.86483739555
332	0.331	19.4602502391329	-2263.89633597458
333	0.332	41.9315415720645	-2231.94086325798
334	0.333	62.1682128241526	-2178.63140924887
335	0.334	79.2639098230976	-2106.65577111425
336	0.335	92.5935582728367	-2019.46746025528
337	0.336	101.4070684542	-1921.20757008077
338	0.337	105.657556512199	-1816.41568078657
339	0.338	105.188752653345	-1709.7329493928
340	0.339	100.453834080024	-1605.65207921511
341	0.34	92.0622474512385	-1508.13446163848
342	0.341	80.6078131936056	-1420.53985450506
343	0.342	67.3094225968991	-1345.32165979881
344	0.343	53.0890565834122	-1283.86284339765
345	0.344	38.9468285631501	-1236.58532401337
346	0.345	26.117252315726	-1202.79370676293
347	0.346	14.9284885835366	-1181.0112595023
348	0.347	6.42752940407346	-1169.0736736975
349	0.348	0.78626827419347	-1164.20719804737
350	0.349	-2.02654881107351	-1163.56776150481
351	0.35	-1.94841500396451	-1164.29566660133
352	0.351	0.583120371515311	-1163.71873710655
353	0.352	5.08362783509173	-1159.62578619225
354	0.353	10.9436638742017	-1150.3525635266
355	0.354	17.319383495309	-1134.96146303085
356	0.355	23.8357444949697	-1113.12432222471
357	0.356	29.5551409522098	-1085.16930269012
358	0.357	34.1962908927939	-1052.03400995662
359	0.358	37.4935390385714	-1014.92951817994
360	0.359	39.1499765640773	-975.348183567615
361	0.36	39.5093922597647	-934.758922344694
362	0.361	38.7124270244977	-894.388435891564
363	0.362	36.9934824362047	-855.275904350213
364	0.363	35.0088828363954	-818.015144902914
365	0.364	32.8992691585174	-782.801492094458
366	0.365	31.4772333115228	-749.353664048439
367	0.366	30.9146696883615	-716.898135737497
368	0.367	31.4616065441473	-684.450420810243
369	0.368	33.524339870501	-650.69787079192
370	0.369	36.6184399871684	-614.366904052086
371	0.37	40.993935374418	-574.301139560293
372	0.371	46.2289035150964	-529.430143304537
373	0.372	51.7607808594149	-479.175724306282
374	0.373	57.4801801197763	-423.295667005687
375	0.374	62.6526428982512	-361.969678685674
376	0.375	67.0593941437571	-295.85408335367
377	0.376	70.2941373726484	-225.917740784468
378	0.377	72.106843835155	-153.457673369567
379	0.378	72.4037526600908	-79.9427983109451
380	0.379	71.075476355114	-6.94360699234335
381	0.38	68.3720435394582	64.0397297659421
382	0.381	64.5278561389559	131.749256416148
383	0.382	59.7773160842181	195.161419338735
384	0.383	54.5736000824864	253.596454233086
385	0.384	49.2448704676172	306.765266319137
386	0.385	44.0567823451436	354.675669536517
387	0.386	39.525019029193	397.726147034685
388	0.387	35.5089394223844	436.502703071473
389	0.388	32.3523322905675	471.692915738948
390	0.389	29.8520495243988	504.054683457431
391	0.39	27.9768375114355	534.228703786347
392	0.391	26.6329356003438	562.793167153236
393	0.392	25.3202872468583	590.029355387837
394	0.393	23.8513712606221	615.874761452576
395	0.394	21.7573846923217	639.938716240047
396	0.395	18.8039261219012	661.478948458158
397	0.396	14.7878477084404	679.534412184328
398	0.397	9.52162843078166	692.948727064939
399	0.398	2.88025436772035	700.409245275189
400	0.399	-4.91749964330343	700.650199448397
401	0.4	-13.9653940739213	692.468329400784
402	0.401	-23.9352669588705	674.777575695387
403	0.402	-34.4989564916832	646.82004078111
404	0.403	-45.4533150576861	608.103481817424
405	0.404	-56.3607936930526	558.456004253054
406	0.405	-67.0807518440122	497.994808295521
407	0.406	-77.0349995226256	427.196509423202
408	0.407	-86.3485508728556	346.76431103646
409	0.408	-94.7244973142586	257.487363753903
410	0.409	-102.147211899188	160.311085958178
411	0.41	-108.741708559481	56.1262025398433
412	0.411	-114.601747714829	-54.285948786312
413	0.412	-119.696075626014	-170.175283645734
414	0.413	-124.259093716823	-290.893291506153
415	0.414	-128.384562515394	-415.955542811262
416	0.415	-132.134989029968	-544.955741772944
417	0.416	-135.416612501407	-677.471965727632
418	0.417	-138.291939948518	-813.066665141595
419	0.418	-140.464062450219	-951.185089529964
420	0.419	-141.495430011024	-1090.90525894959
421	0.42	-141.276655071602	-1231.0317246799
422	0.421	-139.229546769171	-1370.02524878929
423	0.422	-134.900928795908	-1505.83090976083
424	0.423	-127.993893105328	-1636.01874390045
425	0.424	-118.258412481774	-1757.885319883
426	0.425	-105.460086905206	-1868.48499276549
427	0.426	-89.6301715666409	-1964.77054519041
428	0.427	-71.1124564457026	-2043.88228238558
429	0.428	-50.1569698239249	-2103.2574187094
430	0.429	-27.435661136883	-2140.7941573788
431	0.43	-3.85487988476849	-2155.17985107863
432	0.431	19.6321446516766	-2146.03164188418
433	0.432	42.0096754225741	-2113.95115503605
434	0.433	62.1525860476575	-2060.61044748994
435	0.434	79.2639098230976	-1988.64262274356
436	0.435	92.5466779058861	-1901.47775206807
437	0.436	101.328934488013	-1803.28036906012
438	0.437	105.501288558443	-1698.60568072589
439	0.438	105.110618677573	-1592.04015029689
440	0.439	100.297566152591	-1488.0764810708
441	0.44	91.9059795641344	-1390.71513140144
442	0.441	80.576559626297	-1303.21428499523
443	0.442	67.2469154834737	-1228.04297062934
444	0.443	53.0578030365517	-1166.63103455833
445	0.444	38.9780821017082	-1119.3535151782
446	0.445	26.0703720173107	-1085.56971130769
447	0.446	15.0066224031321	-1063.77163728647
448	0.447	6.42752940407346	-1051.79498457187
449	0.448	0.83314855947411	-1046.9050687791
450	0.449	-1.99529528823534	-1046.22656533248
451	0.45	-1.96404176538993	-1046.94665704829
452	0.451	0.63000065671928	-1046.35410079163
453	0.452	5.11488135976305	-1042.22208297239
454	0.453	10.9280371109732	-1032.94104692602
455	0.454	17.3350102596604	-1017.5499464297
456	0.455	23.8044909636747	-995.720619007036
457	0.456	29.5395141852889	-967.789039621555
458	0.457	34.1494105886792	-934.685000423572
459	0.458	37.5091658074629	-897.596135414501
460	0.459	39.1812301027444	-857.991360648398
461	0.46	39.5875261069483	-817.347405732553
462	0.461	38.8061876398458	-776.890972048157
463	0.462	37.0872430488299	-737.684679892819
464	0.463	35.1338969825115	-700.314533066149
465	0.464	33.0399100681766	-664.968052729806
466	0.465	31.6178742180714	-631.379583775682
467	0.466	30.9771767573628	-598.822481476966
468	0.467	31.5241136136719	-566.312259480449
469	0.468	33.4774595668881	-532.55189607917
470	0.469	36.6184399871684	-496.244369491142
471	0.47	40.9470550649442	-456.202045154087
472	0.471	46.1195161159393	-411.409182752646
473	0.472	51.729527313399	-361.225084226977
474	0.473	57.3864194706016	-305.407534023978
475	0.474	62.5901357916161	-244.159679581869
476	0.475	67.0593941437571	-178.075337803183
477	0.476	70.3566444906916	-108.10774167496
478	0.477	72.0912170549564	-35.6242340911365
479	0.478	72.435006220739	37.8984543577106
480	0.479	71.1067299147266	110.928899236443
481	0.48	68.4345506545725	181.959116332092
482	0.481	64.6059900257468	249.738963483251
483	0.482	59.8398231869079	313.221446900577
484	0.483	54.6361071781874	371.718988894124
485	0.484	49.2917507843311	424.942494686383
486	0.485	44.0880358865373	472.891964832816
487	0.486	39.5406457986255	515.965882486397
488	0.487	35.5089394223844	554.750251907902
489	0.488	32.3054519878177	589.917024424002
490	0.489	29.8207959904221	622.239725224121
491	0.49	27.9924642779968	652.40593216933
492	0.491	26.6016820678354	680.962582153245
493	0.492	25.2734069489658	708.159703472645
494	0.493	23.7576106667569	733.934789091506
495	0.494	21.6948776314722	757.92061005162
496	0.495	18.8195528865351	779.437402121623
497	0.496	14.8659815279104	797.539746139845
498	0.497	9.55288195678765	811.008754693193
499	0.498	2.9271346538181	818.508339809496
500	0.499	-4.83936583779045	818.811801028509
501	0.5	-13.9497673136193	810.676811263803
502	0.501	-23.8727599197638	793.025124458111
503	0.502	-34.5927170494129	765.051962784522
504	0.503	-45.5158220972897	726.25727002217
505	0.504	-56.4701810174216	676.523845275814
506	0.505	-67.1588856528257	615.968888751689
507	0.506	-77.2068939179492	545.045575777301
508	0.507	-86.4579382270733	464.472736515789
509	0.508	-94.8807649810755	375.062961722714
510	0.509	-102.225345741562	277.769483172395
511	0.51	-108.882349491787	173.475212366719
512	0.511	-114.617374486778	62.9849271884361
513	0.512	-119.742955946648	62.9849271884361
514	0.513	-124.305974041976	-57.0323492697651
515	0.514	-128.415816068348	-181.386055788817
516	0.515	-132.150615807796	-309.662083190778
517	0.516	-135.432239280462	-441.446322198796
518	0.517	-138.260686388209	-576.285596497021
519	0.518	-140.448435669205	-713.632968989617
520	0.519	-141.542310355346	-852.621153465782
521	0.52	-141.370415759775	-992.070327987232
522	0.521	-139.338934233021	-1130.41781444752
523	0.522	-135.01031624805	-1265.58525115194
524	0.523	-128.134534092554	-1395.15048778614
525	0.524	-118.399053439679	-1516.41009301614
526	0.525	-105.522593982578	-1626.36372819116
527	0.526	-89.7551856911159	-1721.9954294919
528	0.527	-71.1437099702999	-1800.43768878649
529	0.528	-50.1569698239249	-1859.0808401475
530	0.529	-27.3575273384861	-1895.83090019259
531	0.53	-3.79237283990664	-1909.39866174568
532	0.531	19.757158770123	-1899.40908024446
533	0.532	42.1503163537665	-1866.4481541464
534	0.533	62.3557341425261	-1812.18794036214
535	0.534	79.4670580039	-1739.26935575282
536	0.535	92.7185725850263	-1651.16935192225
537	0.536	101.453948834006	-1552.07590267662
538	0.537	105.641929716788	-1446.52077486511
539	0.538	105.126245472711	-1339.12949873425
540	0.539	100.391326908957	-1234.36352400731
541	0.54	91.890352775464	-1136.21549562899
542	0.541	80.4827989245295	-1048.02173124288
543	0.542	67.2000351484659	-972.173125670269
544	0.543	52.9952959428909	-910.06827158848
545	0.544	38.8686947168281	-862.12908772251
546	0.545	25.9922381866873	-827.691432734642
547	0.546	14.9597421113664	-805.208254049504
548	0.547	6.41190264154689	-792.515243136937
549	0.548	0.78626827419347	-786.908969142956
550	0.549	-1.99529528823534	-785.506294113866
551	0.55	-1.91716148110824	-785.455333962428
552	0.551	0.645627418457858	-784.083912457642
553	0.552	5.08362783509173	-779.212096294757
554	0.553	11.0061709271412	-769.160008377529
555	0.554	17.3662637883719	-752.966602483662
556	0.555	23.7732374323929	-730.389663337169
557	0.556	29.4770071176419	-701.757352526041
558	0.557	34.1337838206488	-667.944768520785
559	0.558	37.4622855008007	-630.13954532395
560	0.559	39.0874694867934	-589.857479294042
561	0.56	39.525019029193	-548.544046499938
562	0.561	38.7124270244977	-507.418134936982
563	0.562	37.040362742499	-467.534551517373
564	0.563	35.1338969825115	-429.440233118757
565	0.564	33.0711636036987	-393.330514289541
566	0.565	31.6022474506621	-358.98662022625
567	0.566	30.9771767573628	-325.689719586127
568	0.567	31.5397403810624	-292.424072480804
569	0.568	33.5868469420391	-257.853590283142
570	0.569	36.6809470618454	-220.712504745089
571	0.57	41.0564424537768	-179.836621451168
572	0.571	46.2132767437745	-134.194573316281
573	0.572	51.7139005403985	-83.2237961380841
574	0.573	57.4176730203054	-26.6508208216215
575	0.574	62.5276286850699	35.3290185671769
576	0.575	67.0125138089589	102.106278350302
577	0.576	70.200376695764	172.719912138774
578	0.577	72.013083154055	245.833830599794
579	0.578	72.3256187585776	320.010370092221
580	0.579	71.075476355114	393.718106185178
581	0.58	68.3564167606943	465.441241279193
582	0.581	64.5747364710134	533.914006431157
583	0.582	59.7773160842181	598.097221244883
584	0.583	54.6673607260685	657.326748186137
585	0.584	49.2761240120884	711.305679091327
586	0.585	44.181796510826	760.041827888894
587	0.586	39.5718993375031	803.92586434917
588	0.587	35.5245661907622	843.481285649413
589	0.588	32.3367055229804	879.419110042395
590	0.589	29.8051692234392	912.497235951715
591	0.59	27.9299572117728	943.371987705432
592	0.591	26.5391750028603	972.613742348859
593	0.592	25.1796463532723	1000.48034156304
594	0.593	23.6482233073979	1026.90146492948
595	0.594	21.6636241010666	1051.56457716983
596	0.595	18.725792298777	1073.76647390586
597	0.596	14.7565941806719	1092.51485568169
598	0.597	9.44349461581002	1106.62208861604
599	0.598	2.86462760569195	1114.78333826291
600	0.599	-4.88624612110316	1115.77971754131
601	0.6	-13.9810208342223	1108.35327259976
602	0.601	-23.9040134393182	1091.4179439991
603	0.602	-34.4989564916832	1064.22364756971
604	0.603	-45.4845685774865	1026.23907357124
605	0.604	-56.3764204536727	977.315767591767
606	0.605	-67.1745124145943	917.547489693744
607	0.606	-77.1287601018547	847.40304197163
608	0.607	-86.4735649919739	767.609067960826
609	0.608	-94.8963917477769	678.931278127061
610	0.609	-102.319106352543	582.330717613012
611	0.61	-108.960483343223	478.69811130124
612	0.611	-114.679881574621	368.885117378428
613	0.612	-119.82108981447	253.641820219994
614	0.613	-124.352854367177	133.56203666528
615	0.614	-128.400189291868	9.19270337186846
616	0.615	-132.134989029968	-119.067697252939
617	0.616	-135.432239280462	-250.844122872043
618	0.617	-138.229432827924	-385.667770390126
619	0.618	-140.339048202275	-522.944822369115
620	0.619	-141.432922885349	-661.823619376816
621	0.62	-141.182894383655	-801.124339475208
622	0.621	-139.10453252514	-939.260864393495
623	0.622	-134.744661007634	-1074.17827262377
624	0.623	-127.884505671127	-1203.48566742704
625	0.624	-118.117771524269	-1324.47961748863
