No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	76.9355192137263	0
2	0.001	82.5455344186345	77.4370810543181
3	0.002	84.8895521677794	158.851178585663
4	0.003	84.0613325456201	241.0231751805
5	0.004	80.6078131936056	321.05430228825
6	0.005	74.7008894335354	396.405207839959
7	0.006	67.0750209220348	464.989717255881
8	0.007	58.3552795212358	525.401421715654
9	0.008	48.9792153403844	576.765223384602
10	0.009	39.7750473406198	618.838908963242
11	0.01	31.0709373609764	651.958455552178
12	0.011	23.710730369869	677.045843655738
13	0.012	17.8038131915679	695.499669674594
14	0.013	13.2876783879775	708.741969702504
15	0.014	10.9749174006663	718.569821834964
16	0.015	10.0529383742373	726.780303960553
17	0.016	10.8030230052375	734.904838888428
18	0.017	12.7876219533851	744.396715605877
19	0.018	15.4285450301589	756.201353335787
20	0.019	18.8664331804548	771.045396679231
21	0.02	22.2730679462819	789.311701480737
22	0.021	25.6640760990052	810.976827741518
23	0.022	28.8206829108501	835.915761484584
24	0.023	31.1178176628336	863.581566009563
25	0.024	33.2274312815399	893.450744719888
26	0.025	34.4619459501094	924.99198757385
27	0.026	35.2432843605713	957.541156967328
28	0.027	35.8996086330274	990.809157702265
29	0.028	36.0246227809617	1024.4678276474
30	0.029	36.5090526066396	1058.43121957934
31	0.03	37.227883968043	1092.99624210481
32	0.031	38.3061310263894	1128.45980384017
33	0.032	40.0094488835668	1165.31414803328
34	0.033	41.9471683421577	1203.98901088428
35	0.034	44.7599870308524	1245.03914280893
36	0.035	47.8697145297303	1289.05054782736
37	0.036	51.0888296244085	1336.22637414256
38	0.037	54.69861427397	1386.81665032989
39	0.038	57.808342393381	1440.7666829017
40	0.039	60.7149226336634	1497.72486965336
41	0.04	62.9964319863371	1557.2771012015
42	0.041	64.4497222523067	1618.69673255896
43	0.042	65.2310611251932	1681.23367848585
44	0.043	64.8403916869718	1743.96595913007
45	0.044	63.7777708329606	1805.97159462817
