No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	39.9625685749011	0
2	0.001	36.5403061439133	37.3111823371111
3	0.002	33.5555934062623	71.4188770899029
4	0.003	30.6646414129509	102.588739477213
5	0.004	27.9455839783235	130.953597150555
6	0.005	25.3671675447813	156.669717889811
7	0.006	22.3355750076054	179.580834143708
8	0.007	19.1789684739491	199.39785086219
9	0.008	15.3504112101845	215.72228568196
10	0.009	10.8186497684455	227.866561148979
11	0.01	5.42741660696629	235.049339314389
12	0.011	-0.870168461185864	236.387708364983
13	0.012	-8.04285183142757	230.990943196381
14	0.013	-16.1531405056304	217.952692005556
15	0.014	-24.9041260639647	196.483803698462
16	0.015	-34.1082875011709	166.037341893598
17	0.016	-43.7499982326957	126.167944004369
18	0.017	-53.3917091986619	76.6568352663939
19	0.018	-63.0646741347785	17.4883885773776
20	0.019	-72.5501185864208	-51.2592628055181
21	0.02	-81.4573736129255	-129.203263927487
22	0.021	-90.0208407063245	-215.882626109408
23	0.022	-97.8498507197481	-310.758226844741
24	0.023	-105.053790903922	-413.150302678872
25	0.024	-111.788928840191	-522.511917573224
26	0.025	-117.602088016833	-638.147681024033
27	0.026	-123.024578504847	-759.401269307168
28	0.027	-127.72823790845	-885.717932536113
29	0.028	-131.681812475452	-1016.36321275036
30	0.029	-135.135330479426	-1150.7120392501
31	0.03	-137.369959929645	-1287.90493947693
32	0.031	-138.635729113528	-1426.84803902081
33	0.032	-138.58884877267	-1566.4005829862
34	0.033	-136.823022640282	-1705.04677371498
35	0.034	-133.385131274454	-1841.09110569464
36	0.035	-127.696984355981	-1972.57241853215
37	0.036	-119.883596908819	-2097.30296418685
38	0.037	-109.616807699637	-2212.99342151337
39	0.038	-96.8809911483109	-2317.18257595964
40	0.039	-82.0980709374423	-2407.61236202482
41	0.04	-65.2367939700666	-2482.22004950087
42	0.041	-46.7503361318893	-2539.15386957414
43	0.042	-27.326273819125	-2577.13242957194
44	0.043	-7.37090111614954	-2595.42127206188
45	0.044	12.131297887123	-2593.98132869869
46	0.045	30.7584020161185	-2573.47673376936
47	0.046	47.63531295306	-2535.22013130707
48	0.047	62.0744521652649	-2481.3055037702
49	0.048	95.7189162189805	-2403.34907460038
50	0.049	98.8911548404542	-2306.98429409295
51	0.05	87.1866897115502	-2214.88562683925
52	0.051	88.7649951861081	-2127.85003941271
53	0.052	86.9366611280859	-2040.93946627791
54	0.053	82.3267594364742	-1957.24801101793
55	0.054	75.2790803432947	-1879.38534615034
56	0.055	66.3561891272697	-1809.50796643736
57	0.056	56.5738271856612	-1748.98321330319
58	0.057	46.3070373717755	-1698.48303604676
59	0.058	36.3527849205137	-1658.09337992292
60	0.059	27.4299006840188	-1627.14229214295
61	0.06	19.757158770123	-1604.48901743817
62	0.061	13.9283756988382	-1588.58650522599
63	0.062	10.0998186635044	-1577.51266306711
64	0.063	8.25586063578754	-1569.27507843976
65	0.064	8.27148739859154	-1561.95165944487
66	0.065	9.66226929788677	-1553.92503611892
67	0.066	12.5688472641115	-1543.74973286022
68	0.067	15.9598550078607	-1530.42563674653
69	0.068	19.8977996536103	-1513.43706443809
70	0.069	24.0232656830179	-1492.41678679207
71	0.07	27.4455274504564	-1467.62264524763
72	0.071	30.6333878785914	-1439.5234426054
73	0.072	32.9461494617025	-1408.67392895755
74	0.073	34.5557065588443	-1375.86325596958
75	0.074	35.5870732643132	-1341.73212108029
76	0.075	35.7433409484703	-1307.0071689962
77	0.076	35.9308621699869	-1272.11032245927
78	0.077	35.8527283276182	-1237.15878223276
79	0.078	35.8058480222451	-1202.26974908012
80	0.079	36.3684116891081	-1167.12287424674
81	0.08	37.3060178121932	-1131.22591451839
82	0.081	38.962455332427	-1094.03193296837
83	0.082	41.4002313914837	-1054.79084462872
84	0.083	44.3536909891085	-1012.85413846072
85	0.084	47.8697145297303	-967.682690723592
86	0.085	51.5888863565716	-918.893645302737
87	0.086	55.4799529781575	-866.299480657668
88	0.087	59.0272308586581	-809.986143761557
89	0.088	62.1213324946839	-750.352117107182
90	0.089	64.5747364710134	-687.944337646629
91	0.09	65.9811464565994	-623.606651205119
92	0.091	66.5280836857718	-558.292291156229
93	0.092	66.0749071239556	-492.931050773662
94	0.093	64.5122293616147	-428.577737553172
95	0.094	62.1994663771595	-366.162144706081
