No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	79.7483401022205	0
2	0.001	82.7018022638408	79.9414555721153
3	0.002	82.7018022638408	161.359642225041
4	0.003	80.1233829032863	241.488619197689
5	0.004	74.9977982780137	317.765594177423
6	0.005	68.0907615226102	388.02625846682
7	0.006	60.0429712712468	450.809509252833
8	0.007	51.1357099428355	505.115234248959
9	0.008	42.3222108257049	550.560579022314
10	0.009	33.8993823006609	587.387759974581
11	0.01	26.2422664449849	616.174968736489
12	0.011	20.1790814213341	638.102027058733
13	0.012	15.4441717941622	654.630038055565
14	0.013	12.5219669736207	667.329491828542
15	0.014	11.2874526658773	677.950586037375
16	0.015	11.318706192455	687.970049855626
17	0.016	12.8188754804668	698.755225081171
18	0.017	15.1003829867391	711.431238703859
19	0.018	17.9913343650751	726.693481768851
20	0.019	21.3354620325747	745.07326435676
21	0.02	24.4764418894446	766.695600706854
22	0.021	27.4767809833423	791.388596532332
23	0.022	30.0551974956045	818.87097016089
24	0.023	32.1648110797735	848.697358837664
25	0.024	33.8681287647287	880.430213149
26	0.025	34.821361617696	913.491342729297
27	0.026	35.6652071063418	947.4510114804
28	0.027	36.2746510776021	982.137324961457
29	0.028	36.7590809052829	1017.37057534198
30	0.029	37.7279405723749	1053.3304704699
31	0.03	38.728053793712	1090.27485204203
32	0.031	40.3063575060057	1128.50844208097
33	0.032	42.3222108257049	1168.53911063591
34	0.033	44.7599870308524	1210.79659395327
35	0.034	47.7759538989353	1255.78094880725
36	0.035	50.7606673966504	1303.76564384413
37	0.036	54.0891700935626	1354.90694697832
38	0.037	57.214524947606	1409.27517888799
39	0.038	59.8241964112274	1466.51092395649
40	0.039	62.1994663771595	1526.23913973977
41	0.04	63.6371298395332	1587.8738222372
42	0.041	64.4340954749938	1650.62581928355
43	0.042	64.4340954749938	1713.77629914762
44	0.043	63.4808620695922	1776.450162309
45	0.044	61.8713040716908	1837.84262976873
46	0.045	59.4179002454254	1897.20361631637
47	0.046	56.4956933128537	1953.8767974846
48	0.047	53.2609510915029	2007.47150407586
49	0.048	49.6355397748845	2057.63613389814
50	0.049	46.0257554882699	2104.1831659188
51	0.05	42.4784785279272	2147.15166731598
52	0.051	38.9937088709935	2186.60414540453
53	0.052	35.8683550960839	2222.75156177715
54	0.053	32.6023605724784	2255.70330400051
55	0.054	29.5863944860624	2285.51406591887
56	0.055	26.5079214703936	2312.27760828618
57	0.056	23.1794203405428	2335.83766358074
58	0.057	19.7102784756826	2355.99889737793
59	0.058	15.6473197264627	2372.39408086809
60	0.059	11.0530512168727	2384.46065072884
61	0.06	5.8962194794534	2391.65167046609
62	0.061	-0.26072475916552	2393.18580221532
63	0.062	-6.90209828990234	2388.32077507987
64	0.063	-14.6217180056129	2376.2752513212
65	0.064	-22.7476332143152	2356.30696010032
66	0.065	-31.3267242888975	2327.9861657378
67	0.066	-40.5777659992511	2290.75030498281
68	0.067	-49.7663008203387	2244.2946559621
69	0.068	-59.064223301168	2188.59577829043
70	0.069	-68.3621463148582	2123.5989778715
71	0.07	-77.1287601018547	2049.56990905223
72	0.071	-85.8328676335774	1966.80547957359
73	0.072	-93.8650251531331	1875.67291756932
74	0.073	-101.50651439549	1776.7035321841
75	0.074	-108.569814087144	1670.38175233186
76	0.075	-114.83614929456	1557.3951550301
77	0.076	-120.852456881566	1438.26723633112
78	0.077	-125.899905125701	1313.60743971657
79	0.078	-130.259775732076	1184.24398367677
80	0.079	-133.99457563212	1050.83319238375
81	0.08	-136.479233490745	914.312672211404
82	0.081	-137.995031126569	775.791924291832
83	0.082	-138.041911466731	636.489837384266
84	0.083	-136.510487049674	497.930022515149
85	0.084	-133.244490270098	361.768918244347
86	0.085	-127.634477251108	230.045818872829
87	0.086	-120.211759155474	104.839085058623
88	0.087	-110.398146229397	-11.7494832447277
89	0.088	-98.3499072783856	-117.407125609534
90	0.089	-84.3952052870194	-210.063297503152
91	0.09	-68.4402801244959	-287.764655819825
92	0.091	-51.0789486748618	-348.807885830419
93	0.092	-32.811266452842	-392.036609005187
94	0.093	-14.1060349165898	-416.778875300818
95	0.094	4.36479677008744	-422.933109984985
96	0.095	22.0855467626199	-410.991553829546
97	0.096	38.3998916410879	-382.032450238608
98	0.097	52.6358801558925	-337.798179951033
99	0.098	64.5903632483773	-280.468673859814
100	0.099	73.5913879820234	-212.661413855529
101	0.1	79.6545794025446	-137.32204577416
102	0.101	82.7018022638408	-57.4274705518827
103	0.102	82.6549219102083	23.9672759242264
104	0.103	80.0765025529462	104.049372544888
105	0.104	74.9821714966689	180.29509395878
106	0.105	68.0907615226102	250.547944857505
107	0.106	60.0898515985317	313.35463580716
108	0.107	51.1825902613066	367.707241126164
109	0.108	42.2909572853131	413.160399288558
110	0.109	33.9462626045882	449.995393622594
111	0.11	26.3360270420739	478.852922835009
112	0.111	20.210334951143	500.842488220702
113	0.112	15.5066788502038	517.41737951046
114	0.113	12.4907134466401	530.132460047967
115	0.114	11.3030794291649	540.745740874954
116	0.115	11.3343329557478	550.780831456495
117	0.116	12.8501290075591	561.589446827233
118	0.117	15.1003829867391	574.281087213467
119	0.118	17.9444540716583	589.51989013175
120	0.119	21.3510887977092	607.884045955518
121	0.12	24.4451883578768	629.498568922396
122	0.121	27.4455274504564	654.160311215647
123	0.122	30.0551974956045	681.627058077762
124	0.123	32.149184312232	711.445633370765
125	0.124	33.8368752288121	743.155047530372
126	0.125	34.8526151541064	776.216177110916
127	0.126	35.6495803379281	810.183659246017
128	0.127	36.2746510776021	844.862159342867
129	0.128	36.7590809052829	880.095409723394
130	0.129	37.7904476482121	916.086558389226
131	0.13	38.728053793712	953.062193499273
132	0.131	40.3219842756503	991.303596923039
