No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	41.1345763030721	0
2	0.001	40.7595338274359	40.164348095104
3	0.002	39.2749907188465	79.3989033980953
4	0.003	36.8684682862659	116.687925930502
5	0.004	34.1494105886792	151.414158397824
6	0.005	31.7428883574815	183.577600900754
7	0.006	29.8207959904221	213.576736104556
8	0.007	29.2738591481907	242.341356703713
9	0.008	30.0551974956045	271.22317805546
10	0.009	32.3367055229804	301.636422594603
11	0.01	36.1496369291531	335.096886850519
12	0.011	41.1033227633411	372.940659726617
13	0.012	46.900854686314	416.160041481294
14	0.013	53.1359369037404	465.395730306171
15	0.014	59.2460057148347	520.803994645309
16	0.015	64.8403916869718	582.064486376062
17	0.016	69.3721573926454	648.388053945721
18	0.017	72.4818865617572	718.532368952772
19	0.018	74.091444970367	791.036327748684
20	0.019	73.935177160826	864.266931844131
21	0.02	72.106843835155	936.505235371972
22	0.021	68.7314594526553	1006.14168004573
23	0.022	64.1996938159808	1071.82454970989
24	0.023	58.8553363295411	1132.56935781251
25	0.024	53.1203101302927	1187.77447407227
26	0.025	47.4634184641728	1237.28363139936
27	0.026	42.1346895836165	1281.2999784531
28	0.027	37.3841516564458	1320.27669210298
29	0.028	33.5868469420391	1354.97948443207
30	0.029	30.5865075770799	1386.28345472148
31	0.03	28.5081475765177	1415.04807532813
32	0.031	27.1173653560036	1442.07812482424
33	0.032	26.1016255495841	1467.90491330689
34	0.033	25.2577801830084	1492.80190920303
35	0.034	24.0545192144057	1516.67535193159
36	0.035	22.2105608850098	1539.02518501115
37	0.036	19.3039825916867	1558.99974977935
38	0.037	15.1941435704469	1575.46610589026
39	0.038	9.64664253486516	1587.10379197277
40	0.039	2.67710646151404	1592.48295950081
41	0.04	-5.69883769619795	1590.18938691332
42	0.041	-15.1999081343384	1578.9573070279
43	0.042	-25.7010908103149	1557.72410058542
44	0.043	-36.8117169169988	1525.68498975162
45	0.044	-48.1723712918078	1482.41023867706
46	0.045	-59.3767585187946	1427.85296680161
47	0.046	-70.1592239496894	1362.30226859722
48	0.047	-80.2853663241396	1286.29726649015
49	0.048	-89.4113968493145	1200.66617793328
50	0.049	-97.5373153725555	1106.40911485219
51	0.05	-104.74125552024	1004.48712243564
52	0.051	-110.866949352629	895.90031302906
53	0.052	-116.320692657773	781.523785053709
54	0.053	-121.118112038795	662.021675735275
55	0.054	-125.352967982862	538.003428754297
56	0.055	-129.322169113682	409.883153235875
57	0.056	-132.838194037935	278.020264689917
58	0.057	-136.244831799545	142.696044801027
59	0.058	-139.151412866605	4.2152154978021
60	0.059	-141.386042541159	-136.83621917623
61	0.06	-142.776826109627	-279.700360471773
62	0.061	-142.573677944811	-423.158319469142
63	0.062	-140.573449917498	-565.514590370447
64	0.063	-136.18232468212	-704.675184640406
65	0.064	-128.978380025318	-838.038243964275
66	0.065	-118.664708583484	-962.642495238826
67	0.066	-105.147551519352	-1075.33133226039
68	0.067	-88.458164159834	-1172.91689707014
69	0.068	-68.7528153635601	-1252.30509380198
70	0.069	-46.5628150124031	-1310.74561596011
71	0.07	-22.5757388562711	-1346.0975998646
72	0.071	2.17705007849983	-1357.07965122364
73	0.072	26.7266961979523	-1343.41048505556
74	0.073	49.8386878158499	-1305.91050001881
75	0.074	70.4972855066403	-1246.52522032772
76	0.075	87.561732590102	-1168.27841824949
77	0.076	100.328819738015	-1075.11584905559
78	0.077	108.189097475989	-971.639597418733
79	0.078	111.080055013115	-862.787728144331
80	0.079	109.01731771442	-753.521748750713
81	0.08	102.469690413791	-648.560951656757
82	0.081	92.2185153390698	-551.999555750477
83	0.082	79.0920152094342	-467.126997446375
84	0.083	64.152813484331	-396.287290069642
85	0.084	48.6666798983453	-340.660250348454
86	0.085	33.7431146211558	-300.238060058853
87	0.086	20.210334951143	-274.044042242854
88	0.087	9.20909317126565	-260.1170351518
89	0.088	1.03629646256241	-255.777047305036
90	0.089	-3.96426721321127	-258.02373965051
91	0.09	-5.71446445721482	-263.645812455873
92	0.091	-4.5112038541859	-269.541353581723
93	0.092	-0.713900845557128	-272.936612901745
94	0.093	5.00549402345225	-271.573523282947
95	0.094	11.896896436014	-263.905035023364
96	0.095	19.2414755327936	-249.11855600911
97	0.096	26.195386146487	-227.18283213962
98	0.097	32.2741984526702	-198.730746810191
99	0.098	36.8684682862659	-164.942120410873
100	0.099	39.7125402626616	-127.43432310656
101	0.1	41.0408156839306	-87.8403521034134
102	0.101	40.6970267484038	-47.7541378573962
103	0.102	39.2124836414283	-8.58208963263007
104	0.103	36.8997218237262	28.6913061297972
105	0.104	34.1806641247517	63.4487921338862
106	0.105	31.7585151249247	95.6356747885744
107	0.106	29.9301833594046	125.697317060589
108	0.107	29.3363662156488	154.547884877966
109	0.108	30.1333313308486	183.500026681065
110	0.109	32.3992125933515	213.983591673015
111	0.11	36.1652636976952	247.483122848388
112	0.111	41.1033227633411	285.334709108756
113	0.112	46.885227914793	328.546277477673
114	0.113	53.0890565834122	377.750712756626
115	0.114	59.1053647357435	433.065216446054
116	0.115	64.7310042449077	494.200693966229
117	0.116	69.1846360433225	560.375807140194
118	0.117	72.3881258797759	630.379481131594
119	0.118	73.982057503623	702.781865853143
120	0.119	73.8570432562888	775.918709262949
121	0.12	72.0912170549564	848.110132448422
122	0.121	68.7627130104724	917.754390510986
123	0.122	64.2309473704424	983.468513731293
124	0.123	58.9022166555998	1044.25238877416
125	0.124	53.1984439975815	1099.52001213061
126	0.125	47.4790452358664	1149.07604977718
127	0.126	42.1815698940796	1193.123650372
128	0.127	37.4466587319215	1232.15505771485
129	0.128	33.5712201741488	1266.88129019774
130	0.129	30.5552540427573	1298.16182033604
131	0.13	28.4456405098233	1326.87956064218
132	0.131	27.0236047578723	1353.83147630588
133	0.132	26.0234917189263	1379.57231757413
134	0.133	25.1952731192128	1404.39899302305
135	0.134	23.9763853859611	1428.20211530548
136	0.135	22.1011735279074	1450.45818779227
137	0.136	19.2883558269588	1470.37024549955
138	0.137	15.1472632785803	1486.80534808217
139	0.138	9.63101577184603	1498.41178063724
140	0.139	2.73961350953998	1503.81438830778
141	0.14	-5.63633065211452	1501.58332276634
142	0.141	-15.1217743332437	1490.42156330351
143	0.142	-25.6229570117048	1469.26649066089
144	0.143	-36.7023295995033	1437.32114038513
145	0.144	-48.0629839715662	1394.15577662945
146	0.145	-59.3767585187946	1339.65319841412
147	0.146	-70.1748507118541	1274.09468682864
148	0.147	-80.316619851639	1198.06624457675
149	0.148	-89.4582771458305	1112.39608910786
150	0.149	-97.5841956745388	1018.09214572753
151	0.15	-104.7256287511	916.154526544559
152	0.151	-110.898202894322	807.559903751698
153	0.152	-116.383199747701	693.136495460537
154	0.153	-121.180619134828	573.571879049122
155	0.154	-125.415475084568	449.491124969274
156	0.155	-129.275288783291	321.363036065195
157	0.156	-132.838194037935	189.523587684432
158	0.157	-136.135444344113	54.254061523258
159	0.158	-139.05765218373	-84.1251937108135
160	0.159	-141.261028290262	-225.067240917959
161	0.16	-142.573677944811	-367.767301005646
162	0.161	-142.495544035553	-511.084618965978
163	0.162	-140.448435669205	-653.339315788506
164	0.163	-136.088564006161	-792.390522596339
165	0.164	-128.884619365324	-925.659821252231
166	0.165	-118.602201490695	-1050.18593865039
167	0.166	-105.131924750103	-1162.83570874094
168	0.167	-88.4737909251383	-1260.42127354871
169	0.168	-68.7215618396166	-1339.80165690124
170	0.169	-46.5315614924996	-1398.21092553745
171	0.17	-22.622619135745	-1433.57072282172
172	0.171	2.22393036431773	-1444.55277417758
173	0.172	26.7892032630941	-1430.82891433403
174	0.173	49.8543145882656	-1393.2898623785
175	0.174	70.5441658453981	-1333.87332913181
176	0.175	87.5929861634967	-1255.58746009752
177	0.176	100.360073323471	-1162.39363732418
178	0.177	108.235977866227	-1058.87831869948
179	0.178	111.064428214852	-950.010822629094
180	0.179	109.032944511594	-840.744843236021
181	0.18	102.469690413791	-735.776232743478
182	0.181	92.1403813950632	-639.253903809201
183	0.182	78.9982545114049	-554.467292826117
184	0.183	64.0434260440123	-483.729159518558
185	0.184	48.557292494081	-428.211507219662
186	0.185	33.6493540136392	-387.890890935951
187	0.186	20.1790814213341	-361.759380188615
188	0.187	9.13095935654065	-347.887066769827
189	0.188	1.0519232243523	-343.578332449531
190	0.189	-3.99552073560823	-345.832838175309
191	0.19	-5.71446445721482	-351.47053774187
192	0.191	-4.46432357075415	-357.342638726005
193	0.192	-0.667020560831823	-360.691017761948
194	0.193	5.09925459742628	-359.2576077138
195	0.194	11.9750302529848	-351.503172258745
196	0.195	19.3352361211515	-336.630746041827
197	0.196	26.2891467435139	-314.601261579644
198	0.197	32.2585716851021	-286.110109335486
199	0.198	36.8684682862659	-252.329296319952
200	0.199	39.7750473406198	-214.790245476659
201	0.2	41.0408156839306	-175.165020934534
202	0.201	40.6813999786565	-135.08662007339
203	0.202	39.13434979475	-95.9614521568369
204	0.203	36.7747076739826	-58.7896303926206
205	0.204	34.1337838206488	-24.1180916154549
206	0.205	31.6960080551745	8.01409735230676
207	0.206	29.8989298253913	38.0288593224397
208	0.207	29.2582323813352	66.824733455653
209	0.208	30.0864510296911	95.7143681910161
210	0.209	32.3679590581583	126.158866264791
211	0.21	36.2277707719035	159.674024209672
212	0.211	41.1814566127011	197.595930931824
213	0.212	46.900854686314	240.854379611182
214	0.213	53.1359369037404	290.090068436059
215	0.214	59.1678718375082	345.459265836533
216	0.215	64.7310042449077	406.625996907591
217	0.216	69.2002628224	472.808923471095
218	0.217	72.3881258797759	542.820410852033
219	0.218	73.982057503623	615.222795573583
220	0.219	73.7632825710491	688.312758640769
221	0.22	72.013083154055	760.418234533171
222	0.221	68.6220720004819	829.953105140289
223	0.222	64.121559929926	895.542214135344
224	0.223	58.8240827788621	956.232328519588
225	0.224	53.1671904506509	1011.44525816419
226	0.225	47.4321649207997	1060.96222887977
227	0.226	42.1659431239208	1104.97857593198
228	0.227	37.4935390385714	1144.02561004308
229	0.228	33.6493540136392	1178.81434959903
230	0.229	30.6177611114172	1210.16520019141
231	0.23	28.5237743432003	1238.95326094857
232	0.231	27.1173653560036	1265.99112382802
233	0.232	26.0859987834457	1291.8100989276
234	0.233	25.1796463532723	1316.6602145258
235	0.234	24.007638917329	1340.47115019096
236	0.235	22.0699199973356	1362.72722267814
237	0.236	19.2883558269588	1382.62365362013
238	0.237	15.053502694923	1399.01187591093
239	0.238	9.56850871979436	1410.54017464813
240	0.239	2.66147969951275	1415.87246188764
241	0.24	-5.68321093517948	1413.57888929965
242	0.241	-15.1686546139036	1402.37024955496
243	0.242	-25.6698372908721	1381.16829663243
244	0.243	-36.7492098784287	1349.17606607762
245	0.244	-48.031730451505	1306.00288894251
246	0.245	-59.3767585187946	1251.51593748721
247	0.246	-70.1279704253665	1185.98086604498
248	0.247	-80.2541127966511	1110.00711746382
249	0.248	-89.3957700838157	1024.39946905344
250	0.249	-97.5373153725555	930.1502193551
251	0.25	-104.756882289385	828.22041355398
252	0.251	-110.960709977762	719.578910450257
253	0.252	-116.414453292694	605.108621844879
254	0.253	-121.164992360812	485.536192047975
255	0.254	-125.446728635453	361.447624579693
256	0.255	-129.353422667303	233.264841958165
257	0.256	-132.869447594116	101.370699857306
258	0.257	-136.22920502018	-33.9613334199922
259	0.258	-139.088905744664	-172.403095772564
260	0.259	-141.229774727601	-313.345142978846
261	0.26	-142.573677944811	-456.029576285202
262	0.261	-142.401783344652	-599.300013900083
263	0.262	-140.354674983246	-741.460950034182
264	0.263	-135.963549771883	-880.402769381897
265	0.264	-128.72835159911	-1013.53142703754
266	0.265	-118.477187305355	-1137.91690345993
267	0.266	-104.944403519444	-1250.41040584248
268	0.267	-88.2862697416974	-1347.8084494432
269	0.268	-68.6121745058793	-1427.04037853713
270	0.269	-46.406547412917	-1485.33244646668
271	0.27	-22.513231816964	-1520.57504305177
272	0.271	2.28643741210368	-1531.47114722435
273	0.272	26.7423229642325	-1517.73947400634
274	0.273	49.9011949055415	-1480.2004220416
275	0.274	70.5910461842102	-1420.73700846687
276	0.275	87.561732590102	-1342.44332604987
277	0.276	100.360073323471	-1249.26513006323
278	0.277	108.26723145976	-1145.73418464176
279	0.278	111.111308609667	-1036.8276215772
280	0.279	109.048571308777	-927.530388588129
281	0.28	102.391556444938	-822.593031681422
282	0.281	92.171634972644	-726.094142942781
283	0.282	78.9982545114049	-641.291905170907
284	0.283	64.0434260440123	-570.553771863348
285	0.284	48.5104121780389	-515.059559722472
286	0.285	33.5399666383797	-474.817077284413
287	0.286	20.0696940671003	-448.794953901823
288	0.287	8.94343820145086	-435.071094737697
289	0.288	0.911282368314651	-430.926441422965
290	0.289	-4.13616158631086	-433.321588002113
291	0.29	-5.74571797924378	-439.04523475504
292	0.291	-4.49557709304365	-444.948589261334
293	0.292	-0.698274083983911	-448.328221819997
294	0.293	5.08362783509173	-446.918251914593
295	0.294	11.9594034895854	-439.179443222405
296	0.295	19.3196093564176	-424.322643769553
297	0.296	26.2891467435139	-402.300972689738
298	0.297	32.3679590581583	-373.755126759051
299	0.298	36.9622288986956	-339.872739750774
300	0.299	39.8063008796243	-302.271181831764
301	0.3	41.1189495332045	-262.5912635955
302	0.301	40.8220409065366	-222.40347534578
303	0.302	39.1812301027444	-183.184546811289
304	0.303	36.7903344426863	-145.981471508724
305	0.304	34.1337838206488	-111.302119347206
306	0.305	31.6491277529014	-79.193370530581
307	0.306	29.8207959904221	-49.2411156290692
308	0.307	29.2269788476351	-20.4999351801906
309	0.308	30.008317194502	8.33500587072802
310	0.309	32.3054519878177	38.7091834917379
311	0.31	36.1808904662412	72.1696477486174
312	0.311	41.1502030729442	110.05248754806
313	0.312	46.9164814578396	153.303122843302
314	0.313	53.1984439975815	202.577878600863
315	0.314	59.2616324903161	258.025209874661
316	0.315	64.824764909517	319.285701604428
317	0.316	69.3721573926454	385.601455785359
318	0.317	72.4975133421089	455.753584182587
319	0.318	74.0289378464759	528.234102806729
320	0.319	73.810162913641	601.370946216638
321	0.32	71.997456373893	673.492048890255
322	0.321	68.7002058948619	743.058173054482
323	0.322	64.0746795983608	808.662908830943
324	0.323	58.7928292282044	869.313956274076
325	0.324	53.0578030365517	924.456565436304
326	0.325	47.3540310624487	973.879775515655
327	0.326	42.1034360433297	1017.82580209839
328	0.327	37.3841516564458	1056.78688897813
329	0.328	33.5555934062623	1091.47405453934
330	0.329	30.5708808099168	1122.75458467728
331	0.33	28.4456405098233	1151.480138367
332	0.331	27.0704850569223	1178.45549418022
333	0.332	26.0859987834457	1204.25102913025
334	0.333	25.2265266511038	1229.12458487738
335	0.334	24.0545192144057	1252.98240083998
336	0.335	22.1949341196998	1275.32442053688
337	0.336	19.3196093564176	1295.29898530479
338	0.337	15.162890042533	1311.75752803412
339	0.338	9.59976224581523	1323.35614720814
340	0.339	2.66147969951275	1328.70406121066
341	0.34	-5.68321093517948	1326.41048862267
342	0.341	-15.231161654769	1315.17059535755
343	0.342	-25.7323443297559	1293.90613539514
344	0.343	-36.796090157356	1261.85921118143
345	0.344	-48.1879980518458	1218.58446010668
346	0.345	-59.423638801491	1163.99593470986
347	0.346	-70.1279704253665	1098.43742312628
348	0.347	-80.238486032911	1022.47148792699
349	0.348	-89.4426503803219	936.848212750228
350	0.349	-97.5216886052351	842.5833362873
351	0.35	-104.710001981964	740.68478402355
352	0.351	-110.835695810954	632.129228156942
353	0.352	-116.273812340377	517.791767111126
354	0.353	-121.055604942844	398.344351499365
355	0.354	-125.352967982862	274.357358066363
356	0.355	-129.275288783291	146.260522713136
357	0.356	-132.822567259853	14.4288877214143
358	0.357	-136.213578240821	-120.871891999072
359	0.358	-139.135786086111	-259.329281132688
360	0.359	-141.370415759775	-400.365089025781
361	0.36	-142.636185072332	-543.151096411984
362	0.361	-142.526797599237	-686.515294717919
363	0.362	-140.526569574341	-828.824685274858
364	0.363	-136.072937226855	-967.907145645606
365	0.364	-128.868992588677	-1101.16081752352
366	0.365	-118.58657471751	-1225.67130814677
367	0.366	-105.053790903922	-1338.27419792763
368	0.367	-88.364403568075	-1435.76600213378
369	0.368	-68.6278012678356	-1515.04481152189
370	0.369	-46.437800932808	-1573.36031959236
371	0.37	-22.5444853366188	-1608.63416969722
372	0.371	2.20830360237638	-1619.58496753449
