No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	58.1521314444177	0
2	0.001	58.4334133971741	56.7711544310964
3	0.002	58.2615188702852	113.597002575127
4	0.003	57.7458352934674	170.079061667303
5	0.004	56.8551091288474	225.857915888761
6	0.005	55.4643262039481	280.49601556546
7	0.006	53.6985007512036	333.555811053336
8	0.007	51.4638721730596	384.615379525768
9	0.008	48.8229476191269	433.237171432162
10	0.009	45.853861004639	479.053957754345
11	0.01	42.4941052981736	521.706322916052
12	0.011	38.9155750246087	560.889545087744
13	0.012	34.9776292999059	596.314529260302
14	0.013	30.7896555505374	627.676553695824
15	0.014	26.2422664449849	654.670896703886
16	0.015	21.4135958582792	676.977209865818
17	0.016	16.4755382246646	694.400158917591
18	0.017	11.193692086206	706.713156083326
19	0.018	5.63056451812842	713.603666395794
20	0.019	-0.166964189367474	714.813848570475
21	0.02	-6.35516165754536	710.031167657319
22	0.021	-12.902774370797	698.880581653448
23	0.022	-19.6535347571731	681.080809099764
24	0.023	-26.9512315866842	656.256807938136
25	0.024	-34.3739424147146	624.072602947737
26	0.025	-42.1248152138545	584.301606143753
27	0.026	-50.0788360231587	536.678162535547
28	0.027	-58.1266176518714	481.053817708332
29	0.028	-66.5494419453811	417.194169920007
30	0.029	-74.8003724110425	344.997644752095
31	0.03	-83.1294373723387	264.511121870705
32	0.031	-91.3647425626887	175.742413913492
33	0.032	-99.2406330330822	78.918108125907
34	0.033	-106.819615853313	-25.63363430699
35	0.034	-113.945423297233	-137.537771871962
36	0.035	-120.446160761591	-256.255181891074
37	0.036	-126.165560311744	-381.082660417441
38	0.037	-130.744205826189	-511.059161476107
39	0.038	-134.275857646351	-645.090811202076
40	0.039	-136.244831799545	-781.872773914724
41	0.04	-136.635501285629	-919.83455844701
42	0.041	-135.213464374228	-1057.28065926664
43	0.042	-131.666185697796	-1192.24210229235
44	0.043	-126.259320966014	-1322.72647361395
45	0.044	-118.742842449581	-1446.74917331145
46	0.045	-109.319899061245	-1562.30216205656
47	0.046	-98.1155057660433	-1667.54148245991
48	0.047	-85.2390505742916	-1760.74037861977
49	0.048	-71.2062170195208	-1840.48463040638
50	0.049	-56.1732725657165	-1905.6959931887
51	0.05	-40.6558997978597	-1955.63219736019
52	0.051	-25.2479147782222	-1990.10572263793
53	0.052	-10.1524645250039	-2009.32753027924
54	0.053	4.19290238566392	-2013.82892933861
55	0.054	17.4600243745767	-2004.52408394819
56	0.055	29.4301268169448	-1982.60062634213
57	0.056	39.9000614967395	-1949.45715017498
58	0.057	48.7916940749325	-1906.63289037885
59	0.058	55.9175026581154	-1855.79991000202
60	0.059	61.1993526918857	-1798.76310031672
61	0.06	64.7153774674927	-1737.32735322673
62	0.061	66.4655765735083	-1673.25849419593
63	0.062	66.4812033515655	-1608.30672222309
64	0.063	65.0435397944022	-1544.06596863981
65	0.064	62.3401073659645	-1481.89576304932
66	0.065	58.6209346999687	-1422.93686000606
67	0.066	53.9797826773835	-1368.15811930708
68	0.067	48.7760673028425	-1318.30181230667
69	0.068	43.3066973570588	-1273.78204796642
70	0.069	37.7904476482121	-1234.75509345348
71	0.07	32.5867338048303	-1201.08812071666
72	0.071	27.773689546461	-1172.42952703071
73	0.072	23.710730369869	-1148.20893506225
74	0.073	20.4759899550199	-1127.6371928895
75	0.074	18.0382146585187	-1109.90170857243
76	0.075	16.6630593951877	-1094.07268953528
77	0.076	16.1317494131153	-1079.19690312083
78	0.077	16.3348973470446	-1064.48519773045
79	0.078	17.4131440814611	-1049.13279500589
80	0.079	19.0383275917267	-1032.428677159
81	0.08	21.304208502315	-1013.77902710168
82	0.081	23.9451318546065	-992.675974912916
83	0.082	26.7110694316755	-968.869492259474
84	0.083	29.6801550877077	-942.195497989482
85	0.084	32.6179873401302	-912.568044765262
86	0.085	35.4933126540106	-880.034012757892
87	0.086	38.1654901046215	-844.726229368275
88	0.087	40.6345196694404	-806.847842470943
89	0.088	42.9785351779942	-766.562933036926
90	0.089	44.9318815109714	-724.129342682142
91	0.09	46.744586971313	-679.8127264307
92	0.091	48.4479050900491	-633.738098389718
93	0.092	49.8386878158499	-586.116419926468
94	0.093	51.2763508983811	-537.080518559052
95	0.094	52.5577462895028	-486.68508795481
96	0.095	53.8703952614524	-434.992635169032
97	0.096	55.1205371726401	-382.018786941685
98	0.097	56.105023950766	-327.927624369681
99	0.098	57.7458352934674	-272.523812737264
100	0.099	96.9065523166066	-196.719236921926
101	0.1	58.1990117697577	-120.688072868444
102	0.101	58.4021598467829	-63.909105049873
103	0.102	58.2458920951454	-7.10669706860841
104	0.103	57.7614620684379	49.3753620234837
105	0.104	56.8863626781948	105.177656407101
106	0.105	55.4955797523722	159.847009632685
107	0.106	53.7297542984762	212.938058668409
108	0.107	51.4951257189081	264.028880687402
109	0.108	48.8542011633403	312.681926138827
110	0.109	45.9163680895314	358.545592775563
111	0.11	42.556612379203	401.260465020231
112	0.111	38.8999482553443	440.467127347805
113	0.112	35.024509604646	475.907738288101
114	0.113	30.7740287833261	507.285389492387
115	0.114	26.3204002758838	534.310986032293
116	0.115	21.4448493885832	556.671992874827
117	0.116	16.4755382246646	574.110568691751
118	0.117	11.2093188494781	586.431379239123
