No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	49.9793287677645	0
2	0.001	51.4951257189081	49.405969282746
3	0.002	52.885908529177	100.265228446198
4	0.003	54.3548252481743	152.554337374283
5	0.004	55.6362207205354	206.218602398048
6	0.005	56.8707359035185	261.140822749485
7	0.006	57.7458352934674	317.117850387387
8	0.007	58.3552795212358	373.837149834148
9	0.008	58.7303221269531	431.048692697653
10	0.009	58.7772024528836	488.471197026981
11	0.01	58.4334133971741	545.745246991419
12	0.011	57.7614620684379	602.511426763635
13	0.012	56.526946861961	658.324373268244
14	0.013	54.9798962060024	712.746536841635
15	0.014	52.7921478890456	765.301300928569
16	0.015	50.3074909904202	815.519862407711
17	0.016	47.4946720075647	863.089685946113
18	0.017	44.3068106767957	907.659169327703
19	0.018	40.9158015253165	948.939217468169
20	0.019	37.2122571992252	986.67198886985
21	0.02	33.2586848171544	1020.57620191745
22	0.021	29.0238308789376	1050.3862018049
23	0.022	24.4920686552335	1075.8128936114
24	0.023	19.8196658294199	1096.63750289314
25	0.024	14.8816082918127	1112.65688199316
26	0.025	9.50600166778238	1123.51942901237
27	0.026	3.98975447713792	1128.93604912424
28	0.027	-1.94841500396451	1128.62546090024
29	0.028	-8.27725324309606	1122.18136881611
30	0.029	-14.9029996900389	1109.25998438896
31	0.03	-22.0288022619945	1089.46282545235
32	0.031	-29.3733793347621	1062.43047669338
33	0.032	-36.9679845134392	1027.92853680869
34	0.033	-44.8907517017619	985.667910740499
35	0.034	-53.0322937102393	935.375130073908
36	0.035	-61.3769839263433	876.839233295027
37	0.036	-69.674794323646	809.982086209442
38	0.037	-78.0819926626045	734.772434755726
39	0.038	-86.3798044026166	651.210278262525
40	0.039	-94.4744690480949	559.451883576579
41	0.04	-102.240972510049	459.762904836917
42	0.041	-109.601180929155	352.510570156724
43	0.042	-116.445706837707	238.155868312703
44	0.043	-122.55577526835	117.323869299084
45	0.044	-127.853252118548	-9.21190235495543
46	0.045	-132.088108696518	-140.513840723079
47	0.046	-135.041569805859	-275.409937934858
48	0.047	-136.541740608627	-412.532851102691
49	0.048	-136.41672637296	-550.343342554074
50	0.049	-134.291484424975	-687.028705913632
51	0.05	-130.322282840689	-820.666847507055
52	0.051	-124.274720491869	-949.296607133924
53	0.052	-116.16442493329	-1070.84743780709
54	0.053	-106.225798607663	-1183.37380753816
55	0.054	-94.5057225813154	-1285.07082609324
56	0.055	-81.2385989178323	-1374.2742448034
57	0.056	-66.7682166092497	-1449.60891052754
58	0.057	-51.4071106396197	-1510.02783211256
59	0.058	-35.7647240213533	-1554.94500740364
60	0.059	-20.1067107955768	-1584.21198277269
61	0.06	-4.90187288220411	-1598.04753257217
62	0.061	9.41224108983869	-1597.12360642895
63	0.062	22.5387229572634	-1582.47938236599
64	0.063	34.3056782691984	-1555.38843971335
65	0.064	44.5255854679356	-1517.30406580537
66	0.065	52.9640423960905	-1469.89050983395
67	0.066	59.5116608987489	-1414.98391614712
68	0.067	64.1996938159808	-1354.45949675034
69	0.068	66.9187531395196	-1290.23153123318
70	0.069	67.8251062862251	-1224.1908594809
71	0.07	67.1062744786076	-1158.05642705908
72	0.071	64.8560184644322	-1093.40653854815
73	0.072	61.2931133489232	-1031.66323060206
74	0.073	56.823855579521	-973.936004098426
75	0.074	51.6513934484457	-921.029637545033
76	0.075	46.1507696585326	-873.459813952134
77	0.076	40.2907307363653	-831.570321715276
78	0.077	34.8369883858992	-795.337720114734
79	0.078	29.6645283207577	-764.418219721996
80	0.079	25.1640195873353	-738.335203728539
81	0.08	21.6479973358686	-716.260453227528
82	0.081	18.8508064158119	-697.342309312278
83	0.082	16.9287143874755	-680.783806871225
84	0.083	16.1317494131153	-665.584832931519
85	0.084	15.2253970983719	-651.237517636366
86	0.085	29.0238308789376	-630.444161608302
87	0.086	18.3038696552048	-608.111569301821
88	0.087	20.3040955406441	-590.138844664487
89	0.088	22.8356315000547	-569.900239104728
90	0.089	25.3671675447813	-547.1300975429
91	0.09	28.3049996099701	-521.625271926115
92	0.091	31.1021908955442	-493.252934633948
93	0.092	33.7743681570257	-462.145913068253
94	0.093	36.3527849205137	-428.413594490074
95	0.094	38.7749341013797	-392.180992939718
96	0.095	41.1658298428205	-353.541868928208
97	0.096	43.1973099638201	-312.691556985478
98	0.097	45.0568956786752	-269.89571212482
99	0.098	46.9164814578396	-225.240281517153
