No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
80	0.079	33.133670674789	738.970660263276
81	0.08	30.3208525358096	773.876449508889
82	0.081	27.4299006840188	805.930353759118
83	0.082	24.5076954210258	835.077679451954
84	0.083	21.5386099795713	861.279359792567
85	0.084	17.8663202493562	884.160352547345
86	0.085	13.8814954076446	903.212788016159
87	0.086	9.09970583066784	917.88191627563
88	0.087	3.44281780214299	927.33170573235
89	0.088	-2.94852773157867	930.757378407946
90	0.089	-10.3243588915264	927.299462736707
91	0.09	-18.4033939580932	916.114113952212
92	0.091	-27.170006222299	896.50594150233
93	0.092	-36.3897944067137	867.904568828138
94	0.093	-45.7658502558194	830.005274137186
95	0.094	-55.4700683399084	782.565842479636
96	0.095	-64.9398855013026	725.539393199344
97	0.096	-74.1596751365427	659.168140520736
98	0.097	-83.082557079571	583.725552052993
99	0.098	-91.3647425626887	499.680429872178
100	0.099	-99.2093794976196	407.571896482338
101	0.1	-106.335185994558	307.978141376563
102	0.101	-112.914056371994	201.532047833602
103	0.102	-118.867856635596	88.819618970121
104	0.103	-124.009065316808	-29.4403143657671
105	0.104	-128.72835159911	-152.630495183412
106	0.105	-132.572538811329	-280.102412748318
107	0.106	-135.588507071342	-411.00440804934
108	0.107	-137.760629426584	-544.500448657988
109	0.108	-138.463834530653	-679.434152996293
110	0.109	-137.932524006439	-814.453804624524
111	0.11	-135.635387408722	-948.059232691791
112	0.111	-131.509917921551	-1078.45335771661
113	0.112	-125.243580555082	-1203.65157931462
114	0.113	-116.555094245403	-1321.37238907454
115	0.114	-105.741368753911	-1429.34209293389
116	0.115	-92.5054964836192	-1525.28699791234
117	0.116	-77.238147444405	-1606.98029223604
118	0.117	-60.1893500874936	-1672.51551336167
119	0.118	-41.6403856612988	-1720.25185359575
120	0.119	-22.4663515374772	-1749.12669455483
121	0.12	-3.05791506072142	-1758.71030021361
122	0.121	16.0067353001686	-1749.05736245357
123	0.122	33.7118610853014	-1721.01953662052
124	0.123	49.7605539538438	-1676.10480146064
125	0.124	63.2933407464037	-1616.3993264702
126	0.125	73.982057503623	-1544.58309970487
127	0.126	81.6079273614734	-1463.60957963201
128	0.127	85.8271593104487	-1376.71350865573
129	0.128	86.7178861190192	-1287.26245830069
130	0.129	84.592643244421	-1198.42866597865
131	0.13	79.5920722695583	-1113.15778058135
132	0.131	72.6537811459633	-1033.85632623327
133	0.132	64.0590528211838	-962.321381609386
134	0.133	54.4017055697287	-899.912474773615
135	0.134	44.7131067181877	-847.176540989343
136	0.135	35.3370449704917	-803.972937504689
137	0.136	26.8048300293882	-769.723472364435
138	0.137	19.8196658294199	-743.232696794717
139	0.138	14.3815518483156	-722.953560315534
140	0.139	10.8811568213032	-707.143678340411
141	0.14	9.25597346013015	-693.89658555938
142	0.141	9.28722698605213	-681.446457695975
143	0.142	10.8811568213032	-668.183738151983
144	0.143	13.4283192607028	-652.850472470666
145	0.144	16.8662073303912	-634.524681534804
146	0.145	20.5541237798607	-612.635988339364
147	0.146	24.1326530429334	-587.114072287653
148	0.147	27.7111824804353	-558.013626885655
149	0.148	30.5240005084496	-525.717507750898
150	0.149	32.7742550168589	-490.889852347929
151	0.15	34.3369318053493	-454.155731296511
152	0.151	35.1651505190802	-416.226162493982
153	0.152	35.8371015591565	-377.54650881455
154	0.153	35.8683550960839	-338.515252846615
155	0.154	36.0871298550253	-299.358982730746
156	0.155	36.5871864498543	-259.843296937992
157	0.156	37.0247359737301	-219.858808085886
158	0.157	38.4467719484933	-178.94452648446
159	0.158	40.1344630401959	-136.475381349801
160	0.159	42.4784785279272	-91.9903829254256
161	0.16	45.5725791235308	-44.7863264593824
162	0.161	48.8698279354541	5.61340471042425
163	0.162	52.6202533826046	59.5369730097678
164	0.163	56.0893971763499	117.070325929559
165	0.164	59.3710199188362	177.979062117466
166	0.165	62.2776002597735	241.981899847086
167	0.166	64.2309473704424	308.414701302508
168	0.167	65.5435966783404	376.480500967213
169	0.168	65.8405054559535	445.351079674674
170	0.169	65.0747933494769	513.987256717704
171	0.17	63.6840101706251	581.545186118069
172	0.171	61.1680991395838	647.149768413488
173	0.172	58.1521314444177	709.988411345803
174	0.173	54.7142410479284	769.60012523229
175	0.174	50.7919209420585	825.531733867597
176	0.175	47.0883759449288	877.650409951405
177	0.176	43.1973099638201	925.971780546094
178	0.177	39.5875261069483	970.542726221792
179	0.178	36.3527849205137	1011.69140937584
180	0.179	33.0711636036987	1049.58191127826
181	0.18	30.3521060700213	1084.47207375543
182	0.181	27.4611542168976	1116.55723153921
183	0.182	24.5233221868214	1145.72799738138
184	0.183	21.6011170402935	1171.96874463525
185	0.184	17.8506934849047	1194.87317753816
186	0.185	13.9752559900565	1213.96467991596
187	0.186	9.16221288242328	1228.71194199251
188	0.187	3.36468399164281	1238.15391806986
189	0.188	-2.90164744763406	1241.56396398218
190	0.189	-10.3243588915264	1238.12948845291
191	0.19	-18.3096333979471	1226.99101994849
192	0.191	-27.0762456641869	1207.47660805774
193	0.192	-36.4366746856272	1178.89867552314
194	0.193	-45.7502234959058	1140.98375407269
195	0.194	-55.5169486215464	1093.52869565428
196	0.195	-64.9086319783136	1036.49443299466
197	0.196	-74.1596751365427	970.138807077551
198	0.197	-83.1606909008649	894.657151699161
199	0.198	-91.3647425626887	810.572962607699
200	0.199	-99.193752729894	718.472242601722
201	0.2	-106.335185994558	618.88630087981
202	0.201	-112.820295743431	512.48708765113
203	0.202	-118.945990502017	399.78247216872
204	0.203	-123.977811766902	281.499098674574
205	0.204	-128.712724822519	158.332358020178
206	0.205	-132.588165589319	30.860440454573
207	0.206	-135.557253513119	-100.033741456332
208	0.207	-137.791882986503	-233.529782065828
209	0.208	-138.541968431868	-368.518180134699
210	0.209	-137.995031126569	-503.608152273604
211	0.21	-135.760401641997	-637.307341017573
212	0.211	-131.588051809602	-767.803040103058
213	0.212	-125.384221533704	-893.110649134397
214	0.213	-116.695735198504	-1010.97209986019
215	0.214	-105.866382909329	-1119.07463127379
216	0.215	-92.7086444440578	-1215.18361731017
217	0.216	-77.3319080238336	-1297.0253659038
218	0.217	-60.423751502325	-1362.72466802656
219	0.218	-41.8747870576359	-1410.69540966623
220	0.219	-22.5757388562711	-1439.74214498287
221	0.22	-3.15167562848992	-1449.42732458494
222	0.221	15.9442282437638	-1439.85252063699
223	0.222	33.69623431738	-1411.8537617161
224	0.223	49.713673636698	-1366.97028009875
225	0.224	63.3089675233052	-1307.28043187843
226	0.225	74.0289378464759	-1235.43295155323
227	0.226	81.6860612819845	-1154.39692434868
228	0.227	85.8740396682334	-1067.43834623326
229	0.228	86.7803932643275	-977.932602126663
230	0.229	84.7020307422129	-889.012862483079
231	0.23	79.6389526192882	-803.663843162014
232	0.231	72.6850347068079	-724.323321858652
233	0.232	64.121559929926	-652.741496899971
234	0.233	54.4642126652057	-590.270082962091
235	0.234	44.7912405726514	-537.463828702848
236	0.235	35.3526717388257	-494.213344906795
237	0.236	26.8204567956859	-459.948252999225
238	0.237	19.8821728887661	-433.418410516685
239	0.238	14.3971786121319	-413.100207125922
240	0.239	10.8811568213032	-397.28251176889
241	0.24	9.27160022308991	-384.027605606379
242	0.241	9.33410727495358	-371.546224217043
243	0.242	10.9280371109732	-358.236624383766
244	0.243	13.3658122061312	-342.911172084899
245	0.244	16.8818340946579	-324.608821294191
246	0.245	20.5541237798607	-302.712314716617
247	0.246	24.1326530429334	-277.190398664906
248	0.247	27.6955557139377	-248.097766646156
249	0.248	30.445866672745	-215.848527812501
250	0.249	32.7430014814825	-181.075566095073
251	0.25	34.2587979650016	-144.396138731516
252	0.251	35.1182702142331	-106.529077001585
253	0.252	35.7902212537954	-67.8963036272564
254	0.253	35.8214747906988	-28.9119279646952
255	0.254	36.0715030865034	10.2130886142201
256	0.255	36.5090526066396	49.6818941011058
257	0.256	37.040362742499	89.6351294159893
258	0.257	38.4155184102189	130.541597632662
259	0.258	40.1344630401959	172.995115998184
260	0.259	42.4784785279272	217.48011442256
261	0.26	45.5256988101569	264.660730731916
262	0.261	48.8229476191269	315.013581586872
263	0.262	52.5264927429817	368.866829408241
264	0.263	55.9800097555827	426.298608297837
265	0.264	59.3241395922954	487.12921061209
266	0.265	62.1682128241526	551.053914460629
267	0.266	64.1840670387586	617.408582032398
268	0.267	65.5123431229226	685.435314753553
269	0.268	65.7936251225084	754.266826516583
270	0.269	65.0904201270229	822.887376781663
271	0.27	63.6371298395332	890.429679405255
272	0.271	61.152472363441	956.003008147056
273	0.272	58.2146385448816	1018.86509124153
274	0.273	54.6829875000167	1078.4924319043
275	0.274	50.8388012602072	1134.43185392472
276	0.275	47.0258688586494	1186.54271662446
277	0.276	43.1816831933752	1234.82502029079
278	0.277	39.6344064153091	1279.41159273545
279	0.278	36.3684116891081	1320.59152942797
280	0.279	33.133670674789	1358.52109825023
281	0.28	30.3364793029136	1393.4347008794
282	0.281	27.4455274504564	1425.5042318964
283	0.282	24.460815123659	1454.63593082377
284	0.283	21.5386099795713	1480.8141710157
285	0.284	17.8663202493562	1503.69516377048
286	0.285	13.8814954076446	1522.74759923929
287	0.286	9.09970583066784	1537.41672749876
288	0.287	3.3803107537386	1546.83526343128
289	0.288	-1.96404176538993	1550.72192556577
290	0.289	-10.3087321309401	1547.76406625792
291	0.29	-18.21587283777	1536.68029141388
292	0.291	-26.9981118657504	1517.25182670243
293	0.292	-36.3897944067137	1488.73640120651
294	0.293	-45.734596735993	1450.85273327547
295	0.294	-55.5169486215464	1403.40548823702
296	0.295	-64.9242587398072	1346.36341219665
297	0.296	-74.1284216110602	1280.01559966153
298	0.297	-83.098183843824	1204.58082457441
299	0.298	-91.3491157967744	1120.53570239442
300	0.299	-99.2406330330822	1028.41935561981
301	0.3	-106.335185994558	928.809973746302
302	0.301	-112.773415429212	822.434200674731
303	0.302	-118.914736955434	709.768652122722
304	0.303	-124.009065316808	591.485278626915
305	0.304	-128.66584449278	468.326351362435
306	0.305	-132.556912033346	340.893500739686
307	0.306	-135.557253513119	210.014945606768
308	0.307	-137.729375866689	76.550158557178
309	0.308	-138.416954189997	-58.3444788308509
310	0.309	-137.901270446411	-193.325063508741
311	0.31	-135.61976062959	-326.907051406427
312	0.311	-131.447410811213	-457.262109486514
313	0.312	-125.227953779707	-582.421264141659
314	0.313	-116.60197456306	-700.157700672728
315	0.314	-105.710115215099	-808.135217921493
316	0.315	-92.5523767821302	-904.087936279793
317	0.316	-77.2694009708709	-985.820297515979
318	0.317	-60.2206036094506	-1051.38677216583
319	0.318	-41.7028927003111	-1099.16999268039
320	0.319	-22.450724777647	-1128.06827377906
321	0.32	-3.0891685833179	-1137.65969281923
322	0.321	15.9754817719605	-1128.03800858459
323	0.322	33.7118610853014	-1100.01580951565
324	0.323	49.7449271814571	-1055.10888774195
325	0.324	63.2933407464037	-995.411226137707
326	0.325	74.0289378464759	-923.571559200953
327	0.326	81.6548077137601	-842.551158780521
328	0.327	85.8584128822983	-755.616020842177
329	0.328	86.7335129053358	-666.141530308046
330	0.329	84.6395236005765	-577.276484414776
331	0.33	79.6702061858075	-491.943091881269
332	0.331	72.6381543655502	-412.610383965276
333	0.332	64.0277992668465	-341.098879508764
334	0.333	54.3704520220207	-278.721226224016
335	0.334	44.6818531764338	-226.016545984475
336	0.335	35.2589111288814	-182.867636191503
337	0.336	26.7579497305162	-148.68067812149
338	0.337	19.7727855349426	-122.236782848446
339	0.338	14.3971786121319	-101.973273134595
340	0.339	10.8499032948692	-86.1712045407799
341	0.34	9.20909317126565	-72.9631786673982
342	0.341	9.30285374901682	-60.5286775669428
343	0.342	10.9124103477473	-47.2425178782465
344	0.343	13.4283192607028	-31.8936254337073
345	0.344	16.8662073303912	-13.5678344978461
346	0.345	20.6635111347687	8.37555237504804
347	0.346	24.2107868715443	33.9912290185187
348	0.347	27.7111824804353	63.1307413348227
349	0.348	30.4927469741567	95.4112337024329
350	0.349	32.7430014814825	130.207635570567
351	0.35	34.2900515011289	166.902689702187
352	0.351	35.1807772873705	204.816631736751
353	0.352	35.758967716908	243.465031879204
354	0.353	35.8527283276182	282.449407541781
355	0.354	36.0402495494716	321.57442412064
356	0.355	36.4465455321408	360.996349301761
357	0.356	37.040362742499	400.918331079395
358	0.357	38.4155184102189	441.824799296068
359	0.358	40.2125968882274	484.317384585605
360	0.359	42.5097320684243	528.857076704245
361	0.36	45.5725791235308	576.076759940537
362	0.361	48.9323350239571	626.507744654595
363	0.362	52.5733730627707	680.439126338273
364	0.363	56.167531048482	737.988106034214
365	0.364	59.4022734698903	798.951535933714
366	0.365	62.2463467067113	862.954373662329
367	0.366	64.2309473704424	929.37154834122
368	0.367	65.5435966783404	997.437348005926
369	0.368	65.85613223378	1066.3157401023
370	0.369	65.1060469045745	1134.97535731179
371	0.37	63.5746227314894	1202.49421977014
372	0.371	61.1368455873037	1268.02848156985
373	0.372	58.136504669315	1330.84368433847
374	0.373	54.69861427397	1390.43977145043
375	0.374	50.870054805664	1446.40263363056
376	0.375	47.0414956302122	1498.53693648881
377	0.376	43.2598170456442	1546.86612046705
378	0.377	39.6344064153091	1591.49175983785
379	0.378	36.3684116891081	1632.67169653037
380	0.379	33.1805509781471	1670.62470550431
381	0.38	30.3989863713666	1705.59300181938
382	0.381	27.4611542168976	1737.70159975383
383	0.382	24.5858292500373	1766.90361912761
384	0.383	21.616743805482	1793.18343329568
385	0.384	17.8975737782681	1816.11911972787
386	0.385	13.8346151164755	1835.16374181556
387	0.386	9.11533259360302	1849.81724331091
388	0.387	3.4584445642494	1859.28265953015
389	0.388	-3.13604886719953	1862.62238501899
390	0.389	-19.2472389980446	1854.60926872668
391	0.39	-33.9989001838343	1831.16472677606
392	0.391	-26.5605625943379	1804.06352302729
393	0.392	-36.4835549645424	1775.71999188816
394	0.393	-45.8127305355645	1737.75037677842
395	0.394	-55.5013218609991	1690.27187822045
396	0.395	-64.9398855013026	1633.22980217962
397	0.396	-74.1127948483226	1566.88198964512
398	0.397	-83.1294373723387	1491.4394011751
399	0.398	-91.2709819672539	1407.41771914562
400	0.399	-99.193752729894	1315.36387943736
401	0.4	-106.335185994558	1215.77793771545
402	0.401	-112.851549286267	1109.36309771535
403	0.402	-118.914736955434	996.658482234815
404	0.403	-123.993438541852	878.382922126486
405	0.404	-128.72835159911	755.200554696319
406	0.405	-132.650672701334	627.689570186411
407	0.406	-135.588507071342	496.748507940387
408	0.407	-137.854390106414	363.205586991823
409	0.408	-138.60447555295	228.154681802455
410	0.409	-137.948150786463	93.0568962730633
411	0.41	-135.776028421184	-40.6266656904456
412	0.411	-131.525544699149	-171.098924610298
413	0.412	-125.306087656638	-296.336213147878
414	0.413	-116.64885488076	-414.135156776263
415	0.414	-105.741368753911	-522.151740953284
416	0.415	-92.6773909116447	-618.182593145748
417	0.416	-77.2537742076367	-699.969648065074
418	0.417	-60.251857131414	-765.543936094285
419	0.418	-41.7497729795755	-813.366223509465
420	0.419	-22.4819782973067	-842.303571507592
421	0.42	-3.13604886719953	-851.934057449531
422	0.421	15.9911085360631	-842.327999974785
423	0.422	33.7431146211558	-814.282360755862
424	0.423	49.6980468643257	-769.383252372807
425	0.424	63.3402210771251	-709.685590761767
426	0.425	74.0445646274394	-637.814670269171
427	0.426	81.670434497869	-556.778643066202
428	0.427	85.84278609637	-469.843505128769
429	0.428	86.7491396916594	-380.36901459444
430	0.429	84.6864039567935	-291.472715129899
431	0.43	79.7014597523531	-206.100255635012
432	0.431	72.716288267677	-126.712853984682
433	0.432	64.121559929926	-55.1154022455666
434	0.433	54.4642126652057	7.35601169231344
435	0.434	44.7443602599596	60.1388257952103
436	0.435	35.3214182021617	103.350242666585
437	0.436	26.8048300293882	137.591894422674
438	0.437	19.8196658294199	164.082669992393
439	0.438	14.4284321397729	184.385246617303
440	0.439	10.8655300580849	200.210755356546
441	0.44	9.17783964536827	213.410967848587
442	0.441	9.30285374901682	225.829842186094
443	0.442	10.9280371109732	239.123815256403
444	0.443	13.4126924970558	254.472707700732
445	0.444	16.8818340946579	272.798498636903
446	0.445	20.6010040748025	294.718445361947
447	0.446	24.1795333400899	320.287241709708
448	0.447	27.6799289474437	349.395500493789
449	0.448	30.4927469741567	381.660366094903
450	0.449	32.7273747138001	416.448954579196
451	0.45	34.3525585734305	453.167448863125
452	0.451	35.2276575922651	491.136084586287
453	0.452	35.8214747906988	529.839178418084
454	0.453	35.9152354015051	568.8860611545
455	0.454	36.0715030865034	608.057958038818
456	0.455	36.4465455321408	647.495509988454
457	0.456	37.0716162800488	687.433118534863
458	0.457	38.3842648719611	728.339586751183
459	0.458	40.1969701186126	770.808731886784
460	0.459	42.4941052981736	815.332797235491
461	0.46	45.541325581277	862.52904031553
462	0.461	48.9010814796961	912.928771486331
463	0.462	52.5264927429817	966.821086237984
464	0.463	56.0581436275334	1024.29193206356
465	0.464	59.4022734698903	1085.20066825258
466	0.465	62.2307199301885	1149.19569259294
467	0.466	64.3090812566951	1215.64412082669
468	0.467	65.5435966783404	1283.74898743452
469	0.468	65.85613223378	1352.6273795309
470	0.469	65.0904201270229	1421.27918335161
471	0.47	63.6371298395332	1488.82148597521
472	0.471	61.183725915732	1554.41044149315
473	0.472	58.136504669315	1617.24908442599
474	0.473	54.6517339521254	1676.82173137702
475	0.474	50.8075477147699	1732.72989985079
476	0.475	46.9633617724445	1784.79388223471
477	0.476	43.1504296524986	1833.02930558749
478	0.477	39.5093922597647	1877.53774418394
479	0.478	36.3215313833369	1918.6317336458
480	0.479	33.0867903714655	1956.51442216352
481	0.48	30.2739722345197	1991.37333110683
482	0.481	27.4142739175847	2023.39598182319
483	0.482	24.460815123659	2052.51205398413
484	0.483	21.5229832143987	2078.68248079347
485	0.484	17.8506934849047	2101.54784678344
486	0.485	13.8814954076446	2120.59246887003
487	0.486	9.13095935654065	2135.27722389243
488	0.487	0.78626827419347	2143.41436534812
489	0.488	-3.99552073560823	2144.98826675772
490	0.489	-20.466126273857	2135.9359708933
491	0.49	-27.1856329819832	2115.2886189057
492	0.491	-27.5450484546247	2091.10180582771
493	0.492	-36.4991817241811	2062.25821837862
494	0.493	-45.8439840553982	2024.26516312914
495	0.494	-55.5482021426448	1976.74759767044
496	0.495	-64.9555122627998	1919.67426810803
497	0.496	-74.1440483738003	1853.30301543004
498	0.497	-83.1763176651324	1777.82136005089
499	0.498	-91.3491157967744	1693.73717096025
500	0.499	-99.225006265349	1601.6286375695
501	0.5	-106.350812764131	1502.01925569508
502	0.501	-112.80466897202	1395.62004246732
503	0.502	-118.883483408871	1282.95449391719
504	0.503	-123.993438541852	1164.69456058214
505	0.504	-128.681471269355	1041.53563331685
506	0.505	-132.556912033346	914.094969305813
507	0.506	-135.572880292228	783.208600783341
508	0.507	-137.77625620654	649.712560174271
509	0.508	-138.463834530653	514.771042445989
510	0.509	-137.948150786463	379.743577427745
511	0.51	-135.682267746156	246.10689580175
512	0.511	-131.47866436637	115.704957385801
513	0.512	-125.290460881241	115.704957385801
514	0.513	-116.57072101795	-4.00274070167736
515	0.514	-105.756995523323	-113.943706110197
516	0.515	-92.5836303144881	-211.891126166986
517	0.516	-77.1443868650685	-295.532241894647
518	0.517	-60.1580965655429	-362.960590747836
519	0.518	-41.6403856612988	-412.63693899914
520	0.519	-22.4038444981528	-443.436161216748
521	0.52	-3.04228829942057	-454.936334753418
522	0.521	16.0536155925022	-447.20777824476
523	0.522	33.8056216929111	-421.055266739936
524	0.523	49.7761807262354	-378.041472668246
525	0.524	63.3714746309675	-320.244752127528
526	0.525	74.0133110655187	-250.329466417168
527	0.526	81.6391809296579	-171.280327557462
528	0.527	85.7802789527261	-86.3477047541531
529	0.528	86.7335129053358	1.13208403699488
530	0.529	84.5770164590495	88.0102415813046
531	0.53	79.6076990527951	171.325492199344
532	0.531	72.5443936832008	248.624431429459
533	0.532	63.9496653811022	318.094353823727
534	0.533	54.3548252481743	378.469492000483
535	0.534	44.6662264055637	429.202910689469
536	0.535	35.2276575922651	470.3727455505
537	0.536	26.7892032630941	502.604068840297
538	0.537	19.7727855349426	527.107956101432
539	0.538	14.412805375951	545.423644418996
540	0.539	10.9124103477473	559.309145142962
541	0.54	9.25597346013015	570.616229909018
542	0.541	9.28722698605213	581.110722994226
543	0.542	10.9280371109732	592.441247904856
544	0.543	13.4439460243524	605.850132334636
545	0.544	16.8505805661274	622.220288491993
546	0.545	20.5541237798607	642.145533527104
547	0.546	24.1639065743678	665.727441566335
548	0.547	27.6799289474437	692.872252189358
549	0.548	30.4302399056152	723.150229478004
550	0.549	32.7430014814825	755.95974303367
551	0.55	34.2900515011289	790.699162387093
552	0.551	35.1807772873705	826.65746964346
553	0.552	35.8527283276182	863.397115313071
554	0.553	35.9152354015051	900.50399003975
555	0.554	36.1183833920812	937.74369229866
556	0.555	36.5246793752745	975.288116544455
557	0.556	37.102869817615	1013.32478400302
558	0.557	38.431145179354	1052.31468436362
559	0.558	40.1032095010131	1092.80475456592
560	0.559	42.5253588386795	1135.34193159788
561	0.56	45.5569523524016	1180.60598005554
562	0.561	48.8542011633403	1229.03444967553
563	0.562	52.5577462895028	1280.96331626407
564	0.563	56.0893971763499	1336.50978085911
565	0.564	59.3553931433172	1395.45506888106
566	0.565	62.2150931536712	1457.46320489167
567	0.566	64.2153205932088	1521.90130462723
568	0.567	65.5279699006286	1587.99584273626
569	0.568	65.8405054559535	1654.90297327667
570	0.569	65.1060469045745	1721.59914231905
571	0.57	63.6371298395332	1787.19362355322
572	0.571	61.152472363441	1850.81131751683
573	0.572	58.1521314444177	1911.68651228287
574	0.573	54.7454945958605	1969.35821816513
575	0.574	50.7919209420585	2023.34981879621
576	0.575	47.0883759449288	2073.51286010182
577	0.576	43.2598170456442	2119.90984945922
578	0.577	39.6031528763976	2162.56422728236
579	0.578	36.3684116891081	2201.77290242723
580	0.579	33.1180439070106	2237.73902308741
581	0.58	30.3052257687093	2270.67355078738
582	0.581	27.4924077497905	2300.79526040875
583	0.582	24.4920686552335	2328.01039147338
584	0.583	21.5229832143987	2352.24081027031
585	0.584	17.8506934849047	2373.15054148208
586	0.585	13.787734825331	2390.19264849932
587	0.586	9.09970583066784	2402.85926168943
588	0.587	3.33343046745758	2410.29872270061
589	0.588	-2.94852773157867	2411.71406693067
590	0.589	-16.8875982318157	2403.01889681109
591	0.59	-27.1387527029297	2382.22861420583
592	0.591	-27.1856329819832	2356.28931422549
593	0.592	-36.5304352434593	2325.65417297489
594	0.593	-45.8596108153162	2285.68204280762
595	0.594	-55.5482021426448	2236.20102919075
596	0.595	-64.9867657857998	2177.15643808865
597	0.596	-74.1596751365427	2108.80611048959
598	0.597	-83.2231979579523	2031.33756680446
599	0.598	-91.3959960945273	1945.25086264034
600	0.599	-99.2562598008193	1851.14762755479
601	0.6	-106.444573381661	1749.52010382566
602	0.601	-112.867176057692	1641.0871219681
603	0.602	-118.977244048621	1526.38780477706
604	0.603	-124.02469209177	1406.10972956899
605	0.604	-128.697098045934	1280.97172736225
606	0.605	-132.635045923322	1151.52854823974
607	0.606	-135.510373175828	1018.67873155228
608	0.607	-137.77625620654	883.258309723216
609	0.608	-138.49508809112	746.345530436503
610	0.609	-137.901270446411	609.370244029854
611	0.61	-135.713521304475	473.785741016529
612	0.611	-131.384903700966	341.459421375926
613	0.612	-125.243580555082	214.368072110019
614	0.613	-116.53946747286	94.6994409581643
615	0.614	-105.631981368141	-15.1633906002196
616	0.615	-92.5054964836192	-113.009236663983
617	0.616	-77.1131333386435	-196.595658712997
618	0.617	-60.1424698045699	-264.000567422487
619	0.618	-41.6403856612988	-313.669102293304
620	0.619	-22.3413374588183	-344.437070991246
621	0.62	-3.0110347768136	-355.890364246945
622	0.621	16.116122648987	-348.114927448741
623	0.622	33.8681287647287	-321.899908879766
624	0.623	49.8230610434391	-278.831421113565
625	0.624	63.4339817387194	-220.980006860369
626	0.625	74.0758181893849	-151.0022140342
627	0.626	81.6860612819845	-71.8983814363977
628	0.627	85.8740396682334	13.1045619008283
629	0.628	86.6866325464068	100.607790870265
630	0.629	84.592643244421	187.470321627796
631	0.63	79.5764454863281	270.777758855288
632	0.631	72.5443936832008	348.061071302169
633	0.632	63.9184118268439	417.515366919309
