No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
48	0.047	36.1965172347913	-69.4070490358777
49	0.048	35.1964040556647	-30.7138752163196
50	0.049	34.4619459501094	7.11201296089758
51	0.05	34.1025302845997	44.3909642525822
52	0.051	34.4150656457949	81.6464753921095
53	0.052	35.6652071063418	119.683324942508
54	0.053	37.6810602655402	159.353171802779
55	0.054	40.7751605972046	201.577995408482
56	0.055	44.5255854679356	247.225081615382
57	0.056	48.7760673028425	296.872621175101
58	0.057	53.5109794679918	351.012857734848
59	0.058	57.808342393381	409.669231839864
60	0.059	61.8713040716908	472.50576824673
61	0.06	65.2466879027962	539.061477408304
62	0.061	67.5594510515345	608.4612600598
63	0.062	68.7470862315609	679.611241875677
64	0.063	68.7314594526553	751.347227892115
65	0.064	67.4344368240299	822.426889204788
66	0.065	65.1998075700043	891.740724576135
67	0.066	61.8713040716908	958.272993571313
68	0.067	57.9489833684956	1021.17985046574
69	0.068	53.6359936567191	1079.96905215267
70	0.069	49.0729759733678	1134.32025014205
71	0.07	44.7756138017496	1184.24125820394
72	0.071	40.6188928997102	1229.935224729
73	0.072	37.040362742499	1271.76156572443
74	0.073	33.9150090686327	1310.23596480433
75	0.074	31.0553105936982	1345.71783780982
76	0.075	28.8675632111239	1378.67598788656
77	0.076	26.6329356003438	1409.42295046663
78	0.077	24.460815123659	1437.96653900296
79	0.078	22.0542932320545	1464.22080635515
80	0.079	18.9289402390568	1487.70913626503
81	0.08	15.2879041542557	1507.81427163602
82	0.081	10.5061145047691	1523.70799413986
83	0.082	4.73983906429164	1534.32768409872
84	0.083	-1.91716148110824	1538.73573606464
85	0.084	-9.9180631158491	1535.81483694049
86	0.085	-18.4971545182085	1524.6039412978
87	0.086	-27.9669709657679	1504.36859173014
88	0.087	-37.9993506505447	1474.38214409631
89	0.088	-48.0786107315981	1434.33987657957
90	0.089	-58.3766458244984	1384.10896147585
91	0.09	-68.2527589814514	1323.79097224721
92	0.091	-77.8163376856907	1253.75313708797
93	0.092	-86.7235932308057	1174.47988480405
94	0.093	-94.7401240809242	1086.74473932251
95	0.094	-102.381613426611	991.180583743075
96	0.095	-109.007363654137	888.482808377031
97	0.096	-115.08617764745	779.432750900568
98	0.097	-120.539921404358	664.616414548994
99	0.098	-125.196700228971	544.744816906659
100	0.099	-129.634704650903	420.325827641052
101	0.1	-133.260117048336	291.875129965763
102	0.101	-136.307338917067	160.088115157391
103	0.102	-138.58884877267	25.6367344868529
104	0.103	-139.667096626386	-110.494525038345
105	0.104	-139.698350187802	-247.180535271109
106	0.105	-137.916897226422	-382.991445803891
107	0.106	-134.150843417569	-516.028602951557
108	0.107	-128.447069621324	-644.330846296673
109	0.108	-119.852343361635	-765.483839613823
110	0.109	-108.913603032348	-876.870099636484
111	0.11	-95.224553849336	-975.942464902996
112	0.111	-79.1602393413967	-1060.13814832403
113	0.112	-60.9081810941093	-1127.17564536745
114	0.113	-40.7965406353826	-1175.03129305787
115	0.114	-19.7941755967472	-1202.32993799961
116	0.115	1.69262045945812	-1208.38400239392
117	0.116	22.6012300188064	-1193.24036398046
118	0.117	42.1034360433297	-1157.89131777506
119	0.118	59.464780572063	-1104.11049629303
120	0.119	73.9664307226845	-1034.39817747133
121	0.12	85.0301932376019	-951.903152316856
122	0.121	92.3279028609847	-860.227391093233
123	0.122	95.4688875723698	-763.332282702225
124	0.123	94.8594427542589	-665.171404364581
125	0.124	90.655836493368	-569.417051566438
126	0.125	83.3581272210641	-479.413356534891
127	0.126	73.8570432562888	-397.809058121885
128	0.127	62.6682696749239	-326.549688481948
129	0.128	50.9325618966361	-266.752559521838
130	0.129	39.2593639494857	-218.659883424447
131	0.13	28.4456405098233	-181.810668020463
132	0.131	19.3039825916867	-154.939143295378
133	0.132	12.0844175968539	-136.248230026777
134	0.133	7.05259990703026	-123.683008100505
135	0.134	4.58357144155327	-114.868209251883
136	0.135	4.19290238566392	-107.483259163945
137	0.136	5.8962194794534	-99.4419850570559
138	0.137	9.16221288242328	-88.9160557017875
139	0.138	13.4595727880048	-74.6084496922433
140	0.139	18.28824289067	-55.7378286785759
141	0.14	23.1950471060571	-31.9994705058822
142	0.141	27.7580627799492	-3.52620238854898
143	0.142	31.5709939158547	29.1350391336831
144	0.143	34.2275444288899	65.0310214803855
145	0.144	36.0558763179855	103.169445028153
146	0.145	36.7747076739826	142.581450198467
147	0.146	36.7122005992083	182.321617509393
148	0.147	36.1340101606151	221.741436063635
149	0.148	35.1807772873705	260.395542961958
150	0.149	34.4150656457949	298.19017760287
151	0.15	34.0712767485662	335.430061974381
152	0.151	34.4150656457949	372.669946345892
153	0.152	35.6495803379281	410.698982512083
154	0.153	37.6810602655402	450.361015988147
155	0.154	40.7907873669776	492.593652978736
156	0.155	44.5412122387651	538.256365955938
157	0.156	48.8073208470273	587.927345673164
158	0.157	53.4640991473021	642.059768844659
159	0.158	57.8552227183716	700.716142951826
160	0.159	61.9181844008943	763.599559685789
161	0.16	65.3248217908971	830.217775956015
162	0.161	67.6219581654271	899.687879108507
163	0.162	68.8252201261775	970.908181428639
164	0.163	68.7939665683131	1042.71448795021
165	0.164	67.543824273076	1113.88009654524
166	0.165	65.1841807924184	1183.24081225232
167	0.166	61.840050518916	1249.74964108231
168	0.167	57.8708494933791	1312.60180426279
169	0.168	53.5422330151434	1371.30505869138
170	0.169	49.057349201192	1425.60156297388
171	0.17	44.7599870308524	1475.50694426423
172	0.171	40.6032661299844	1521.18528401898
173	0.172	37.0091092049654	1562.98818486079
174	0.173	33.8993823006609	1601.43914378793
175	0.174	31.1490711974237	1636.9600837113
176	0.175	28.8988167446578	1669.98074085667
177	0.176	26.7266961979523	1700.79021050231
178	0.177	24.5389489526204	1729.41974625192
179	0.178	22.1011735279074	1755.73652066652
180	0.179	18.97582053304	1779.27173087132
181	0.18	15.3035309182337	1799.40811977129
182	0.181	10.568621557423	1815.34090918345
183	0.182	4.77109258886568	1826.00747943092
184	0.183	-1.90153471967739	1830.43897153985
185	0.184	-9.98057015831994	1827.49463227518
186	0.185	-18.5909150782931	1816.2056028312
187	0.186	-28.0138512447699	1795.899932844
188	0.187	-38.1087379681839	1765.83535141185
189	0.188	-48.1723712918078	1725.69150995619
190	0.189	-58.47040638933	1675.36683428995
191	0.19	-68.2840125052717	1614.98633801698
192	0.191	-77.8163376856907	1544.93287609583
193	0.192	-86.7392199957591	1465.65181042943
194	0.193	-94.8026311476223	1377.87759803207
195	0.194	-102.381613426611	1282.28218891928
196	0.195	-109.05424396509	1179.56097339776
197	0.196	-115.039297331191	1070.51091592395
198	0.197	-120.539921404358	955.718019730509
199	0.198	-125.227953779707	835.830795312807
200	0.199	-129.619077873988	711.403992660289
201	0.2	-133.306997383087	582.937668206082
202	0.201	-136.338592475864	451.111586450937
203	0.202	-138.651355893826	316.613325440422
204	0.203	-139.667096626386	180.450812354646
205	0.204	-139.698350187802	43.7648021218822
206	0.205	-137.932524006439	-92.0539218009081
207	0.206	-134.213350531913	-225.130145895754
208	0.207	-128.353308962461	-353.416762468611
209	0.208	-119.805463040896	-474.49943529596
210	0.209	-108.819842410718	-585.815374847437
211	0.21	-95.2089270825591	-684.833046419745
212	0.211	-79.0039717060078	-768.942782639699
213	0.212	-60.736286722655	-835.8161986797
214	0.213	-40.6402730381371	-883.507765385766
215	0.214	-19.5754009573823	-910.618889209196
216	0.215	1.77075426884877	-916.524499379132
217	0.216	22.7106173766315	-901.287100382062
218	0.217	42.1346895836165	-865.867733727608
219	0.218	59.5585412254833	-812.024405148728
220	0.219	74.060191408409	-742.218325657452
221	0.22	84.9989396664822	-659.692046945676
222	0.221	92.3279028609847	-568.031912507612
223	0.222	95.406380411016	-471.168057697282
224	0.223	94.7969355940672	-373.06968652041
225	0.224	90.655836493368	-277.346587302363
226	0.225	83.3268736514025	-187.358519055647
227	0.226	73.8257896945174	-105.785474208357
228	0.227	62.6526428982512	-34.549544737643
229	0.228	50.8544280329331	25.2007039022793
230	0.229	39.2281104107765	73.2386862984642
231	0.23	28.3362531432458	110.017581249805
232	0.231	19.2102220033652	136.787531997441
233	0.232	12.0375373066085	155.408124826758
234	0.233	7.00571961917967	167.926466463982
235	0.234	4.5679446792915	176.710011787548
236	0.235	4.16164886125151	184.071521732149
237	0.236	5.86496595455771	192.081542314384
238	0.237	9.17783964536827	202.599658288677
239	0.238	13.38143896977	216.876010770576
240	0.239	18.3038696552048	235.715378257394
241	0.24	23.1481668095241	259.438109664089
242	0.241	27.7268092469364	287.872310866649
243	0.242	31.5397403810624	320.502298854978
244	0.243	34.1962908927939	356.367027666237
245	0.244	36.1183833920812	394.521077983004
246	0.245	36.8059612113941	433.979963459072
247	0.246	36.7122005992083	473.735757538703
248	0.247	36.1652636976952	513.171202861485
249	0.248	35.2432843605713	551.872190064948
250	0.249	34.4619459501094	589.721518394619
251	0.25	34.086903516581	626.992656302294
252	0.251	34.3369318053493	664.201287137589
253	0.252	35.6183268011126	702.17562961515
254	0.253	37.6810602655402	741.822036322807
255	0.254	40.6970267484038	784.007793004109
256	0.255	44.5255854679356	829.615812286608
257	0.256	48.8073208470273	879.27897861842
258	0.257	53.4484723737489	933.403588403138
259	0.258	57.8708494933791	992.059962511032
260	0.259	61.9338111773065	1054.9590060207
261	0.26	65.2935682356396	1121.56940890151
262	0.261	67.5281974946233	1190.97700494097
263	0.262	68.8095933472423	1262.14261353623
264	0.263	68.7939665683131	1333.94110666834
265	0.264	67.5281974946233	1405.09890187414
266	0.265	65.1685540148382	1474.4439908032
267	0.266	61.8713040716908	1540.96063302079
268	0.267	57.9646101435347	1603.87530330274
269	0.268	53.604740109507	1662.65669160359
270	0.269	49.0104688846931	1716.96100927502
271	0.27	44.6662264055637	1766.79607009448
272	0.271	40.5876393602628	1812.41971615172
273	0.272	36.9466021299471	1854.18355007115
274	0.273	33.8837555326928	1892.5954420768
275	0.274	31.0553105936982	1928.06168831433
276	0.275	28.8363096776044	1961.00421162431
277	0.276	26.6798158991324	1991.75898758701
278	0.277	24.5233221868214	2020.35726980432
279	0.278	22.0699199973356	2046.65060407073
280	0.279	18.97582053304	2070.17018751024
281	0.28	15.3660379741738	2090.33782993818
282	0.281	10.6311286101176	2106.33312640466
283	0.282	4.80234611344853	2117.04657694077
284	0.283	-1.82340091249587	2121.53276271558
285	0.284	-9.87118283398181	2118.68218401667
286	0.285	-18.5909150782931	2107.44784823486
287	0.286	-28.0451047641031	2087.12655148799
288	0.287	-38.139991487512	2057.03071653651
289	0.288	-48.1879980518458	2016.86343494117
290	0.289	-58.5016599109523	1966.5153191341
291	0.29	-68.4090266006347	1906.05668905263
292	0.291	-77.8632179756797	1835.91727993881
293	0.292	-86.8329805855448	1756.56589383252
294	0.293	-94.8338846809928	1668.72917437359
295	0.294	-102.412866963669	1573.10251172558
296	0.295	-109.038617194768	1470.3734828207
297	0.296	-115.054924103273	1361.32342534601
298	0.297	-120.55554817817	1246.51490237961
299	0.298	-125.27483410585	1126.59642441193
300	0.299	-129.572197543279	1002.1696217617
301	0.3	-133.228863491865	873.765804418458
302	0.301	-136.260458578917	742.017856557397
303	0.302	-138.60447555295	607.582102665794
304	0.303	-139.667096626386	471.443029750456
305	0.304	-139.698350187802	334.757019517692
306	0.305	-137.963777566492	198.922668814875
307	0.306	-134.135216638998	65.8698848864604
308	0.307	-128.400189291868	-62.4011049046424
309	0.308	-119.883596908819	-183.546284830656
310	0.309	-108.882349491787	-294.932544856629
311	0.31	-95.224553849336	-393.98928335286
312	0.311	-79.0508519965965	-478.130273101497
313	0.312	-60.7831670057596	-545.050569428344
314	0.313	-40.6558997978597	-592.773389655824
315	0.314	-19.5754009573823	-619.892326859115
316	0.315	1.75512750696659	-625.805750409993
317	0.316	22.7574976728908	-610.552724645734
318	0.317	42.2128234344101	-575.070850917753
319	0.318	59.6679286547187	-521.133761698859
320	0.319	74.1070717513553	-451.249548321492
321	0.32	85.0770735943329	-368.660762474318
322	0.321	92.3279028609847	-276.961561072329
323	0.322	95.4532607820201	-180.074266076496
324	0.323	94.8438159641998	-81.9290145290562
325	0.324	90.6714632814676	13.8253382681076
326	0.325	83.3425004362299	103.829033301286
327	0.326	73.8414164754	185.417704931431
328	0.327	62.6682696749239	256.669261180924
329	0.328	50.8856815783997	316.442949981915
330	0.329	39.3062442575809	364.535626074236
331	0.33	28.4300137431587	401.400468248936
332	0.331	19.2883558269588	428.256366208325
333	0.332	12.1156711236973	446.955092857983
334	0.333	7.03697314441107	459.528128166367
335	0.334	4.64607849062228	468.366367158214
336	0.335	4.19290238566392	475.782570770687
337	0.336	5.92747300435815	483.839471640028
338	0.337	9.22471993421802	494.412281283646
339	0.338	13.4439460243524	508.743327437262
340	0.339	18.3507499488272	527.637388598181
341	0.34	23.1950471060571	551.407000299954
342	0.341	27.7424360134411	579.872455034033
343	0.342	31.4928600789021	612.486816254534
344	0.343	34.1806641247517	648.320291530691
345	0.344	36.0402495494716	686.427461542133
346	0.345	36.6965738305248	725.792586406461
347	0.346	36.6809470618454	765.478060026977
348	0.347	36.1340101606151	804.882251812537
349	0.348	35.1495237507939	843.520731942572
350	0.349	34.477572718222	881.33099335141
351	0.35	34.0556499805553	918.594317875128
352	0.351	34.3681853415158	955.802948710494
353	0.352	35.6808338747595	993.824171492962
354	0.353	37.602926420898	1033.46276481512
355	0.354	40.7907873669776	1075.65633488339
356	0.355	44.5568390095991	1121.32686124601
357	0.356	48.7291869866009	1170.96658741844
358	0.357	53.4328456002008	1225.04431688617
359	0.358	57.7927156183947	1283.6538106698
360	0.359	61.8713040716908	1346.48253368917
361	0.36	65.2154343475959	1413.02261607314
362	0.361	67.543824273076	1482.39895855781
363	0.362	68.7939665683131	1553.56456715283
364	0.363	68.6689523370922	1625.29273977987
365	0.364	67.4969439377355	1696.37240109161
366	0.365	65.1685540148382	1765.70186324223
367	0.366	61.824423742537	1832.19506529524
368	0.367	57.9489833684956	1895.07848202509
369	0.368	53.5266062415651	1953.81299000445
370	0.369	49.0260956568546	2008.08605412799
371	0.37	44.6818531764338	2057.93674171896
372	0.371	40.5720125905455	2103.56038777678
373	0.372	36.9622288986956	2145.32422169573
374	0.373	33.8212484608597	2183.71267354984
375	0.374	31.0553105936982	2219.14766625145
376	0.375	28.7894293773522	2252.06674941131
377	0.376	26.6173088340879	2282.76683169136
378	0.377	24.4139348263224	2311.27916669589
379	0.378	22.0074129362304	2337.4865537515
380	0.379	18.9289402390568	2360.95144351347
381	0.38	15.2722773902805	2381.04876550247
382	0.381	10.568621557423	2396.96592815065
383	0.382	4.80234611344853	2407.64812516042
384	0.383	-1.93278824253728	2412.0796172702
385	0.384	-9.90243635522802	2409.15871814565
386	0.385	-18.5909150782931	2397.90875560322
387	0.386	-28.0919850431007	2377.56401871685
388	0.387	-38.077484448857	2347.47599714521
389	0.388	-48.1879980518458	2307.33996906918
390	0.389	-58.47040638933	2257.00748002293
391	0.39	-68.3933998387072	2196.57229008324
392	0.391	-77.9100982656921	2126.41725420537
393	0.392	-86.8329805855448	2047.04242795408
394	0.393	-94.9432720479026	1959.15101481169
395	0.394	-102.428493732204	1863.46184509596
396	0.395	-109.179258127828	1760.65468234028
397	0.396	-115.133057963753	1651.49523746882
398	0.397	-120.58680172581	1536.63202079837
399	0.398	-125.337341207449	1416.66666250607
400	0.399	-129.650331427822	1292.16953936276
401	0.4	-133.322624161349	1163.67977474251
402	0.401	-136.307338917067	1031.86150637763
403	0.402	-138.557595212129	897.425752487361
404	0.403	-139.651469845688	761.317933132783
405	0.404	-139.635843064996	624.670989851771
406	0.405	-137.916897226422	488.891332880392
407	0.406	-134.103963081873	355.877615900574
408	0.407	-128.290801856663	227.676946605637
409	0.408	-119.774209493762	106.641154104754
410	0.409	-108.741708559481	-4.62009174753665
411	0.41	-95.1776735490161	-103.583069627455
412	0.411	-78.9258378884134	-187.63811217184
413	0.412	-60.642526156489	-254.425581019961
414	0.413	-40.5465124798108	-302.023387163781
415	0.414	-19.4660136376421	-329.032937048177
416	0.415	1.91139512587976	-334.813533129728
417	0.416	22.866885030943	-319.427679876987
418	0.417	42.3847179065412	-283.805165233914
419	0.418	59.7460625329056	-229.743061839861
420	0.419	74.2789663426383	-159.733834227759
421	0.42	85.1864610936122	-77.0044073353035
422	0.421	92.4372903832567	14.8041815774611
423	0.422	95.5782751050265	111.808677495933
424	0.423	94.8750695443254	210.032062994939
425	0.424	90.7339704339381	305.833296158401
426	0.425	83.3581272210641	395.876058160232
427	0.426	73.7632825710491	477.433476230619
428	0.427	62.6370161215841	548.630338751265
429	0.428	50.7606673966504	608.325893684713
430	0.429	39.243737180129	656.324809147432
431	0.43	28.351879909889	693.119330866772
432	0.431	19.2102220033652	719.897094997729
433	0.432	12.0219105431987	738.509874445341
434	0.433	7.00571961917967	751.02040270086
435	0.434	4.59919820381723	759.819574786689
436	0.435	4.20852914787338	767.220151636864
437	0.436	5.86496595455771	775.25361236241
438	0.437	9.28722698605213	785.826422007045
439	0.438	13.4908263153176	800.21216183206
440	0.439	18.3663767133739	819.137476520736
441	0.44	23.2575541681469	842.946155135826
442	0.441	27.7424360134411	871.44286340095
443	0.442	31.5709939158547	904.096291539928
444	0.443	34.1650373567135	939.961020350542
445	0.444	36.0715030865034	978.076003746481
446	0.445	36.7590809052829	1017.4880089167
447	0.446	36.6184399871684	1057.17348253726
448	0.447	36.1340101606151	1096.54642078548
449	0.448	35.2120308239629	1135.2161544521
450	0.449	34.4306924138958	1173.03422924536
451	0.45	34.086903516581	1210.28974038493
452	0.451	34.3369318053493	1247.49837122022
453	0.452	35.6808338747595	1285.50396723461
454	0.453	37.6654334966035	1325.17381409462
455	0.454	40.8064141367549	1367.40645108563
456	0.455	44.5412122387651	1413.07697744772
457	0.456	48.8229476191269	1462.755770551
458	0.457	53.5422330151434	1516.93507404246
459	0.458	57.9021030434098	1575.65395524607
460	0.459	61.9338111773065	1638.56862553076
461	0.46	65.3248217908971	1705.19465518919
462	0.461	67.6219581654271	1774.66475834168
463	0.462	68.8564736840656	1845.90068744076
464	0.463	68.7314594526553	1917.69136718345
465	0.464	67.4344368240299	1988.77102849612
466	0.465	65.1373004596949	2058.05361031231
467	0.466	61.7775434134327	2124.50774542321
468	0.467	57.9021030434098	2187.34428182596
469	0.468	53.4797259208603	2246.03190948242
470	0.469	48.9635885682372	2300.2502799013
471	0.47	44.634972863837	2350.04627379167
472	0.471	40.5095055117191	2395.61522615378
473	0.472	36.9309753612028	2437.33217976457
474	0.473	33.8212484608597	2475.70500484993
475	0.474	31.1021908955442	2511.16343770246
476	0.475	28.8206829108501	2544.12158777999
477	0.476	26.6641891328661	2574.86073697618
478	0.477	24.4764418894446	2603.42776566166
479	0.478	21.9761594056971	2629.65077948356
480	0.479	18.9445670037148	2653.1078558626
481	0.48	15.2253970983719	2673.18955108797
482	0.481	10.4592342153052	2689.02857991914
483	0.482	4.67733201516994	2699.59357620871
484	0.483	-2.05780233390445	2703.90005422367
485	0.484	-9.99619691893428	2700.86976777158
486	0.485	-18.6846756383473	2689.52604466727
487	0.486	-28.107611802766	2669.12661412104
488	0.487	-38.139991487512	2638.99952565024
489	0.488	-48.2973853721363	2598.77755039474
490	0.489	-58.5329134325805	2548.35911416671
491	0.49	-68.4090266006347	2487.88485732444
492	0.491	-77.9882320824314	2417.68294115723
493	0.492	-86.8642341154983	2338.2534212326
494	0.493	-94.9120185144819	2250.36200809194
495	0.494	-102.475374037833	2154.66502499011
496	0.495	-109.148004587117	2051.85004885197
497	0.496	-115.133057963753	1942.70623075086
498	0.497	-120.664935594997	1827.80394714582
499	0.498	-125.399848309133	1707.76826836808
500	0.499	-129.634704650903	1583.24770506239
501	0.5	-133.322624161349	1454.7657538306
502	0.501	-136.369846034684	1322.91623190691
503	0.502	-138.651355893826	1188.40234411699
504	0.503	-139.776484091447	1052.18513729868
505	0.504	-139.698350187802	915.444433333385
506	0.505	-137.963777566492	779.610082630569
507	0.506	-134.119589860432	646.565112091436
508	0.507	-128.337682186003	518.333189242549
509	0.508	-119.82108981447	397.250516416642
510	0.509	-108.757335329719	285.958017018877
511	0.51	-95.0995397152217	187.026292670737
512	0.511	-78.8945843613942	103.025943806759
513	0.512	-60.5956458734276	103.025943806759
514	0.513	-40.5621392395308	51.6500922351736
515	0.514	-19.450386877676	20.846870161464
516	0.515	1.89576836397929	11.2726018895095
517	0.516	22.9137653272999	22.8804097200429
518	0.517	42.4003446767612	54.7405057069673
519	0.518	59.7148089816147	105.001123521049
520	0.519	74.169578875371	171.146358434436
521	0.52	85.1864610936122	250.027419403821
522	0.521	92.4216635943389	338.034522732691
523	0.522	95.6095286858528	431.25315985768
524	0.523	94.8750695443254	525.698499957663
525	0.524	90.7339704339381	617.706060931689
526	0.525	83.4518879302116	704.002031098658
527	0.526	73.8726700371838	781.867351067249
528	0.527	62.7151500049754	849.364302073223
529	0.528	50.9013083511403	905.375572236174
530	0.529	39.2593639494857	949.658949371381
531	0.53	28.3831334431862	982.683239052611
532	0.531	19.2414755327936	1005.69858452549
533	0.532	12.0687908334362	1020.5567586935
534	0.533	7.0213463817942	1029.30486828601
535	0.534	4.61482496608339	1034.32599494484
536	0.535	4.27103619673292	1037.97196651115
537	0.536	5.88059271700442	1042.25082195291
538	0.537	9.27160022308991	1049.02995940785
539	0.538	13.5220798426413	1059.62984042561
540	0.539	18.4132570070322	1074.80054983534
541	0.54	23.3044344647486	1094.86243655612
542	0.541	27.7424360134411	1119.58891278011
543	0.542	31.6491277529014	1148.48773564818
544	0.543	34.2900515011289	1180.66036626009
545	0.544	36.1652636976952	1215.09106484439
546	0.545	36.8372147488219	1250.79534505255
547	0.546	36.7278273678957	1286.7809070958
548	0.547	36.2433975404657	1322.46956053487
549	0.548	35.1495237507939	1357.3690621654
550	0.549	34.4306924138958	1391.36221123264
551	0.55	34.1181570526223	1424.83967695079
552	0.551	34.3369318053493	1458.27026236467
553	0.552	35.6183268011126	1492.45093265279
554	0.553	37.6185531898182	1528.27241363315
555	0.554	40.7282802879113	1566.64887135691
556	0.555	44.5099586971106	1608.47103183432
557	0.556	48.7448137586767	1654.3014590471
558	0.557	53.5266062415651	1704.64021003212
559	0.558	57.9021030434098	1759.5576056595
560	0.559	61.9494379537242	1818.68641714296
561	0.56	65.3091950132655	1881.51877461135
562	0.561	67.5750778299989	1947.16395201787
563	0.562	68.8877272419774	2014.59839553876
564	0.563	68.7314594526553	2082.61102987097
565	0.564	67.543824273076	2149.95171271873
566	0.565	65.1841807924184	2215.51875623637
567	0.566	61.7775434134327	2278.20265932419
568	0.567	57.8864762683918	2337.23771014999
569	0.568	53.4484723737489	2392.10822545596
570	0.569	48.9948421125364	2442.53292368399
571	0.57	44.6662264055637	2488.56649892794
572	0.571	40.4782519723316	2530.34177910178
573	0.572	36.884095054994	2568.22599360034
574	0.573	33.7431146211558	2602.7426394233
575	0.574	31.0396838264236	2634.33707963199
576	0.575	28.7425490771324	2663.43123706866
577	0.576	26.6016820678354	2690.30639362604
578	0.577	24.460815123659	2715.04068320668
579	0.578	21.9292791099211	2737.43877130836
580	0.579	18.8820599451008	2757.04748182077
581	0.58	15.2253970983719	2773.3042513274
582	0.581	10.5217412679288	2785.38086149544
583	0.582	4.66170525289501	2792.17562574075
584	0.583	-2.01092204965533	2792.70405832726
585	0.584	-9.98057015831994	2785.91135320817
586	0.585	-18.6690488783404	2770.78958467473
587	0.586	-28.1388653220957	2746.58866855941
588	0.587	-38.2337520455033	2712.6054008605
589	0.588	-48.3598924123216	2668.51161961648
590	0.589	-58.5641669542146	2614.25263091811
591	0.59	-68.4871604103031	2549.93000822074
592	0.591	-77.9569785557278	2475.91097972262
593	0.592	-86.911114410452	2392.67997422443
594	0.593	-94.9901523480606	2300.93238183006
595	0.594	-102.444120500743	2201.41828639056
596	0.595	-109.210511668556	2094.7940112908
597	0.596	-115.164311507978	1981.80964068743
598	0.597	-120.64930882115	1863.10587150776
599	0.598	-125.36859475828	1739.29996070294
600	0.599	-129.665958204748	1610.98572520632
601	0.6	-133.369504496169	1478.67103484075
602	0.601	-136.354219255271	1343.01221394993
603	0.602	-138.66698267413	1204.70465397012
604	0.603	-139.792110872195	1064.67814818185
605	0.604	-139.698350187802	924.135958636746
606	0.605	-137.995031126569	784.492308964454
607	0.606	-134.197723753318	647.598972509404
608	0.607	-128.306428633104	515.549937301087
609	0.608	-119.852343361635	390.673592288611
610	0.609	-108.710455019016	275.59523408318
611	0.61	-95.1776735490161	172.854210784057
612	0.611	-78.9102111249024	85.0133094319919
613	0.612	-60.5800191124103	14.4712352982294
614	0.613	-40.5152589603721	-36.873362753268
615	0.614	-19.3722530778338	-67.6140777874771
616	0.615	1.95827541159336	-77.1180256357035
617	0.616	22.882511796392	-65.4945910468169
618	0.617	42.4315982172144	-33.6344950551198
619	0.618	59.7304357572574	16.64956291701
620	0.619	74.2320859994863	82.8338647802757
621	0.62	85.1708343079803	161.738365918903
622	0.621	92.374783227629	249.714215671601
623	0.622	95.5626483146245	342.885972427622
624	0.623	94.7656820140159	437.253178576836
625	0.624	90.6402097052755	529.159165421376
626	0.625	83.3112468665818	615.337934692198
627	0.626	73.7320290093523	693.062613615059
628	0.627	62.7307767816703	760.497057495464
629	0.628	50.7919209420585	816.461447342222
630	0.629	39.2906174882116	860.705757542251
631	0.63	28.3987602098401	893.753487376171
632	0.631	19.1945952386556	916.753206085313
633	0.632	12.131297887123	931.619193633096
634	0.633	7.06822666965179	940.421996896377
635	0.634	4.61482496608339	945.466563699139
636	0.635	4.30228972117573	949.128162027662
