No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	31.4303530094075	0
2	0.001	33.8993823006609	31.4387209231188
3	0.002	37.8373279551333	66.0809293191004
4	0.003	42.7285068523967	105.13769999095
5	0.004	48.3541444582066	149.452878914336
6	0.005	54.2766913790186	199.542150101033
7	0.006	59.9960909440106	255.452394530633
8	0.007	65.1529272372637	316.800756889354
9	0.008	69.2158896014835	382.759018576812
10	0.009	72.106843835155	452.194238563216
11	0.01	73.2319720255737	523.637499761665
12	0.011	72.7475418285708	595.401109956822
13	0.012	70.8410746587908	665.969271468587
14	0.013	67.4344368240299	733.880880478082
15	0.014	62.9651784327632	797.854541374563
16	0.015	57.6989549685877	856.960461343323
17	0.016	52.0733163206593	910.620450256032
18	0.017	46.6977066569032	958.779815012897
19	0.018	41.5721258611223	1001.68858453999
20	0.019	37.1184965864042	1039.80774903184
21	0.02	33.4462060311655	1073.86395360871
22	0.021	30.5240005084496	1104.6229101466
23	0.022	28.4768940431634	1132.89721069049
24	0.023	26.9454709261924	1159.38224644326
25	0.024	25.7578366953317	1184.5077535221
26	0.025	24.6952166107944	1208.50813344325
27	0.026	23.0544062165463	1231.15679812501
28	0.027	20.913539375134	1251.91462418893
29	0.028	17.6944258405522	1269.99246006486
30	0.029	13.1626642790717	1284.19485839276
31	0.03	7.45889573595141	1293.27949166835
32	0.031	0.22370485220204	1295.89464523051
33	0.032	-8.2459997215591	1290.65735106392
34	0.033	-17.9033376369532	1276.35653565275
35	0.034	-28.3420131977105	1252.0077135035
36	0.035	-39.2807449438398	1216.97018770081
37	0.036	-50.5476388281285	1170.82984908291
38	0.037	-61.5645050596486	1113.54763040711
39	0.038	-72.0500621874885	1045.51420005162
40	0.039	-81.9730568249682	967.276493813479
41	0.04	-90.8490592892983	879.63928902443
42	0.041	-98.881217376187	783.548003959772
43	0.042	-105.835129370449	679.963683854538
44	0.043	-112.038957178534	569.800493848131
45	0.044	-117.414566742727	453.847585155585
46	0.045	-122.11822558517	332.855042259721
47	0.046	-126.399961947784	207.369801761328
