No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	22.5230961918857	0
2	0.001	36.8059612113941	27.9701918349688
3	0.002	49.2917507843311	69.3247109661604
4	0.003	59.5429144498998	122.047706716605
5	0.004	67.4188100456181	183.834232097693
6	0.005	72.8413025113996	252.26995150953
7	0.006	75.654123100177	324.823327448648
8	0.007	75.9510319519558	398.931568108043
9	0.008	74.0445646274394	472.23502953107
10	0.009	70.200376695764	542.663163326
11	0.01	64.8091381320679	608.473583873245
12	0.011	58.3240259708977	668.345829058057
13	0.012	51.0575760788149	721.342293216242
14	0.013	43.8536343265216	767.103561552239
15	0.014	36.6184399871684	805.645261842413
16	0.015	30.008317194502	837.264303566577
17	0.016	24.460815123659	862.804532858987
18	0.017	19.8821728887661	883.281689998528
19	0.018	16.8037002733533	899.930289712917
20	0.019	14.8659815279104	914.070793746878
21	0.02	14.0533898088083	926.836142548566
22	0.021	14.459685667425	939.398343420012
23	0.022	15.6629464905056	952.765322632306
24	0.023	17.7413061338269	967.773112077801
25	0.024	20.0071870076062	984.953021781846
26	0.025	22.6012300188064	1004.56289342838
27	0.026	25.414047842735	1026.87619549248
28	0.027	27.8205698460173	1051.79916747019
29	0.028	30.2739722345197	1079.15210164378
30	0.029	32.4304661285598	1108.80998395865
31	0.03	34.1025302845997	1140.38214529856
32	0.031	35.7745944853496	1173.62637081686
33	0.032	37.0716162800488	1208.35513933289
34	0.033	38.6499199476825	1244.52157058009
35	0.034	40.0875827314281	1282.19598505297
36	0.035	41.4783652412544	1321.28462217264
37	0.036	43.3379508980241	1361.99844337561
38	0.037	45.0725224496586	1404.50934318278
39	0.038	47.2133901177113	1448.95796259979
40	0.039	49.5105255962327	1495.6255835901
41	0.04	51.7607808594149	1544.56689995125
42	0.041	54.3079449266657	1595.90692597762
43	0.042	56.5738271856612	1649.65347516711
44	0.043	58.6209346999687	1705.55651924325
45	0.044	60.2461193565002	1763.29570940482
46	0.045	61.2618597965554	1822.35536211467
47	0.046	61.9806915065762	1882.28230089957
48	0.047	61.7931701897953	1942.47489488108
49	0.048	61.1368455873037	2002.24556590296
50	0.049	59.949210616823	2061.09425713835
51	0.05	57.9646101435347	2118.35683065186
52	0.051	55.8081152377465	2173.54885647583
53	0.052	52.9796691694882	2226.24841181278
54	0.053	49.8855681331114	2275.98669359741
55	0.054	46.7914672857645	2322.63087444017
56	0.055	43.3692044390071	2366.01687343589
57	0.056	40.0250756531306	2406.01967661529
58	0.057	36.5403061439133	2442.60803064714
59	0.058	33.0242833004213	2475.69598850263
60	0.059	29.5551409522098	2505.29136376228
61	0.06	25.7734634613981	2531.26132910241
62	0.061	21.8980255794197	2553.40273675615
63	0.062	17.7413061338269	2571.5280657461
64	0.063	13.037650170338	2585.22320703151
65	0.064	8.13084653344201	2594.11311851673
66	0.065	2.45833179368497	2597.71337081362
67	0.066	-3.71423903379097	2595.3910803269
68	0.067	-10.3712391732774	2586.65400435669
69	0.068	-17.8720841168522	2570.83800584496
70	0.069	-25.6073302519814	2547.40396179387
71	0.07	-33.8582593472622	2515.97683012758
72	0.071	-42.3904701299832	2476.15812852228
73	0.072	-51.1258289555132	2427.70564211286
74	0.073	-60.0643359997283	2370.41622276857
75	0.074	-68.7215618396166	2304.32893698223
76	0.075	-77.4569221298821	2229.54535813081
77	0.076	-85.9422549870841	2146.15143270565
78	0.077	-93.974412518499	2054.49876208619
79	0.078	-101.725289152097	1954.95457438422
80	0.079	-108.897976262066	1847.94860481047
81	0.08	-115.523727267942	1734.0434161788
82	0.081	-121.508781390344	1613.83282498298
83	0.082	-126.649990360903	1488.05910224069
84	0.083	-131.150502038353	1357.46451917439
85	0.084	-134.432125432857	1222.97886857211
86	0.085	-136.69800840375	1085.71946478714
87	0.086	-137.526227727966	946.913009854608
88	0.087	-136.666754844677	808.122181701616
89	0.088	-134.088336303319	671.050299260947
90	0.089	-129.540943989501	537.541322247865
91	0.09	-122.946444631772	409.603291070558
92	0.091	-114.304839048696	289.283312363653
93	0.092	-103.616128152705	178.628491896281
94	0.093	-91.0990875426056	79.5765471819545
95	0.094	-76.7380910223377	-6.03637896718823
96	0.095	-61.0019416604392	-76.6007321752478
97	0.096	-44.3125615868716	-130.952320665574
98	0.097	-27.0762456641869	-168.341061157775
99	0.098	-9.85555607335668	-188.501298893217
100	0.099	6.84945199316244	-191.698687799986
101	0.1	22.5387229572634	-178.698937191444
102	0.101	36.7903344426863	-150.72874535814
103	0.102	49.2604972398504	-109.397666383543
104	0.103	59.5585412254833	-56.6824840175468
105	0.104	67.4188100456181	5.11185475133282
106	0.105	72.8256757309127	73.5397607729272
107	0.106	75.6228695369646	146.069696540195
108	0.107	75.9979122971824	220.185750590597
109	0.108	74.091444970367	293.536092357701
110	0.109	70.2160034752297	363.995479713828
111	0.11	64.7935113546245	429.805900262084
112	0.111	58.2615188702852	489.639078507868
113	0.112	51.0732028516093	542.612102502144
114	0.113	43.8223807852622	588.365557453909
115	0.114	36.6028132185093	626.883817589124
116	0.115	29.9926904274752	658.487232545445
117	0.116	24.460815123659	684.019648454341
118	0.117	19.8821728887661	704.496805593882
119	0.118	16.7724467448518	721.12977854402
120	0.119	14.8659815279104	735.25465581373
121	0.12	14.0221362812994	748.004377851664
122	0.121	14.459685667425	760.550951959355
123	0.122	15.6629464905056	773.917931171649
124	0.123	17.6944258405522	788.902280470507
125	0.124	20.0384405373471	806.074376792786
126	0.125	22.5699764880284	825.684248438802
127	0.126	25.398421076747	847.974110354519
128	0.127	27.8518233790726	872.904895715758
129	0.128	30.3052257687093	900.289083422978
130	0.129	32.4304661285598	929.962592504941
131	0.13	34.0712767485662	961.519127076833
132	0.131	35.758967716908	994.739912442899
133	0.132	37.1653768927963	1029.50774788108
134	0.133	38.6030396401148	1065.69761928086
135	0.134	40.0875827314281	1103.34859359997
136	0.135	41.4783652412544	1142.43723071964
137	0.136	42.9785351779942	1182.97134406259
138	0.137	92.4685439611144	1249.00054676547
139	0.138	47.6978200400687	1317.38939189939
140	0.139	49.5261523685474	1364.30704123703
141	0.14	51.7920344054505	1413.27179775736
142	0.141	54.3548252481743	1464.6508907175
143	0.142	56.6207075094082	1518.44432022962
144	0.143	58.6053079247065	1574.36299108001
145	0.144	60.3086264598394	1632.12562140561
146	0.145	61.2462330203798	1691.20871427905
147	0.146	61.9025576244876	1751.08877273481
148	0.147	61.8556772953007	1811.27355332803
149	0.148	61.1368455873037	1871.07547790266
150	0.149	59.9179570653917	1929.90854236234
151	0.15	58.04274401881	1987.19455603777
152	0.151	55.7768616891163	2042.41002202506
153	0.152	53.0578030365517	2095.13301752122
154	0.153	49.8543145882656	2144.89473946696
155	0.154	46.7602137427922	2191.50766676582
156	0.155	43.3692044390071	2234.87803899005
157	0.156	40.0094488835668	2274.87302878466
158	0.157	36.6340667558316	2311.50044973769
159	0.158	33.0399100681766	2344.64310128303
160	0.159	29.5707677191343	2374.25410331001
161	0.16	25.789090227468	2400.23969541664
162	0.161	21.8980255794197	2422.38891645341
163	0.162	17.7881864271282	2440.53768559001
164	0.163	13.0689036975053	2454.27189378566
165	0.164	8.16210005901399	2463.19305879725
166	0.165	2.45833179368497	2466.80893785693
167	0.166	-3.72986579501752	2464.47883398959
168	0.167	-10.4181194550164	2455.7105044979
169	0.168	-17.8564573568003	2439.87887922532
170	0.169	-25.5917034922577	2416.46046193412
171	0.17	-33.8426325876433	2385.0489570275
172	0.171	-42.3904701299832	2345.23806880202
173	0.172	-51.0633219146467	2296.81683591303
174	0.173	-60.0643359997283	2239.55867008917
175	0.174	-68.7371886015873	2173.46357092184
176	0.175	-77.5038024196928	2098.64873854453
177	0.176	-85.9266282222883	2015.23918635687
178	0.177	-93.974412518499	1923.59432911981
179	0.178	-101.756542688819	1824.03451464948
180	0.179	-108.835469180979	1717.04417184791
181	0.18	-115.445593406865	1603.20930368731
182	0.181	-121.493154616221	1483.0455928091
183	0.182	-126.587483257493	1357.31093700557
184	0.183	-131.119248483435	1226.76323426844
185	0.184	-134.463378990229	1092.27758366493
