No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	34.5713333269806	0
2	0.001	36.1808904662412	33.5856343465642
3	0.002	37.8529547241153	68.8120793916956
4	0.003	39.3843781044904	105.640268255952
5	0.004	40.8376676763225	143.960813596311
6	0.005	42.5097320684243	183.844035918638
7	0.006	44.1505429693784	225.383695887493
8	0.007	46.1663964298362	268.751688037053
9	0.008	48.1822499669377	314.135533685394
10	0.009	50.2918642178644	361.582113227748
11	0.01	52.6515069291854	411.263321251226
12	0.011	54.7923749177969	463.19478462467
13	0.012	56.9019894528763	517.25148925996
14	0.013	58.6990685763594	573.261540724531
15	0.014	59.9648373925468	630.803016158938
16	0.015	60.9962046023143	689.493059606322
17	0.016	61.3087401251153	748.85505441999
18	0.017	61.183725915732	808.310809890367
19	0.018	60.4805209944701	867.352455795421
20	0.019	59.0741111848933	925.339294335056
21	0.02	57.4020462454509	981.786895500181
22	0.021	55.1049103985488	1036.24989627213
23	0.022	52.3077179178913	1088.16573288031
24	0.023	49.4480185070221	1137.25312354272
25	0.024	46.1351428872337	1183.2542266898
26	0.025	42.9316548668585	1225.9971480168
27	0.026	39.5718993375031	1265.45844756893
28	0.027	35.9777424754562	1301.44279092536
29	0.028	32.5398535019091	1333.911111364
30	0.029	28.6800420102228	1362.73058157002
31	0.03	24.8202307375753	1387.69024039387
32	0.031	20.8041520198755	1408.71195422255
33	0.032	16.2723902903993	1425.45974782764
34	0.033	11.5999879321204	1437.60545938886
35	0.034	6.30251530392518	1444.76623345683
36	0.035	0.598747133248007	1446.42638712537
37	0.036	-5.68321093517948	1442.09367767436
38	0.037	-12.699626485766	1431.11178141384
39	0.038	-19.9504431962003	1412.99626902281
40	0.039	-27.8732104077556	1387.29396467078
41	0.04	-36.0928859736335	1353.52043893004
42	0.041	-44.4688291854011	1311.44910380048
43	0.042	-53.2666951156623	1260.7908640999
44	0.043	-61.9082938046601	1201.41289208969
45	0.044	-70.6124000533415	1133.36206761064
46	0.045	-79.2071196320654	1056.66183021789
47	0.046	-87.4736779520948	971.530953875768
48	0.047	-95.7089836212123	878.149145539068
49	0.048	-103.14732508918	776.930513633825
50	0.049	-110.304385605235	668.414180736571
51	0.05	-116.91451001522	553.014255376296
52	0.051	-122.665162689781	431.433941473749
53	0.052	-127.884505671127	304.368629743249
54	0.053	-22.2319501399589	227.519924287659
55	0.054	-133.650786506191	147.788078414538
56	0.055	-136.869902979081	10.7372561218552
57	0.056	-137.104304673888	-128.040325254676
58	0.057	-135.854162317204	-266.310036300268
59	0.058	-132.541285255368	-402.298237636601
60	0.059	-127.368822056377	-534.04376884252
61	0.06	-120.149252060701	-659.593283451106
62	0.061	-110.773188727658	-776.844981395333
63	0.062	-99.5531683885542	-883.798637503485
64	0.063	-86.5048185217845	-978.618108508701
65	0.064	-71.8469142760848	-1059.58445245768
66	0.065	-55.985751438573	-1125.29126286506
67	0.066	-39.2494914244647	-1174.69936184662
68	0.067	-22.3882177383201	-1207.30869397806
69	0.068	-5.69883769619795	-1223.14269924537
70	0.069	10.4279806890087	-1222.56860529901
71	0.07	25.3359140128292	-1206.47713549814
72	0.071	38.8843214860841	-1176.15749529873
73	0.072	50.4325051710412	-1133.28955952021
74	0.073	59.8710767382852	-1079.9282461156
75	0.074	67.0750209220348	-1018.24567483548
76	0.075	71.7786814522664	-950.609301198379
77	0.076	74.060191408409	-879.480342318088
78	0.077	74.1383253133507	-807.171561507254
79	0.078	72.0443367143972	-735.870708043427
80	0.079	68.1688954159878	-667.554569528281
81	0.08	62.9026713256824	-603.809263707493
82	0.081	56.6207075094082	-545.838051839995
83	0.082	49.8386878158499	-494.398831727412
84	0.083	42.8222674743634	-449.858831632352
85	0.084	35.9152354015051	-412.280557744465
86	0.085	29.6176480199296	-381.304593583794
87	0.086	24.3201742317393	-356.126160008007
88	0.087	20.2259617160521	-335.643569584158
89	0.088	17.0693552660855	-318.786388643136
90	0.089	15.2879041542557	-304.398236483012
91	0.09	14.7253406529145	-291.182091629473
92	0.091	14.9284885835366	-278.145654561294
93	0.092	16.1786297055175	-264.382572966814
94	0.093	17.9132005427286	-249.127135392738
95	0.094	20.1478278915375	-231.887098725652
96	0.095	22.6793638458081	-212.263980407025
97	0.096	25.2265266511038	-190.101512708616
98	0.097	27.9924642779968	-165.282494794113
99	0.098	30.3208525358096	-137.916313937256
100	0.099	32.4460928961697	-108.323318771313
101	0.1	34.540079790712	-76.620709977919
102	0.101	36.1027566235512	-43.0897693208342
103	0.102	37.8217011861555	-7.91801796602758
104	0.103	39.3687513351001	28.8867307445535
105	0.104	40.7907873669776	67.1760225455456
106	0.105	42.5253588386795	107.043618098327
107	0.106	44.1661697401	148.59890483767
108	0.107	46.1195161159393	191.951270215643
109	0.108	48.1509964231321	237.296048935132
110	0.109	50.2762374453134	284.719188319308
111	0.11	52.6358801558925	334.384769569864
112	0.111	54.7454945958605	386.284979395694
113	0.112	56.8394823541816	440.286990320669
114	0.113	58.6678150257871	496.250161460606
115	0.114	59.949210616823	553.768196731864
116	0.115	61.0118313784024	612.458240179431
117	0.116	61.2774865727366	671.812421604953
118	0.117	61.152472363441	731.236923522995
119	0.118	60.4648942185675	790.255129263953
120	0.119	59.1209915111766	848.257594578778
121	0.12	57.3551659209187	904.705195744779
122	0.121	55.0736568503814	959.129129580382
123	0.122	52.2920911447078	1011.02152602788
124	0.123	49.4167649624456	1060.08547653141
125	0.124	46.1351428872337	1106.0709529062
