No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	31.8366489621972	0
2	0.001	21.5542367447471	26.9490788771584
3	0.002	13.3189319152309	44.6392992308335
4	0.003	7.38076192257405	55.2427821734222
5	0.004	3.84911361760276	61.1113559671968
6	0.005	2.83337408164143	64.7062358405051
7	0.006	3.98975447713792	68.371436143581
8	0.007	6.95883933135006	74.0993690715112
9	0.008	11.2718259025923	83.4683377121686
10	0.009	16.2411367620939	97.4784550681979
11	0.01	21.6636241010666	116.684471523464
12	0.011	26.570428535341	141.055133865354
13	0.012	30.7896555505374	169.98881193198
14	0.013	34.1181570526223	202.696354257246
15	0.014	36.1027566235512	238.060447119019
16	0.015	37.2591375056908	274.995030207326
17	0.016	37.2591375056908	312.507803736703
18	0.017	36.5715596812032	349.676788353836
19	0.018	35.5245661907622	385.978487313505
20	0.019	34.3369318053493	421.162872335247
21	0.02	33.6493540136392	455.409651268427
22	0.021	33.3993257276106	489.187627162739
23	0.022	34.1025302845997	523.19219119253
24	0.023	35.8683550960839	558.431269906558
25	0.024	38.5405325634162	595.889349759994
26	0.025	42.2128234344101	636.519663782594
27	0.026	46.5726924853477	681.166057766159
28	0.027	51.2763508983811	730.344215481709
29	0.028	56.0581436275334	784.265098768353
30	0.029	60.5274013222108	842.811507266911
31	0.03	64.4497222523067	905.553705077856
32	0.031	67.3719297104178	971.718167082904
33	0.032	69.1377557061256	1040.22664581486
34	0.033	69.7003197560242	1109.89931956962
35	0.034	68.8408469051186	1179.42353892388
36	0.035	66.8718728048784	1247.53353480257
37	0.036	63.7621440558906	1313.10417925664
38	0.037	59.7616893085592	1375.11973196255
39	0.038	55.4330726555446	1432.97074896829
40	0.039	50.7137870785749	1486.29781485903
41	0.04	46.0726358020839	1534.94466232305
42	0.041	41.7752738713721	1579.12225318346
43	0.042	37.8529547241153	1619.19000350489
44	0.043	34.4931994863386	1655.6167166338
45	0.044	31.7116348226064	1688.97276981196
46	0.045	29.3207394487788	1719.74259297134
47	0.046	27.3205133190538	1748.31685537894
48	0.047	25.3671675447813	1774.91433183455
49	0.048	23.2888076992114	1799.49595548023
50	0.049	20.7103914297762	1821.74919106841
51	0.05	17.42877084583	1841.0724082299
52	0.051	13.350185442495	1856.71552239775
53	0.052	8.08396624510201	1867.68623426523
54	0.053	1.77075426884877	1872.86723054589
55	0.054	-5.68321093517948	1871.16463823642
56	0.055	-14.2154222386033	1861.46895767321
57	0.056	-23.4977176849412	1842.86602373512
58	0.057	-33.5457241548909	1814.59793883889
59	0.058	-43.8437587916685	1776.1568333893
60	0.059	-54.1417936982557	1727.41769316803
61	0.06	-73.5346046286945	1663.83313002824
62	0.061	-69.674794323646	1592.48206657575
63	0.062	-83.4888529510934	1516.15387896207
64	0.063	-92.0366935002115	1428.6447417601
65	0.064	-99.7094360668682	1333.02531300025
66	0.065	-106.710228465494	1230.06911675775
67	0.066	-112.882802829121	1120.52623713413
68	0.067	-118.46156053221	1005.10769147715
69	0.068	-123.352740773188	884.454176848141
70	0.069	-127.696984355981	759.182950307243
71	0.07	-131.697439253114	629.739374526382
72	0.071	-134.885302017054	496.701639914985
73	0.072	-137.541854507831	360.741697676228
74	0.073	-139.385814574764	222.531499158617
75	0.074	-139.964005460829	83.1102251645068
76	0.075	-139.167039647106	-56.2016613657748
77	0.076	-136.619874506113	-193.841482418698
78	0.077	-131.884960585501	-327.840263940819
79	0.078	-124.86853794754	-455.963377183653
80	0.079	-114.961163470853	-575.624591869164
81	0.08	-102.569134649201	-684.136104905505
82	0.081	-87.4893047171987	-778.911688565018
83	0.082	-69.8623154689679	-857.333862634415
84	0.083	-50.3601177060328	-917.191443198229
85	0.084	-29.2171117383069	-956.726421896713
86	0.085	-7.41778139869977	-974.79023244153
87	0.086	14.2721645016783	-971.109404866355
88	0.087	35.024509604646	-946.207431789506
89	0.088	53.8547684877682	-901.514156719613
90	0.089	70.0597356808423	-839.303268611621
91	0.09	82.8736968943448	-762.582916300342
92	0.091	91.8590991981448	-674.962882230411
93	0.092	96.875298734533	-580.342047240386
94	0.093	97.6722650868641	-482.814629306001
95	0.094	94.5937873242648	-386.42796707675
96	0.095	88.2336844242795	-294.760595178792
97	0.096	79.0451348603902	-210.867549512771
98	0.097	67.9188669576967	-137.131912580041
99	0.098	55.7299813662095	-75.0538523944016
100	0.099	43.3848312095053	-25.2428100828579
101	0.1	31.883529264606	12.645006177884
