0	566.8113513846032
0.0008	608.3659558117978
0.0016	526.506513868393
0.0024000000000000002	297.80007088697477
0.0032	-4.954590931226596
0.004	-308.490186521438
0.0048000000000000004	-539.8520227706923
0.0056	-636.7084120821951
0.0064	-134.30482679174114
0.007200000000000001	-386.7564193392221
0.008	-94.62492656067013
0.0088	217.81533269953889
0.009600000000000001	474.64138029775535
0.010400000000000001	346.0721170838513
0.0112	591.1817203367928
0.012	427.306640810466
0.0128	152.04664225531442
0.013600000000000001	-161.0184589637507
0.014400000000000001	-435.18462336550914
0.0152	-607.4952762495592
0.016	-606.401736390268
0.016800000000000002	-496.4228644895687
0.0176	-248.34547099516107
0.0184	63.78226153936005
0.019200000000000002	357.94485418997135
0.02	567.2800123110841
0.020800000000000003	607.272413530532
0.0216	526.506513868393
0.0224	297.6438506813717
0.023200000000000002	-4.954590931226596
0.024	-308.02152642005956
0.024800000000000003	-539.3833627998754
0.0256	-636.5521921065412
0.0264	-137.74166842220936
0.027200000000000002	-386.28775928610696
0.028	-95.40602698421216
0.028800000000000003	217.81533269953889
0.0296	474.48516002623796
0.0304	263.27540677776943
0.031200000000000002	591.1817203367928
0.032	427.306640810466
0.0328	152.2028624119984
0.033600000000000005	-161.17467903157268
0.0344	-435.0284033570885
0.0352	-607.6514962293663
0.036000000000000004	-605.6206364900876
0.0368	-494.70444451576196
0.0376	-248.34547099516107
0.038400000000000004	63.938481668740465
0.0392	357.7886339627503
0.04	566.4989107672726
0.0408	606.8037525538384
0.041600000000000005	526.506513868393
0.0424	297.9562910926328
0.0432	-4.798370821879358
0.044000000000000004	-308.17774645388585
0.0448	-539.2271428095526
0.0456	-636.7084120821951
0.046400000000000004	-138.9914290103547
0.0472	-386.13153926834053
0.048	-95.40602698421216
0.0488	218.44021341258536
0.049600000000000005	473.86027894078194
0.0504	356.538872147041
0.0512	591.8066016128561
0.052000000000000005	427.4628610637014
0.0528	152.2028624119984
0.0536	-161.0184589637507
0.054400000000000004	-435.34084337390084
0.055200000000000006	-607.4952762495592
0.056	-605.4644165099828
0.0568	-493.29846453477523
0.057600000000000005	-248.65791108919151
0.0584	63.62604141002636
0.0592	357.7886339627503
0.060000000000000005	566.6551310759055
0.0608	606.4913119030398
0.0616	526.506513868393
0.062400000000000004	297.9562910926328
0.0632	-5.1108110405295335
0.064	-308.17774645388585
0.0648	-539.539582790173
0.0656	-635.9273122037074
0.0664	-210.071558384493
0.06720000000000001	-385.97531925054335
0.068	-94.93736673021026
0.0688	217.34667216530252
0.06960000000000001	474.32893975478186
0.0704	271.55507711397684
0.0712	592.119042251281
0.07200000000000001	427.4628610637014
0.0728	152.51530272551616
0.0736	-161.0184589637507
0.07440000000000001	-435.18462336550914
0.0752	-607.1828362898759
0.076	-604.5270966288724
0.07680000000000001	-488.92430457996653
0.0776	-248.65791108919151
0.0784	63.78226153936005
0.0792	357.94485418997135
0.08	568.8422154035587
0.08080000000000001	611.4903623475644
0.0816	526.1940732840543
0.0824	298.11251129834596
0.08320000000000001	-5.1108110405295335
0.084	-307.8653063861997
0.0848	-539.2271428095526
0.08560000000000001	-636.3959721308655
0.0864	-144.30291148178148
0.0872	-385.81909923271536
0.08800000000000001	-94.00004622109657
0.0888	217.97155287772216
0.0896	473.86027894078194
0.09040000000000001	339.97952843324225
0.0912	591.8066016128561
0.092	427.306640810466
0.09280000000000001	151.8904220986803
0.0936	-161.48711916710047
0.0944	-435.65328339059727
0.0952	-607.6514962293663
0.096	-605.9330764502284
0.09680000000000001	-495.32932450661286
0.0976	-248.97035118307943
0.0984	63.313601151499256
0.09920000000000001	357.6324137355864
0.1	567.1237920021924
0.1008	607.1161932049015
0.10160000000000001	526.6627341606571
0.1024	297.80007088697477
0.1032	-4.954590931226596
0.10400000000000001	-308.33396648767865
0.1048	-538.4460428575592
0.1056	-636.8646320578271
0.10640000000000001	-121.18234038906947
0.1072	-386.4439793038427
0.108	-94.93736673021026
0.10880000000000001	218.28399323424537
0.1096	474.48516002623796
0.11040000000000001	260.93210387992906
0.11120000000000001	592.119042251281
0.112	427.306640810466
0.11280000000000001	152.35908256873233
0.1136	-161.0184589637507
0.1144	-435.4970633822636
0.11520000000000001	-607.02661631
0.116	-607.1828362898759
0.1168	-496.73530448445763
0.11760000000000001	-248.34547099516107
0.1184	63.78226153936005
0.1192	357.6324137355864
0.12000000000000001	570.2481981923205
0.1208	618.9889381416116
0.1216	526.506513868393
0.12240000000000001	298.26873150411427
0.1232	-4.017270274478415
0.124	-308.17774645388585
0.12480000000000001	-538.7584828384324
0.12560000000000002	-636.3959721308655
0.1264	-128.52468400622928
0.1272	-386.4439793038427
0.128	-94.78114664546074
0.1288	218.12777305595765
0.1296	473.86027894078194
0.13040000000000002	334.1993803058174
0.1312	591.1817203367928
0.132	427.77530157035136
0.1328	152.51530272551616
0.1336	-161.17467903157268
0.13440000000000002	-434.5597433316524
0.13520000000000001	-607.02661631
0.136	-607.9639361889125
