No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-0.56488302027858	0
2	0.001	-0.486749212336994	-0.525816116307787
3	0.002	-0.424242165949651	-0.98131180545111
4	0.003	-0.346108357922785	-1.36648706738733
5	0.004	-0.267974549848381	-1.67352852127291
6	0.005	-0.1273336951943	-1.87118264379425
7	0.006	-0.0960801719168052	-1.98288957734981
8	0.007	0.028933921269888	-2.01646270267326
9	0.008	0.107067729574048	-1.9484618772513
10	0.009	0.153948014579669	-1.81795400517444
11	0.01	0.278962108013004	-1.6014989438781
12	0.011	0.325842393082453	-1.29909669333037
13	0.012	0.482110010106885	-0.895120491735704
14	0.013	0.607124103866757	-0.350503434748883
15	0.014	0.638377627326275	0.272247430847632
16	0.015	0.857152291762676	1.02001239039211
17	0.016	0.841525530004435	1.86935130127566
18	0.017	0.950912862353556	2.76557049745466
19	0.018	1.0446734330156	3.76336364513924
20	0.019	1.09155371837337	4.83147722083372
21	0.02	1.23219457455397	5.99335136729739
22	0.021	1.32595514543068	7.27242622728971
23	0.022	1.37283543089601	8.62182151545305
24	0.023	1.45096924004492	10.0337238509235
25	0.024	1.51347628740015	11.515946614646
26	0.025	1.56035657293767	13.052863044815
27	0.026	1.56035657293767	14.6132196177526
28	0.027	1.6228636203492	16.2048297143961
29	0.028	1.59161009663941	17.8120665728904
30	0.029	1.59161009663941	19.4036766695298
31	0.03	1.6228636203492	21.0109135280241
32	0.031	1.59161009663941	22.6181503865184
33	0.032	1.54472981108982	24.186320340383
34	0.033	1.54472981108982	25.7310501514728
35	0.034	1.49784952555833	27.2523398197969
36	0.035	1.46659600188072	28.7345625835164
37	0.036	1.40408895454956	30.1699050617316
38	0.037	1.34158190725045	31.5427404926316
39	0.038	1.29470162179712	32.8608822571553
40	0.039	1.23219457455397	34.1243303553309
41	0.04	1.18531428914253	35.3330847871791
42	0.041	1.09155371837337	36.4715187909371
43	0.042	1.0446734330156	37.5396323666316
44	0.043	1.06030019479954	38.5921191805391
45	0.044	0.935286100583472	39.5899123282306
46	0.045	0.935286100583472	40.5251984288141
47	0.046	0.810272006493862	41.3979774823528
48	0.047	0.779018482991164	42.1926227270953
