No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-1.17359421596026	0
2	0.001	-1.18922097746624	-1.18140759671325
3	0.002	-1.31423506944761	-2.43313562017018
4	0.003	-1.37674211539402	-3.77862421259099
5	0.004	-1.45487592278565	-5.19443323168082
6	0.005	-1.43924916131099	-6.64149577372914
7	0.006	-1.47050268425846	-8.09637169651387
8	0.007	-1.53300973013139	-9.59812790370879
9	0.008	-1.57989001451686	-11.1545777760329
10	0.009	-1.54863649159504	-12.7188410290889
11	0.01	-1.53300973013139	-14.2596641399521
12	0.011	-1.54863649159504	-15.8004872508153
13	0.012	-1.54863649159504	-17.3491237424104
14	0.013	-1.54863649159504	-18.8977602340054
15	0.014	-1.50175620719859	-20.4229565834022
16	0.015	-1.43924916131099	-21.893459267657
17	0.016	-1.40799563835618	-23.3170816674906
18	0.017	-1.36111535391018	-24.7016371636238
19	0.018	-1.36111535391018	-26.062752517534
20	0.019	-1.31423506944761	-27.4004277292128
21	0.02	-1.22047450047267	-28.667782514173
22	0.021	-1.18922097746624	-29.8726302531424
23	0.022	-1.11108716991777	-31.0227843268345
24	0.023	-1.04858012384561	-32.1026179737161
25	0.024	-0.954819554681583	-33.1043178129797
26	0.025	-0.876685746993633	-34.0200704638173
27	0.026	-0.861058985450441	-34.8889428300394
28	0.027	-0.75167165459569	-35.6953081500625
29	0.028	-0.70479136991553	-36.4235396623181
30	0.029	-0.595404038929359	-37.0736373667405
31	0.03	-0.548523754192741	-37.6456012633016
32	0.031	-0.532896992610094	-38.186311636703
33	0.032	-0.407882899880844	-38.6567015829484
34	0.033	-0.314122330254298	-39.017704198016
35	0.034	-0.251615283798584	-39.3005730050425
36	0.035	-0.142227952427703	-39.4974946231556
37	0.036	-0.0640941442483187	-39.6006556714936
38	0.037	0.0296664256301797	-39.6178695308027
39	0.038	0.12342699557785	-39.5413228201987
40	0.039	0.185934042248156	-39.3866423012857
41	0.04	0.326574897369368	-39.1303878314769
42	0.041	0.404708705837852	-38.7647460298733
43	0.042	0.514096037775371	-38.3053436580667
44	0.043	0.62348336980842	-37.7365539542748
45	0.044	0.701617178462114	-37.0740036801395
46	0.045	0.81100451065965	-36.3176928355786
47	0.046	0.873511557672921	-35.4754348014123
48	0.047	1.01415241356814	-34.5316028157918
49	0.048	1.06103269890213	-33.4940102595567
50	0.049	1.15479326962363	-32.3860972752938
51	0.05	1.23292707861284	-31.1922371011756
52	0.051	1.26418060222245	-29.9436832607579
53	0.052	1.38919469674072	-28.6169956112764
54	0.053	1.38919469674072	-27.2278009145356
55	0.054	1.51420879138701	-25.7760991704718
56	0.055	1.52983555322682	-24.2540769981649
57	0.056	1.54546231506864	-22.7164280640171
58	0.057	1.60796936245602	-21.1397122252548
59	0.058	1.60796936245602	-19.5317428627988
