No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	1.18967879504301	0
2	0.001	1.2365590804664	1.21311893775471
3	0.002	1.29906612772553	2.48093154185067
4	0.003	1.39282669867419	3.82687795505053
5	0.004	1.40845346050598	5.22751803464061
6	0.005	1.47096050785318	6.66722501882019
7	0.006	1.50221403153883	8.15381228851619
8	0.007	1.50221403153883	9.65602632005502
9	0.008	1.51784079338467	11.1660537325168
10	0.009	1.53346755523252	12.6917079068254
11	0.01	1.58034784078815	14.2486156048357
12	0.011	1.54909431708238	15.813336683771
13	0.012	1.486587269695	17.3311774771596
14	0.013	1.50221403153883	18.8255781277765
15	0.014	1.45533374601337	20.3043520165526
16	0.015	1.47096050785318	21.7674991434859
17	0.016	1.43970698417556	23.2228328895003
18	0.017	1.3146928895453	24.6000328263607
19	0.018	1.29906612772553	25.9069123349961
20	0.019	1.2365590804664	27.1747249390921
21	0.02	1.15842527143738	28.372217115044
22	0.021	1.14279850963755	29.5228290055815
23	0.022	1.01778441531045	30.6031204680555
24	0.023	1.00215765352849	31.6130915024749
25	0.024	0.955277368194501	32.5918090133364
26	0.025	0.87714355934408	33.5080194771057
27	0.026	0.78338298878871	34.3382827511721
28	0.027	0.736502703537613	35.0982255973353
29	0.028	0.658368894825092	35.7956613965166
30	0.029	0.580235086161605	36.41496338701
31	0.03	0.486474515829985	36.9483181880058
32	0.031	0.392713945568616	37.387912418705
33	0.032	0.392713945568616	37.7806263642737
34	0.033	0.267699851995729	38.1108332630558
35	0.034	0.205192805255843	38.3472795916816
36	0.035	0.173939281897514	38.5368456352583
37	0.036	0.0645519502042115	38.6560912513092
38	0.037	-0.0135818580903226	38.6815762973661
39	0.038	-0.107342427980336	38.6211141543308
40	0.039	-0.232356521059708	38.4512646798108
41	0.04	-0.294863567553534	38.1876546355041
42	0.041	-0.372997375627937	37.8537241639134
43	0.042	-0.451131183654803	37.441659884272
44	0.043	-0.56051851481277	36.9358350350383
45	0.044	-0.638652322726011	36.3362496162689
46	0.045	-0.794919938411152	35.6194634857003
47	0.046	-0.826173461525628	34.8089167857319
48	0.047	-0.919934030824079	33.935863039557
49	0.048	-1.06057488464561	32.9456085818222
50	0.049	-1.12308193074008	31.8537801741293
51	0.05	-1.20121573831636	30.6916313396011
52	0.051	-1.29497630734675	29.4435353167696
53	0.052	-1.37311011482125	28.1094921056856
54	0.053	-1.45124392224966	26.6973150871501
55	0.054	-1.45124392224966	25.2460711649005
56	0.055	-1.51375096815928	23.763573719696
57	0.056	-1.56063125257223	22.2263826093302
58	0.057	-1.62313829843051	20.6344978338289
59	0.058	-1.6387650598905	19.0035461546683
60	0.059	-1.65439182134867	17.3569677140488
61	0.06	-1.6387650598905	15.7103892734292
62	0.061	-1.60751153696868	14.0872509749996
63	0.062	-1.57625801403955	12.4953661994955
64	0.063	-1.59188477550503	10.9112948047232
65	0.064	-1.54500449110308	9.34285017141913
66	0.065	-1.51375096815928	7.81347244178795
67	0.066	-1.49812420668463	6.30753485436599
68	0.067	-1.43561716076766	4.84066417063985
69	0.068	-1.41999039928382	3.41286039061411
70	0.069	-1.37311011482125	2.01631013356158
71	0.07	-1.29497630734675	0.68226692247758
72	0.071	-1.23246926133389	-0.581455861862741
73	0.072	-1.18558897680481	-1.79048498093209
74	0.073	-1.10745516921925	-2.93700705394413
75	0.074	-1.04494812311734	-4.01320870011242
76	0.075	-0.935560792367272	-5.00346315785473
77	0.076	-0.935560792367272	-5.939023950222
78	0.077	-0.7792931768511	-6.79645093483119
79	0.078	-0.763666415289169	-7.56793073090132
80	0.079	-0.701159369022649	-8.30034362305723
81	0.08	-0.623025561147139	-8.96243608814213
82	0.081	-0.529264991634246	-9.53858136453282
83	0.082	-0.451131183654803	-10.0287794521773
84	0.083	-0.38862413723711	-10.4486571126233
85	0.084	-0.279236805932939	-10.7825875842083
86	0.085	-0.201102997801341	-11.0227574860755
87	0.086	-0.0448353813946735	-11.1457266756735
88	0.087	-0.0292086197434588	-11.1827486762425
89	0.088	0.0958054735355071	-11.1494502493465
90	0.089	0.173939281897514	-11.01457787163
91	0.09	0.252073090307852	-10.8015716855273
92	0.091	0.361460422163737	-10.4948049292915
93	0.092	0.439594230690532	-10.0942776028644
94	0.093	0.533354800987001	-9.60780308702563
95	0.094	0.658368894825092	-9.01194123911958
96	0.095	0.736502703537613	-8.31450543993823
97	0.096	0.767756227036377	-7.56237597465123
98	0.097	0.939650606420463	-6.70867255792281
99	0.098	0.970904129970518	-5.75339518972732
100	0.099	1.09591822424999	-4.71998401261707
101	0.1	1.18967879504301	-3.57718550297057
102	0.101	1.20530555684881	-2.37969332702466
103	0.102	1.29906612772553	-1.12750748473749
104	0.103	1.37719993684441	0.210625547547478
105	0.104	1.39282669867419	1.59563886530678
