No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	1.5672238025125	0
2	0.001	1.59847732623036	1.58285056437143
3	0.002	1.5672238025125	3.16570112874285
4	0.003	1.58285056437042	4.74073831218431
5	0.004	1.5672238025125	6.31577549562577
6	0.005	1.55159704065659	7.87518591721031
7	0.006	1.48908999325311	9.39552943416517
8	0.007	1.45783646956344	10.8689926655734
9	0.008	1.44220970772162	12.319015754216
10	0.009	1.34844913671285	13.7143451764332
11	0.01	1.30156885123552	15.0393541704074
12	0.011	1.2546885657762	16.3174828789133
13	0.012	1.16092799491146	17.5252911592571
14	0.013	1.14530123310764	18.6784057732666
15	0.014	1.0827941859123	19.7924534827766
16	0.015	0.973406853396937	20.8205540024312
17	0.016	0.95778009161696	21.7861474749382
18	0.017	0.879646282746767	22.70486066212
19	0.018	0.832765997448369	23.5610668022176
20	0.019	0.817139235686184	24.3860194187849
21	0.02	0.723378665154459	25.1562783692052
22	0.021	0.70775190340606	25.8718436534855
23	0.022	0.613991332956922	26.532715271667
24	0.023	0.567111047758832	27.1232664620248
25	0.024	0.457723715698432	27.6356838437535
26	0.025	0.363963145437063	28.0465272743212
27	0.026	0.332709622032184	28.3948636580558
28	0.027	0.254575813553992	28.6885063758489
29	0.028	0.17644200512429	28.9040152851881
30	0.029	0.0826814350724942	29.0335770052865
31	0.03	-0.0110791349098355	29.0693781553678
32	0.031	-0.0735861815262267	29.0270454971498
33	0.032	-0.229853797932894	28.8753255074202
34	0.033	-0.27673408281758	28.622031567045
35	0.034	-0.417374937368663	28.2749770569518
36	0.035	-0.511135506983818	27.8107218347756
37	0.036	-0.5580157917658	27.2761461854008
38	0.037	-0.729910169154202	26.6321832049408
39	0.038	-0.745536930723654	25.8944596550019
40	0.039	-0.870551023211606	25.0864156780342
41	0.04	-0.979938354040149	24.1611709894084
42	0.041	-1.05807216171877	23.1421657315289
43	0.042	-1.18308625390771	22.0215865237157
44	0.043	-1.24559329995761	20.807246746783
45	0.044	-1.29247358447557	19.5382133045664
46	0.045	-1.35498063047364	18.2144861970918
47	0.046	-1.41748767644217	16.8282520436339
48	0.047	-1.54250176829084	15.3482573212674
49	0.048	-1.58938205270378	13.7823154107701
50	0.049	-1.62063557563658	12.1773065965999
51	0.05	-1.71439614439107	10.5097907365861
52	0.051	-1.69876938293656	8.80320797292227
53	0.052	-1.74564966729463	7.08099844780668
54	0.053	-1.69876938293656	5.35878892269108
55	0.054	-1.66751586002205	3.67564630121178
56	0.055	-1.71439614439107	1.98469029900521
57	0.056	-1.58938205270378	0.332801200457786
58	0.057	-1.66751586002205	-1.29564775590513
59	0.058	-1.54250176829084	-2.90065657006158
60	0.059	-1.47999472238121	-4.4119048153976
61	0.06	-1.44874119941537	-5.87627277629589
62	0.061	-1.35498063047364	-7.2781336912404
63	0.062	-1.30810034597786	-8.60967417946615
64	0.063	-1.27684682297144	-9.9021477639408
65	0.064	-1.18308625390771	-11.1321143023804
66	0.065	-1.1674594923906	-12.3073871755295
67	0.066	-1.0736989232489	-13.4279663833493
68	0.067	-1.0736989232489	-14.5016653065982
69	0.068	-0.995565115579605	-15.5362973260124
70	0.069	-0.901804546314833	-16.4849821569596
71	0.07	-0.870551023211606	-17.3711599417229
72	0.071	-0.761163692291223	-18.1870172994743
73	0.072	-0.714283407582869	-18.9247408494113
74	0.073	-0.714283407582869	-19.6390242569942
75	0.074	-0.573642553356007	-20.2829872374636
76	0.075	-0.511135506983818	-20.8253762676335
77	0.076	-0.40174817575949	-21.2818181090052
78	0.077	-0.37049465253544	-21.6679395231527
79	0.078	-0.229853797932894	-21.9681137483868
80	0.079	-0.120466466468351	-22.1432738805875
81	0.08	-0.0267058965668173	-22.216860062105
82	0.081	0.0358011500726584	-22.2123124353521
83	0.082	0.113934958415365	-22.1374443811081
84	0.083	0.238949051864176	-21.9610023759683
85	0.084	0.395216668849726	-21.6439195156114
86	0.085	0.457723715698432	-21.2174493233373
87	0.086	0.551484286030052	-20.7128453224731
88	0.087	0.598364571222266	-20.1379208938469
89	0.088	0.723378665154459	-19.4770492756585
90	0.089	0.817139235686184	-18.7067903252382
91	0.09	0.86401952097866	-17.8662109469058
92	0.091	0.989033615178894	-16.939684378827
93	0.092	1.02028713874876	-15.9350240018632
94	0.093	1.12967447130582	-14.8600431968359
95	0.094	1.20780828033485	-13.6913018210156
96	0.095	1.30156885123552	-12.4366132552304
97	0.096	1.39532942220821	-11.0881641185085
98	0.097	1.44220970772162	-9.6693945535436
99	0.098	1.50471675510096	-8.1959313221323
100	0.099	1.48908999325311	-6.69902794795527
101	0.1	1.5672238025125	-5.17087105007246
102	0.101	1.59847732623036	-3.58802048570103
103	0.102	1.58285056437042	-1.99735654040065
104	0.103	1.61410408809231	-0.398879214169281
105	0.104	1.5672238025125	1.19178473113312
106	0.105	1.58285056437042	2.76682191457458
107	0.106	1.55159704065659	4.33404571708809
108	0.107	1.41095618404401	5.81532232943839
109	0.108	1.41095618404401	7.2262785134824
110	0.109	1.3171956130593	8.59035441203405
111	0.11	1.28594208941375	9.89192326327058
112	0.111	1.27031532759397	11.1700519717744
113	0.112	1.16092799491146	12.3856736330272
114	0.113	1.14530123310764	13.5387882470367
115	0.114	1.03591390053666	14.6293958138589
116	0.115	0.95778009161696	15.6262428099357
117	0.116	0.95778009161696	16.5840229015526
118	0.117	0.879646282746767	17.5027360887345
119	0.118	0.848392759212527	18.3667556097141
120	0.119	0.785885712167729	19.1838948454043
121	0.12	0.723378665154459	19.9385270340654
122	0.121	0.739005426904824	20.669719080095
123	0.122	0.598364571222266	21.3384040791586
124	0.123	0.58273780948957	21.9289552695145
125	0.124	0.457723715698432	22.4491860321085
126	0.125	0.410843430558978	22.8834696052372
127	0.126	0.348336383733651	23.2630595123835
128	0.127	0.254575813553992	23.5645156110273
129	0.128	0.207695528490359	23.7956512820495
130	0.129	0.0670546734039539	23.9330263829966
131	0.13	-0.0110791349098355	23.9610141522437
132	0.131	-0.120466466468351	23.8952413515546
133	0.132	-0.261107321191261	23.7044544577248
134	0.133	-0.261107321191261	23.4433471365335
135	0.134	-0.417374937368663	23.1041060072536
136	0.135	-0.495508745386035	22.6476641658762
137	0.136	-0.542389030173699	22.1287152780964
138	0.137	-0.714283407582869	21.5003790592181
139	0.138	-0.792417215420722	20.7470287477163
140	0.139	-0.854924261657181	19.9233580091773
141	0.14	-0.964311592498825	19.0137400820993
142	0.141	-1.02681863865292	18.0181749665235
143	0.142	-1.15183273087163	16.9288492817612
144	0.143	-1.1674594923906	15.7692031701301
145	0.144	-1.29247358447557	14.539236631697
146	0.145	-1.38623415346159	13.1998827627284
147	0.146	-1.41748767644217	11.7980218477765
148	0.147	-1.55812852976365	10.3102137446736
149	0.148	-1.57375529123463	8.74427183417447
150	0.149	-1.6050088141711	7.15488978147161
151	0.15	-1.69876938293656	5.50300068291778
152	0.151	-1.65188909856206	3.82767144216847
