No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-0.597296342223661	0
2	0.001	-0.706683673209832	-0.651990007716747
3	0.002	-0.769190719446291	-1.38992720404481
4	0.003	-0.894204811829259	-2.22162496968258
5	0.004	-1.01921890409268	-3.17833682764355
6	0.005	-1.15985975774672	-4.26787615856325
7	0.006	-1.19111328076055	-5.44336267781688
8	0.007	-1.3005006112507	-6.68916962382251
9	0.008	-1.39426118017032	-8.03655051953302
10	0.009	-1.40988794165048	-9.43862508044342
11	0.01	-1.47239498755276	-10.879766545045
12	0.011	-1.48802174902374	-12.3599749133333
13	0.012	-1.55052879488935	-13.8792501852898
14	0.013	-1.55052879488935	-15.4297789801792
15	0.014	-1.59740907926933	-17.0037479172585
16	0.015	-1.61303584072567	-18.608970377256
17	0.016	-1.64428936363287	-20.2376329794353
18	0.017	-1.59740907926933	-21.8584822008864
19	0.018	-1.56615555635117	-23.4402645186967
20	0.019	-1.58178231781116	-25.0142334557778
21	0.02	-1.55052879488935	-26.5803890121281
22	0.021	-1.50364851049289	-28.1074776648192
23	0.022	-1.47239498755276	-29.595499413842
24	0.023	-1.45676822607995	-31.0600810206584
25	0.024	-1.37863441868832	-32.4777823430425
26	0.025	-1.253620326766	-33.7939097157697
27	0.026	-1.22236680376697	-35.0319032810362
28	0.027	-1.19111328076055	-36.2386433232999
29	0.028	-1.09735271169682	-37.3828763195286
30	0.029	-1.03484566561723	-38.4489755081856
31	0.03	-0.941085096442027	-39.4369408892153
32	0.031	-0.862951288744743	-40.3389590818086
33	0.032	-0.816071004103943	-41.178470228233
34	0.033	-0.753563957889992	-41.9632877092299
35	0.034	-0.691056911646023	-42.685598143998
36	0.035	-0.628549865371979	-43.345401532507
37	0.036	-0.597296342223661	-43.9583246363048
38	0.037	-0.487909011145118	-44.5009273129892
39	0.038	-0.45665548796281	-44.9732095625431
40	0.039	-0.378521679973891	-45.3907981465115
41	0.04	-0.3160146335486	-45.7380663032727
42	0.041	-0.222254063853602	-46.0072006519738
43	0.042	-0.2066273022311	-46.2216413350162
44	0.043	-0.0659864475426208	-46.357948209903
45	0.044	-0.0191061626120058	-46.4004945149804
46	0.045	0.137161453948232	-46.3414668693122
47	0.046	0.277802309017246	-46.1339849878295
48	0.047	0.340309355764881	-45.8249291554384
49	0.048	0.449696687647952	-45.429926133732
50	0.049	0.559084019626375	-44.9255357800949
51	0.05	0.684098113433156	-44.3039447135651
52	0.051	0.855992492622348	-43.5338994105374
53	0.052	0.934126301423417	-42.6388400135145
54	0.053	0.949753063189549	-41.696900331208
55	0.054	1.13727420453745	-40.6533866973445
56	0.055	1.16852772812319	-39.5004857310142
57	0.056	1.24666153712235	-38.2928910983914
58	0.057	1.34042210798709	-36.9993492758367
59	0.058	1.43418267892374	-35.6120468823813
60	0.059	1.4810629644191	-34.1544240607098
61	0.06	1.52794324993251	-32.649920953534
62	0.061	1.55919677361816	-31.1063509417587
63	0.062	1.60607705916172	-29.5237140253688
64	0.063	1.60607705916172	-27.917636966207
65	0.064	1.65295734472339	-26.2881197642645
66	0.065	1.66858410658131	-24.6273490386121
67	0.066	1.65295734472339	-22.9665783129598
68	0.067	1.65295734472339	-21.3136209682364
69	0.068	1.59045029731185	-19.6919171472188
70	0.069	1.574823535464	-18.1092802308308
71	0.07	1.60607705916172	-16.518829933518
72	0.071	1.54357001177433	-14.94400639805
73	0.072	1.46543620258531	-13.4395032908701
74	0.073	1.38730239344641	-12.0131339928543
75	0.074	1.34042210798709	-10.6492717421375
76	0.075	1.26228829892815	-9.3479165386799
77	0.076	1.26228829892815	-8.08562823975175
78	0.077	1.13727420453745	-6.88584698801896
79	0.078	1.10602068095965	-5.76419954527041
80	0.079	1.09039391917372	-4.66599224520372
81	0.08	0.949753063189549	-3.64591875402209
82	0.081	0.887246016136861	-2.72741921435888
83	0.082	0.809112207365348	-1.87924010260778
84	0.083	0.777858683870517	-1.08575465698984
85	0.084	0.730978398643006	-0.331336115733083
86	0.085	0.652844589969721	0.360575378573281
87	0.086	0.637217828240941	1.00560658767861
88	0.087	0.57471078134538	1.61157089247177
89	0.088	0.496576972769868	2.1472147695294
90	0.089	0.387189640845971	2.58909807633732
91	0.09	0.40281640254355	2.98410109803208
92	0.091	0.309055832387188	3.34003721549745
93	0.092	0.199668500626254	3.59439938200417
94	0.093	0.105907930620791	3.74718759762769
95	0.094	0.0277741223358777	3.81402862410603
96	0.095	-0.0659864475426208	3.79492246150265
97	0.096	-0.144120255722005	3.68986910987034
98	0.097	-0.237880825474197	3.49886856927224
99	0.098	-0.3160146335486	3.22192083976084
100	0.099	-0.441028726368816	2.84339915980213
101	0.1	-0.51916253431986	2.3633035294578
102	0.101	-0.722310434771763	1.74256704491199
103	0.102	-0.800444242553266	0.981189706249471
104	0.103	-0.878578050287935	0.14167855982887
105	0.104	-1.03484566561723	-0.815033298123711
106	0.105	-1.08172595017971	-1.87331910602218
107	0.106	-1.20674004226468	-3.01755210224437
108	0.107	-1.26924708826275	-4.25554566750809
109	0.108	-1.36300765720448	-5.57167304024171
110	0.109	-1.47239498755276	-6.98937436262033
111	0.11	-1.51927527196021	-8.48520949237681
112	0.111	-1.51927527196021	-10.004484764337
113	0.112	-1.56615555635117	-11.5472001784927
114	0.113	-1.59740907926933	-13.128982496303
115	0.114	-1.59740907926933	-14.7263915755723
116	0.115	-1.64428936363287	-16.3472407970234
117	0.116	-1.61303584072567	-17.9759033992027
118	0.117	-1.61303584072567	-19.5889392399283
119	0.118	-1.62866260218018	-21.2097884613813
120	0.119	-1.58178231781116	-22.8150109213769
121	0.12	-1.53490203342569	-24.3733530969954
122	0.121	-1.50364851049289	-25.8926283689547
123	0.122	-1.42551470312881	-27.3572099757655
124	0.123	-1.39426118017032	-28.7670979174151
125	0.124	-1.37863441868832	-30.1535457168444
126	0.125	-1.28487384975765	-31.4852998510674
127	0.126	-1.22236680376697	-32.7389201778297
128	0.127	-1.15985975774672	-33.9300334585865
129	0.128	-1.11297947321208	-35.0664530740659
130	0.129	-1.05047242713991	-36.1481790242419
131	0.13	-0.956711857975885	-37.1517711667998
132	0.131	-0.894204811829259	-38.0772295017024
133	0.132	-0.816071004103943	-38.932367409669
134	0.133	-0.800444242553266	-39.7406250329976
135	0.134	-0.644176626943313	-40.4629354677459
136	0.135	-0.628549865371979	-41.0992987139035
137	0.136	-0.581669580646675	-41.7044084369129
138	0.137	-0.45665548796281	-42.2235709712176
139	0.138	-0.409775203175146	-42.6567863167866
140	0.139	-0.362894918370417	-43.0431213775594
