No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-1.53880872368261	0
2	0.001	-1.46067491633687	-1.49974182000974
3	0.002	-1.47630167780968	-2.96823011708302
4	0.003	-1.42942139338573	-4.42109165268072
5	0.004	-1.32003406299883	-5.795819380873
6	0.005	-1.27315377851967	-7.09241330163225
7	0.006	-1.25752701702292	-8.35775369940355
8	0.007	-1.2106467325216	-9.59184057417581
9	0.008	-1.1325129249824	-10.7634204029278
10	0.009	-1.05437911739683	-11.8568664241174
11	0.01	-0.960618548232805	-12.8643652569322
12	0.011	-0.913738263625636	-13.8015436628615
13	0.012	-0.866857979001663	-14.6918417841751
14	0.013	-0.788724171257636	-15.5196328593048
15	0.014	-0.710590363466753	-16.269290126667
16	0.015	-0.648083317200233	-16.9486269670005
17	0.016	-0.585576270903595	-17.5654567610524
18	0.017	-0.47618893981183	-18.0963393664101
19	0.018	-0.382428370230812	-18.5256480214314
20	0.019	-0.304294562194447	-18.869009487644
21	0.02	-0.273041038966591	-19.1576772882246
22	0.021	-0.179280469237292	-19.3838380423265
23	0.022	-0.0855198994392464	-19.5162382266648
24	0.023	-0.0230128528689263	-19.5705046028188
25	0.024	0.117628002026628	-19.52319702824
26	0.025	0.180135048696933	-19.3743155028782
27	0.026	0.289522380444328	-19.1394867883076
28	0.027	0.39890971228663	-18.7952707419421
29	0.028	0.477043520803695	-18.3572941253969
30	0.029	0.570804091088459	-17.8333703194509
31	0.03	0.695818184910891	-17.2000591814512
32	0.031	0.758325231869129	-16.4729874730612
33	0.032	0.88333932587994	-15.6521551941866
34	0.033	0.97709989647082	-14.7219355830113
35	0.034	1.03960694357093	-13.7135821629904
36	0.035	1.11774075249063	-12.6349083149596
37	0.036	1.22712808506161	-11.4624738961835
38	0.037	1.25838160867123	-10.2197190493171
39	0.038	1.33651541773017	-8.92227053611637
40	0.039	1.43027598866682	-7.53887483291787
41	0.04	1.44590275049661	-6.10078546333616
42	0.041	1.50840979783578	-4.62362918916996
43	0.042	1.52403655967559	-3.10740601041427
44	0.043	1.57091684520708	-1.55992930797293
45	0.044	1.58654360705493	0.0188009181580735
46	0.045	1.61779713075667	1.62097128706388
47	0.046	1.58654360705493	3.22314165596968
48	0.047	1.6021703689048	4.81749864394954
49	0.048	1.55529008336124	6.39622887008256
50	0.049	1.57091684520708	7.95933233436672
51	0.05	1.53966332151741	9.51462241772897
52	0.051	1.52403655967559	11.0464723583255
53	0.052	1.43027598866682	12.5236286324967
54	0.053	1.39902246501327	13.9382778593367
55	0.054	1.38339570318949	15.3294869434381
