No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-0.00210595493847861	0
2	0.001	0.107281376687351	0.0525877108744362
3	0.002	0.138534900026361	0.175495849231292
4	0.003	0.279175755147573	0.38435117681826
5	0.004	0.357309563616058	0.702593836200075
6	0.005	0.466696895553577	1.11459706578489
7	0.006	0.544830704138846	1.6203608656311
8	0.007	0.622964512772967	2.20425847408701
9	0.008	0.747978606689457	2.88973003381822
10	0.009	0.826112415451126	3.67677554488851
11	0.01	0.935499747800248	4.5575816265142
12	0.011	1.07614060382006	5.56340180232436
13	0.012	1.13864765099155	6.67079592973016
14	0.013	1.23240822180845	7.85632386613016
15	0.014	1.32616879269715	9.13561237338296
16	0.015	1.40430260182603	10.5008480706446
17	0.016	1.49806317284684	11.952030957981
18	0.017	1.51368993469067	13.4579075117497
19	0.018	1.60745050579589	15.018477731993
20	0.019	1.59182374393999	16.618114856861
21	0.02	1.60745050579589	18.2177519817289
22	0.021	1.60745050579589	19.8252024875248
23	0.022	1.59182374393999	21.4248396123928
24	0.023	1.68558431510567	23.0635436419156
25	0.024	1.62307726765382	24.7178744332953
26	0.025	1.59182374393999	26.3253249390922
27	0.026	1.52931669653651	27.8858951593305
28	0.027	1.49806317284684	29.3995850940222
29	0.028	1.46680964916521	30.8820215050282
30	0.029	1.40430260182603	32.3175776305238
31	0.03	1.3574223163427	33.6984400896082
32	0.031	1.32616879269715	35.0402356441281
33	0.032	1.23240822180845	36.3195241513809
34	0.033	1.16990117458922	37.5206788495797
35	0.034	1.09176736560995	38.6515131196793
36	0.035	1.06051384203215	39.7276537235004
37	0.036	1.01363355668033	40.7647274228566
38	0.037	0.935499747800248	41.7392940750969
39	0.038	0.888619462495925	42.651353680245
40	0.039	0.857365938969581	43.5243463809777
41	0.04	0.794858891940554	44.3504587964328
42	0.041	0.669844797976936	45.0828106413916
43	0.042	0.622964512772967	45.7292152967665
44	0.043	0.576084227586625	46.3287396669463
45	0.044	0.466696895553577	46.8501302285164
46	0.045	0.419816610425818	47.2933869815061
47	0.046	0.372936325315581	47.6897634493768
48	0.047	0.247922231773756	48.0001927279215
49	0.048	0.201041946727555	48.2246748171721
