No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	0.919628817900479	0
2	0.001	1.02901615034646	0.974322484123471
3	0.002	1.10714995929593	2.04240553894467
4	0.003	1.21653729190869	3.20424916454697
5	0.004	1.27904433915983	4.45203998008123
6	0.005	1.35717814826871	5.7701512237955
7	0.006	1.46656548110525	7.18202303848248
8	0.007	1.51344576663674	8.67202866235347
9	0.008	1.48219224294707	10.1698476671454
10	0.009	1.60720633775405	11.7145469574959
11	0.01	1.57595281404022	13.3061265333931
12	0.011	1.59157957589613	14.8898927283612
13	0.012	1.56032605218633	16.4658455424025
14	0.013	1.57595281404022	18.0339849755158
15	0.014	1.57595281404022	19.609937789556
16	0.015	1.52907252848459	21.1624504608184
17	0.016	1.51344576663674	22.683709608379
18	0.017	1.52907252848459	24.2049687559397
19	0.018	1.41968519559184	25.6793476179779
20	0.019	1.32592462461915	27.0521525280834
21	0.02	1.2946711009776	28.3624503908818
22	0.021	1.24779081553026	29.6336813491357
23	0.022	1.23216405371848	30.8736587837601
24	0.023	1.04464291213239	32.0120622666855
25	0.024	1.07589643571019	33.0723319406068
26	0.025	0.950882341446577	34.0857213291852
27	0.026	0.935255579672539	35.0287902897448
28	0.027	0.904002056130396	35.9484191076462
29	0.028	0.810241485551358	36.8055408784871
30	0.029	0.794614723795087	37.6079689831603
31	0.03	0.638347106340551	38.3244498982282
32	0.031	0.607093582873198	38.947170242835
33	0.032	0.59146682114246	39.5464504448429
34	0.033	0.497706250799114	40.0910369808136
35	0.034	0.419572442233355	40.5496763273299
36	0.035	0.357065395415812	40.9379952461545
37	0.036	0.278931586937621	41.2559937373312
38	0.037	0.216424540189985	41.503671800895
39	0.038	0.107037208456123	41.665402675218
40	0.039	0.0445301617935301	41.7411863603429
41	0.04	-0.0492304081425979	41.7388362371683
42	0.041	-0.174244501283253	41.6270987824554
43	0.042	-0.174244501283253	41.4528542811722
44	0.043	-0.330512117536931	41.2004759717621
45	0.044	-0.361765640764787	40.8543370926112
46	0.045	-0.471152972002407	40.4378777862276
47	0.046	-0.564913541560695	39.9198445294461
48	0.047	-0.658674111050922	39.3080507031403
49	0.048	-0.768061442037093	38.5946829265962
50	0.049	-0.877448772931204	37.7719278191121
51	0.05	-0.95558258065652	36.8554121423182
52	0.051	-1.08059667291994	35.83732251553
53	0.052	-1.20561076506428	34.6942187965379
54	0.053	-1.23686428808182	33.4729812699648
55	0.054	-1.33062485709001	32.1892366973789
56	0.055	-1.40875866454606	30.8195449365609
57	0.056	-1.48689247195607	29.3717193683098
58	0.057	-1.53377275638002	27.8613867541418
59	0.058	-1.58065304078747	26.304173855558
60	0.059	-1.62753332517843	24.7000806725751
61	0.06	-1.62753332517843	23.0725473473967
62	0.061	-1.67441360955293	21.421573880031
63	0.062	-1.65878684809659	19.7549736512062
64	0.063	-1.69004037100745	18.0805600416542
65	0.064	-1.67441360955293	16.398333051374
66	0.065	-1.64316008663843	14.7395462032783
67	0.066	-1.67441360955293	13.0807593551826
68	0.067	-1.53377275638002	11.4766661722162
69	0.068	-1.54939951785101	9.93508003510065
70	0.069	-1.47126571047775	8.42474742093627
71	0.07	-1.37750514156917	7.00036199491282
72	0.071	-1.34625161858491	5.63848361483578
73	0.072	-1.25249104958781	4.33911228074942
74	0.073	-1.23686428808182	3.09443461191461
75	0.074	-1.18998400355274	1.88101046609733
76	0.075	-1.127476957488	0.722279985576958
