No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-0.49056433972441	0
2	0.001	-0.349923485310201	-0.420243912517305
3	0.002	-0.365550246919373	-0.777980778632092
4	0.003	-0.193655869113743	-1.05758383664865
5	0.004	-0.146775584217592	-1.22779956331432
6	0.005	-0.0686417760190617	-1.33550824343264
7	0.006	0.05637231719836	-1.34164297284299
8	0.007	0.134506125521784	-1.24620375148292
9	0.008	0.19701317221525	-1.08044410261441
10	0.009	0.35328078908437	-0.805297121964595
11	0.01	0.43141459759171	-0.412949428626554
12	0.011	0.525175167864775	0.0653454541016883
13	0.012	0.618935738208121	0.637400907138136
14	0.013	0.72832307036445	1.31103031142442
15	0.014	0.837710402617019	2.09404704791516
16	0.015	0.915844211427949	2.97082435493764
17	0.016	1.00960478206625	3.93354885168474
18	0.017	1.10336535277585	4.99003391910579
19	0.018	1.22837944716655	6.15590631907699
20	0.019	1.29088649440971	7.41553928986511
21	0.02	1.33776677986304	8.72986592700149
22	0.021	1.40027382716214	10.0988862305141
23	0.022	1.41590058899193	11.5069734385911
24	0.023	1.49403439817091	12.9619409321725
25	0.024	1.52528792185656	14.4716020921863
26	0.025	1.52528792185656	15.9968900140428
27	0.026	1.60342173110588	17.5612448405241
28	0.027	1.6659287785416	19.1959200953478
29	0.028	1.60342173110588	20.8305953501715
30	0.029	1.61904849296179	22.4418304622054
31	0.03	1.60342173110588	24.0530655742392
32	0.031	1.60342173110588	25.6564873053451
33	0.032	1.5409146837024	27.2286555127492
34	0.033	1.49403439817091	28.7461300536859
35	0.034	1.4784076363311	30.2323510709369
36	0.035	1.40027382716214	31.6716918026835
37	0.036	1.36902030350859	33.0563388680189
38	0.037	1.32214001804326	34.4019190287948
39	0.038	1.21275268536075	35.6693653804968
40	0.039	1.19712592355693	36.8743046849557
41	0.04	1.10336535277585	38.0245503231221
42	0.041	1.07211182919805	39.112288914109
43	0.042	0.978351258512238	40.1375204579642
44	0.043	0.884590687897658	41.0689914311691
45	0.044	0.884590687897658	41.9535821190668
46	0.045	0.790830117354113	42.7912925216926
47	0.046	0.712696308621946	43.5430557346807
48	0.047	0.681442785142828	44.2401252815631
49	0.048	0.634562499938859	44.8981279241039
50	0.049	0.556428691304738	45.4936235197257
51	0.05	0.462668121008268	46.0031719258822
52	0.051	0.384534312481473	46.4267731426271
53	0.052	0.322027265695037	46.7800539317153
54	0.053	0.275146980625588	47.0786410548756
55	0.054	0.181386410538986	47.3069077504579
56	0.055	0.0876258405219479	47.4414138759884
57	0.056	0.0251187938824723	47.4977861931906
58	0.057	-0.0061347294257224	47.507278225419
59	0.058	-0.209282630741972	47.3995695453351
60	0.059	-0.256162915615202	47.1668467721565
61	0.06	-0.381177008526645	46.8481768100856
62	0.061	-0.428057293337067	46.4435596591538
63	0.062	-0.568698147665996	45.9451819386522
64	0.063	-0.693712240274364	45.313976744682
65	0.064	-0.787472809651592	44.5733842197191
66	0.065	-0.92811366359086	43.7155909830978
67	0.066	-0.990620709737485	42.7562237964337
68	0.067	-1.08438127890151	41.7187228021142
69	0.068	-1.20939537101616	40.5718344771553
70	0.069	-1.19376860950832	39.3702524868931
71	0.07	-1.3812897474804	38.0827233083987
72	0.071	-1.35003622450351	36.7170603224068
73	0.072	-1.3812897474804	35.3513973364148
74	0.073	-1.45942355489041	33.9310406852294
75	0.074	-1.52193060078534	32.4403636073916
76	0.075	-1.53755736225449	30.9106196258716
77	0.076	-1.52193060078534	29.3808756443517
78	0.077	-1.58443764665095	27.8276915206336
79	0.078	-1.67819821539447	26.1963735896109
80	0.079	-1.53755736225449	24.5884958007864
81	0.08	-1.66257145394178	22.9884313926882
82	0.081	-1.60006440811277	21.357113461661
83	0.082	-1.58443764665095	19.7648624342791
84	0.083	-1.52193060078534	18.211678310561
85	0.084	-1.4750503163669	16.7131878519848
86	0.085	-1.41254327044992	15.2693910585764
87	0.086	-1.41254327044992	13.8568477881265
88	0.087	-1.3344094630123	12.4833714213954
89	0.088	-1.3344094630123	11.1489619583831
90	0.089	-1.20939537101616	9.87705954136887
91	0.09	-1.13126156345842	8.70673107413158
92	0.091	-1.10000804042234	7.5910962721912
93	0.092	-1.00624747126948	6.53796851634529
94	0.093	-0.990620709737485	5.53953442584181
95	0.094	-0.865606617414348	4.61142076226589
96	0.095	-0.881233378961281	3.73800076407808
97	0.096	-0.756219286533363	2.91927443133076
98	0.097	-0.693712240274364	2.19430866792689
99	0.098	-0.568698147665996	1.56310347395671
100	0.099	-0.537444624495034	1.0100320878762
101	0.1	-0.49056433972441	0.496027605766478
102	0.101	-0.428057293337067	0.0367167892357399
103	0.102	-0.381177008526645	-0.367900361696116
104	0.103	-0.30304320047127	-0.710010466195073
105	0.104	-0.162402345851554	-0.942733239356486
106	0.105	-0.0998952993042209	-1.07388206193437
107	0.106	-0.0217614910769371	-1.13471045712495
108	0.107	0.150132887192254	-1.07052475906729
109	0.108	0.19701317221525	-0.896951729363541
110	0.109	0.35328078908437	-0.621804748713731
111	0.11	0.478294882719469	-0.20601691281181
112	0.111	0.54080192958378	0.303531493339814
113	0.112	0.665816023406212	0.90684046983481
114	0.113	0.75957659385535	1.61953677846559
115	0.114	0.868963926135473	2.433807038461
116	0.115	0.900217449661817	3.31839772635965
117	0.116	1.05648506741212	4.29674898489662
118	0.117	1.15024563815744	5.4001143376814
119	0.118	1.18149916175511	6.56598673763768
120	0.119	1.25963297078414	7.7865528039073
121	0.12	1.32214001804326	9.077439298321
122	0.121	1.40027382716214	10.4386462209237
123	0.122	1.4627808744933	11.8701735717514
124	0.123	1.49403439817091	13.3485812080835
125	0.124	1.55654144555025	14.8738691299441
126	0.125	1.55654144555025	16.4304105754944
127	0.126	1.55654144555025	17.9869520210446
128	0.127	1.5409146837024	19.535680085671
129	0.128	1.55654144555025	21.0844081502973
130	0.129	1.61904849296179	22.6722031195533
131	0.13	1.60342173110588	24.2834382315871
132	0.131	1.55654144555025	25.8634198199152
133	0.132	1.58779496925199	27.4355880273163
134	0.133	1.50966116001273	28.9843160919487
135	0.134	1.4627808744933	30.4705371092017
136	0.135	1.40027382716214	31.9020644600294
137	0.136	1.32214001804326	33.2632713826321
138	0.137	1.30651325622549	34.5775980197665
139	0.138	1.24400620897435	35.8528577523664
140	0.139	1.16587239995528	37.0577970568313
141	0.14	1.11899211456772	38.2002293140928
142	0.141	1.02523154384623	39.2723411432997
143	0.142	0.993978020288254	40.281945925367
144	0.143	0.900217449661817	41.229043660342
145	0.144	0.884590687897658	42.1214477291217
146	0.145	0.75957659385535	42.9435313699983
147	0.146	0.775203355603748	43.7109213447278
148	0.147	0.72832307036445	44.4626845577119
149	0.148	0.618935738208121	45.1363139619982
150	0.149	0.57205545302765	45.7318095576161
151	0.15	0.49392164443262	46.2647981063462
152	0.151	0.40016107418294	46.711839465654
153	0.152	0.35328078908437	47.0885603972876
154	0.153	0.19701317221525	47.3637073779375
155	0.154	0.181386410538986	47.5529071693146
156	0.155	0.0876258405219479	47.687413294845
157	0.156	0.040745555539454	47.7515989928757
158	0.157	-0.0686417760190617	47.7376508826359
159	0.158	-0.209282630741972	47.5986886792554
160	0.159	-0.22490939236829	47.3815926677003
161	0.16	-0.428057293337067	47.0551093248476
162	0.161	-0.50619110131651	46.5879851275208
163	0.162	-0.584324909248643	46.0427271222382
164	0.163	-0.724965763407623	45.3880817859101
165	0.164	-0.818726332762316	44.6162357378251
166	0.165	-0.896860140506343	43.7584425011908
167	0.166	-0.974993948203628	42.8225154568358
168	0.167	-1.08438127890151	41.7928278432833
169	0.168	-1.20939537101616	40.6459395183244
170	0.169	-1.27190241702901	39.4052906243018
171	0.17	-1.27190241702901	38.1333882072728
172	0.171	-1.39691650896608	36.7989787442753
173	0.172	-1.44379679341208	35.3786220930862
174	0.173	-1.52193060078534	33.8957583959875
175	0.174	-1.52193060078534	32.3738277952021
176	0.175	-1.58443764665095	30.820643671484
177	0.176	-1.58443764665095	29.236206024833
178	0.177	-1.60006440811277	27.6439549974512
179	0.178	-1.61569116957276	26.0360772086084
180	0.179	-1.63131793103093	24.4125726583066
181	0.18	-1.58443764665095	22.8046948694656
182	0.181	-1.56881088518729	21.2280706035465
183	0.182	-1.56881088518729	19.6592597183592
184	0.183	-1.49067707784155	18.1295157368448
185	0.184	-1.4750503163669	16.6466520397406
186	0.185	-1.44379679341208	15.1872284848511
187	0.186	-1.39691650896608	13.766871833662
188	0.187	-1.36566298599288	12.3855820861825
189	0.188	-1.31878270151925	11.0433592424265
190	0.189	-1.22502213252215	9.77145682540578
191	0.19	-1.19376860950832	8.56206145439055
192	0.191	-1.10000804042234	7.41517312942522
193	0.192	-1.02187423279961	6.35423199281425
194	0.193	-0.959367186667905	5.36361128308049
