No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	0.0253629619049052	0
2	0.001	0.197257340258899	0.111310151081902
3	0.002	0.291017910368732	0.355447776395718
4	0.003	0.431658765664466	0.716786114412317
5	0.004	0.556672859393101	1.2109519269411
6	0.005	0.650433429771663	1.81450507152348
7	0.006	0.82232780898247	2.55088569090055
8	0.007	0.931715141331591	3.42790716605758
9	0.008	1.00984895021168	4.39868921182921
10	0.009	1.11923628272704	5.46323182829857
11	0.01	1.16611656812056	6.60590825372237
12	0.011	1.25987713896138	7.81890510726334
13	0.012	1.32238418622849	9.11003576985828
14	0.013	1.3848912335276	10.4636734797363
15	0.014	1.43177151902295	11.8720048560116
16	0.015	1.47865180453637	13.3272165177913
17	0.016	1.55678561376557	14.8449352269422
18	0.017	1.5411588519157	16.3939074597829
19	0.018	1.57241237561744	17.9506930735494
20	0.019	1.60366589932724	19.5387322110218
21	0.02	1.58803913747133	21.1345847294211
22	0.021	1.6349194230451	22.7460640096793
23	0.022	1.60366589932724	24.3653566708654
24	0.023	1.58803913747133	25.9612091892647
25	0.024	1.55678561376557	27.5336215648832
26	0.025	1.55678561376557	29.0904071786487
27	0.026	1.50990532822201	30.6237526496425
28	0.027	1.43177151902295	32.094591073265
29	0.028	1.40051799535738	33.5107358304552
30	0.029	1.33801094805027	34.880000302159
31	0.03	1.25987713896138	36.1789443456648
32	0.031	1.13486304452289	37.376314437407
33	0.032	1.0879827591413	38.4877373392391
34	0.033	1.00984895021168	39.5366531939155
35	0.034	0.947341903103651	40.5152486205732
36	0.035	0.884834856027268	41.4313370001387
37	0.036	0.759820761969199	42.2536648091369
38	0.037	0.791074285471898	43.0291123328575
39	0.038	0.634806668037007	43.7420528096119
40	0.039	0.634806668037007	44.3768594776489
41	0.04	0.572299621117969	44.9804126222264
42	0.041	0.587926382844792	45.5605256242078
43	0.042	0.509792574230226	46.1093851027453
44	0.043	0.431658765664466	46.5801107726926
45	0.044	0.384778480548391	46.9883293957991
46	0.045	0.353524957147401	47.357481114647
47	0.046	0.259764386991039	47.6641257867162
48	0.047	0.228510863621097	47.9082634120223
49	0.048	0.119123531887235	48.0820806097764
50	0.049	0.0409897235638111	48.162137237502
51	0.05	-0.11527789293877	48.1249931528145
52	0.051	-0.209038462748292	47.9628349749709
53	0.052	-0.318425794105819	47.6991028465439
54	0.053	-0.42781312537004	47.325983386806
55	0.054	-0.537200456541267	46.8434765958503
56	0.055	-0.677841310768128	46.2359557121956
57	0.056	-0.787228641727965	45.5034207359476
58	0.057	-0.880989211048897	44.6693118095591
59	0.058	-0.959123018764864	43.7492556946522
60	0.059	-1.09976387253606	42.7198122490018
61	0.06	-1.16227091860823	41.5887948534296
62	0.061	-1.22477796465071	40.3952704118002
63	0.062	-1.30291177216215	39.1314255433937
64	0.063	-1.41229910260063	37.7738201060123
65	0.064	-1.41229910260063	36.3615210034117
66	0.065	-1.49043291000145	34.9101549971107
67	0.066	-1.5060596714761	33.4119087063719
68	0.067	-1.5998202402855	31.8589687504911
69	0.068	-1.63107376320731	30.2435217487447
70	0.069	-1.56856671735636	28.6437015084629
71	0.07	-1.63107376320731	27.043881268181
72	0.071	-1.66232728612182	25.3971807435165
73	0.072	-1.67795404757633	23.7270400766674
74	0.073	-1.66232728612182	22.0568994098183
75	0.074	-1.67795404757633	20.3867587429692
76	0.075	-1.63107376320731	18.7322448375774
77	0.076	-1.58419347882184	17.1246112165628
78	0.077	-1.52168643294891	15.5716712606775
79	0.078	-1.44355262556647	14.0890517314198
80	0.079	-1.44355262556647	12.6454991058533
81	0.08	-1.34979205664685	11.2488267647466
82	0.081	-1.25603148766083	9.9459149925928
83	0.082	-1.16227091860823	8.73676378945827
84	0.083	-1.11539063405689	7.59793301312572
85	0.084	-1.02163006490403	6.52942266364526
86	0.085	-0.974749780302454	5.53123274104202
87	0.086	-0.865362449500092	4.61117662614074
88	0.087	-0.849735687949415	3.75362755741599
89	0.088	-0.771601880167912	2.94295877335733
90	0.089	-0.709094833908913	2.20261041631891
91	0.09	-0.615334264463951	1.54039586713248
92	0.091	-0.552827218129583	0.956315125835716
93	0.092	-0.568453979716009	0.39567452691292
94	0.093	-0.474693410169078	-0.125899168029623
95	0.094	-0.412186363766566	-0.569339054997446
96	0.095	-0.380932840553922	-0.96589865715769
97	0.096	-0.334052555720699	-1.323391355295
98	0.097	-0.271545509249751	-1.62619038778023
99	0.098	-0.162158177852141	-1.84304223133117
100	0.099	-0.00589056140713512	-1.92706660096081
101	0.1	0.0878700085520829	-1.88607687738834
102	0.101	0.197257340258899	-1.74351320298284
103	0.102	0.353524957147401	-1.46812205427969
104	0.103	0.431658765664466	-1.07553019287376
105	0.104	0.541046097670189	-0.589177761206433
106	0.105	0.666060191508279	0.0143753833828016
107	0.106	0.806701047226199	0.750756002750041
108	0.107	0.9004616177934	1.60433733525984
109	0.108	1.02547571199364	2.56730600015336
110	0.109	1.0723559973514	3.61622185482588
111	0.11	1.16611656812056	4.73545813756186
112	0.111	1.2286236153398	5.93282822929204
113	0.112	1.33801094805027	7.21614551098707
114	0.113	1.35363770987404	8.56196983994923
115	0.114	1.40051799535738	9.93904769256494
116	0.115	1.41614475718916	11.3473790688382
117	0.116	1.46302504269655	12.7869639687811
118	0.117	1.52553209006785	14.2812425351633
119	0.118	1.57241237561744	15.8302147680059
120	0.119	1.57241237561744	17.4026271436234
121	0.12	1.55678561376557	18.9672261383149
122	0.121	1.6349194230451	20.5630786567202
123	0.122	1.60366589932724	22.1823713179064
124	0.123	1.57241237561744	23.7704104553787
125	0.124	1.61929266118516	25.36626297378
126	0.125	1.57241237561744	26.9621154921813
127	0.126	1.55678561376557	28.5267144868728
128	0.127	1.46302504269655	30.0366198151039
129	0.128	1.41614475718916	31.4762047150467
130	0.129	1.33801094805027	32.8532825676665
131	0.13	1.27550390077516	34.1600399920792
132	0.131	1.1973700917262	35.3964769883298
133	0.132	1.13486304452289	36.5625935564544
134	0.133	1.0567292355635	37.6583896964976
135	0.134	1.00984895021168	38.6916787893852
136	0.135	0.869208094263109	39.6312073116226
137	0.136	0.806701047226199	40.4691618823672
138	0.137	0.791074285471898	41.2680495487163
139	0.138	0.681686953246857	42.0044301680756
140	0.139	0.666060191508279	42.6783037404532
141	0.14	0.603553144573572	43.3131104084941
142	0.141	0.556672859393101	43.8932234104775
143	0.142	0.541046097670189	44.4420828890091
144	0.143	0.447285527373719	44.9362487015311
145	0.144	0.431658765664466	45.3757208480502
146	0.145	0.306644672060488	45.7448725669126
147	0.146	0.291017910368732	46.0437038581272
148	0.147	0.197257340258899	46.2878414834411
149	0.148	0.0878700085520829	46.4304051578466
150	0.149	0.0409897235638111	46.4948350239045
151	0.15	-0.0840243696536106	46.4733177008596
152	0.151	-0.146531416216265	46.3580398079247
153	0.152	-0.287172270870346	46.1411879643813
154	0.153	-0.474693410169078	45.7602551238616
155	0.154	-0.521573694951059	45.2621215713016
156	0.155	-0.662214549194911	44.6702274492286
157	0.156	-0.771601880167912	43.9533192345472
158	0.157	-0.865362449500092	43.1348370697132
159	0.158	-1.00600330337203	42.1991541932771
160	0.159	-1.08413711101338	41.1540839860844
161	0.16	-1.13101739557586	40.0465067327898
162	0.161	-1.2404047261567	38.8607956719235
163	0.162	-1.3341652951538	37.5735106612683
164	0.163	-1.36541881813806	36.2237186046223
165	0.164	-1.41229910260063	34.834859644253
166	0.165	-1.45917938704663	33.3991203994294
167	0.166	-1.52168643294891	31.9086874894316
168	0.167	-1.58419347882184	30.3557475335462
169	0.168	-1.61544700174732	28.7559272932616
170	0.169	-1.5998202402855	27.1482936722452
171	0.17	-1.72483433192893	25.485966386138
172	0.171	-1.66232728612182	23.7923855771126
173	0.172	-1.64670052466548	22.137871671719
174	0.173	-1.69358080902902	20.4677310048717
175	0.174	-1.63107376320731	18.8054037187536
176	0.175	-1.66232728612182	17.158703194089
177	0.176	-1.58419347882184	15.5354428116172
178	0.177	-1.52168643294891	13.9825028557318
179	0.178	-1.45917938704663	12.492069945734
180	0.179	-1.44355262556647	11.0407039394275
181	0.18	-1.36541881813806	9.63621821757521
182	0.181	-1.27165824916312	8.31767968392462
183	0.182	-1.20915120314287	7.07727495777163
184	0.183	-1.11539063405689	5.91500403917175
185	0.184	-1.03725682643416	4.83868030892623
186	0.185	-0.959123018764864	3.84049038632671
187	0.186	-0.880989211048897	2.92043427141983
188	0.187	-0.81848216484244	2.07069858347417
189	0.188	-0.787228641727965	1.26784318018896
190	0.189	-0.709094833908913	0.519681442370524
191	0.19	-0.693468072339462	-0.181600010753664
192	0.191	-0.615334264463951	-0.836001179155371
193	0.192	-0.552827218129583	-1.42008192045214
194	0.193	-0.490320171764965	-1.94165561539941
195	0.194	-0.42781312537004	-2.40072226396691
196	0.195	-0.365306078944749	-2.79728186612431
197	0.196	-0.302799032489035	-3.1313344218412
198	0.197	-0.209038462748292	-3.38725316945987
199	0.198	-0.11527789293877	-3.5494113473034
200	0.199	0.00973620024792339	-3.60218219364882
201	0.2	0.103496770218695	-3.54556570841551
202	0.201	0.197257340258899	-3.39518865317671
203	0.202	0.353524957147401	-3.11979750447356
204	0.203	0.447285527373719	-2.719392262213
205	0.204	0.572299621117969	-2.20959968796716
206	0.205	0.697313714987397	-1.57479301991448
207	0.206	0.791074285471898	-0.83059901968483
208	0.207	0.9004616177934	0.0151689319478192
