No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
68	0.067	-0.343666676505164	-33.1752487546023
69	0.068	-0.281159630034216	-33.487661907872
70	0.069	-0.203025821902619	-33.7297546338405
71	0.07	-0.109265252081614	-33.8859001708326
72	0.071	0.000122079463458336	-33.9404717571417
73	0.072	0.062629126102934	-33.9090961543585
74	0.073	0.187643219474434	-33.7839599815698
75	0.074	0.265777027894452	-33.5572498578853
76	0.075	0.375164359763926	-33.2367791640561
77	0.076	0.500178453445761	-32.7991077574513
78	0.077	0.531431976885724	-32.2833025422855
79	0.078	0.687699594202932	-31.6737367567412
80	0.079	0.750206641184734	-30.9547836390474
81	0.08	0.812713688198005	-30.173323474356
82	0.081	0.953354544093224	-29.2902893582104
83	0.082	1.04711511477903	-28.2900545287743
84	0.083	1.14087568553627	-27.1960591286166
85	0.084	1.20338273274754	-26.0239299194747
86	0.085	1.26588977999069	-24.7892936631056
87	0.086	1.29714330362425	-23.5077771212981
88	0.087	1.4065306364047	-22.1559401512837
89	0.088	1.4690376837519	-20.7181559912054
90	0.089	1.4690376837519	-19.2491183074535
91	0.09	1.5471714929811	-17.741013719087
92	0.091	1.56279825483298	-16.1860288451799
93	0.092	1.53154473113124	-14.6388573521978
94	0.093	1.53154473113124	-13.1073126210666
95	0.094	1.57842501668687	-11.5523277471575
96	0.095	1.51591796928339	-10.0051562541724
97	0.096	1.5471714929811	-8.47361152304015
98	0.097	1.48466444559372	-6.95769355375274
99	0.098	1.48466444559372	-5.47302910815902
100	0.099	1.43778416007429	-4.01180480532501
101	0.1	1.35965035091535	-2.6130875498302
102	0.101	1.34402358908958	-1.26125057982773
103	0.102	1.26588977999069	0.0437061047124029
104	0.103	1.21900949455533	1.28615574198542
105	0.104	1.1565024473361	2.47391171293113
106	0.105	1.04711511477903	3.5757204939887
107	0.106	1.01586159120917	4.6072088469828
108	0.107	0.937727782319186	5.58400353374698
109	0.108	0.937727782319186	6.52173131606616
110	0.109	0.828340449956247	7.40476543220388
111	0.11	0.750206641184734	8.19403897777437
112	0.111	0.672072832462392	8.90517871459793
113	0.112	0.625192547252542	9.5538114044554
114	0.113	0.593939023789107	10.1633771899762
115	0.114	0.500178453445761	10.7104359285937
116	0.115	0.390791121467338	11.1559207160502
117	0.116	0.390791121467338	11.5467118375175
118	0.117	0.281403789584267	11.8828092930433
119	0.118	0.172016457796236	12.1095194167336
120	0.119	0.14076293444564	12.2659091128545
121	0.12	0.062629126102934	12.3676051431288
122	0.121	0.000122079463458336	12.398980745912
123	0.122	-0.124892013723235	12.3365957787821
124	0.123	-0.187399060270568	12.1804502417852
125	0.124	-0.296786391654811	11.9383575158225
126	0.125	-0.390546961338387	11.5946908393259
127	0.126	-0.515561054143424	11.141636831585
128	0.127	-0.609321623667657	10.5791954926795
129	0.128	-0.718708954693378	9.91518020349898
130	0.129	-0.765589239390446	9.17303110645707
131	0.13	-0.890603331833362	8.34493482084516
132	0.131	-0.937483616468549	7.43089134669421
133	0.132	-1.03124418568849	6.44652744561569
134	0.133	-1.15625827787743	5.35277621383272
135	0.134	-1.20313856241764	4.17307779368519
136	0.135	-1.32815265444336	2.90743218525469
137	0.136	-1.37503293892252	1.55583938857174
138	0.137	-1.43753998486894	0.149552926676014
139	0.138	-1.48442026930942	-1.31142720041317
140	0.139	-1.53130055373338	-2.81928761193457
141	0.14	-1.54692731520436	-4.35840154640343
142	0.141	-1.56255407667351	-5.91314224234237
143	0.142	-1.64068788399178	-7.51476322267501
144	0.143	-1.59380759960631	-9.13201096447405
145	0.144	-1.59380759960631	-10.7258185640804
146	0.145	-1.64068788399178	-12.3430663058794
147	0.146	-1.62506112253178	-13.9759408091412
148	0.147	-1.54692731520436	-15.5619350280093
149	0.148	-1.53130055373338	-17.1010489624781
150	0.149	-1.4687935078311	-18.6010959932604
151	0.15	-1.4687935078311	-20.0698895010915
152	0.151	-1.35940617743131	-21.4839893437227
153	0.152	-1.32815265444336	-22.82776875966
154	0.153	-1.32815265444336	-24.1559214141034
155	0.154	-1.25001884694116	-25.4450071647956
156	0.155	-1.21876532392733	-26.6793992502299
157	0.156	-1.09375123179784	-27.8356575280925
158	0.157	-1.0781244702733	-28.921595379128
159	0.158	-0.984363901086919	-29.9528395648081
160	0.159	-0.890603331833362	-30.8903231812683
161	0.16	-0.874976570284557	-31.7731131323272
162	0.161	-0.749962477826637	-32.5855826563828
163	0.162	-0.718708954693378	-33.3199183726428
164	0.163	-0.671828669979376	-34.0151871849792
165	0.164	-0.531187815735524	-34.6166954278367
166	0.165	-0.515561054143424	-35.1400698627761
167	0.166	-0.390546961338387	-35.5931238705171
168	0.167	-0.35929343811814	-35.9680440702453
169	0.168	-0.265532868411714	-36.2804572235102
170	0.169	-0.171772298636606	-36.4991098070344
171	0.17	-0.124892013723235	-36.6474419632143
172	0.171	-0.0155046821916002	-36.7176403111717
173	0.172	0.062629126102934	-36.6940780892161
174	0.173	0.187643219474434	-36.5689419164274
175	0.174	0.297030551276023	-36.3266050310522
176	0.175	0.375164359763926	-35.9905075755322
177	0.176	0.515805215164766	-35.5450227880678
178	0.177	0.562685500333504	-35.0057774303187
179	0.178	0.672072832462392	-34.3883982639208
180	0.179	0.797086926441734	-33.6538183844687
181	0.18	0.875220735242803	-32.8176645536264
182	0.181	0.953354544093224	-31.9033769139584
183	0.182	1.04711511477903	-30.9031420845223
184	0.183	1.17212920913792	-29.7935199225638
185	0.184	1.23463625636512	-28.5901371898123
186	0.185	1.29714330362425	-27.3242474098176
187	0.186	1.34402358908958	-26.0036639634607
188	0.187	1.42215739823849	-24.6205734697966
189	0.188	1.45341092191209	-23.1827893097214
190	0.189	1.50029120743755	-21.7059382450465
191	0.19	1.48466444559372	-20.2134604185309
192	0.191	1.56279825483298	-18.6897290683176
193	0.192	1.5471714929811	-17.1347441944105
194	0.193	1.56279825483298	-15.5797593205035
195	0.194	1.57842501668687	-14.0091476847436
196	0.195	1.48466444559372	-12.4776029536033
197	0.196	1.51591796928339	-10.9773117461647
198	0.197	1.50029120743755	-9.46920715780423
199	0.198	1.43778416007429	-8.00016947404832
200	0.199	1.43778416007429	-6.56238531397403
201	0.2	1.34402358908958	-5.1714814393921
202	0.201	1.3283968272658	-3.83527123121441
203	0.202	1.29714330362425	-2.52250116576939
204	0.203	1.21900949455533	-1.2644247666796
205	0.204	1.18775597094173	-0.0610420339310638
206	0.205	1.07836863835683	1.07202027071822
207	0.206	0.984608067647236	2.10350862372025
208	0.207	1.00023482942721	3.09593007225748
209	0.208	0.906474258777043	4.0492846163596
210	0.209	0.843967211716459	4.92450535160635
211	0.21	0.734579879436336	5.71377889718275
212	0.211	0.718953117689903	6.44054539574587
213	0.212	0.609565785519845	7.10480484735075
214	0.213	0.562685500333504	7.69093049027742
215	0.214	0.484551691728708	8.21454908630853
216	0.215	0.390791121467338	8.65222049290655
217	0.216	0.343910836362936	9.01957147182169
218	0.217	0.281403789584267	9.33222878479529
219	0.218	0.218896742836632	9.58237905100574
220	0.219	0.12513617277324	9.75439550881067
221	0.22	0.062629126102934	9.84827815824876
222	0.221	-0.0311314438447363	9.86402699937786
223	0.222	-0.124892013723235	9.78601527059387
224	0.223	-0.249906106787304	9.5986162103386
225	0.224	-0.328039914890284	9.30964319949981
226	0.225	-0.421800484551031	8.93472299977915
227	0.226	-0.546814577325732	8.45041546884077
228	0.227	-0.609321623667657	7.87234736834407
229	0.228	-0.703082193123927	7.21614545994828
230	0.229	-0.765589239390446	6.4818097436911
231	0.23	-0.874976570284557	5.66152683885359
232	0.231	-1.0156174241565	4.71622984163306
233	0.232	-1.0781244702733	3.66935889441817
234	0.233	-1.15625827787743	2.5521675203428
235	0.234	-1.17188503939269	1.38809586170774
236	0.235	-1.35940617743131	0.122450253295736
237	0.236	-1.34377941593826	-1.22914254338905
238	0.237	-1.45316674635094	-2.62761562453365
239	0.238	-1.53130055373338	-4.11984927457581
240	0.239	-1.50004703078591	-5.63552306683545
241	0.24	-1.59380759960631	-7.18245038203156
242	0.241	-1.56255407667351	-8.76063122017147
243	0.242	-1.62506112253178	-10.3544388197741
244	0.243	-1.64068788399178	-11.9873133230359
245	0.244	-1.62506112253178	-13.6201878262977
246	0.245	-1.60943436106996	-15.2374355680985
247	0.246	-1.60943436106996	-16.8468699291685
248	0.247	-1.56255407667351	-18.4328641480402
249	0.248	-1.56255407667351	-19.9954182247137
250	0.249	-1.50004703078591	-21.5267187784435
251	0.25	-1.4687935078311	-23.011139047752
252	0.251	-1.39065970041189	-24.4408656518735
253	0.252	-1.34377941593826	-25.8080852100485
254	0.253	-1.29689913144803	-27.1284244837417
255	0.254	-1.2656456084453	-28.4096968536883
256	0.255	-1.20313856241764	-29.6440889391198
257	0.256	-1.09375123179784	-30.7925338362275
258	0.257	-1.04687094721862	-31.8628449257358
259	0.258	-1.03124418568849	-32.9019024921893
260	0.259	-0.921856854925357	-33.8784530124963
261	0.26	-0.906230093380295	-34.7924964866491
262	0.261	-0.812469524070606	-35.6518462953745
263	0.262	-0.687455431552593	-36.4018087731861
264	0.263	-0.671828669979376	-37.0814508239521
265	0.264	-0.562441338914048	-37.6985858283988
266	0.265	-0.484307530953543	-38.2219602633326
267	0.266	-0.421800484551031	-38.6750142710849
268	0.267	-0.328039914890284	-39.0499344708056
269	0.268	-0.249906106787304	-39.3389074816444
270	0.269	-0.15614553700073	-39.5419333035384
271	0.27	-0.0780117287926198	-39.6590119364351
272	0.271	0.000122079463458336	-39.6979567610996
273	0.272	0.10950941110277	-39.6431410158165
274	0.273	0.187643219474434	-39.4945647005279
275	0.274	0.312657312969719	-39.2444144343058
276	0.275	0.422044644880001	-38.877063455381
277	0.276	0.484551691728708	-38.4237652870766
278	0.277	0.562685500333504	-37.9001466910455
279	0.278	0.672072832462392	-37.2827675246476
280	0.279	0.781460164687432	-36.5560010260727
281	0.28	0.906474258777043	-35.7120338143404
282	0.281	0.984608067647236	-34.7664926511283
283	0.282	1.09399540014871	-33.7271909172303
284	0.283	1.1565024473361	-32.6019419934879
285	0.284	1.20338273274754	-31.4219994034461
286	0.285	1.26588977999069	-30.187363147077
287	0.286	1.31277006544403	-28.8980332243596
288	0.287	1.42215739823849	-27.5305694925184
289	0.288	1.45341092191209	-26.0927853324431
290	0.289	1.51591796928339	-24.6081208868453
291	0.29	1.53154473113124	-23.084389536638
292	0.291	1.5471714929811	-21.5450314245818
293	0.292	1.56279825483298	-19.9900465506748
294	0.293	1.56279825483298	-18.4272482958418
295	0.294	1.53154473113124	-16.8800768028597
296	0.295	1.53154473113124	-15.3485320717285
297	0.296	1.53154473113124	-13.8169873405972
298	0.297	1.5471714929811	-12.2776292285411
299	0.298	1.4690376837519	-10.7695246401746
300	0.299	1.45341092191209	-9.30830033734258
301	0.3	1.43778416007429	-7.86270279634939
302	0.301	1.35965035091535	-6.46398554085457
303	0.302	1.31277006544403	-5.12777533267488
304	0.303	1.23463625636512	-3.85407217177031
305	0.304	1.18775597094173	-2.64287605811688
306	0.305	1.17212920913792	-1.46293346807705
307	0.306	1.03148835299311	-0.361124687011539
308	0.307	1.01586159120917	0.6625502850896
309	0.308	0.875220735242803	1.60809144831559
310	0.309	0.890847497008935	2.49112556444146
311	0.31	0.797086926441734	3.33509277616679
312	0.311	0.703326355945436	4.08529941736037
313	0.312	0.625192547252542	4.74955886895936
314	0.313	0.593939023789107	5.35912465448019
315	0.314	0.547058738608636	5.92962353567906
316	0.315	0.453298168300455	6.42980198913361
317	0.316	0.312657312969719	6.81277972976869
318	0.317	0.265777027894452	7.10199690020078
319	0.318	0.172016457796236	7.32089364304612
320	0.319	0.10950941110277	7.46165657749563
321	0.32	0.0157488411204401	7.52428570360723
322	0.321	-0.0311314438447363	7.51659440224508
323	0.322	-0.109265252081614	7.44639605428191
324	0.323	-0.218652583532757	7.28243713647472
325	0.324	-0.296786391654811	7.02471764888094
326	0.325	-0.390546961338387	6.68105097238434
327	0.326	-0.546814577325732	6.21237020305228
328	0.327	-0.59369486208501	5.64211548334691
329	0.328	-0.718708954693378	4.98591357495772
330	0.329	-0.79684276251243	4.22813771635481
331	0.33	-0.874976570284557	3.39222804995632
332	0.331	-0.953110378009874	2.4781845758091
333	0.332	-1.04687094721862	1.47819391319485
334	0.333	-1.15625827787743	0.376629300646826
335	0.334	-1.21876532392733	-0.810882500255557
336	0.335	-1.28127236994759	-2.06090134719302
337	0.336	-1.31252589294662	-3.35780047864012
338	0.337	-1.39065970041189	-4.70939327531937
339	0.338	-1.48442026930942	-6.14693326018003
340	0.339	-1.51567379226056	-7.64698029096502
341	0.34	-1.62506112253178	-9.21734774836119
342	0.341	-1.59380759960631	-10.8267821094302
343	0.342	-1.60943436106996	-12.4284030897684
344	0.343	-1.64068788399178	-14.0534642122992
345	0.344	-1.60943436106996	-15.6785253348301
346	0.345	-1.60943436106996	-17.2879596959001
347	0.346	-1.65631464544995	-18.92083419916
348	0.347	-1.59380759960631	-20.5458953216882
349	0.348	-1.53130055373338	-22.108449398358
350	0.349	-1.51567379226056	-23.631936571355
351	0.35	-1.45316674635094	-25.1163568406607
352	0.351	-1.4687935078311	-26.5773369677517
353	0.352	-1.42191322338509	-28.0226903333598
354	0.353	-1.31252589294662	-29.3899098915257
355	0.354	-1.2656456084453	-30.6789956422216
356	0.355	-1.18751180090609	-31.9055743468973
357	0.356	-1.10937799332053	-33.0540192440106
358	0.357	-1.09375123179784	-34.1555838565698
359	0.358	-1.03124418568849	-35.218081565313
360	0.359	-0.953110378009874	-36.2102588471622
361	0.36	-0.84372304718133	-37.1086755597578
362	0.361	-0.79684276251243	-37.9289584646047
363	0.362	-0.718708954693378	-38.6867343232076
364	0.363	-0.656201908404275	-39.3741897547564
365	0.364	-0.59369486208501	-39.999138140001
366	0.365	-0.453054007756081	-40.5225125749216
367	0.366	-0.406173722945659	-40.9521264402725
368	0.367	-0.343666676505164	-41.3270466399979
369	0.368	-0.234279345160986	-41.6160196508309
370	0.369	-0.124892013723235	-41.795605330273
371	0.37	-0.0780117287926198	-41.897057201531
372	0.371	0.031375602779346	-41.9203752645376
373	0.372	0.0938826494342295	-41.8577461384308
374	0.373	0.156389696119972	-41.7326099656537
375	0.374	0.297030551276023	-41.5058998419557
376	0.375	0.422044644880001	-41.1463622438777
377	0.376	0.500178453445761	-40.6852506947148
378	0.377	0.625192547252542	-40.1225651943657
379	0.378	0.718953117689903	-39.4504923618945
380	0.379	0.781460164687432	-38.7002857207058
381	0.38	0.890847497008935	-37.8641318898576
382	0.381	0.937727782319186	-36.9498442501936
383	0.382	1.06274187656694	-35.9496094207505
384	0.383	1.10962216194257	-34.8634274014957
385	0.384	1.18775597094173	-33.7147383350536
386	0.385	1.28151654180647	-32.4801020786795
387	0.386	1.34402358908958	-31.1673320132315
388	0.387	1.39090387457291	-29.7998682814002
389	0.388	1.4690376837519	-28.3698975022378
390	0.389	1.48466444559372	-26.893046437565
391	0.39	1.51591796928339	-25.3927552301264
392	0.391	1.53154473113124	-23.8690238799191
393	0.392	1.56279825483298	-22.321852386937
394	0.393	1.5471714929811	-20.76686751303
395	0.394	1.5471714929811	-19.2196960200489
396	0.395	1.53154473113124	-17.6803379079927
397	0.396	1.53154473113124	-16.1487931768615
398	0.397	1.50029120743755	-14.6328752075771
399	0.398	1.48466444559372	-13.1403973810614
400	0.399	1.4065306364047	-11.6947998400622
401	0.4	1.39090387457291	-10.2960825845734
402	0.401	1.31277006544403	-8.94424561456496
403	0.402	1.26588977999069	-7.6549156918476
404	0.403	1.25026301817691	-6.39683929276379
405	0.404	1.17212920913792	-5.18564317910638
406	0.405	1.07836863835683	-4.060394255359
407	0.406	1.03148835299311	-3.00546575968403
408	0.407	0.984608067647236	-1.99741754936386
409	0.408	0.922101020547126	-1.04406300526668
410	0.409	0.843967211716459	-0.161028889134885
411	0.41	0.797086926441734	0.659498179944211
412	0.411	0.718953117689903	1.41751820201003
413	0.412	0.656446070723814	2.10521779621689
414	0.413	0.578312262060327	2.72259696260896
415	0.414	0.500178453445761	3.261842320362
416	0.415	0.468924930013606	3.74639401209169
417	0.416	0.375164359763926	4.16843865698045
418	0.417	0.328284074665357	4.52016287419509
419	0.418	0.187643219474434	4.77812652126499
420	0.419	0.172016457796236	4.95795635990032
421	0.42	0.031375602779346	5.05965239018812
422	0.421	-0.0623849671452452	5.04414770800517
423	0.422	-0.0936384904380756	4.96613597921351
424	0.423	-0.203025821902619	4.81780382304316
425	0.424	-0.281159630034216	4.57571109707474
426	0.425	-0.406173722945659	4.23204442058481
427	0.426	-0.531187815735524	3.76336365124421
428	0.427	-0.609321623667657	3.19310893154262
429	0.428	-0.718708954693378	2.52909364236211
430	0.429	-0.79684276251243	1.7713177837592
431	0.43	-0.906230093380295	0.919781355812839
432	0.431	-0.999990662622641	-0.0333290221886286
433	0.432	-1.09375123179784	-1.08019996939887
434	0.433	-1.15625827787743	-2.20520472423651
435	0.434	-1.25001884694116	-3.40834328664581
436	0.435	-1.2656456084453	-4.66617551433903
437	0.436	-1.35940617743131	-5.97870140727734
438	0.437	-1.45316674635094	-7.38498786916847
439	0.438	-1.51567379226056	-8.86940813847422
440	0.439	-1.53130055373338	-10.3928953114712
441	0.44	-1.60943436106996	-11.9632627688729
442	0.441	-1.57818083814082	-13.5570703684782
443	0.442	-1.60943436106996	-15.1508779680836
444	0.443	-1.56255407667351	-16.7368721869554
445	0.444	-1.62506112253178	-18.330679786558
446	0.445	-1.59380759960631	-19.9401141476271
447	0.446	-1.62506112253178	-21.5495485086961
448	0.447	-1.54692731520436	-23.1355427275642
449	0.448	-1.51567379226056	-24.6668432812966
450	0.449	-1.54692731520436	-26.1981438350291
451	0.45	-1.43753998486894	-27.6903774850657
452	0.451	-1.39065970041189	-29.1044773277062
453	0.452	-1.34377941593826	-30.4716968858812
454	0.453	-1.31252589294662	-31.7998495403237
455	0.454	-1.28127236994759	-33.0967486717708
456	0.455	-1.15625827787743	-34.3155139956833
457	0.456	-1.09375123179784	-35.4405187505209
458	0.457	-1.03124418568849	-36.5030164592641
459	0.458	-0.984363901086919	-37.5108205026518
460	0.459	-0.968737139549329	-38.4873710229699
461	0.46	-0.85934980873388	-39.4014144971115
462	0.461	-0.781216000952377	-40.2216974019546
463	0.462	-0.687455431552593	-40.9560331182071
464	0.463	-0.640575146827289	-41.6200484073971
465	0.464	-0.609321623667657	-42.2449967926445
466	0.465	-0.49993429254943	-42.7996247507531
467	0.466	-0.453054007756081	-43.2761189009058
468	0.467	-0.35929343811814	-43.6822926238429
469	0.468	-0.218652583532757	-43.9712656346684
470	0.469	-0.124892013723235	-44.1430379332964
471	0.47	-0.0780117287926198	-44.2444898045543
472	0.471	0.047002364440177	-44.2599944867305
473	0.472	0.0938826494342295	-44.1895519797933
474	0.473	0.172016457796236	-44.0566024261781
475	0.474	0.328284074665357	-43.8064521599473
476	0.475	0.406417883172697	-43.4391011810283
477	0.476	0.547058738608636	-42.9623628701376
478	0.477	0.609565785519845	-42.3840506080734
479	0.478	0.703326355945436	-41.7276045373407
480	0.479	0.812713688198005	-40.969584515269
481	0.48	0.859593973478644	-40.1334306844307
482	0.481	1.00023482942721	-39.2035162829778
483	0.482	1.06274187656694	-38.1720279299807
484	0.483	1.14087568553627	-37.0702191489291
485	0.484	1.23463625636512	-35.8824631779784
486	0.485	1.28151654180647	-34.6243867788926
487	0.486	1.37527711274313	-33.2959899516178
488	0.487	1.4065306364047	-31.9050860770439
489	0.488	1.4690376837519	-30.4673019169656
490	0.489	1.4690376837519	-28.9982642332137
491	0.49	1.53154473113124	-27.4979730257721
492	0.491	1.50029120743755	-25.9820550564877
493	0.492	1.56279825483298	-24.4505103253525
494	0.493	1.56279825483298	-22.8877120705195
495	0.494	1.53154473113124	-21.3405405775374
496	0.495	1.5471714929811	-19.8011824654812
497	0.496	1.48466444559372	-18.2852644961938
498	0.497	1.48466444559372	-16.8006000506001
499	0.498	1.43778416007429	-15.3393757477661
500	0.499	1.39090387457291	-13.9250317304425
501	0.5	1.34402358908958	-12.5575679986112
502	0.501	1.29714330362425	-11.2369845522543
503	0.502	1.25026301817691	-9.96328139135373
504	0.503	1.23463625636512	-8.72083175408271
505	0.504	1.14087568553627	-7.53307578313202
506	0.505	1.10962216194257	-6.4078268593926
507	0.506	1.04711511477903	-5.32945822103179
508	0.507	0.937727782319186	-4.33703677248268
509	0.508	0.906474258777043	-3.41493575193457
510	0.509	0.812713688198005	-2.55534177844704
511	0.51	0.781460164687432	-1.75825485200433
512	0.511	0.687699594202932	-1.02367497255914
513	0.512	0.644054536999255	-1.02367497255914
514	0.513	0.581547490080217	-0.410873959019408
515	0.514	0.550293966632437	0.15504676933692
516	0.515	0.519040443192474	0.689713974249375
517	0.516	0.409653111214052	1.15406075145264
518	0.517	0.331519302716432	1.52464695841788
519	0.518	0.269012255953288	1.82491273775274
520	0.519	0.175251685866686	2.04704470866273
521	0.52	0.0502375925260594	2.1597893478591
522	0.521	-0.012269454098023	2.17877341707312
523	0.522	-0.0747765006913623	2.13525043967843
524	0.523	-0.199790593786044	1.99796689243972
525	0.524	-0.309177925143571	1.74348263297491
526	0.525	-0.387311733198946	1.39523780380366
527	0.526	-0.49669906439671	0.953232405005828
528	0.527	-0.55920611075376	0.425279817430593
529	0.528	-0.715473726514234	-0.212060101203405
530	0.529	-0.809234295880192	-0.974414112400618
531	0.53	-0.887368103633581	-1.8227153121575
532	0.531	-1.01238219594178	-2.77259046194518
533	0.532	-1.12176952661361	-3.83966632322288
534	0.533	-1.12176952661361	-4.96143584983649
535	0.534	-1.18427657267092	-6.11445889947876
536	0.535	-1.2936639031999	-7.35342913741417
537	0.536	-1.37179771066518	-8.68615994434671
538	0.537	-1.41867799512222	-10.0813977972404
539	0.538	-1.44993151808439	-11.5157025538437
540	0.539	-1.51243856398666	-12.9968875948792
541	0.54	-1.52806532545765	-14.5171395396014
542	0.541	-1.59057237132325	-16.0764583879918
543	0.542	-1.59057237132325	-17.6670307593151
544	0.543	-1.60619913278507	-19.2654165113692
545	0.544	-1.60619913278507	-20.8716156441543
546	0.545	-1.57494560985959	-22.4621880154766
547	0.546	-1.52806532545765	-24.0136934831353
548	0.547	-1.52806532545765	-25.5417588085929
549	0.548	-1.46555827956271	-27.0385706111031
550	0.549	-1.49681180251385	-28.5197556521414
551	0.55	-1.46555827956271	-30.0009406931797
552	0.551	-1.40305123363838	-31.4352454497802
553	0.552	-1.30929066469665	-32.7914163989477
554	0.553	-1.24678361869858	-34.0694535406453
555	0.554	-1.26241038020087	-35.3240505400951
556	0.555	-1.16864981115938	-36.5395806357752
557	0.556	-1.09051600357381	-37.6691635431418
558	0.557	-1.07488924205113	-38.7518661659542
559	0.558	-0.965501911340205	-39.7720617426499
560	0.559	-0.902994865178643	-40.7063101309093
561	0.56	-0.809234295880192	-41.5624247114387
562	0.561	-0.746727249643733	-42.3404054842007
563	0.562	-0.715473726514234	-43.0715059722797
564	0.563	-0.606086395501703	-43.7322860332877
565	0.564	-0.55920611075376	-44.3149322864154
566	0.565	-0.465445541206829	-44.8272581123957
567	0.566	-0.402938494804318	-45.2614501304013
568	0.567	-0.324804686758451	-45.6253217211826
569	0.568	-0.184163832155905	-45.8798059806398
570	0.569	-0.152910308889892	-46.0483430511627
571	0.57	-0.0591497390459064	-46.1543730751306
572	0.571	0.0502375925260594	-46.1588291483905
573	0.572	0.0814911158496474	-46.0929647942027
574	0.573	0.253385494267348	-45.9255264891442
575	0.574	0.315892541022736	-45.6408874714991
576	0.575	0.39402634951064	-45.2859280262325
577	0.576	0.519040443192474	-44.8293946298809
578	0.577	0.59717425180704	-44.2712872823811
579	0.578	0.722188345692149	-43.6116059836315
580	0.579	0.831575677944718	-42.8347239718131
581	0.58	0.909709486755649	-41.9640813894629
582	0.581	1.03472358095588	-40.9918648556072
583	0.582	1.06597710452575	-39.9415145128663
584	0.583	1.17536443708281	-38.8208437420621
585	0.584	1.23787148430205	-37.6142257813696
586	0.585	1.26912500792362	-36.3607275352568
587	0.586	1.34725881701251	-35.0525356227887
588	0.587	1.456646149821	-33.650583139372
589	0.588	1.51915319718426	-32.1626834658694
590	0.589	1.50352643534043	-30.651343649607
591	0.59	1.51915319718426	-29.1400038333447
592	0.591	1.55040672087795	-27.6052238743136
593	0.592	1.55040672087795	-26.0548171534356
594	0.593	1.59728700643358	-24.4809702897798
595	0.594	1.56603348272782	-22.8993100451991
596	0.595	1.5347799590301	-21.3489033243202
597	0.596	1.56603348272782	-19.7984966034412
598	0.597	1.48789967349861	-18.271530025328
599	0.598	1.4722729116588	-16.7914437327493
