No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	0.44578999759409	0
2	0.001	0.523923806169602	0.484856901881846
3	0.002	0.633311138257378	1.06347437409534
4	0.003	0.711444946950272	1.73585241669916
5	0.004	0.852085802721296	2.51761779153495
6	0.005	0.930219611551962	3.40877049867158
7	0.006	0.945846373324022	4.34680349110957
8	0.007	1.08648722936167	5.36297029245241
9	0.008	1.19587456194657	6.50415118810653
10	0.009	1.25838160918175	7.73127927367069
11	0.01	1.30526189462909	9.01310102557611
12	0.011	1.39902246557775	10.3652432056795
13	0.012	1.41464922740953	11.7720790521732
14	0.013	1.47715627475674	13.2179818032563
15	0.014	1.49278303659856	14.7029514589339
16	0.015	1.53966332213608	16.2191746383013
17	0.016	1.57091684583781	17.7744647222882
18	0.017	1.57091684583781	19.345381568126
19	0.018	1.55529008398594	20.9084850330379
20	0.019	1.55529008398594	22.4637751170238
21	0.02	1.53966332213608	24.0112518200849
22	0.021	1.53966332213608	25.5509151422209
23	0.022	1.49278303659856	27.0671383215882
24	0.023	1.46152951291693	28.544294596346
25	0.024	1.39902246557775	29.9745705855933
26	0.025	1.35214218009441	31.3501529084294
27	0.026	1.28963513281131	32.6710415648823
28	0.027	1.22712808556017	33.929423174068
29	0.028	1.21150132375237	35.1487378787243
30	0.029	1.1489942765411	36.328985678871
31	0.03	1.08648722936167	37.4467264318224
32	0.031	1.03960694399795	38.5097735185022
33	0.032	0.883339326247639	39.471246653625
34	0.033	0.898966088013772	40.3623993607557
35	0.034	0.773951993939936	41.1988584017326
36	0.035	0.742698470441172	41.9571836339231
37	0.036	0.711444946950272	42.6842553426188
38	0.037	0.648937899992034	43.36444676609
39	0.038	0.555177329613473	43.9665043808927
40	0.039	0.492670282733544	44.4904281870662
41	0.04	0.383282950768763	44.9284048038174
42	0.041	0.352029427367773	45.2960609928857
43	0.042	0.273895618899288	45.6090235160192
44	0.043	0.180135048801073	45.8360388498694
45	0.044	0.102001240439066	45.9771069944894
46	0.045	0.0238674321252765	46.0400413307716
47	0.046	-0.0542663761404089	46.024841858764
48	0.047	-0.194907230897782	45.900255055245
49	0.048	-0.226160754156149	45.689721062718
50	0.049	-0.335548085500328	45.4088666428898
51	0.05	-0.444935416751245	45.018624891764
52	0.051	-0.569949509495637	44.5111824286405
53	0.052	-0.66371007897454	43.8943526344054
54	0.053	-0.694963602119091	43.2150157938586
55	0.054	-0.835604456176494	42.4497317647108
56	0.055	-0.913738263920521	41.5750604046623
57	0.056	-0.991872071617805	40.6222552368932
58	0.057	-1.08563264079301	39.5835028806878
59	0.058	-1.21064673292249	38.43536319383
60	0.059	-1.24190025593632	37.2090896994006
61	0.06	-1.33566082493342	35.9203091589657
62	0.061	-1.38254110940705	34.5612081917955
63	0.062	-1.50755520125572	33.1161600364641
64	0.063	-1.50755520125572	31.6086048352084
65	0.064	-1.53880872419952	30.0854228724807
66	0.065	-1.58568900860147	28.5231740060803
67	0.066	-1.60131577006512	26.929671616747
68	0.067	-1.63256929298694	25.3127290852209
69	0.068	-1.60131577006512	23.6957865536949
70	0.069	-1.57006224713599	22.1100975450943
71	0.07	-1.58568900860147	20.5322219172256
72	0.071	-1.55443548566867	18.9621596700905
73	0.072	-1.57006224713599	17.3999108036882
74	0.073	-1.52318196272854	15.8532886987559
75	0.074	-1.49192843978107	14.3457334975011
76	0.075	-1.47630167830459	12.8616184384583
77	0.076	-1.36691434791769	11.4400104253472
78	0.077	-1.36691434791769	10.0730960774295
79	0.078	-1.25752701744046	8.76087539475041
80	0.079	-1.1950199714128	7.53460190032377
81	0.08	-1.17939320990125	6.34739530966675
82	0.081	-1.13251292535549	5.19144224203838
83	0.082	-1.05437911774205	4.09799622048961
84	0.083	-0.960618548544493	3.09049738734633
85	0.084	-0.898111502375458	2.16113236188636
86	0.085	-0.804350933065769	1.30990114416574
87	0.086	-0.75747064838561	0.528990353440054
88	0.087	-0.679336840547757	-0.18941339102663
89	0.088	-0.601203032662821	-0.829683327631918
90	0.089	-0.538695986320895	-1.39963283712378
91	0.09	-0.460562178350924	-1.89926191945969
92	0.091	-0.351174847113304	-2.3051304321918
93	0.092	-0.319921323885448	-2.64067851769118
94	0.093	-0.210533992527921	-2.90590617589786
95	0.094	-0.116773422718398	-3.06955988352102
96	0.095	-0.0230128528399	-3.13945302130017
97	0.096	0.102001240439066	-3.09995882750058
98	0.097	0.133254763778076	-2.98233082539201
99	0.098	0.258268857211411	-2.78656901489727
100	0.099	0.320775903974555	-2.49704663430429
101	0.1	0.461416759305292	-2.10595030266436
102	0.101	0.555177329613473	-1.59765325820498
103	0.102	0.602057614793944	-1.01903578600127
104	0.103	0.742698470441172	-0.346657743383714
105	0.104	0.789578755692269	0.419480869683007
106	0.105	0.867712564483481	1.24812652977088
107	0.106	1.00835342043205	2.18615952222865
108	0.107	1.07086046757178	3.22576646623056
109	0.108	1.16462103834093	4.34350721918691
110	0.109	1.27400837099553	5.56282192385515
111	0.11	1.28963513281131	6.84464367575857
112	0.111	1.39902246557775	8.1889724749531
113	0.112	1.41464922740953	9.59580832144674
114	0.113	1.44590275107912	11.0260843106911
115	0.114	1.52403656028822	12.5110539663747
116	0.115	1.57091684583781	14.0585306694378
117	0.116	1.60217036954761	15.6450742771305
118	0.117	1.57091684583781	17.2316178848232
119	0.118	1.5865436076917	18.8103481115879
120	0.119	1.61779713140553	20.4125184811366
121	0.12	1.57091684583781	22.0068754697582
122	0.121	1.50840979844239	23.5465387918983
123	0.122	1.46152951291693	25.031508447578
124	0.123	1.44590275107912	26.485224579576
125	0.124	1.44590275107912	27.9311273306551
126	0.125	1.32088865644886	29.3145230344191
127	0.126	1.36776894192019	30.6588518336037
128	0.127	1.22712808556017	31.9563003473438
129	0.128	1.19587456194657	33.1678016710972
130	0.129	1.16462103834093	34.348049471241
131	0.13	1.07086046757178	35.4657902241973
132	0.131	1.03960694399795	36.5210239299822
133	0.132	0.945846373324022	37.5137505886432
134	0.133	0.898966088013772	38.4361568193121
135	0.134	0.852085802721296	39.3116827646796
136	0.135	0.758325232189571	40.116888282135
137	0.136	0.711444946950272	40.8517733717049
138	0.137	0.617684376524682	41.5163380334424
139	0.138	0.57080409133834	42.1105822673739
140	0.139	0.461416759305292	42.6266926926957
141	0.14	0.414536474177533	43.0646693094372
142	0.141	0.336402665670193	43.440138879361
143	0.142	0.273895618899288	43.7452880216458
144	0.143	0.148881525450477	43.9566765938206
145	0.144	0.117628002107606	44.0899313575997
146	0.145	0.0394941937841824	44.1684924555456
147	0.146	-0.0855198994332393	44.145479602721
148	0.147	-0.194907230897782	44.0052660375555
149	0.148	-0.241787515782468	43.7869186642154
150	0.149	-0.288667800649975	43.5216910059992
151	0.15	-0.460562178350924	43.1470760164987
152	0.151	-0.554322747909212	42.6396335533687
153	0.152	-0.679336840547757	42.0228037591402
154	0.153	-0.773097409947541	41.2965866338925
155	0.154	-0.804350933065769	40.5078624623859
156	0.155	-0.913738263920521	39.6488178638927
157	0.156	-1.02312559468366	38.6803859345907
158	0.157	-1.10125940231569	37.618193436091
159	0.158	-1.17939320990125	36.4778671299825
160	0.159	-1.27315377894275	35.2515936355605
161	0.16	-1.32003406343853	33.9549997143699
162	0.161	-1.39816787089458	32.5958987472033
163	0.162	-1.46067491682626	31.1664773533429
164	0.163	-1.50755520125572	29.6823622943019
165	0.164	-1.53880872419952	28.1591803315743
166	0.165	-1.61694253152695	26.581304703711
167	0.166	-1.63256929298694	24.9565487914541
168	0.167	-1.61694253152695	23.3317928791972
169	0.168	-1.61694253152695	21.7148503476702
170	0.169	-1.63256929298694	20.0900944354133
171	0.17	-1.63256929298694	18.4575251424263
172	0.171	-1.58568900860147	16.8483959916321
173	0.172	-1.57006224713599	15.2705203637634
174	0.173	-1.52318196272854	13.7238982588311
175	0.174	-1.47630167830459	12.2241564383146
176	0.175	-1.4294213938641	10.7712949022302
177	0.176	-1.41379463238026	9.34968688910804
178	0.177	-1.30440730194178	7.99058592194702
179	0.178	-1.27315377894275	6.70180538150476
180	0.179	-1.21064673292249	5.45990512557213
181	0.18	-1.1950199714128	4.25707177340449
182	0.181	-1.13251292535549	3.09330532502034
183	0.182	-1.03875235621379	2.00767268423571
184	0.183	-0.991872071617805	0.992360470319912
185	0.184	-0.913738263920521	0.0395553025507496
186	0.185	-0.866857979279721	-0.850742819049371
187	0.186	-0.788724171507594	-1.67853389444303
188	0.187	-0.648083317399439	-2.39693763889654
189	0.188	-0.61682979424358	-3.02939419471805
190	0.189	-0.538695986320895	-3.60715708500029
191	0.19	-0.507442463138588	-4.13022630973003
192	0.191	-0.429308655149669	-4.59860186887416
193	0.192	-0.319921323885448	-4.97321685839172
194	0.193	-0.241787515782468	-5.25407127822568
195	0.194	-0.148026945995894	-5.44897850911486
196	0.195	-0.0542663761404089	-5.55012517018301
197	0.196	0.0551209554450134	-5.54969788053071
198	0.197	0.148881525450477	-5.44769664008296
199	0.198	0.258268857211411	-5.24412144875202
200	0.199	0.352029427367773	-4.93897230646243
201	0.2	0.461416759305292	-4.53224921312589
202	0.201	0.555177329613473	-4.02395216866651
203	0.202	0.648937899992034	-3.42189455386376
204	0.203	0.789578755692269	-2.70263622602161
205	0.204	0.852085802721296	-1.88180394681482
206	0.205	0.914592849781879	-0.998464620563236
207	0.206	1.00835342043205	-0.036991485456272
208	0.207	1.07086046757178	1.00261545854564
209	0.208	1.18024780014276	2.12816959240291
210	0.209	1.27400837099553	3.35529767797205
211	0.21	1.35214218009441	4.66837295351702
212	0.211	1.41464922740953	6.05176865726899
213	0.212	1.41464922740953	7.46641788467853
214	0.213	1.50840979844239	8.92794739760449
215	0.214	1.47715627475674	10.4207304342041
216	0.215	1.49278303659856	11.9057000898817
217	0.216	1.52403656028822	13.4141098883251
218	0.217	1.5865436076917	14.9693999723151
219	0.218	1.55529008398594	16.5403168181539
220	0.219	1.55529008398594	18.0956069021398
221	0.22	1.53966332213608	19.6430836052008
222	0.221	1.53966332213608	21.1827469273369
223	0.222	1.47715627475674	22.6911567257833
224	0.223	1.49278303659856	24.1761263814609
225	0.224	1.44590275107912	25.6454692752998
226	0.225	1.36776894192019	27.0523051217994
227	0.226	1.33651541827064	28.4044473018949
228	0.227	1.24275484736996	29.6940824347152
229	0.228	1.21150132375237	30.9212105202763
230	0.229	1.18024780014276	32.1170850822239
231	0.23	1.08648722936167	33.2504525969761
232	0.231	1.02398018221401	34.3056863027639
233	0.232	0.96147313509806	35.29841296142
234	0.233	0.898966088013772	36.2286325729759
235	0.234	0.836459040961083	37.0963451374633
236	0.235	0.742698470441172	37.8859238931644
237	0.236	0.695818185207769	38.6051822209889
238	0.237	0.602057614793944	39.2541201209898
239	0.238	0.555177329613473	39.8327375931935
240	0.239	0.523923806169602	40.372288161085
241	0.24	0.383282950768763	40.8258915395542
242	0.241	0.352029427367773	41.1935477286225
243	0.242	0.273895618899288	41.506510251756
244	0.243	0.19576181047927	41.7413389664453
245	0.244	0.133254763778076	41.9058472535739
246	0.245	0.00824067046829471	41.9765949706971
247	0.246	-0.0542663761404089	41.9535821178611
248	0.247	-0.210533992527921	41.8211819335269
249	0.248	-0.27304103902938	41.5793944177483
250	0.249	-0.351174847113304	41.2672864746769
251	0.25	-0.491815701544594	40.845791200348
252	0.251	-0.554322747909212	40.3227219756211
253	0.252	-0.710590363688542	39.6902654198222
254	0.253	-0.804350933065769	38.932794771445
255	0.254	-0.835604456176494	38.1128170768239
256	0.255	-0.976245310082082	37.2068921936946
257	0.256	-1.03875235621379	36.1993933605467
258	0.257	-1.10125940231569	35.1293874812819
259	0.258	-1.1950199714128	33.9812477944177
260	0.259	-1.25752701744046	32.7549742999911
261	0.26	-1.32003406343853	31.4661937595516
262	0.261	-1.39816787089458	30.107092792385
263	0.262	-1.41379463238026	28.7011115407476
264	0.263	-1.53880872419952	27.2248098624577
265	0.264	-1.53880872419952	25.6860011382582
266	0.265	-1.57006224713599	24.1315656525904
267	0.266	-1.60131577006512	22.5458766439899
268	0.267	-1.61694253152695	20.9367474931938
269	0.268	-1.58568900860147	19.3354317231296
270	0.269	-1.64819605444511	17.7184891916063
271	0.27	-1.63256929298694	16.0781065178903
272	0.271	-1.60131577006512	14.4611639863643
273	0.272	-1.57006224713599	12.8754749777637
274	0.273	-1.53880872419952	11.321039492096
275	0.274	-1.50755520125572	9.79785752936835
276	0.275	-1.47630167830459	8.3059290895882
277	0.276	-1.39816787089458	6.86869431498862
278	0.277	-1.32003406343853	5.50959334782207
279	0.278	-1.30440730194178	4.19737266513191
280	0.279	-1.22627349443033	2.93203226694585
281	0.28	-1.17939320990125	1.72919891478006
282	0.281	-1.1481396868726	0.565432466393133
283	0.282	-1.05437911774205	-0.535826935914193
284	0.283	-0.976245310082082	-1.55113914982626
285	0.284	-0.898111502375458	-2.48831755605503
286	0.285	-0.851231217729044	-3.36298891610728
287	0.286	-0.788724171507594	-4.1829666107256
288	0.287	-0.710590363688542	-4.93262387832367
289	0.288	-0.61682979424358	-5.59633395728973
290	0.289	-0.554322747909212	-6.18191022836613
291	0.29	-0.460562178350924	-6.68935269149619
292	0.291	-0.398055131940823	-7.11866134664207
293	0.292	-0.27304103902938	-7.45420943212717
294	0.293	-0.210533992527921	-7.69599694790582
295	0.294	-0.163653707631769	-7.88309079798566
296	0.295	-0.0386396144911147	-7.9842374590471
297	0.296	0.0551209554450134	-7.97599678857015
298	0.297	0.148881525450477	-7.87399554812241
299	0.298	0.242642095525471	-7.67823373763443
300	0.299	0.320775903974555	-7.39652473788442
301	0.3	0.430163235884838	-7.02105516795472
302	0.301	0.53955056789056	-6.53619826606702
303	0.302	0.648937899992034	-5.94195403212573
304	0.303	0.758325232189571	-5.23832246603492
305	0.304	0.836459040961083	-4.4409303294596
