No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-0.462332397433909	0
2	0.001	-0.524839443790959	-0.493585920612434
3	0.002	-0.587346490117774	-1.0496788875668
4	0.003	-0.727987344242863	-1.70734580474712
5	0.004	-0.868628198215842	-2.50565357597647
6	0.005	-1.00926905203738	-3.44460220110308
7	0.006	-1.05614933661101	-4.47731139542728
8	0.007	-1.16553666721782	-5.58815439734169
9	0.008	-1.2592972362371	-6.80057134906915
10	0.009	-1.32180428221301	-8.09112210829421
11	0.01	-1.39993808964142	-9.45199329422142
12	0.011	-1.4468183740764	-10.8753715260803
13	0.012	-1.54057894289679	-12.3690701845669
14	0.013	-1.52495218143131	-13.901835746731
15	0.014	-1.64996627310397	-15.4892949739986
16	0.015	-1.60308598874043	-17.1158211049208
17	0.016	-1.58745922728226	-18.7110937129322
18	0.017	-1.63433951165128	-20.3219930823989
19	0.018	-1.58745922728226	-21.9328924518657
20	0.019	-1.58745922728226	-23.520351679148
21	0.02	-1.58745922728226	-25.1078109064302
22	0.021	-1.54057894289679	-26.6718299915198
23	0.022	-1.54057894289679	-28.2124089344166
24	0.023	-1.43119161259991	-29.6982942121649
25	0.024	-1.36868456667558	-31.0982323018027
26	0.025	-1.33743104370238	-32.4512901069916
27	0.026	-1.32180428221301	-33.7809077699493
28	0.027	-1.27492399773385	-35.0792719099228
29	0.028	-1.18116342872566	-36.3073156231525
30	0.029	-1.16553666721782	-37.4806656711242
31	0.03	-1.07177609813184	-38.5993220537991
32	0.031	-1.00926905203738	-39.6398446288837
33	0.032	-0.899881721300359	-40.5944200155526
34	0.033	-0.85300143667078	-41.4708615945381
35	0.034	-0.806121152024366	-42.3004228888857
36	0.035	-0.759240867361091	-43.0831038985784
37	0.036	-0.618600013269862	-43.7720243388939
38	0.037	-0.602973251694761	-44.3828109713762
39	0.038	-0.477959159026009	-44.9232771767366
40	0.039	-0.446705635839916	-45.3856095741695
41	0.04	-0.3216915430197	-45.7698081635994
42	0.041	-0.243557734945297	-46.0524328025819
43	0.042	-0.2123042117022	-46.2803637759056
44	0.043	-0.0872901186534255	-46.4301609410834
45	0.044	-0.0560365953720992	-46.5018242980962
46	0.045	0.0220972128647781	-46.5187939893498
47	0.046	0.178364829482754	-46.4185629681761
48	0.047	0.225245114505751	-46.2167579961818
49	0.048	0.350259207985537	-45.9290058349362
50	0.049	0.459646539882211	-45.5240529610023
51	0.05	0.50652682500997	-45.0409662785562
52	0.051	0.600287395318151	-44.4875591683921
53	0.052	0.725301489171907	-43.8247647261471
54	0.053	0.865942344907519	-43.0291428091074
55	0.054	0.928449391952317	-42.1319469406775
56	0.055	1.08471700970262	-41.12536373985
57	0.056	1.14722405685822	-40.0093932065696
58	0.057	1.20973110404561	-38.8309156261177
59	0.058	1.36599872215354	-37.5430507130181
60	0.059	1.41287900762487	-36.1536118481289
61	0.06	1.5066395786216	-34.6938525550057
62	0.061	1.58477338784075	-33.1481460717745
63	0.062	1.61602691154249	-31.5477459220829
64	0.063	1.60040014969062	-29.9395323914663
65	0.064	1.67853395897015	-28.3000653371359
66	0.065	1.67853395897015	-26.6215313781658
67	0.066	1.67853395897015	-24.9429974191956
68	0.067	1.63165367339638	-23.2879036030124
69	0.068	1.64728043525229	-21.648436548688
70	0.069	1.58477338784075	-20.0324096371415
71	0.07	1.5691466259929	-18.4554496302247
72	0.071	1.55351986414706	-16.8941163851547
73	0.072	1.475386054948	-15.3796634256072
74	0.073	1.45975929311421	-13.9120907515761
75	0.074	1.41287900762487	-12.4757716012065
76	0.075	1.36599872215354	-11.0863327363173
77	0.076	1.31911843670021	-9.74377415689044
78	0.077	1.24098462765125	-8.46372262471471
79	0.078	1.19410434224578	-7.24617813976619
80	0.079	1.11597053327645	-6.09114070200508
81	0.08	1.05346348613673	-5.00642369229849
82	0.081	0.9909564390287	-3.98421372971577
83	0.082	0.94407615371845	-3.0166974333422
84	0.083	0.865942344907519	-2.11168818402921
85	0.084	0.772181774399418	-1.29262612437574
86	0.085	0.725301489171907	-0.543884492590082
87	0.086	0.66279444222936	0.150163473110552
88	0.087	0.553407110155275	0.758264249302869
89	0.088	0.50652682500997	1.28823121688549
90	0.089	0.444019778176853	1.7635045184789
91	0.09	0.397139493072451	2.18408415410355
92	0.091	0.334632446293782	2.54997012378667
93	0.092	0.272125399546147	2.85334904670663
94	0.093	0.193991591155155	3.08640754205729
95	0.094	0.115857782812448	3.24133222904109
96	0.095	0.0689774978299545	3.33374986936229
97	0.096	-0.0716633570137203	3.33240693977041
98	0.097	-0.134170403561054	3.22949005948302
99	0.098	-0.2123042117022	3.05625275185139
100	0.099	-0.384198589444991	2.7580013512778
101	0.1	-0.446705635839916	2.34254923863534
102	0.101	-0.524839443790959	1.85677669881991
103	0.102	-0.665480297983864	1.26161682793249
104	0.103	-0.727987344242863	0.564883006819132
105	0.104	-0.868628198215842	-0.233424764410221
106	0.105	-0.978015528978978	-1.15674662800763
107	0.106	-1.07177609813184	-2.18164244156304
108	0.107	-1.14990990570812	-3.29248544348302
109	0.108	-1.29055075922875	-4.51271577595146
110	0.109	-1.3530578051899	-5.83452005816078
111	0.11	-1.4468183740764	-7.23445814779393
112	0.111	-1.4468183740764	-8.68127652187032
113	0.112	-1.57183246582227	-10.1906019418197
114	0.113	-1.55620570436045	-11.754621026911
115	0.114	-1.63433951165128	-13.3498936349169
116	0.115	-1.63433951165128	-14.9842331465682
117	0.116	-1.60308598874043	-16.602945896764
118	0.117	-1.61871275019677	-18.2138452662326
119	0.118	-1.60308598874043	-19.8247446357012
120	0.119	-1.55620570436045	-21.4043904822517
121	0.12	-1.60308598874043	-22.9840363288021
122	0.121	-1.54057894289679	-24.5558687946207
123	0.122	-1.50932541996399	-26.0808209760511
124	0.123	-1.46244513555105	-27.5667062538086
125	0.124	-1.38431132815942	-28.9900844856639
126	0.125	-1.36868456667558	-30.3665824330814
127	0.126	-1.3061775207218	-31.70401347678
128	0.127	-1.22804371323807	-32.97112409376
129	0.128	-1.18116342872566	-34.1757276647418
130	0.129	-1.14990990570812	-35.3412643319587
131	0.13	-1.08740285965081	-36.4599207146382
132	0.131	-1.00926905203738	-37.5082566704823
133	0.132	-0.962388767446985	-38.4940855802245
134	0.133	-0.837374675123847	-39.3939673015099
135	0.134	-0.837374675123847	-40.2313419766337
136	0.135	-0.774867628917391	-41.0374631286543
137	0.136	-0.665480297983864	-41.757637092105
138	0.137	-0.634226774843079	-42.4074906285184
139	0.138	-0.524839443790959	-42.9870237378355
140	0.139	-0.399825351046566	-43.4493561352542
141	0.14	-0.352945066236145	-43.8257413438956
142	0.141	-0.259184496563986	-44.1318061252956
143	0.142	-0.243557734945297	-44.3831772410503
144	0.143	-0.0716633570137203	-44.5407877870298
145	0.144	-0.0404098337285612	-44.5968243824009
146	0.145	0.0689774978299545	-44.5825405503502
147	0.146	0.147111306143744	-44.4744961483634
148	0.147	0.240871876183948	-44.2805045571995
149	0.148	0.334632446293782	-43.9927523959607
150	0.149	0.444019778176853	-43.6034262837254
151	0.15	0.584660633595238	-43.0890860778393
152	0.151	0.678421203962056	-42.4575451590607
153	0.152	0.75655501265495	-41.7400570507522
154	0.153	0.881569106665761	-40.9209949910918
155	0.154	0.959702915486557	-40.0003589800157
156	0.155	1.06909024791868	-38.985962398313
157	0.156	1.17847758044794	-37.8621784841297
158	0.157	1.27223815126485	-36.6368206182733
159	0.158	1.36599872215354	-35.3177021815641
160	0.159	1.4910128167838	-33.8891964120955
161	0.16	1.4910128167838	-32.3981835953117
162	0.161	1.60040014969062	-30.8524771120744
163	0.162	1.61602691154249	-29.2442635814579
164	0.163	1.63165367339638	-27.6204232889885
165	0.164	1.66290719711021	-25.9731428537352
166	0.165	1.64728043525229	-24.3180490375539
167	0.166	1.66290719711021	-22.6629552213727
168	0.167	1.66290719711021	-21.0000480242625
169	0.168	1.66290719711021	-19.3371408271522
170	0.169	1.66290719711021	-17.674233630042
171	0.17	1.61602691154249	-16.0347665757157
172	0.171	1.5691466259929	-14.442179806948
173	0.172	1.4910128167838	-12.9121000855596
174	0.173	1.475386054948	-11.4289006496937
175	0.174	1.44413253128243	-9.96914135657852
176	0.175	1.36599872215354	-8.56407572986054
177	0.176	1.31911843670021	-7.22151715043367
178	0.177	1.24098462765125	-5.94146561825794
179	0.178	1.16285081865209	-4.73954789510627
180	0.179	1.13159729506635	-3.59232383824705
181	0.18	1.05346348613673	-2.49979344764552
182	0.181	1.03783672435675	-1.45414334239878
183	0.182	0.959702915486557	-0.455373522477125
184	0.183	0.912822630188159	0.480889250360233
185	0.184	0.819062059644614	1.34683159527662
186	0.185	0.694047965696712	2.10338660794728
187	0.186	0.678421203962056	2.78962119277667
188	0.187	0.584660633595238	3.42116211155531
189	0.188	0.522153586723121	3.97456922171449
190	0.189	0.412766254771974	4.44202914246204
191	0.19	0.381512731374871	4.83916863553546
192	0.191	0.350259207985537	5.20505460521567
193	0.192	0.240871876183948	5.50062014730041
194	0.193	0.193991591155155	5.71805188096996
195	0.194	0.162738067812284	5.89641671045368
196	0.195	0.0220972128647781	5.98883435079221
197	0.196	-0.00915631043573079	5.99530480200674
198	0.197	-0.118543641927091	5.93145482582533
199	0.198	-0.243557734945297	5.75040413738913
200	0.199	-0.337318304628873	5.45996611760205
201	0.2	-0.462332397433909	5.06014076657066
202	0.201	-0.556092966958142	4.55092808437463
203	0.202	-0.665480297983864	3.94014145190363
204	0.203	-0.774867628917391	3.219967488453
205	0.204	-0.884254959759035	2.39040619411479
206	0.205	-1.00926905203738	1.44364418821658
207	0.206	-1.08740285965081	0.395308232372491
208	0.207	-1.16553666721782	-0.731161531061821
209	0.208	-1.24367047473851	-1.93576510203999
210	0.209	-1.33743104370238	-3.22631586126043
211	0.21	-1.4468183740764	-4.61844057014981
212	0.211	-1.47807189702386	-6.08088570569994
213	0.212	-1.57183246582227	-7.60583788712301
214	0.213	-1.58745922728226	-9.18548373367528
215	0.214	-1.55620570436045	-10.7573161994966
216	0.215	-1.60308598874043	-12.3369620460471
217	0.216	-1.60308598874043	-13.9400480347875
218	0.217	-1.58745922728226	-15.5353206427988
219	0.218	-1.60308598874043	-17.1305932508102
220	0.219	-1.55620570436045	-18.7102390973606
221	0.22	-1.61871275019677	-20.2976983246392
222	0.221	-1.50932541996399	-21.8617174097196
223	0.222	-1.50932541996399	-23.3710428296836
224	0.223	-1.4468183740764	-24.8491147267038
225	0.224	-1.38431132815942	-26.2646795778217
226	0.225	-1.38431132815942	-27.6489909059811
227	0.226	-1.32180428221301	-29.0020487111674
228	0.227	-1.29055075922875	-30.3082262318882
229	0.228	-1.14990990570812	-31.5284565643567
230	0.229	-1.13428314419658	-32.670553089309
231	0.23	-1.08740285965081	-33.7813960912327
232	0.231	-0.993642290509108	-34.8219186663127
233	0.232	-0.884254959759035	-35.7608672914467
234	0.233	-0.868628198215842	-36.6373088704342
235	0.234	-0.774867628917391	-37.4590567840008
236	0.235	-0.712360582680932	-38.2026708897999
237	0.236	-0.649853536414412	-38.8837779493476
238	0.237	-0.602973251694761	-39.5101913434022
239	0.238	-0.524839443790959	-40.0740976911451
240	0.239	-0.446705635839916	-40.5598702309605
241	0.24	-0.368571827841517	-40.9675089628012
242	0.241	-0.27481125818077	-41.2892005058124
243	0.242	-0.243557734945297	-41.5483850023754
244	0.243	-0.134170403561054	-41.7372490716286
245	0.244	-0.0560365953720992	-41.8323525710952
246	0.245	0.0533507361729728	-41.8336955006947
247	0.246	0.178364829482754	-41.7178377178669
248	0.247	0.240871876183948	-41.5082193650335
249	0.248	0.319005684603966	-41.2282805846395
250	0.249	0.444019778176853	-40.8467678532491
251	0.25	0.50652682500997	-40.3714945516557
252	0.251	0.615914157043018	-39.8102740606292
253	0.252	0.772181774399418	-39.116226094908
254	0.253	0.850315583151248	-38.3049774161327
255	0.254	1.00658320080274	-37.3765280241557
256	0.255	1.00658320080274	-36.369944823353
257	0.256	1.11597053327645	-35.3086679563134
258	0.257	1.24098462765125	-34.1301903758495
259	0.258	1.30349167488643	-32.8579522245807
260	0.259	1.44413253128243	-31.4841401214962
261	0.26	1.5066395786216	-30.0087540665442
262	0.261	1.5691466259929	-28.470860964237
263	0.262	1.60040014969062	-26.8860875763952
264	0.263	1.60040014969062	-25.2856874267046
265	0.264	1.64728043525229	-23.6618471342331
266	0.265	1.64728043525229	-22.0145666989809
267	0.266	1.6941607208321	-20.3438461209387
268	0.267	1.66290719711021	-18.6653121619675
269	0.268	1.64728043525229	-17.0102183457863
270	0.269	1.61602691154249	-15.3785646723889
271	0.27	1.53789310230323	-13.801604665466
272	0.271	1.53789310230323	-12.2637115631628
273	0.272	1.52226634046141	-10.7336318417804
274	0.273	1.44413253128243	-9.25043240590853
275	0.274	1.38162548397531	-7.83755339827966
276	0.275	1.36599872215354	-6.46374129521523
277	0.276	1.30349167488643	-5.12899609669525
278	0.277	1.22535786584743	-3.86457132632832
279	0.278	1.19410434224578	-2.65484022228171
280	0.279	1.08471700970262	-1.5154295463075
281	0.28	1.03783672435675	-0.454152679277817
282	0.281	1.00658320080274	0.568057283301927
283	0.282	0.912822630188159	1.52776019879738
284	0.283	0.881569106665761	2.42495606722434
285	0.284	0.834688821396947	3.28308503125569
286	0.285	0.709674727433329	4.05526680567083
287	0.286	0.631540918769842	4.72587462877241
288	0.287	0.647167680498622	5.36522892840665
289	0.288	0.584660633595238	5.98114308545357
290	0.289	0.50652682500997	6.52673681475618
291	0.29	0.428393016473441	6.99419673549788
292	0.291	0.319005684603966	7.36789608603659
293	0.292	0.25649863786408	7.65564824727061
294	0.293	0.209618352829487	7.88870674261739
295	0.294	0.115857782812448	8.05144481043836
296	0.295	0.0377239745179143	8.12823568910354
297	0.296	-0.0404098337285612	8.12689275949822
298	0.297	-0.165423926823243	8.02397587922232
299	0.298	-0.2123042117022	7.8351118099596
300	0.299	-0.352945066236145	7.55248717099042
301	0.3	-0.446705635839916	7.15266181995239
302	0.301	-0.524839443790959	6.66688928013696
303	0.302	-0.602973251694761	6.1029829323941
304	0.303	-0.743614105802915	5.42968925364526
305	0.304	-0.821747913575043	4.64700824395628
306	0.305	-0.993642290509108	3.7393131419142
307	0.306	-1.08740285965081	2.69879056683425
308	0.307	-1.18116342872566	1.56450742264601
309	0.308	-1.27492399773385	0.336463709416261
310	0.309	-1.3061775207218	-0.954087049811563
311	0.31	-1.46244513555105	-2.33839837794799
312	0.311	-1.47807189702386	-3.80865689423544
313	0.312	-1.49369865849484	-5.2945421719948
314	0.313	-1.58745922728226	-6.83512111488335
315	0.314	-1.58745922728226	-8.42258034216561
316	0.315	-1.61871275019677	-10.0256663309051
317	0.316	-1.61871275019677	-11.6443790811019
318	0.317	-1.60308598874043	-13.2552784505705
319	0.318	-1.61871275019677	-14.8661778200391
320	0.319	-1.58745922728226	-16.4692638087786
321	0.32	-1.52495218143131	-18.0254695131354
322	0.321	-1.54057894289679	-19.5582350752995
323	0.322	-1.50932541996399	-21.0831872567299
324	0.323	-1.41556485112158	-22.5456323922726
325	0.324	-1.38431132815942	-23.9455704819131
326	0.325	-1.33743104370238	-25.306441667844
327	0.326	-1.3061775207218	-26.6282459500561
328	0.327	-1.24367047473851	-27.9031699477863
329	0.328	-1.16553666721782	-29.1077735187644
330	0.329	-1.11865638268318	-30.2498700437149
331	0.33	-1.05614933661101	-31.337272903362
332	0.331	-1.04052257508833	-32.3856088592117
333	0.332	-0.915508482839815	-33.3636243881758
334	0.333	-0.868628198215842	-34.2556927287036
335	0.334	-0.774867628917391	-35.0774406422702
336	0.335	-0.727987344242863	-35.8288681288504
337	0.336	-0.665480297983864	-36.5256019499637
338	0.337	-0.602973251694761	-37.159828724803
339	0.338	-0.524839443790959	-37.7237350725459
340	0.339	-0.431078874244028	-38.2016942315634
341	0.34	-0.368571827841517	-38.6015195826062
342	0.341	-0.259184496563986	-38.9153977448089
343	0.342	-0.181050688451471	-39.1355153373166
344	0.343	-0.165423926823243	-39.308752644954
