No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	0.784573308477803	0
2	0.001	0.878333879033173	0.831453593755488
3	0.002	0.97209444965961	1.75666775810188
4	0.003	0.987721211437606	2.73657558865049
5	0.004	1.09710854393908	3.77899046633883
6	0.005	1.20649587653791	4.93079267657732
7	0.006	1.30025644741462	6.18416883855359
8	0.007	1.39401701836328	7.53130557144254
9	0.008	1.42527054202886	8.94094935163861
10	0.009	1.48777758938409	10.3974734173451
11	0.01	1.58153816047724	11.9321312922758
12	0.011	1.61279168419106	13.5292962146099
13	0.012	1.61279168419106	15.142087898801
14	0.013	1.70655225538097	16.801759868587
15	0.014	1.61279168419106	18.461431838373
16	0.015	1.64404520791296	20.089850284425
17	0.016	1.61279168419106	21.718268730477
18	0.017	1.59716492233314	23.3232470337391
19	0.018	1.56591139862335	24.9047851942174
20	0.019	1.51903111307376	26.4472564500659
21	0.02	1.42527054202886	27.9194072776172
22	0.021	1.34713673287995	29.3056109150716
23	0.022	1.33150997105617	30.6449342670397
24	0.023	1.2221226383457	31.9217505717406
25	0.024	1.1283620675288	33.0969929246779
26	0.025	1.0814817821472	34.2019148495159
27	0.026	0.987721211437606	35.2365163463083
28	0.027	1.00334797321758	36.2320509386359
29	0.028	0.893960640799305	37.1807052456443
30	0.029	0.878333879033173	38.0668525055606
31	0.03	0.815826831988375	38.9139328610713
32	0.031	0.753319784975104	39.6985061695531
33	0.032	0.737693023226706	40.444012573654
34	0.033	0.675185976252763	41.1504520733937
35	0.034	0.628305691042912	41.8021979070416
36	0.035	0.565798644123874	42.3992500746249
37	0.036	0.487664835519078	42.9259818144464
38	0.037	0.378277503554297	43.3589529839831
39	0.038	0.347023980153306	43.7216037258369
40	0.039	0.222009886627002	44.0061206592271
41	0.04	0.206383124944936	44.220317165013
42	0.041	0.0657422698933042	44.3563798624322
43	0.042	-0.0436450617055808	44.367428466526
44	0.043	-0.15303239321036	44.2690897390681
45	0.044	-0.246792962996934	44.0691770609644
46	0.045	-0.30930000948313	43.7911305747244
47	0.046	-0.46556762556539	43.4036967572001
48	0.047	-0.528074671945154	42.9068756084448
49	0.048	-0.621835241458046	42.3319206517432
50	0.049	-0.731222572470578	41.6553917447789
51	0.05	-0.79372961872206	40.8929156491826
52	0.051	-0.918743711134987	40.0366789842541
53	0.052	-0.981250757296548	39.0866817500383
54	0.053	-1.04375780342825	38.0741774696759
55	0.054	-1.15314513408706	36.9757260009183
56	0.055	-1.2312789416448	35.7835139630523
57	0.056	-1.32503951065299	34.5053547369034
58	0.057	-1.40317331810904	33.1412483225224
59	0.058	-1.41880007959472	31.7302616236705
60	0.059	-1.49693388699554	30.2723946403754
61	0.06	-1.63757474020141	28.7051403267769
62	0.061	-1.66882826311591	27.0519388251183
63	0.062	-1.73133530892302	25.3518570390988
64	0.063	-1.68445502457043	23.6439618723521
65	0.064	-1.76258883181563	21.920439944159
66	0.065	-1.73133530892302	20.1734778737897
67	0.066	-1.77821559325921	18.4187024226986
68	0.067	-1.68445502457043	16.6873671137838
69	0.068	-1.65320150165957	15.0185388506688
70	0.069	-1.57506769435045	13.4044042526638
71	0.07	-1.51256064847019	11.8605900812534
72	0.071	-1.46568036404073	10.371469574998
73	0.072	-1.40317331810904	8.93704273392309
74	0.073	-1.27815922615722	7.59637646178996
75	0.074	-1.26253246465493	6.32603061638388
76	0.075	-1.13751837256995	5.12600519777144
77	0.076	-1.10626484953016	4.00411358672139
78	0.077	-1.10626484953016	2.89784873719123
79	0.078	-1.01250428036613	1.83846417224309
80	0.079	-0.965623995758959	0.849400034180546
81	0.08	-0.949997234219503	-0.108410580808685
82	0.081	-0.903116949589924	-1.0349676727134
83	0.082	-0.809356380280235	-1.89120433764848
84	0.083	-0.778102857162007	-2.6849339563696
85	0.084	-0.699969049333557	-3.42396990961738
86	0.085	-0.668715526189006	-4.10831219737866
87	0.086	-0.559328195123678	-4.72233405803501
88	0.087	-0.449940863965711	-5.2269685875797
89	0.088	-0.403060579155289	-5.6534693091402
90	0.089	-0.324926771099914	-6.0174629842678
91	0.09	-0.184285916480198	-6.27206932805786
92	0.091	-0.059271823354875	-6.39384819797539
93	0.092	0.0501155082305472	-6.39842635553756
94	0.093	0.12824931656361	-6.30924394314048
95	0.094	0.222009886627002	-6.13411434154517
96	0.095	0.347023980153306	-5.84959740815502
97	0.096	0.440784550379624	-5.45569314288855
98	0.097	0.487664835519078	-4.9914684499392
99	0.098	0.581425405850697	-4.45692332925431
100	0.099	0.706439499735806	-3.81299087646106
101	0.1	0.737693023226706	-3.09092461497981
102	0.101	0.84708035550683	-2.29853792561304
103	0.102	0.97209444965961	-1.38895052302982
104	0.103	1.01897473499954	-0.393415930700243
105	0.104	1.11273530573294	0.672439089666
106	0.105	1.2221226383457	1.83986806170532
107	0.106	1.26900292378106	3.08543084276871
108	0.107	1.33150997105617	4.38568729018732
109	0.108	1.44089730386466	5.77189092764774
110	0.109	1.50340435122792	7.24404175519403
111	0.11	1.55028463677147	8.77088624919372
112	0.111	1.58153816047724	10.3367976478181
113	0.112	1.628418446051	11.9417759510822
114	0.113	1.64404520791296	13.5780077780642
115	0.114	1.65967196977693	15.2298663669091
116	0.115	1.67529873164292	16.897351717619
117	0.116	1.59716492233314	18.5335835446071
118	0.117	1.58153816047724	20.1229350860123
119	0.118	1.53465787492161	21.6810331037117
120	0.119	1.47215082754227	23.1844374549436
121	0.12	1.40964378019507	24.6253347588123
122	0.121	1.36276349470572	26.0115383962627
123	0.122	1.33150997105617	27.3586751291436
124	0.123	1.26900292378106	28.6589315765623
125	0.124	1.17524235292829	29.8810542149169
126	0.125	1.1283620675288	31.0328564251455
127	0.126	1.03460149678348	32.1143382073016
128	0.127	1.00334797321758	33.1333129423022
129	0.128	0.940840926109556	34.1054073919657
130	0.129	0.893960640799305	35.0228081754202
131	0.13	0.84708035550683	35.8933286735732
132	0.131	0.784573308477803	36.7091555055655
133	0.132	0.737693023226706	37.4702886714178
134	0.133	0.690812737993303	38.1845415520278
135	0.134	0.597052167579477	38.8284740048142
136	0.135	0.565798644123874	39.4098994106659
137	0.136	0.456411312090826	39.9210043887732
138	0.137	0.393904265257709	40.3461621774475
139	0.138	0.331397218455727	40.7088129193042
140	0.139	0.175129601586607	40.9620763293254
141	0.14	0.175129601586607	41.137205930912
142	0.141	0.0344887465697162	41.2420151049901
143	0.142	-0.0436450617055808	41.2374369474222
144	0.143	-0.168659154846236	41.1312848391463
145	0.144	-0.30930000948313	40.8923052569816
146	0.145	-0.30930000948313	40.5830052474985
147	0.146	-0.449940863965711	40.2033848107741
148	0.147	-0.481194387163172	39.7378171852096
149	0.148	-0.621835241458046	39.186302370899
150	0.149	-0.715595810903008	38.5175868447185
151	0.15	-0.746849334036267	37.7863642722489
152	0.151	-0.918743711134987	36.9535677496632
153	0.152	-0.903116949589924	36.0426374193008
154	0.153	-1.07501132648293	35.0535732812643
155	0.154	-1.13751837256995	33.9473084317379
156	0.155	-1.2312789416448	32.7629097746305
157	0.156	-1.29378598765766	31.5003773099793
158	0.157	-1.37191979513215	30.1675244185844
159	0.158	-1.45005360256057	28.756537719738
160	0.159	-1.51256064847019	27.2752305942227
161	0.16	-1.55944093288314	25.739229803546
162	0.161	-1.62194797874141	24.1485353477337
163	0.162	-1.65320150165957	22.5109606075332
164	0.163	-1.74696207037024	20.8108788215183
165	0.164	-1.74696207037024	19.0639167511481
166	0.165	-1.65320150165957	17.3638349651332
167	0.166	-1.71570854747398	15.6793799405664
168	0.167	-1.70008178602312	13.9714847738178
169	0.168	-1.65320150165957	12.2948431299765
170	0.169	-1.60632121727959	10.6650817705069
171	0.17	-1.49693388699554	9.11345421836935
172	0.171	-1.48130712551905	7.62433371211205
173	0.172	-1.40317331810904	6.18209349029801
174	0.173	-1.32503951065299	4.81798707591699
175	0.174	-1.27815922615722	3.51638770751188
176	0.175	-1.16877189560232	2.29292214663212
177	0.176	-1.13751837256995	1.13977701254598
178	0.177	-1.09063808800747	0.0256987822572676
179	0.178	-1.02813104189812	-1.03368578269553
180	0.179	-0.981250757296548	-2.03837668229286
181	0.18	-0.903116949589924	-2.9805605357361
182	0.181	-0.84060990339096	-3.85242396222654
183	0.182	-0.824983141836535	-4.68522048484029
184	0.183	-0.746849334036267	-5.47113672277669
185	0.184	-0.699969049333557	-6.1945459144616
186	0.185	-0.653088764613905	-6.87107482143533
187	0.186	-0.574954956710103	-7.48509668209734
188	0.187	-0.46556762556539	-8.00535797323508
189	0.188	-0.35618029432777	-8.41623193318166
190	0.189	-0.324926771099914	-8.75678546589551
191	0.19	-0.15303239321036	-8.99576504805064
192	0.191	-0.121778869932865	-9.13317067962226
193	0.192	0.0188619849108103	-9.18462912213328
194	0.193	0.175129601586607	-9.08763332888457
195	0.194	0.206383124944936	-8.8968769656188
196	0.195	0.378277503554297	-8.60454665136919
197	0.196	0.440784550379624	-8.19501562440222
198	0.197	0.550171882399006	-7.69953740801291
199	0.198	0.643932452777568	-7.10248524042462
200	0.199	0.659559214514185	-6.45073940677874
201	0.2	0.800200070232104	-5.7208597644056
202	0.201	0.84708035550683	-4.89721955153613
203	0.202	0.925214164337496	-4.01107229161397
204	0.203	1.03460149678348	-3.03116446105348
205	0.204	1.1283620675288	-1.94968267889734
206	0.205	1.2221226383457	-0.774440325960094
207	0.206	1.2221226383457	0.44768231238561
208	0.207	1.34713673287995	1.73231199799843
209	0.208	1.3783902565335	3.09507549270516
210	0.209	1.39401701836328	4.48127913015355
211	0.21	1.53465787492161	5.945616576796
212	0.211	1.59716492233314	7.51152797542337
213	0.212	1.59716492233314	9.10869289775651
214	0.213	1.628418446051	10.7214845819486
215	0.214	1.65967196977693	12.3655297898626
216	0.215	1.628418446051	14.0095749977765
217	0.216	1.64404520791296	15.6458068247585
218	0.217	1.59716492233314	17.2664118898815
219	0.218	1.58153816047724	18.8557634312867
220	0.219	1.53465787492161	20.4138614489862
221	0.22	1.39401701836328	21.8781988956286
