No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	1.17811132873366	0
2	0.001	1.20936485234327	1.19373809053847
3	0.002	1.11560428153831	2.35622265747926
4	0.003	1.09997751974445	3.46401355812064
5	0.004	1.03747047258885	4.53273755428729
6	0.005	0.959336663688962	5.53114112242619
7	0.006	0.912456378372781	6.46703764345706
8	0.007	0.834322569551985	7.34042711741945
9	0.008	0.803069046037472	8.15912292521418
10	0.009	0.740561999032074	8.93093844774895
11	0.01	0.646801428582936	9.62462016155645
12	0.011	0.599921143384845	10.2479814475403
13	0.012	0.537414096481462	10.8166490674735
14	0.013	0.443653526184992	11.3071828788067
15	0.014	0.396773241063077	11.7273962624308
16	0.015	0.27175914749019	12.0616624567074
17	0.016	0.209252100750304	12.3021680808276
18	0.017	0.16237181571571	12.4879800390606
19	0.018	0.0529844840359151	12.5956581889365
20	0.019	-0.00952256259586203	12.6173891496565
21	0.02	-0.165790179040868	12.5297327788381
22	0.021	-0.212670463937019	12.3405024573492
23	0.022	-0.337684556909426	12.065324946926
24	0.023	-0.415818364955293	11.6885734859936
25	0.024	-0.509578934547686	11.2258748362421
26	0.025	-0.603339504071919	10.6694156169323
27	0.026	-0.697100073528189	10.0191958281323
28	0.027	-0.837740927585592	9.25177532757536
29	0.028	-0.884621212237623	8.39059425766375
30	0.029	-1.02526206609275	7.43565261849857
31	0.03	-1.0877691122021	6.37913702935114
32	0.031	-1.21278320433159	5.22886087108429
33	0.032	-1.24403672734542	4.00045090524578
34	0.033	-1.30654377335088	2.72516065489763
35	0.034	-1.40030434230367	1.37173659707035
36	0.035	-1.49406491119017	-0.0754480296765697
37	0.036	-1.54094519560862	-1.59295308307597
38	0.037	-1.54094519560862	-3.13389827868459
39	0.038	-1.63470576439604	-4.72172375868692
40	0.039	-1.63470576439604	-6.35642952308296
41	0.04	-1.68158604876506	-8.01457542966351
42	0.041	-1.63470576439604	-9.67272133624406
43	0.042	-1.69721281021775	-11.338680623551
44	0.043	-1.66595928731055	-13.0202666723151
45	0.044	-1.58782548001057	-14.6471590559757
46	0.045	-1.57219871854508	-16.2271711552535
47	0.046	-1.50969167266482	-17.7681163508584
48	0.047	-1.49406491119017	-19.2699946427859
49	0.048	-1.46281138823536	-20.7484327924987
50	0.049	-1.36905081932679	-22.1643638962798
51	0.05	-1.33779729634252	-23.5177879541144
52	0.051	-1.22840996583943	-24.8008915852054
53	0.052	-1.21278320433159	-26.0214881702909
54	0.053	-1.16590291979695	-27.2108312323552
55	0.054	-1.07214235067756	-28.3298538675924
56	0.055	-1.0877691122021	-29.4098095990323
57	0.056	-0.994008543026903	-30.4506984266468
58	0.057	-0.931501496872811	-31.4134534465966
59	0.058	-0.822114166031167	-32.2902612780486
60	0.059	-0.806487404474867	-33.1045620633016
61	0.06	-0.743980358230899	-33.8797959446545
62	0.061	-0.650219788808537	-34.5768960181742
63	0.062	-0.603339504071919	-35.2036756646145
64	0.063	-0.525205696139786	-35.7679482647203
65	0.064	-0.400191603349921	-36.2306469144652
66	0.065	-0.353311318522402	-36.6073983754013
67	0.066	-0.212670463937019	-36.890389266631
68	0.067	-0.118909894127497	-37.0561794456633
69	0.068	-0.0720296091968816	-37.1516491973255
70	0.069	0.0529844840359151	-37.161171759906
71	0.07	0.146745054041378	-37.0613069908673
72	0.071	0.256132385802312	-36.8598682709455
73	0.072	0.334266194261095	-36.5646689809138
74	0.073	0.412400002768435	-36.191335882399
75	0.074	0.521787334760504	-35.7242422136346
76	0.075	0.584294381656065	-35.1712013554263
77	0.076	0.67805495205813	-34.5400266885692
78	0.077	0.771815522530838	-33.8150914512747
79	0.078	0.849949331312198	-33.0042090243532
80	0.079	0.974963425464978	-32.0917526459646
81	0.08	1.05309723437477	-31.0777223160447
82	0.081	1.17811132873366	-29.9621180344905
83	0.082	1.20936485234327	-28.768379943952
