No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	0.381787420781019	0
2	0.001	0.475547991030699	0.428667705905859
3	0.002	0.616188846536938	0.974536124689677
4	0.003	0.709949416962528	1.63760525643941
5	0.004	0.803709987458826	2.39443495865009
6	0.005	0.928724081564219	3.26065199316161
7	0.006	1.0068578904443	4.22844297916587
8	0.007	1.1006184611658	5.28218115497093
9	0.008	1.19437903195882	6.42967990153324
10	0.009	1.27251284100779	7.66312583801655
11	0.01	1.31939312646112	8.959078821751
12	0.011	1.38190017376022	10.3097254718617
13	0.012	1.46003398292918	11.7306925502064
14	0.013	1.53816779214833	13.2297934377451
15	0.014	1.53816779214833	14.7679612298935
16	0.015	1.55379455399819	16.3139424029667
17	0.016	1.55379455399819	17.8677369569649
18	0.017	1.55379455399819	19.4215315109631
19	0.018	1.58504807770396	20.9909528268142
20	0.019	1.58504807770396	22.5760009045182
21	0.02	1.56942131585007	24.1532356012952
22	0.021	1.53816779214833	25.7070301552944
23	0.022	1.50691426845464	27.2295711855959
24	0.023	1.47566074476899	28.7208586922077
25	0.024	1.42878045925558	30.17307929422
26	0.025	1.36627341193244	31.570606229814
27	0.026	1.31939312646112	32.9134394990107
28	0.027	1.256886079194	34.2015791018383
29	0.028	1.21000579376463	35.4350250383176
30	0.029	1.13187198475552	36.6059639275777
31	0.03	1.08499169937392	37.7143957696424
32	0.031	0.991231128664329	38.7525071836615
33	0.032	0.928724081564219	39.7124847887758
34	0.033	0.850590272733552	40.6021419659247
35	0.034	0.772456463952192	41.4136653342676
36	0.035	0.803709987458826	42.2017485599731
37	0.036	0.709949416962528	42.9585782621838
38	0.037	0.631815608269634	43.6294607747999
39	0.038	0.553681799625729	44.2222094787475
40	0.039	0.522428276181858	44.7602645166513
41	0.04	0.459921229317548	45.251439269401
42	0.041	0.366160659079552	45.6644802135996
43	0.042	0.272400088911544	45.9837605875951
44	0.043	0.28802685060136	46.2639740573516
45	0.044	0.147385995462733	46.4816804803836
46	0.045	0.100505710451322	46.6056263333406
47	0.046	0.0223719021375326	46.6670651396351
48	0.047	-0.0401351444788586	46.6581835184644
49	0.048	-0.180775999253476	46.5477279465982
50	0.049	-0.290163330637719	46.3122582816526
51	0.05	-0.368297138712122	45.9830280469777
52	0.051	-0.508937993126331	45.5444104810585
53	0.052	-0.587071801067917	44.9964055839614
54	0.053	-0.680832370535501	44.3624534981597
55	0.054	-0.774592939935285	43.6347408429243
56	0.055	-0.868353509267465	42.8132676183229
57	0.056	-1.04024788620153	41.8589669205884
58	0.057	-1.13400845534323	40.771838749816
59	0.058	-1.21214226291024	39.5987633906893
60	0.059	-1.25902254742821	38.3631809855201
61	0.06	-1.3840366393948	37.0416513921086
62	0.061	-1.43091692385184	35.6341746104852
63	0.062	-1.49342396976882	34.1720041636749
64	0.063	-1.57155777712373	32.6395132902286
65	0.064	-1.63406482297469	31.0367019901794
66	0.065	-1.61843806151469	29.4104505479347
67	0.066	-1.66531834588919	27.7685723442328
68	0.067	-1.71219863024726	26.0798138561646
69	0.068	-1.69657186879639	24.3754286066427
70	0.069	-1.66531834588919	22.6944834993
71	0.07	-1.63406482297469	21.044791914868
72	0.071	-1.61843806151469	19.4185404726233
73	0.072	-1.55593101565641	17.8313559340378
74	0.073	-1.52467749271628	16.2910516798514
75	0.074	-1.49342396976882	14.7820009486089
76	0.075	-1.44654368533384	13.3120171210575
77	0.076	-1.3840366393948	11.8967269586932
78	0.077	-1.30590283192953	10.5517572230311
79	0.078	-1.25902254742821	9.2692945333522
