No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-0.211510665144551	0
2	0.001	-0.352151519695634	-0.281831092420092
3	0.002	-0.414658566113328	-0.665236135324573
4	0.003	-0.555299420442256	-1.15021512860236
5	0.004	-0.64905998990984	-1.75239483377841
6	0.005	-0.680313513050625	-2.41708158525865
7	0.006	-0.805327605538577	-3.15990214455325
8	0.007	-0.883461413282604	-4.00429665396384
9	0.008	-0.992848744045739	-4.94245173262801
10	0.009	-1.10223607471757	-5.98999414200966
11	0.01	-1.0866093131986	-7.08441683596775
12	0.011	-1.14911635926334	-8.20227967219872
13	0.012	-1.25850368980527	-9.40608969673302
14	0.013	-1.33663749727977	-10.7036602902755
15	0.014	-1.39914454322618	-12.0715513105285
16	0.015	-1.47727835061781	-13.5097627574505
17	0.016	-1.53978539649807	-15.0182946310085
18	0.017	-1.53978539649807	-16.5580800275065
19	0.018	-1.53978539649807	-18.0978654240046
20	0.019	-1.66479948817073	-19.700157866339
21	0.02	-1.66479948817073	-21.3649573545097
22	0.021	-1.64917272671804	-23.0219434619541
23	0.022	-1.6804262496216	-24.6867429501239
24	0.023	-1.58666568088903	-26.3202889153792
25	0.024	-1.57103891942721	-27.8991412155374
26	0.025	-1.53978539649807	-29.4545533735
27	0.026	-1.49290511209062	-30.9708986277944
28	0.027	-1.44602482766667	-32.440363597673
29	0.028	-1.25850368980527	-33.792627856409
30	0.029	-1.25850368980527	-35.0511315462142
31	0.03	-1.21162340529841	-36.2861950937661
32	0.031	-1.07098255167777	-37.4274980722542
33	0.032	-1.05535579015509	-38.4906672431706
34	0.033	-0.992848744045739	-39.514769510271
35	0.034	-0.961595220979888	-40.4919914927838
36	0.035	-0.867834651737541	-41.4067064291425
37	0.036	-0.836581128641804	-42.2589143193322
38	0.037	-0.805327605538577	-43.0798686864224
39	0.038	-0.742820559309624	-43.8539427688465
40	0.039	-0.695940274618195	-44.5733231858104
41	0.04	-0.64905998990984	-45.2458233180744
42	0.041	-0.555299420442256	-45.8480030232505
43	0.042	-0.492792374092771	-46.372048920518
44	0.043	-0.414658566113328	-46.825774390621
45	0.044	-0.320897996475387	-47.1935526719154
46	0.045	-0.242764188391463	-47.4753837643488
47	0.046	-0.102123333720187	-47.6478275254046
48	0.047	-0.0239895255024919	-47.710883955016
49	0.048	0.101024567745687	-47.6723664338944
50	0.049	0.179158376088394	-47.5322749619773
51	0.05	0.288545707849328	-47.2984229200085
52	0.051	0.38230627800569	-46.962996927081
53	0.052	0.491693609943209	-46.5259969831065
54	0.053	0.601080941976257	-45.9796097071468
55	0.054	0.694841512366568	-45.3316484799754
