No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-0.225275644554567	0
2	0.001	-0.147141836403869	-0.186208740479218
3	0.002	-0.0690080282053388	-0.294283672783822
4	0.003	0.0403793033531769	-0.308598035209903
5	0.004	0.134139873335507	-0.221338446865562
6	0.005	0.227900443387302	-0.0403182885041574
7	0.006	0.352914536898093	0.25008920163854
8	0.007	0.446675107112738	0.649884023643956
9	0.008	0.524808915678497	1.13562603503957
10	0.009	0.681076532956551	1.7385687593571
11	0.01	0.727956818178173	2.44308543492446
12	0.011	0.89985119747554	3.25698944275132
13	0.012	0.993611768101977	4.20372092554007
14	0.013	1.08737233879968	5.2442129789909
15	0.014	1.18113290956884	6.37846560317516
16	0.015	1.25926671859786	7.59866541725851
17	0.016	1.33740052767676	8.89699904039582
18	0.017	1.39990757497587	10.2656530917221
19	0.018	1.44678786047123	11.6890008094457
20	0.019	1.49366814598464	13.1592288126736
21	0.02	1.50929490782646	14.6607103395792
22	0.021	1.55617519336398	16.1934453901744
23	0.022	1.50929490782646	17.7261804407696
24	0.023	1.57180195521384	19.2667288722897
25	0.024	1.57180195521384	20.8385308275036
26	0.025	1.54054843151613	22.3947060208686
27	0.026	1.58742871706572	23.9586945951595
28	0.027	1.54054843151613	25.5226831694504
29	0.028	1.49366814598464	27.0397914582008
30	0.029	1.49366814598464	28.5334596041854
31	0.03	1.46241462230702	30.0115009883312
32	0.031	1.41553433680565	31.4504754678876
33	0.032	1.33740052767676	32.8269429001288
34	0.033	1.30614700403921	34.1487166659868
35	0.034	1.27489348040965	35.4392369082112
36	0.035	1.19675967137066	36.6750634841014
37	0.036	1.13425262417531	37.8405696318744
38	0.037	1.11862586238145	38.9670088751527
39	0.038	1.00923852987997	40.0309410712834
40	0.039	0.962358244551923	41.0167394584994
41	0.04	0.884224435711381	41.940030798631
42	0.041	0.790463865167836	42.7773749490706
43	0.042	0.74358357992264	43.5443986716159
44	0.043	0.681076532956551	44.2567287280555
45	0.044	0.634196247752582	44.91436511841
46	0.045	0.540435677397502	45.5016810809851
47	0.046	0.477928630533192	46.0108632349504
48	0.047	0.493555392246343	46.4966052463402
49	0.048	0.352914536898093	46.9198402109124
50	0.049	0.306034251817004	47.24931460527
51	0.05	0.227900443387302	47.5162819528721
52	0.051	0.165393396678377	47.712928872905
53	0.052	0.0560060650120828	47.8236286037502
54	0.053	-0.0221277432632142	47.8405677646246
55	0.054	-0.100261551490498	47.7793731172478
56	0.055	-0.240902406178977	47.608791138413
57	0.056	-0.303409452657547	47.3366352089948
58	0.057	-0.381543260712922	46.9941588523095
59	0.058	-0.537810876681311	46.5344817836124
60	0.059	-0.60031792301568	45.9654173837639
61	0.06	-0.803465823394168	45.263525510559
62	0.061	-0.865972869600625	44.4288061640616
63	0.062	-0.912853154235813	43.5393931521434
64	0.063	-1.08474753108779	42.5405928094816
65	0.064	-1.14725457715995	41.4245917553577
66	0.065	-1.20976162320243	40.2460836551765
67	0.066	-1.35040247668979	38.9660016052304
