No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	0.229670662401386	0
2	0.001	0.35468475592769	0.292177709164538
3	0.002	0.432818564444755	0.68592936935076
4	0.003	0.495325611293461	1.15000145721987
5	0.004	0.651593228551951	1.72346087714257
6	0.005	0.698473513767686	2.39849424830239
7	0.006	0.792234084252186	3.14384804731233
8	0.007	0.870367893043398	3.97514903596012
9	0.008	0.93287494011188	4.87677045253776
10	0.009	1.07351579613169	5.87996582065955
11	0.01	1.08914255792159	6.96129499768619
12	0.011	1.19852989050649	8.10513122190022
13	0.012	1.22978341412009	9.31928787421351
14	0.013	1.32354398500878	10.5959515737779
15	0.014	1.47981160331665	11.9976293679407
16	0.015	1.43293131780324	13.4540008285006
17	0.016	1.52669188884814	14.9338124318263
18	0.017	1.60482569810753	16.4995712253041
19	0.018	1.58919893625162	18.0965835424837
20	0.019	1.66733274555131	19.7248493833852
21	0.02	1.63607922182538	21.3765553670735
22	0.021	1.68295950741731	23.0360747316949
23	0.022	1.63607922182538	24.6955940963162
24	0.023	1.62045245996545	26.3238599372116
25	0.024	1.57357217439773	27.9208722543932
26	0.025	1.54231865069599	29.4788176669401
27	0.026	1.44855807963904	30.9742560321076
28	0.027	1.41730455596945	32.4071873499118
29	0.028	1.307917223189	33.7697982394911
30	0.029	1.24541017592988	35.0464619390505
31	0.03	1.10476931971346	36.2215516868722
32	0.031	1.13602284330318	37.3419477683805
33	0.032	1.05788903434379	38.438903707204
34	0.033	1.01100874899197	39.4733525988719
35	0.034	0.94850170188394	40.4531078243098
36	0.035	0.885994654807557	41.3703560026556
37	0.036	0.854741131281213	42.2407238957
38	0.037	0.807860846006487	43.0720248843438
39	0.038	0.71410027551019	43.8330054451021
40	0.039	0.682846752027146	44.5314789588708
41	0.04	0.635966466817295	45.190885568293
42	0.041	0.604712943353861	45.8112252733786
43	0.042	0.526579134729519	46.3768713124203
44	0.043	0.448445326154008	46.8643835428621
45	0.044	0.401565041032092	47.2893887264551
46	0.045	0.260924185771328	47.6206333398568
47	0.046	0.229670662401386	47.8659307639432
48	0.047	0.0577762840049306	48.0096542371463
49	0.048	-0.00473076262684656	48.0361769978354
50	0.049	-0.0672378092278662	48.000192711908
51	0.05	-0.192251902337865	47.8704478561252
52	0.051	-0.317265995325531	47.6156889072935
53	0.052	-0.442280088191327	47.235915865535
54	0.053	-0.473533611388789	46.778009015745
55	0.054	-0.598547704102903	46.2419683579991
56	0.055	-0.707935035128625	45.5887269883834
57	0.056	-0.786068842947676	44.8417250493452
58	0.057	-0.848575889169127	44.0244026832868
59	0.058	-0.957963219984576	43.12113312871
60	0.059	-1.02047026612374	42.1319163856558
61	0.06	-1.14548435831268	41.0489390734376
62	0.061	-1.12985759679557	39.9112680958835
63	0.062	-1.30175197338186	38.6954633107948
64	0.063	-1.33300549637351	37.3780845759171
65	0.064	-1.36425901935777	36.0294523180514
66	0.065	-1.47364634974467	34.6104996335002
67	0.066	-1.55178015710875	33.0977863800735
68	0.067	-1.58303368004155	31.5303794614983
69	0.068	-1.62991396442702	29.923905639264
70	0.069	-1.64554072588519	28.2861782941079
71	0.07	-1.7080477716996	26.6093840453155
72	0.071	-1.67679424879604	24.9169630350677
73	0.072	-1.72367453314864	23.2167286440954
74	0.073	-1.67679424879604	21.516494253123
75	0.074	-1.64554072588519	19.8553267657824
76	0.075	-1.56740691857607	18.2488529435518
77	0.076	-1.53615339563961	16.697072786444
78	0.077	-1.45801958826635	15.199986294491
79	0.078	-1.44239282678618	13.7497800869647
80	0.079	-1.31737873487861	12.3698943061323
81	0.08	-1.25487168888054	11.0837690942527
82	0.081	-1.20799140436258	9.85233754763119
83	0.082	-1.1142308352766	8.6912264278116
84	0.083	-1.05172378918214	7.60824911558223
85	0.084	-0.957963219984576	6.60340561099888
86	0.085	-0.989216743057888	5.62981562947764
87	0.086	-0.911082935360603	4.6796657902684
88	0.087	-0.879829412268608	3.78420961645379
89	0.088	-0.879829412268608	2.90438020418518
90	0.089	-0.770442081387624	2.07924445735707
91	0.09	-0.707935035128625	1.34005589909895
92	0.091	-0.661054750414623	0.655561006327322
93	0.092	-0.56729418093572	0.0413865406521504
94	0.093	-0.52041389617077	-0.502467497901095
95	0.094	-0.411026564986278	-0.968187728479619
96	0.095	-0.317265995325531	-1.33233400863552
97	0.096	-0.223505425596232	-1.6027197190964
98	0.097	-0.0672378092278662	-1.74809133650845
99	0.098	-0.0203575242799827	-1.79188900326238
100	0.099	0.104656568998983	-1.74973948090288
101	0.1	0.229670662401386	-1.58257586520269
102	0.101	0.370311517627213	-1.28258477518839
103	0.102	0.41719180273745	-0.888833115006063
104	0.103	0.542205896450478	-0.409134265412099
105	0.104	0.635966466817295	0.179951916221787
106	0.105	0.682846752027146	0.839358525644008
107	0.106	0.807860846006487	1.58471232466082
108	0.107	0.870367893043398	2.42382669418577
109	0.108	0.94850170188394	3.33326149164944
110	0.109	1.07351579613169	4.34427024065725
111	0.11	1.15164960510102	5.45685294127361
112	0.111	1.16727636690085	6.61631592727455
113	0.112	1.24541017592988	7.82265919868991
114	0.113	1.32354398500878	9.10713627915924
115	0.114	1.41730455596945	10.4775605496484
116	0.115	1.44855807963904	11.9104918674526
117	0.116	1.5110651270023	13.3903034707733
118	0.117	1.57357217439773	14.9326221214733
119	0.118	1.58919893625162	16.514007676798
120	0.119	1.60482569810753	18.1110199939775
121	0.12	1.62045245996545	19.723659073014
122	0.121	1.62045245996545	21.3441115329795
123	0.122	1.63607922182538	22.9723773738749
124	0.123	1.60482569810753	24.5928298338413
125	0.124	1.55794541254586	26.174215389168
126	0.125	1.47981160331665	27.6930938970993
127	0.126	1.44855807963904	29.1572787385771
128	0.127	1.35479750865433	30.5589565327238
129	0.128	1.33917074683055	31.9059406604663
130	0.129	1.24541017592988	33.1982311218465
131	0.13	1.13602284330318	34.388947631463
132	0.131	1.07351579613169	35.4937169511804
133	0.132	1.04226227255786	36.5516059855252
134	0.133	0.964128463657977	37.5548013536331
135	0.134	0.917248178341796	38.495489674633
136	0.135	0.870367893043398	39.3892977103256
137	0.136	0.870367893043398	40.259665603369
138	0.137	0.776607322499853	41.0831532111406
139	0.138	0.760980560749488	41.8519471527653
140	0.139	0.682846752027146	42.5738608091536
141	0.14	0.604712943353861	43.2176406568441
142	0.141	0.589086181625081	43.8145402193336
143	0.142	0.526579134729519	44.3723728775109
144	0.143	0.448445326154008	44.8598851079527
145	0.144	0.38593827932868	45.277076910694
146	0.145	0.260924185771328	45.600508143244
147	0.146	0.18279037736099	45.8223654248102
148	0.147	0.0734030456676876	45.9504621363245
149	0.148	-0.0516110475804916	45.9613581353681
150	0.149	-0.082864570873322	45.8941203261412
151	0.15	-0.207878663968004	45.7487487087206
152	0.151	-0.301639233708747	45.4939897598822
153	0.152	-0.395399803380905	45.1454702413373
154	0.153	-0.489160372984677	44.7031901531546
155	0.154	-0.56729418093572	44.1749628761944
156	0.155	-0.692308273559173	43.5451616489469
157	0.156	-0.786068842947676	42.8059730906935
158	0.157	-0.879829412268608	41.9730239630854
159	0.158	-0.957963219984576	41.0541276469588
160	0.159	-1.08297731223309	40.0336573808499
161	0.16	-1.12985759679557	38.9272399263356
162	0.161	-1.20799140436258	37.7583154257565
163	0.162	-1.30175197338186	36.5034437368843
164	0.163	-1.39551254233466	35.154811479026
165	0.164	-1.41113930382034	33.7514855559485
166	0.165	-1.50489987269581	32.2934659676905
167	0.166	-1.58303368004155	30.7494991913218
168	0.167	-1.61428720296703	29.1508387498175
169	0.168	-1.67679424879604	27.505298023936
170	0.169	-1.66116748734153	25.8363171558672
171	0.17	-1.72367453314864	24.1438961456221
172	0.171	-1.7080477716996	22.428034993198
173	0.172	-1.73930129459586	20.7043604600502
174	0.173	-1.66116748734153	19.0041260690816
175	0.174	-1.59866044150521	17.3742121046582
176	0.175	-1.55178015710875	15.7989918053512
177	0.176	-1.50489987269581	14.2706517904489
178	0.177	-1.39551254233466	12.8204455829337
179	0.178	-1.39551254233466	11.424933040599
180	0.179	-1.25487168888054	10.0997409249914
181	0.18	-1.22361816587042	8.86049599761595
182	0.181	-1.14548435831268	7.6759447355244
183	0.182	-1.1142308352766	6.54608713872976
184	0.183	-1.05172378918214	5.46310982650039
185	0.184	-0.94233645844512	4.46607970268676
186	0.185	-0.957963219984576	3.51592986347191
187	0.186	-0.864202650719804	2.60484692811972
188	0.187	-0.864202650719804	1.74064427739992
189	0.188	-0.770442081387624	0.923321911346205
190	0.189	-0.723561796696194	0.176319972304296
191	0.19	-0.67668151198784	-0.523801682037721
192	0.191	-0.614174465683663	-1.16922967087347
193	0.192	-0.50478713457867	-1.72871047100464
194	0.193	-0.50478713457867	-2.23349760558331
195	0.194	-0.348519518553387	-2.66015093214934
196	0.195	-0.33289275694041	-3.00085706989624
197	0.196	-0.176625140705815	-3.25561601871935
198	0.197	-0.09849133251686	-3.39317425533069
199	0.198	0.0108959990282119	-3.43697192207501
200	0.199	0.104656568998983	-3.37919563806141
201	0.2	0.167163615684726	-3.24328554571956
202	0.201	0.307804470840777	-3.00580150245681
203	0.202	0.464072087865209	-2.61986322310381
204	0.203	0.510952373010514	-2.13235099266595
205	0.204	0.55783265817339	-1.597958477074
206	0.205	0.698473513767686	-0.969805391103462
207	0.206	0.745353799001089	-0.247891734719074
208	0.207	0.885994654807557	0.567782492185249
209	0.208	0.93287494011188	1.47721728964497
210	0.209	1.10476931971346	2.49603941955764
211	0.21	1.15164960510102	3.62424888196488
212	0.211	1.19852989050649	4.79933862976863
213	0.212	1.27666369955545	6.0369354247996
214	0.213	1.35479750865433	7.35266602890449
215	0.214	1.44855807963904	8.75434382305117
216	0.215	1.46418484147684	10.2107152836091
217	0.216	1.55794541254586	11.7217804106205
218	0.217	1.60482569810753	13.3031659659472
219	0.218	1.62045245996545	14.9158050449836
220	0.219	1.65170598368734	16.55188426681
221	0.22	1.62045245996545	18.1879634886364
222	0.221	1.66733274555131	19.8318560913948
223	0.222	1.60482569810753	21.4679353132242
224	0.223	1.57357217439773	23.0571342494769
225	0.224	1.57357217439773	24.6307064238746
226	0.225	1.5110651270023	26.1730250745746
227	0.226	1.41730455596945	27.6372099160605
228	0.227	1.38605103230788	29.0388877101992
229	0.228	1.29229046137123	30.3780584570387
230	0.229	1.19852989050649	31.6234686329776
231	0.23	1.13602284330318	32.7907449998824
232	0.231	1.02663551077392	33.872074176921
233	0.232	1.04226227255786	34.9065230685868
234	0.233	0.964128463657977	35.9097184366948
235	0.234	0.94850170188394	36.8660335194657
236	0.235	0.854741131281213	37.7676549360483
237	0.236	0.823487607762759	38.6067693055703
238	0.237	0.792234084252186	39.4146301515778
239	0.238	0.698473513767686	40.1599839505877
240	0.239	0.698473513767686	40.8584574643554
241	0.24	0.604712943353861	41.5100506929162
242	0.241	0.589086181625081	42.1069502554056
243	0.242	0.55783265817339	42.6804096753049
244	0.243	0.41719180273745	43.1679219057603
245	0.244	0.370311517627213	43.5616735659426
246	0.245	0.323431232534473	43.9085449410235
247	0.246	0.198417139039187	44.1694691268103
248	0.247	0.151536854010394	44.3444461233351
249	0.248	-0.0203575242799827	44.4100357882003
250	0.249	-0.160998379071852	44.3193578365244
251	0.25	-0.207878663968004	44.1349193150044
252	0.251	-0.301639233708747	43.8801603661661
253	0.252	-0.395399803380905	43.5316408476212
254	0.253	-0.536040657760978	43.0659206170503
255	0.254	-0.598547704102903	42.4986264361184
256	0.255	-0.692308273559173	41.8531984472873
257	0.256	-0.801695604505852	41.1061965082548
258	0.257	-0.895456173815541	40.2576206190941
259	0.258	-0.989216743057888	39.3152841606574
260	0.259	-1.02047026612374	38.3104406560666
261	0.26	-1.17673788134134	37.2118365823341
262	0.261	-1.22361816587042	36.0116585587282
263	0.262	-1.30175197338186	34.748973489102
264	0.263	-1.39551254233466	33.4003412312438
265	0.264	-1.41113930382034	31.9970153081663
266	0.265	-1.50489987269581	30.5389957199082
267	0.266	-1.61428720296703	28.9794021820768
268	0.267	-1.62991396442702	27.3573015983797
269	0.268	-1.69242101024873	25.6961341110419
270	0.269	-1.66116748734153	24.0193398622467
271	0.27	-1.69242101024873	22.3425456134516
272	0.271	-1.72367453314864	20.6344978417529
273	0.272	-1.64554072588519	18.949890212236
274	0.273	-1.66116748734153	17.2965361056226
275	0.274	-1.61428720296703	15.6588087604684
276	0.275	-1.56740691857607	14.0679616996968
277	0.276	-1.55178015710875	12.5083681618544
278	0.277	-1.42676606530418	11.0190950506479
279	0.278	-1.37988578084714	9.61576912757227
280	0.279	-1.23924492737641	8.3062037734605
281	0.28	-1.23924492737641	7.0669588460841
282	0.281	-1.19236464285288	5.85115406096945
283	0.282	-1.1142308352766	4.69785632190471
284	0.283	-1.05172378918214	3.61487900967534
285	0.284	-1.02047026612374	2.5787819820224
286	0.285	-0.911082935360603	1.61300538128023
287	0.286	-0.879829412268608	0.717549207465628
288	0.287	-0.832949127616576	-0.138840062476965
289	0.288	-0.817322366062152	-0.963975809316329
290	0.289	-0.723561796696194	-1.7344178906955
291	0.29	-0.707935035128625	-2.45016630660791
292	0.291	-0.629801227262535	-3.11903443780349
293	0.292	-0.551667419349294	-3.70976876110941
294	0.293	-0.50478713457867	-4.23799603807339
295	0.294	-0.395399803380905	-4.68808950705318
296	0.295	-0.301639233708747	-5.036609025598
297	0.296	-0.301639233708747	-5.33824825930675
298	0.297	-0.082864570873322	-5.53050016159778
299	0.298	-0.0516110475804916	-5.59773797082469
300	0.299	0.135910092337993	-5.55558844844594
301	0.3	0.18279037736099	-5.39623821359645
302	0.301	0.33905799423011	-5.1353140278009
303	0.302	0.41719180273745	-4.75718912931712
304	0.303	0.47969884957836	-4.30874380315921
305	0.304	0.651593228551951	-3.74309776409406
306	0.305	0.71410027551019	-3.06025101206299
307	0.306	0.823487607762759	-2.29145707042651
308	0.307	0.885994654807557	-1.43671593914136
309	0.308	0.94850170188394	-0.519467760795608
310	0.309	1.05788903434379	0.483727607318255
311	0.31	1.15164960510102	1.58849692704066
312	0.311	1.19852989050649	2.76358667484441
313	0.312	1.27666369955545	4.00118346987538
314	0.313	1.33917074683055	5.30910069306838
315	0.314	1.41730455596945	6.68733834446838
316	0.315	1.46418484147684	8.12808304319153
317	0.316	1.54231865069599	9.63133478927795
318	0.317	1.60482569810753	11.2049069636797
319	0.318	1.62045245996545	12.8175460427162
320	0.319	1.65170598368734	14.4536252645426
321	0.32	1.69858626928532	16.1287713910289
