No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	1.49647607998332	0
2	0.001	1.51210284182916	1.50428946090624
3	0.002	1.43396903262006	2.97732539813086
4	0.003	1.43396903262006	4.41129443075092
5	0.004	1.41834227078427	5.83745008245308
6	0.005	1.3089549379898	7.20109868684012
7	0.006	1.27770141435225	8.49442686301114
8	0.007	1.26207465253647	9.7643148964555
9	0.008	1.16831408168369	10.9795092635656
10	0.009	1.13706055808204	12.1321965834485
11	0.01	1.07455351090261	13.2380036179408
12	0.011	0.996419701972988	14.2734902243786
13	0.012	0.918285893092902	15.2308430219115
14	0.013	0.887032369554711	16.1335021532353
15	0.014	0.79327179898751	16.9736542375064
16	0.015	0.74639151373051	17.7434858938655
17	0.016	0.668257705008168	18.4508105032348
18	0.017	0.558870372879279	19.0643745421785
19	0.018	0.558870372879279	19.6232449150578
20	0.019	0.496363325991536	20.1508617644932
21	0.02	0.371349232309702	20.5847180436438
22	0.021	0.324468947211132	20.9326271334042
23	0.022	0.24633513875235	21.218029176386
24	0.023	0.199454853700341	21.4409241726123
25	0.024	0.0588139986487096	21.5700585987869
26	0.025	-0.0193198096458245	21.5898056932883
27	0.026	-0.0662000945994696	21.5470457411656
28	0.027	-0.222467710986982	21.4027118383724
29	0.028	-0.331855042344509	21.1255504617067
30	0.029	-0.363108565572365	20.7780686577482
31	0.03	-0.503749420003655	20.3446396649602
32	0.031	-0.581883227954698	19.801823340981
33	0.032	-0.675643797433601	19.1730598282869
34	0.033	-0.800657889966654	18.4349089845868
35	0.034	-0.863164936188105	17.6029975715094
36	0.035	-0.988179028541143	16.6773255891448
37	0.036	-1.08193959772752	15.6422662760104
38	0.037	-1.16007340533166	14.5212597744808
39	0.038	-1.22258045138155	13.3299328461242
40	0.039	-1.31634102040084	12.060472110233
41	0.04	-1.44135511232316	10.681624043871
42	0.041	-1.45698187380516	9.23245555080688
43	0.042	-1.51948891971479	7.74422015404691
44	0.043	-1.5351156811876	6.21691785359571
45	0.044	-1.59762272706053	4.65054864947165
46	0.045	-1.644503011446	3.02948578021838
47	0.046	-1.61324948852418	1.40060953023329
48	0.047	-1.61324948852418	-0.212639958290899
