No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	1.58623839759369	0
2	0.001	1.61749192131962	1.60186515945665
3	0.002	1.50810458831416	3.16466341427354
4	0.003	1.52373135016603	4.68058138351363
5	0.004	1.52373135016603	6.20431273367967
6	0.005	1.42997077908496	7.68116379830516
7	0.006	1.36746373173775	9.07988105371652
8	0.007	1.32058344624841	10.4239046427096
9	0.008	1.28932992259886	11.7288613271332
10	0.009	1.28932992259886	13.0181912497321
11	0.01	1.22682287532375	14.2762676486934
12	0.011	1.07055525727563	15.4249567149931
13	0.012	1.02367497189999	16.4720718295809
14	0.013	0.976794686542225	17.472306658802
15	0.014	0.929914401202295	18.4256612026743
16	0.015	0.85178059234199	19.3165086994464
17	0.016	0.820527068811699	20.1526625300232
18	0.017	0.695512974769391	20.9106825518138
19	0.018	0.617379166056869	21.5671286222269
20	0.019	0.601752404320253	22.1766944074155
21	0.02	0.492365072218779	22.723753145685
22	0.021	0.461111548778815	23.2004914561838
23	0.022	0.398604501922309	23.6303494815344
24	0.023	0.320470693395514	23.9898870791933
25	0.024	0.304843931695991	24.302544391739
26	0.025	0.273590408302774	24.5917615617384
27	0.026	0.132949553129291	24.7950315424544
28	0.027	0.16420307648762	24.9436078572629
29	0.028	0.00793545977323192	25.0296771253933
30	0.029	-0.132705395105021	24.9672921577274
31	0.03	-0.132705395105021	24.8345867626224
32	0.031	-0.242092726569564	24.6471877017851
33	0.032	-0.367106819557229	24.3425879287217
34	0.033	-0.445240627612604	23.9364142051368
35	0.034	-0.617135005167419	23.4052263887468
36	0.035	-0.757775859360323	22.7177709564829
37	0.036	-0.835909667179375	21.9209281932131
38	0.037	-0.960923759592302	21.0225114798272
39	0.038	-1.03905756728959	20.0225208163863
40	0.039	-1.17969842102727	18.9131428222279
41	0.04	-1.30471251311224	17.6709373551581
42	0.041	-1.28908575160811	16.3740382227979
43	0.042	-1.41409984358947	15.0224454251991
44	0.043	-1.49223365101788	13.5692786778955
45	0.044	-1.50786041249804	12.0692316461375
46	0.045	-1.61724774280777	10.5066775684846
47	0.046	-1.60162098134045	8.89724320641048
48	0.047	-1.63287450427325	7.27999546360363
49	0.048	-1.67975478865872	5.62368081713764
50	0.049	-1.64850126573691	3.95955278993983
51	0.05	-1.69538155011689	2.28761138201293
52	0.051	-1.71100831157323	0.584416451167872
53	0.052	-1.71100831157323	-1.12659186040536
54	0.053	-1.69538155011689	-2.82978679125042
55	0.054	-1.64850126573691	-4.50172819917732
56	0.055	-1.66412802719873	-6.15804284564513
57	0.056	-1.61724774280777	-7.79873073064838
58	0.057	-1.53911393545286	-9.37691156977869
59	0.058	-1.50786041249804	-10.9003987437541
60	0.059	-1.46098012805204	-12.3848190140292
61	0.06	-1.39847308209826	-13.8145456191043
62	0.061	-1.32033927461453	-15.1739517974607
63	0.062	-1.24220546708458	-16.4552241683103
64	0.063	-1.19532518254438	-17.6739894931248
65	0.064	-1.07031109035544	-18.8068076295747
66	0.065	-1.00780404421627	-19.8458651968605
67	0.066	-0.929670236500307	-20.8146023372188
68	0.067	-0.86716319029385	-21.7130190506159
69	0.068	-0.804656144057391	-22.5489287177915
70	0.069	-0.69526881307122	-23.2988911963558
71	0.07	-0.632761766751955	-23.9629064862674
72	0.071	-0.585881481992677	-24.5722281106397
73	0.072	-0.585881481992677	-25.1581095926324
74	0.073	-0.507747674022705	-25.7049241706401
75	0.074	-0.460867389217977	-26.1892317022604
76	0.075	-0.398360342785085	-26.618845568262
77	0.076	-0.210839203303551	-26.9234453413063
78	0.077	-0.257719488199702	-27.1577246870579
79	0.078	-0.023318063546505	-27.298243462931
80	0.079	-0.16395891839018	-27.3918819538994
81	0.08	0.0704425064358248	-27.4386401598765
82	0.081	0.289217169998411	-27.2588103216594
83	0.082	0.257963646609078	-26.9852199133557
84	0.083	0.336097455096981	-26.6881893625026
85	0.084	0.976794686542225	-26.031743291683
86	0.085	1.39871725540734	-24.8439873207083
87	0.086	0.461111548778815	-23.9140729186152
88	0.087	0.382977740213056	-23.4920282741192
89	0.088	1.05492849548176	-22.7730751562718
90	0.089	0.539245357393382	-21.9759882298343
91	0.09	1.19556935169818	-21.1085808752885
92	0.091	1.32058344624841	-19.8505044763152
93	0.092	1.39871725540734	-18.4908541254873
94	0.093	1.33621020807619	-17.1233903937456
95	0.094	1.11743554266915	-15.8965675183729
96	0.095	1.4612243027706	-14.607237595653
97	0.096	1.4612243027706	-13.1460132928824
98	0.097	1.50810458831416	-11.66134884734
99	0.098	1.50810458831416	-10.1532442590259
100	0.099	1.55498487387583	-8.62169952793087
101	0.1	1.55498487387583	-7.06671465405504
102	0.101	1.57061163573375	-5.50391639925025
103	0.102	1.52373135016603	-3.95674490630036
104	0.103	1.53935811201992	-2.42520017520738
105	0.104	1.49247782646429	-0.909282205965274
106	0.105	1.4612243027706	0.567568858652175
107	0.106	1.4612243027706	2.02879316142278
108	0.107	1.41434401724514	3.46657732143065
109	0.108	1.32058344624841	4.83404105317743
110	0.109	1.28932992259886	6.13899773760106
111	0.11	1.19556935169818	7.38144737474958
112	0.111	1.14868906627479	8.55357658373606
113	0.112	1.08618201907148	9.6710121264092
114	0.113	0.976794686542225	10.702500479216
115	0.114	0.914287639426279	11.6480416422003
116	0.115	0.789273545289302	12.4998222345581
117	0.116	0.758020021774789	13.2734690180901
118	0.117	0.679886213022958	13.992422135489
119	0.118	0.5704988808529	14.6176146824269
120	0.119	0.601752404320253	15.2037403250135
121	0.12	0.492365072218779	15.750799063283
122	0.121	0.476738310497821	16.2353507546413
123	0.122	0.382977740213056	16.6652087799968
124	0.123	0.336097455096981	17.0247463776518
125	0.124	0.289217169998411	17.3374036901995
126	0.125	0.211083361539629	17.5875539559685
127	0.126	0.117322791453027	17.7517570324648
128	0.127	0.0860692681062947	17.8534530622445
129	0.128	0.0235622214359889	17.9082688070156
130	0.129	-0.0545715868585453	17.8927641243044
131	0.13	-0.226465964937513	17.7522453484063
132	0.131	-0.304599773078659	17.4867124793982
133	0.132	-0.382733581172109	17.1430458022729
134	0.133	-0.523374435620488	16.6899917938766
135	0.134	-0.601508243580993	16.1275504542758
136	0.135	-0.726522336219538	15.4635351643755
137	0.136	-0.820282905619322	14.6901325434561
138	0.137	-0.94529699804724	13.8073425916228
