No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-0.68205321105083	0
2	0.001	-0.82269406507444	-0.752373638062635
3	0.002	-0.932081395876801	-1.62976136853826
4	0.003	-1.02584196506318	-2.60872304900825
5	0.004	-1.13522929569597	-3.68925867938782
6	0.005	-1.15085605720752	-4.83230135583957
7	0.006	-1.2602433877365	-6.03785107831158
8	0.007	-1.3540039566893	-7.34497475052448
9	0.008	-1.38525747965882	-8.71460546869853
10	0.009	-1.46339128705044	-10.1389298520532
11	0.01	-1.47901804852326	-11.61013451984
12	0.011	-1.55715185585984	-13.1282194720316
13	0.012	-1.58840537878166	-14.7009980893523
14	0.013	-1.54152509439619	-16.2659633259412
15	0.014	-1.61965890169617	-17.8465553239874
16	0.015	-1.5258983329307	-19.4193339413009
17	0.016	-1.54152509439619	-20.9530456549643
18	0.017	-1.54152509439619	-22.4945707493605
19	0.018	-1.49464480999424	-24.0126557015557
20	0.019	-1.54152509439619	-25.5307406537509
21	0.02	-1.47901804852326	-27.0410122252107
22	0.021	-1.46339128705044	-28.5122168929975
23	0.022	-1.38525747965882	-29.9365412763521
24	0.023	-1.32275043371241	-31.2905452330377
25	0.024	-1.3071236722212	-32.6054822860045
26	0.025	-1.22898986473747	-33.8735390544839
27	0.026	-1.15085605720752	-35.0634620154564
28	0.027	-1.08834901115021	-36.1830645496352
29	0.028	-1.01021520353677	-37.2323466569787
30	0.029	-0.978961680478375	-38.2269350989863
31	0.03	-0.916454634339212	-39.1746432563951
32	0.031	-0.838320826623244	-40.0520309868763
33	0.032	-0.760187018860488	-40.8512849096182
34	0.033	-0.619546164769259	-41.5411515014331
35	0.034	-0.603919403194158	-42.1528842854148
36	0.035	-0.541412356874892	-42.7255501654493
37	0.036	-0.478905310525406	-43.2357089991494
38	0.037	-0.432025025743425	-43.6911741672839
39	0.038	-0.353891217735542	-44.0841322890233
40	0.039	-0.228877124824099	-44.3755164603032
41	0.04	-0.150743316692501	-44.5653266810615
42	0.041	-0.119489793426488	-44.700443236121
43	0.042	0.00552429971416637	-44.7574259829771
44	0.043	0.130538392977735	-44.6893946366312
45	0.044	0.224298963006354	-44.5119759586391
46	0.045	0.34931305648614	-44.2251699488929
47	0.046	0.427446864974044	-43.8367899881628
48	0.047	0.505580673510573	-43.3702762189205
49	0.048	0.599341243818754	-42.8178152602558
50	0.049	0.693101814197315	-42.1715937312478
51	0.05	0.83374266989755	-41.4081714892004
52	0.051	0.92750324045292	-40.5275485340251
53	0.052	1.00563704930334	-39.560978389147
54	0.053	1.16190466715269	-38.477207530919
55	0.054	1.20878495254622	-37.2918627210695
56	0.055	1.31817228520081	-36.028384102196
57	0.056	1.38067933247592	-34.6789582933576
58	0.057	1.41193285612547	-33.2826521990569
59	0.058	1.47443990344861	-31.8394658192699
60	0.059	1.4900666652844	-30.3572125349034
61	0.06	1.56820047449351	-28.8280789650144
62	0.061	1.58382723634136	-27.252065109597
63	0.062	1.55257371264767	-25.6838646351025
64	0.063	1.64633428375289	-24.0844106369022
65	0.064	1.59945399819122	-22.4615164959302
66	0.065	1.63070752189699	-20.8464357358861
