No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-0.246396189634	0
2	0.001	-0.355783520924848	-0.301089855279424
3	0.002	-0.480797613714713	-0.719380422599205
4	0.003	-0.574558183227606	-1.24705832107036
5	0.004	-0.652691991103116	-1.86068340823573
6	0.005	-0.730825798931566	-2.55244230325307
7	0.006	-0.871466652904546	-3.35358852917112
8	0.007	-0.902720175989063	-4.24068194361793
9	0.008	-1.01210750672608	-5.1980957849755
10	0.009	-1.10586807585662	-6.25708357626685
11	0.01	-1.16837512190652	-7.39420517514842
12	0.011	-1.26213569092581	-8.60946058156459
13	0.012	-1.3090159754105	-9.89503641473274
14	0.013	-1.40277654433013	-11.2509326746031
15	0.014	-1.4496568287651	-12.6771493611507
16	0.015	-1.5121638746527	-14.1580597128596
17	0.016	-1.60592444342913	-15.7171038719005
18	0.017	-1.60592444342913	-17.3230283153296
19	0.018	-1.65280472779268	-18.9523929009405
20	0.019	-1.68405825069258	-20.6208243901832
21	0.02	-1.6996850121398	-22.3126960215993
22	0.021	-1.73093853502877	-24.0280077951836
23	0.022	-1.66843148924354	-25.7276928073198
24	0.023	-1.6996850121398	-27.4117510580114
25	0.024	-1.60592444342913	-29.0645557857959
26	0.025	-1.5434173975855	-30.6392267063032
27	0.026	-1.48091035171257	-32.1513905809523
28	0.027	-1.34026949839108	-33.5619805060041
29	0.028	-1.32464273690171	-34.8944366236505
30	0.029	-1.26213569092581	-36.1878258375642
31	0.03	-1.12149483737188	-37.3796411017131
32	0.031	-1.10586807585662	-38.4933225583273
33	0.032	-1.02773426825249	-39.5601237303819
34	0.033	-0.933973699066108	-40.5409777140412
35	0.034	-0.871466652904546	-41.4436978900265
36	0.035	-0.824586368263746	-42.2917244006107
37	0.036	-0.777706083606095	-43.0928706265456
38	0.037	-0.762079322049795	-43.8627633293735
39	0.038	-0.730825798931566	-44.6092158898642
40	0.039	-0.652691991103116	-45.3009747848815
41	0.04	-0.621438467958565	-45.9380400144124
42	0.041	-0.527677898479663	-46.5125981976315
43	0.042	-0.44954409052862	-47.0012091921356
44	0.043	-0.387037044133694	-47.4194997594668
45	0.044	-0.355783520924848	-47.7909100419961
46	0.045	-0.246396189634	-48.0919998972755
47	0.046	-0.105755334979919	-48.2680756595824
48	0.047	-0.0432482884172649	-48.342577471281
49	0.048	0.0817658048001568	-48.3233187130896
50	0.049	0.175526374794051	-48.1946726232925
51	0.05	0.300540468227385	-47.9566392017818
52	0.051	0.40992780008327	-47.6014050676264
53	0.052	0.534941893749519	-47.12897022071
54	0.053	0.628702464081138	-46.5471480417947
55	0.054	0.675582749273352	-45.8950054351175
56	0.055	0.847477128462545	-45.1334754962495
57	0.056	0.89435741373727	-44.2625582251496
58	0.057	0.972491222567937	-43.329133906997
59	0.058	1.05062503144802	-42.317575779989
60	0.059	1.12875884037764	-41.2278838440762
61	0.06	1.19126588755708	-40.0678714801088
62	0.061	1.28502645838594	-38.8297253071373
63	0.062	1.34753350564506	-37.5134453251218
64	0.063	1.42566731476394	-36.1268449149173
65	0.064	1.4881743620951	-34.6699240764878
66	0.065	1.5038011239329	-33.1739363334738
67	0.066	1.55068140945836	-31.6466950667782
68	0.067	1.59756169500191	-30.072573514548
69	0.068	1.64444198056358	-28.4515716767653
70	0.069	1.66006874242151	-26.7993163152727
71	0.07	1.67569550428144	-25.1314341919213
72	0.071	1.70694902800737	-23.4401119257769
73	0.072	1.66006874242151	-21.7566030405624
74	0.073	1.62881521870768	-20.1121610599978
75	0.074	1.5663081713042	-18.5145993649919
76	0.075	1.51942788577271	-16.9717313364534
77	0.076	1.4725476002593	-15.4757435934374
78	0.077	1.41004055293616	-14.0344495168397
79	0.078	1.3162799820115	-12.6712892493659
80	0.079	1.28502645838594	-11.3706360291672
81	0.08	1.16001236396339	-10.1481166179925
82	0.081	1.05062503144802	-9.04279792028679
83	0.082	1.03499826966805	-7.99998626972875
84	0.083	0.988117984339997	-6.98842814272473
85	0.084	0.909984175499455	-6.03937706280501
86	0.085	0.863103890218816	-5.15283302994587
87	0.086	0.800596843205545	-4.32098266323369
88	0.087	0.769343319710714	-3.53601258177556
89	0.088	0.753716557966247	-2.77448264293708
90	0.089	0.722463034483203	-2.03639284671236
91	0.09	0.628702464081138	-1.36081009743019
92	0.091	0.566195417185576	-0.763361156796828
93	0.092	0.550568655466571	-0.204979120470755
94	0.093	0.456808085193507	0.298709249859285
95	0.094	0.378674276686167	0.716450430799122
96	0.095	0.316167229915262	1.06387118409984
97	0.096	0.191153136466451	1.31753136729069
98	0.097	0.0973925664609878	1.46180421875441
99	0.098	0.0192587581760744	1.52012988107294
100	0.099	-0.105755334979919	1.47688159267102
101	0.1	-0.230769428013405	1.30861921117436
102	0.101	-0.340156759317576	1.02315611750887
103	0.102	-0.433917328932732	0.636119073383715
104	0.103	-0.574558183227606	0.131881317303546
105	0.104	-0.683945514240137	-0.497370531430326
106	0.105	-0.715199037369636	-1.19694280723521
107	0.106	-0.871466652904546	-1.9902756523723
