No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	0.616249888639212	0
2	0.001	0.506862556578813	0.561556222609013
3	0.002	0.428728748022802	1.02935187490982
4	0.003	0.413101986317443	1.45026724207994
5	0.004	0.303714654434372	1.80867556245585
6	0.005	0.25683436937074	2.08895007435841
7	0.006	0.178700560970077	2.30671753952881
8	0.007	0.069313229290282	2.43072443465899
9	0.008	-0.0400741022951402	2.44534399815656
10	0.009	-0.133834672150625	2.35838961093368
11	0.01	-0.227595241937199	2.17767465388977
12	0.011	-0.336982573268035	1.89538574628715
13	0.012	-0.383862858095554	1.53496303060536
14	0.013	-0.524503712475627	1.08077974531977
15	0.014	-0.665144566702488	0.485955605730709
16	0.015	-0.696398089843273	-0.194815722542171
17	0.016	-0.8057854207768	-0.945907477852208
18	0.017	-0.915172751618444	-1.80638656404983
19	0.018	-0.993306559306394	-2.76062621951225
20	0.019	-1.14957417454259	-3.83206658643674
21	0.02	-1.16520093605599	-4.98945414173603
22	0.021	-1.35272207407242	-6.24841564680023
23	0.022	-1.36834883556178	-7.60895110161733
24	0.023	-1.38397559704931	-8.98511331792288
25	0.024	-1.50898968888327	-10.4315959608892
26	0.025	-1.47773616593581	-11.9249588882987
27	0.026	-1.55586997329072	-13.441761957912
28	0.027	-1.55586997329072	-14.9976319312027
29	0.028	-1.58712349621986	-16.569128665958
30	0.029	-1.61837701914167	-18.1718789236387
31	0.03	-1.61837701914167	-19.7902559427804
32	0.031	-1.60275025768168	-21.4008195811921
33	0.032	-1.60275025768168	-23.0035698388738
34	0.033	-1.5714967347562	-24.5906933350927
35	0.034	-1.60275025768168	-26.1778168313116
36	0.035	-1.46210940445932	-27.7102466623821
37	0.036	-1.47773616593581	-29.1801694475797
38	0.037	-1.41522912001883	-30.626652090557
39	0.038	-1.38397559704931	-32.0262544490911
40	0.039	-1.29021502809651	-33.363349761664
41	0.04	-1.24333474359519	-34.6301246475099
42	0.041	-1.21208122058507	-35.8578326296
43	0.042	-1.13394741302733	-37.0308469464062
44	0.043	-1.04018684389678	-38.1179140748682
45	0.044	-1.00893332083839	-39.1424741572358
46	0.045	-0.915172751618444	-40.1045271934642
47	0.046	-0.88391922853019	-41.0040731835386
48	0.047	-0.8057854207768	-41.848925508192
49	0.048	-0.712024851410843	-42.6078306442859
50	0.049	-0.618264281977184	-43.2729752109799
51	0.05	-0.587010758817552	-43.8756127313772
52	0.051	-0.493250189293319	-44.4157432054327
53	0.052	-0.461996666103438	-44.8933666331311
54	0.053	-0.321355811655059	-45.2850428720103
55	0.054	-0.290102288423395	-45.5907719220495
56	0.055	-0.180714957052514	-45.8261805447875
57	0.056	-0.118207910512835	-45.9756419785702
58	0.057	-0.00882057899463129	-46.0391562233239
59	0.058	0.0224329443135634	-46.0323500406644
60	0.059	0.131820275952875	-45.9552234305312
61	0.06	0.25683436937074	-45.7608961078694
62	0.061	0.366221701213041	-45.4493680725775
63	0.062	0.475609033150561	-45.0284527053957
64	0.063	0.553742841735829	-44.5137767679525
65	0.064	0.663130173837303	-43.9053402601659
66	0.065	0.772517506034839	-43.1875164202299
67	0.066	0.866278076566564	-42.3681186289292
68	0.067	0.928785123627148	-41.4705870288323
69	0.068	1.05379921784321	-40.4792948580971
70	0.069	1.13193302679268	-39.3864287357792
71	0.07	1.24132035940544	-38.1998020426801
72	0.071	1.27257388302702	-36.9428549214639
73	0.072	1.35070769211591	-35.6312141338924
74	0.073	1.46009502492439	-34.2258127753723
75	0.074	1.44446826308859	-32.7735311313658
76	0.075	1.50697531044383	-31.2978093445996
77	0.076	1.55385559598134	-29.767393891387
78	0.077	1.52260207228765	-28.2291650572525
79	0.078	1.61636264339288	-26.6596826994123
80	0.079	1.53822883413349	-25.0823869606491
81	0.08	1.60073588153697	-23.5129046028138
82	0.081	1.61636264339288	-21.9043553403489
83	0.082	1.53822883413349	-20.3270596015857
84	0.083	1.55385559598134	-18.7810173865283
85	0.084	1.47572178676219	-17.2662286951565
86	0.085	1.46009502492439	-15.7983202893132
87	0.086	1.41321473942302	-14.3616654071395
88	0.087	1.38196121576546	-12.9640774295453
89	0.088	1.33508093029413	-11.6055563565155
90	0.089	1.24132035940544	-10.3173557116657
91	0.09	1.19444007398802	-9.09947549496899
92	0.091	1.13193302679268	-7.93628894457864
93	0.092	1.03817245605928	-6.85123620315266
94	0.093	1.03817245605928	-5.81306374709338
95	0.094	0.91315836185904	-4.83739833813422
96	0.095	0.897531600092908	-3.93205335715825
97	0.096	0.83502455304811	-3.06577528058774
98	0.097	0.756890744286441	-2.26981763192047
99	0.098	0.710010459053038	-1.53636703025073
100	0.099	0.600623126910432	-0.881050237268993
101	0.1	0.553742841735829	-0.303867252945863
102	0.101	0.522489318295866	0.234248827069984
103	0.102	0.444355509730107	0.71767124108297
104	0.103	0.381848462912564	1.13077322740431
105	0.104	0.288087892744557	1.46574140523287
106	0.105	0.25683436937074	1.73820253629051
107	0.106	0.147447037623345	1.94034323978756
108	0.107	0.00680618265850487	2.01746984992848
109	0.108	-0.024447340645846	2.00864927093481
110	0.109	-0.10258114887313	1.94513502617532
111	0.11	-0.196341718682652	1.79567359239743
112	0.111	-0.305729050040179	1.54463820803601
113	0.112	-0.446369904505655	1.1685887307631
114	0.113	-0.508876950885419	0.690965303067561
115	0.114	-0.63389104355417	0.119581305847766
116	0.115	-0.743278374540341	-0.56900340319949
117	0.116	-0.821412182331225	-1.35134868163527
118	0.117	-0.946426274699224	-2.2352679101505
119	0.118	-0.993306559306394	-3.20513432715331
120	0.119	-1.13394741302733	-4.26876131332017
121	0.12	-1.19645445907723	-5.43396224937245
122	0.121	-1.25896150509748	-6.6616702314598
123	0.122	-1.33709531258121	-7.95969864029915
124	0.123	-1.35272207407242	-9.30460733362596
125	0.124	-1.46210940445932	-10.7120230728918
126	0.125	-1.50898968888327	-12.1975726195631
127	0.126	-1.55586997329072	-13.7300024506501
128	0.127	-1.60275025768168	-15.3093125661363
129	0.128	-1.60275025768168	-16.912062823818
130	0.129	-1.64963054205618	-18.5382532236869
131	0.13	-1.61837701914167	-20.1722570042859
132	0.131	-1.58712349621986	-21.7750072619666
133	0.132	-1.63400378059984	-23.3855709003765
134	0.133	-1.55586997329072	-24.9805077773217
135	0.134	-1.5714967347562	-26.5441911313452
136	0.135	-1.55586997329072	-28.1078744853687
137	0.136	-1.49336292741046	-29.6324909357193
138	0.137	-1.43085588150083	-31.0946003401749
139	0.138	-1.33709531258121	-32.4785759372159
140	0.139	-1.29021502809651	-33.7922311075548
141	0.14	-1.27458826659792	-35.074632754902
