No.	时间（s）	Dev1/ai0-1-测振（mm/s）	VH01-V1-Dev1/ai0一次积分（μm）
1	0	-1.10681422744648	0
2	0.001	-1.01305365831594	-1.05993394288121
3	0.002	-0.934919850655968	-2.03392069736717
4	0.003	-0.919293089118379	-2.96102716725434
5	0.004	-0.856786042949344	-3.8490667332882
6	0.005	-0.763025473639655	-4.6589724915827
7	0.006	-0.700518427395686	-5.39074444210037
8	0.007	-0.622384619548425	-6.05219596557243
9	0.008	-0.622384619548425	-6.67458058512085
10	0.009	-0.559877573236706	-7.26571168151342
11	0.01	-0.512997288483097	-7.80214911237332
12	0.011	-0.45049024211848	-8.28389287767411
13	0.012	-0.341102910907436	-8.67968945418706
14	0.013	-0.278595864459333	-8.98953884187045
15	0.014	-0.200462056356354	-9.22906780227829
16	0.015	-0.0910747249319893	-9.37483619292246
17	0.016	0.0183126065862143	-9.41121725209535
18	0.017	0.14332669986518	-9.33039759886965
19	0.018	0.237087269905385	-9.14019061398437
20	0.019	0.393354886793887	-8.82496953563473
21	0.02	0.455861933603647	-8.40036112543597
22	0.021	0.565249265595716	-7.88980552583629
23	0.022	0.705890121154765	-7.25423583246104
24	0.023	0.830904215118383	-6.48583866432447
25	0.024	0.89341126214741	-5.62368092569157
26	0.025	1.00279859452417	-4.67557599735578
27	0.026	1.11218592699789	-3.61808373659475
28	0.027	1.17469297416938	-2.47464428601112
29	0.028	1.23720002137268	-1.26869778824009
30	0.029	1.29970706860786	-0.000244243249813243
31	0.03	1.29970706860786	1.29946282535805
32	0.031	1.36221411587498	2.63042341759947
33	0.032	1.37784087769675	4.00045091438533
34	0.033	1.45597468683565	5.41735869665153
35	0.034	1.50285497234304	6.89677352624088
36	0.035	1.5497352578685	8.42306864134664
37	0.036	1.61224230526393	10.0040574229129
38	0.037	1.59661554341205	11.6084863472509
39	0.038	1.64349582897372	13.2285420334437
40	0.039	1.67474935269158	14.8876646242764
41	0.04	1.67474935269158	16.562413976968
42	0.041	1.65912259083164	18.2293499487296
43	0.042	1.61224230526393	19.8650323967774
44	0.043	1.56536201971434	21.4538345592665
45	0.044	1.58098878156219	23.0270099599048
46	0.045	1.50285497234304	24.5689318368574
47	0.046	1.44034792500386	26.0405332855308
48	0.047	1.3465873540552	27.4340009250604
49	0.048	1.25282678317849	28.7337079936772
50	0.049	1.17469297416938	29.9474678723511
51	0.05	1.08093240342406	31.0752805611479
52	0.051	1.00279859452417	32.117146060122
53	0.052	0.971545070978077	33.1043178928731
54	0.053	0.846530976872685	34.0133559167985
55	0.054	0.799650691615685	34.8364467510427
56	0.055	0.737143644633883	35.6048439191675
57	0.056	0.690263359418149	36.3185474211935
58	0.057	0.690263359418149	37.0088107806116
