0	0
0.0008	0.3783528208732605
0.0016	0.8222242593765259
0.0024000000000000002	1.291418194770813
0.0032	1.743363857269287
0.004	2.1378026008605957
0.0048000000000000004	2.439225435256958
0.0056	2.62077260017395
0.0064	2.666545867919922
0.007200000000000001	2.5723705291748047
0.008	2.346808671951294
0.0088	2.0096325874328613
0.009600000000000001	1.591052532196045
0.010400000000000001	1.1289892196655273
0.0112	0.6644887328147888
0.012	0.23935921490192413
0.0128	-0.10782812535762787
0.013600000000000001	-0.344914048910141
0.014400000000000001	-0.4499257206916809
0.0152	-0.4136640429496765
0.016	-0.23846618831157684
0.016800000000000002	0.05996948108077049
0.0176	0.4539457857608795
0.0184	0.9071288108825684
0.019200000000000002	1.3787599802017212
0.02	1.826706051826477
0.020800000000000003	2.210270881652832
0.0216	2.4946329593658447
0.0224	2.655057191848755
0.023200000000000002	2.677607774734497
0.024	2.560084819793701
0.024800000000000003	2.3132123947143555
0.0256	1.9584883451461792
0.0264	1.5277594327926636
0.027200000000000002	1.059796690940857
0.028	0.5963335633277893
0.028800000000000003	0.17959068715572357
0.0296	-0.15272314846515656
0.0304	-0.37008604407310486
0.031200000000000002	-0.4523000121116638
0.032	-0.3931156098842621
0.0328	-0.1967448592185974
0.033600000000000005	0.11952655017375946
0.0344	0.5258641242980957
0.0352	0.9852215647697449
0.036000000000000004	1.4559403657913208
0.0368	1.8956621885299683
0.0376	2.264616012573242
0.038400000000000004	2.5295424461364746
0.0392	2.6675565242767334
0.04	2.666534423828125
0.0408	2.5263636112213135
0.041600000000000005	2.259843111038208
0.0424	1.8902705907821655
0.0432	1.4504176378250122
0.044000000000000004	0.9799301624298096
0.0448	0.521266520023346
0.0456	0.11627251654863358
0.046400000000000004	-0.19835560023784637
0.0472	-0.3941831588745117
0.048	-0.4528994858264923
0.0488	-0.36915504932403564
0.049600000000000005	-0.15046149492263794
0.0504	0.18313321471214294
0.0512	0.6010321974754333
0.052000000000000005	1.065264105796814
0.0528	1.533820629119873
0.0536	1.9640684127807617
0.054400000000000004	2.3173611164093018
0.055200000000000006	2.5624520778656006
0.056	2.677830934524536
0.0568	2.6531362533569336
0.057600000000000005	2.49076771736145
0.0584	2.205211639404297
